"Time","3458A"
2023-01-31 14:06:00,9.9712090 V
2023-01-31 14:07:00,9.9712089 V
2023-01-31 14:08:00,9.9712087 V
2023-01-31 14:09:00,9.9712087 V
2023-01-31 14:10:00,9.9712085 V
2023-01-31 14:11:00,9.9712081 V
2023-01-31 14:12:00,9.9712086 V
2023-01-31 14:13:00,9.9712083 V
2023-01-31 14:14:00,9.9712085 V
2023-01-31 14:15:00,9.9712083 V
2023-01-31 14:16:00,9.9712083 V
2023-01-31 14:17:00,9.9712087 V
2023-01-31 14:18:00,9.9712087 V
2023-01-31 14:19:00,9.9712087 V
2023-01-31 14:20:00,9.9712084 V
2023-01-31 14:21:00,9.9712088 V
2023-01-31 14:22:00,9.9712089 V
2023-01-31 14:23:00,9.9712088 V
2023-01-31 14:24:00,9.9712089 V
2023-01-31 14:25:00,9.9712095 V
2023-01-31 14:26:00,9.9712095 V
2023-01-31 14:27:00,9.9712093 V
2023-01-31 14:28:00,9.9712094 V
2023-01-31 14:29:00,9.9712095 V
2023-01-31 14:30:00,9.9712090 V
2023-01-31 14:31:00,9.9712095 V
2023-01-31 14:32:00,9.9712098 V
2023-01-31 14:33:00,9.9712099 V
2023-01-31 14:34:00,9.9712099 V
2023-01-31 14:35:00,9.9712093 V
2023-01-31 14:36:00,9.9712097 V
2023-01-31 14:37:00,9.9712098 V
2023-01-31 14:38:00,9.9712097 V
2023-01-31 14:39:00,9.9712098 V
2023-01-31 14:40:00,9.9712101 V
2023-01-31 14:41:00,9.9712102 V
2023-01-31 14:42:00,9.9712101 V
2023-01-31 14:43:00,9.9712096 V
2023-01-31 14:44:00,9.9712097 V
2023-01-31 14:45:00,9.9712095 V
2023-01-31 14:46:00,9.9712090 V
2023-01-31 14:47:00,9.9712090 V
2023-01-31 14:48:00,9.9712093 V
2023-01-31 14:49:00,9.9712095 V
2023-01-31 14:50:00,9.9712096 V
2023-01-31 14:51:00,9.9712094 V
2023-01-31 14:52:00,9.9712094 V
2023-01-31 14:53:00,9.9712093 V
2023-01-31 14:54:00,9.9712096 V
2023-01-31 14:55:00,9.9712095 V
2023-01-31 14:56:00,9.9712092 V
2023-01-31 14:57:00,9.9712092 V
2023-01-31 14:58:00,9.9712093 V
2023-01-31 14:59:00,9.9712095 V
2023-01-31 15:00:00,9.9712094 V
2023-01-31 15:01:00,9.9712093 V
2023-01-31 15:02:00,9.9712090 V
2023-01-31 15:03:00,9.9712096 V
2023-01-31 15:04:00,9.9712101 V
2023-01-31 15:05:00,9.9712101 V
2023-01-31 15:06:00,9.9712100 V
2023-01-31 15:07:00,9.9712100 V
2023-01-31 15:08:00,9.9712102 V
2023-01-31 15:09:00,9.9712102 V
2023-01-31 15:10:00,9.9712105 V
2023-01-31 15:11:00,9.9712103 V
2023-01-31 15:12:00,9.9712104 V
2023-01-31 15:13:00,9.9712102 V
2023-01-31 15:14:00,9.9712102 V
2023-01-31 15:15:00,9.9712102 V
2023-01-31 15:16:00,9.9712101 V
2023-01-31 15:17:00,9.9712101 V
2023-01-31 15:18:00,9.9712102 V
2023-01-31 15:19:00,9.9712102 V
2023-01-31 15:20:00,9.9712100 V
2023-01-31 15:21:00,9.9712098 V
2023-01-31 15:22:00,9.9712101 V
2023-01-31 15:23:00,9.9712099 V
2023-01-31 15:24:00,9.9712101 V
2023-01-31 15:25:00,9.9712100 V
2023-01-31 15:26:00,9.9712104 V
2023-01-31 15:27:00,9.9712102 V
2023-01-31 15:28:00,9.9712101 V
2023-01-31 15:29:00,9.9712102 V
2023-01-31 15:30:00,9.9712100 V
2023-01-31 15:31:00,9.9712102 V
2023-01-31 15:32:00,9.9712100 V
2023-01-31 15:33:00,9.9712101 V
2023-01-31 15:34:00,9.9712098 V
2023-01-31 15:35:00,9.9712100 V
2023-01-31 15:36:00,9.9712100 V
2023-01-31 15:37:00,9.9712101 V
2023-01-31 15:38:00,9.9712103 V
2023-01-31 15:39:00,9.9712104 V
2023-01-31 15:40:00,9.9712103 V
2023-01-31 15:41:00,9.9712102 V
2023-01-31 15:42:00,9.9712104 V
2023-01-31 15:43:00,9.9712103 V
2023-01-31 15:44:00,9.9712105 V
2023-01-31 15:45:00,9.9712104 V
2023-01-31 15:46:00,9.9712103 V
2023-01-31 15:47:00,9.9712104 V
2023-01-31 15:48:00,9.9712103 V
2023-01-31 15:49:00,9.9712101 V
2023-01-31 15:50:00,9.9712101 V
2023-01-31 15:51:00,9.9712100 V
2023-01-31 15:52:00,9.9712097 V
2023-01-31 15:53:00,9.9712095 V
2023-01-31 15:54:00,9.9712091 V
2023-01-31 15:55:00,9.9712089 V
2023-01-31 15:56:00,9.9712092 V
2023-01-31 15:57:00,9.9712089 V
2023-01-31 15:58:00,9.9712092 V
2023-01-31 15:59:00,9.9712094 V
2023-01-31 16:00:00,9.9712093 V
2023-01-31 16:01:00,9.9712095 V
2023-01-31 16:02:00,9.9712094 V
2023-01-31 16:03:00,9.9712091 V
2023-01-31 16:04:00,9.9712088 V
2023-01-31 16:05:00,9.9712087 V
2023-01-31 16:06:00,9.9712088 V
2023-01-31 16:07:00,9.9712088 V
2023-01-31 16:08:00,9.9712091 V
2023-01-31 16:09:00,9.9712091 V
2023-01-31 16:10:00,9.9712088 V
2023-01-31 16:11:00,9.9712093 V
2023-01-31 16:12:00,9.9712093 V
2023-01-31 16:13:00,9.9712095 V
2023-01-31 16:14:00,9.9712097 V
2023-01-31 16:15:00,9.9712097 V
2023-01-31 16:16:00,9.9712097 V
2023-01-31 16:17:00,9.9712097 V
2023-01-31 16:18:00,9.9712099 V
2023-01-31 16:19:00,9.9712097 V
2023-01-31 16:20:00,9.9712096 V
2023-01-31 16:21:00,9.9712096 V
2023-01-31 16:22:00,9.9712096 V
2023-01-31 16:23:00,9.9712093 V
2023-01-31 16:24:00,9.9712090 V
2023-01-31 16:25:00,9.9712087 V
2023-01-31 16:26:00,9.9712091 V
2023-01-31 16:27:00,9.9712088 V
2023-01-31 16:28:00,9.9712088 V
2023-01-31 16:29:00,9.9712091 V
2023-01-31 16:30:00,9.9712091 V
2023-01-31 16:31:00,9.9712092 V
2023-01-31 16:32:00,9.9712095 V
2023-01-31 16:33:00,9.9712094 V
2023-01-31 16:34:00,9.9712088 V
2023-01-31 16:35:00,9.9712089 V
2023-01-31 16:36:00,9.9712091 V
2023-01-31 16:37:00,9.9712092 V
2023-01-31 16:38:00,9.9712094 V
2023-01-31 16:39:00,9.9712093 V
2023-01-31 16:40:00,9.9712097 V
2023-01-31 16:41:00,9.9712095 V
2023-01-31 16:42:00,9.9712096 V
2023-01-31 16:43:00,9.9712097 V
2023-01-31 16:44:00,9.9712097 V
2023-01-31 16:45:00,9.9712099 V
2023-01-31 16:46:00,9.9712101 V
2023-01-31 16:47:00,9.9712106 V
2023-01-31 16:48:00,9.9712106 V
2023-01-31 16:49:00,9.9712104 V
2023-01-31 16:50:00,9.9712105 V
2023-01-31 16:51:00,9.9712105 V
2023-01-31 16:52:00,9.9712101 V
2023-01-31 16:53:00,9.9712102 V
2023-01-31 16:54:00,9.9712103 V
2023-01-31 16:55:00,9.9712102 V
2023-01-31 16:56:00,9.9712100 V
2023-01-31 16:57:00,9.9712098 V
2023-01-31 16:58:00,9.9712100 V
2023-01-31 16:59:00,9.9712103 V
2023-01-31 17:00:00,9.9712101 V
2023-01-31 17:01:00,9.9712101 V
2023-01-31 17:02:00,9.9712098 V
2023-01-31 17:03:00,9.9712096 V
2023-01-31 17:04:00,9.9712099 V
2023-01-31 17:05:00,9.9712100 V
2023-01-31 17:06:00,9.9712097 V
2023-01-31 17:07:00,9.9712096 V
2023-01-31 17:08:00,9.9712096 V
2023-01-31 17:09:00,9.9712095 V
2023-01-31 17:10:00,9.9712096 V
2023-01-31 17:11:00,9.9712097 V
2023-01-31 17:12:00,9.9712098 V
2023-01-31 17:13:00,9.9712099 V
2023-01-31 17:14:00,9.9712094 V
2023-01-31 17:15:00,9.9712095 V
2023-01-31 17:16:00,9.9712097 V
2023-01-31 17:17:00,9.9712098 V
2023-01-31 17:18:00,9.9712099 V
2023-01-31 17:19:00,9.9712097 V
2023-01-31 17:20:00,9.9712095 V
2023-01-31 17:21:00,9.9712097 V
2023-01-31 17:22:00,9.9712104 V
2023-01-31 17:23:00,9.9712103 V
2023-01-31 17:24:00,9.9712104 V
2023-01-31 17:25:00,9.9712099 V
2023-01-31 17:26:00,9.9712097 V
2023-01-31 17:27:00,9.9712100 V
2023-01-31 17:28:00,9.9712093 V
2023-01-31 17:29:00,9.9712090 V
2023-01-31 17:30:00,9.9712092 V
2023-01-31 17:31:00,9.9712094 V
2023-01-31 17:32:00,9.9712099 V
2023-01-31 17:33:00,9.9712099 V
2023-01-31 17:34:00,9.9712097 V
2023-01-31 17:35:00,9.9712097 V
2023-01-31 17:36:00,9.9712099 V
2023-01-31 17:37:00,9.9712102 V
2023-01-31 17:38:00,9.9712101 V
2023-01-31 17:39:00,9.9712102 V
2023-01-31 17:40:00,9.9712103 V
2023-01-31 17:41:00,9.9712101 V
2023-01-31 17:42:00,9.9712099 V
2023-01-31 17:43:00,9.9712098 V
2023-01-31 17:44:00,9.9712101 V
2023-01-31 17:45:00,9.9712105 V
2023-01-31 17:46:00,9.9712106 V
2023-01-31 17:47:00,9.9712107 V
2023-01-31 17:48:00,9.9712105 V
2023-01-31 17:49:00,9.9712107 V
2023-01-31 17:50:00,9.9712107 V
2023-01-31 17:51:00,9.9712106 V
2023-01-31 17:52:00,9.9712103 V
2023-01-31 17:53:00,9.9712108 V
2023-01-31 17:54:00,9.9712108 V
2023-01-31 17:55:00,9.9712104 V
2023-01-31 17:56:00,9.9712106 V
2023-01-31 17:57:00,9.9712104 V
2023-01-31 17:58:00,9.9712105 V
2023-01-31 17:59:00,9.9712102 V
2023-01-31 18:00:00,9.9712099 V
2023-01-31 18:01:00,9.9712100 V
2023-01-31 18:02:00,9.9712104 V
2023-01-31 18:03:00,9.9712105 V
2023-01-31 18:04:00,9.9712103 V
2023-01-31 18:05:00,9.9712106 V
2023-01-31 18:06:00,9.9712107 V
2023-01-31 18:07:00,9.9712107 V
2023-01-31 18:08:00,9.9712103 V
2023-01-31 18:09:00,9.9712102 V
2023-01-31 18:10:00,9.9712103 V
2023-01-31 18:11:00,9.9712102 V
2023-01-31 18:12:00,9.9712103 V
2023-01-31 18:13:00,9.9712102 V
2023-01-31 18:14:00,9.9712101 V
2023-01-31 18:15:00,9.9712105 V
2023-01-31 18:16:00,9.9712105 V
2023-01-31 18:17:00,9.9712099 V
2023-01-31 18:18:00,9.9712100 V
2023-01-31 18:19:00,9.9712108 V
2023-01-31 18:20:00,9.9712106 V
2023-01-31 18:21:00,9.9712105 V
2023-01-31 18:22:00,9.9712106 V
2023-01-31 18:23:00,9.9712106 V
2023-01-31 18:24:00,9.9712100 V
2023-01-31 18:25:00,9.9712100 V
2023-01-31 18:26:00,9.9712102 V
2023-01-31 18:27:00,9.9712103 V
2023-01-31 18:28:00,9.9712106 V
2023-01-31 18:29:00,9.9712107 V
2023-01-31 18:30:00,9.9712103 V
2023-01-31 18:31:00,9.9712101 V
2023-01-31 18:32:00,9.9712102 V
2023-01-31 18:33:00,9.9712104 V
2023-01-31 18:34:00,9.9712103 V
2023-01-31 18:35:00,9.9712106 V
2023-01-31 18:36:00,9.9712105 V
2023-01-31 18:37:00,9.9712105 V
2023-01-31 18:38:00,9.9712104 V
2023-01-31 18:39:00,9.9712099 V
2023-01-31 18:40:00,9.9712099 V
2023-01-31 18:41:00,9.9712100 V
2023-01-31 18:42:00,9.9712102 V
2023-01-31 18:43:00,9.9712099 V
2023-01-31 18:44:00,9.9712097 V
2023-01-31 18:45:00,9.9712097 V
2023-01-31 18:46:00,9.9712096 V
2023-01-31 18:47:00,9.9712096 V
2023-01-31 18:48:00,9.9712097 V
2023-01-31 18:49:00,9.9712098 V
2023-01-31 18:50:00,9.9712098 V
2023-01-31 18:51:00,9.9712101 V
2023-01-31 18:52:00,9.9712098 V
2023-01-31 18:53:00,9.9712098 V
2023-01-31 18:54:00,9.9712097 V
2023-01-31 18:55:00,9.9712097 V
2023-01-31 18:56:00,9.9712098 V
2023-01-31 18:57:00,9.9712098 V
2023-01-31 18:58:00,9.9712093 V
2023-01-31 18:59:00,9.9712095 V
2023-01-31 19:00:00,9.9712095 V
2023-01-31 19:01:00,9.9712095 V
2023-01-31 19:02:00,9.9712095 V
2023-01-31 19:03:00,9.9712095 V
2023-01-31 19:04:00,9.9712096 V
2023-01-31 19:05:00,9.9712097 V
2023-01-31 19:06:00,9.9712094 V
2023-01-31 19:07:00,9.9712098 V
2023-01-31 19:08:00,9.9712098 V
2023-01-31 19:09:00,9.9712097 V
2023-01-31 19:10:00,9.9712098 V
2023-01-31 19:11:00,9.9712097 V
2023-01-31 19:12:00,9.9712092 V
2023-01-31 19:13:00,9.9712089 V
2023-01-31 19:14:00,9.9712089 V
2023-01-31 19:15:00,9.9712084 V
2023-01-31 19:16:00,9.9712086 V
2023-01-31 19:17:00,9.9712089 V
2023-01-31 19:18:00,9.9712089 V
2023-01-31 19:19:00,9.9712086 V
2023-01-31 19:20:00,9.9712089 V
2023-01-31 19:21:00,9.9712089 V
2023-01-31 19:22:00,9.9712086 V
2023-01-31 19:23:00,9.9712088 V
2023-01-31 19:24:00,9.9712086 V
2023-01-31 19:25:00,9.9712087 V
2023-01-31 19:26:00,9.9712088 V
2023-01-31 19:27:00,9.9712085 V
2023-01-31 19:28:00,9.9712086 V
2023-01-31 19:29:00,9.9712087 V
2023-01-31 19:30:00,9.9712087 V
2023-01-31 19:31:00,9.9712087 V
2023-01-31 19:32:00,9.9712086 V
2023-01-31 19:33:00,9.9712086 V
2023-01-31 19:34:00,9.9712088 V
2023-01-31 19:35:00,9.9712087 V
2023-01-31 19:36:00,9.9712092 V
2023-01-31 19:37:00,9.9712095 V
2023-01-31 19:38:00,9.9712095 V
2023-01-31 19:39:00,9.9712098 V
2023-01-31 19:40:00,9.9712095 V
2023-01-31 19:41:00,9.9712097 V
2023-01-31 19:42:00,9.9712097 V
2023-01-31 19:43:00,9.9712094 V
2023-01-31 19:44:00,9.9712094 V
2023-01-31 19:45:00,9.9712097 V
2023-01-31 19:46:00,9.9712098 V
2023-01-31 19:47:00,9.9712097 V
2023-01-31 19:48:00,9.9712099 V
2023-01-31 19:49:00,9.9712099 V
2023-01-31 19:50:00,9.9712102 V
2023-01-31 19:51:00,9.9712098 V
2023-01-31 19:52:00,9.9712099 V
2023-01-31 19:53:00,9.9712100 V
2023-01-31 19:54:00,9.9712102 V
2023-01-31 19:55:00,9.9712100 V
2023-01-31 19:56:00,9.9712094 V
2023-02-01 00:19:00,9.9712089 V
2023-02-01 00:20:00,9.9712087 V
2023-02-01 00:21:00,9.9712087 V
2023-02-01 00:22:00,9.9712089 V
2023-02-01 00:23:00,9.9712090 V
2023-02-01 00:24:00,9.9712092 V
2023-02-01 00:25:00,9.9712093 V
2023-02-01 00:26:00,9.9712097 V
2023-02-01 00:27:00,9.9712095 V
2023-02-01 00:28:00,9.9712094 V
2023-02-01 00:29:00,9.9712091 V
2023-02-01 00:30:00,9.9712095 V
2023-02-01 00:31:00,9.9712098 V
2023-02-01 00:32:00,9.9712101 V
2023-02-01 00:33:00,9.9712099 V
2023-02-01 00:34:00,9.9712099 V
2023-02-01 00:35:00,9.9712098 V
2023-02-01 00:36:00,9.9712095 V
2023-02-01 00:37:00,9.9712097 V
2023-02-01 00:38:00,9.9712096 V
2023-02-01 00:39:00,9.9712095 V
2023-02-01 00:40:00,9.9712094 V
2023-02-01 00:41:00,9.9712087 V
2023-02-01 00:42:00,9.9712088 V
2023-02-01 00:43:00,9.9712091 V
2023-02-01 00:44:00,9.9712090 V
2023-02-01 00:45:00,9.9712086 V
2023-02-01 00:46:00,9.9712087 V
2023-02-01 00:47:00,9.9712090 V
2023-02-01 00:48:00,9.9712089 V
2023-02-01 00:49:00,9.9712089 V
2023-02-01 00:50:00,9.9712090 V
2023-02-01 00:51:00,9.9712091 V
2023-02-01 00:52:00,9.9712090 V
2023-02-01 00:53:00,9.9712092 V
2023-02-01 00:54:00,9.9712087 V
2023-02-01 00:55:00,9.9712088 V
2023-02-01 00:56:00,9.9712091 V
2023-02-01 00:57:00,9.9712093 V
2023-02-01 00:58:00,9.9712092 V
2023-02-01 00:59:00,9.9712093 V
2023-02-01 01:00:00,9.9712096 V
2023-02-01 01:01:00,9.9712096 V
2023-02-01 01:02:00,9.9712093 V
2023-02-01 01:03:00,9.9712090 V
2023-02-01 01:04:00,9.9712085 V
2023-02-01 01:05:00,9.9712091 V
2023-02-01 01:06:00,9.9712090 V
2023-02-01 01:07:00,9.9712093 V
2023-02-01 01:08:00,9.9712093 V
2023-02-01 01:09:00,9.9712093 V
2023-02-01 01:10:00,9.9712098 V
2023-02-01 01:11:00,9.9712098 V
2023-02-01 01:12:00,9.9712095 V
2023-02-01 01:13:00,9.9712096 V
2023-02-01 01:14:00,9.9712095 V
2023-02-01 01:15:00,9.9712093 V
2023-02-01 01:16:00,9.9712091 V
2023-02-01 01:17:00,9.9712089 V
2023-02-01 01:18:00,9.9712093 V
2023-02-01 01:19:00,9.9712093 V
2023-02-01 01:20:00,9.9712091 V
2023-02-01 01:21:00,9.9712091 V
2023-02-01 01:22:00,9.9712090 V
2023-02-01 01:23:00,9.9712091 V
2023-02-01 01:24:00,9.9712092 V
2023-02-01 01:25:00,9.9712097 V
2023-02-01 01:26:00,9.9712098 V
2023-02-01 01:27:00,9.9712097 V
2023-02-01 01:28:00,9.9712092 V
2023-02-01 01:29:00,9.9712095 V
2023-02-01 01:30:00,9.9712100 V
2023-02-01 01:31:00,9.9712105 V
2023-02-01 01:32:00,9.9712104 V
2023-02-01 01:33:00,9.9712104 V
2023-02-01 01:34:00,9.9712106 V
2023-02-01 01:35:00,9.9712103 V
2023-02-01 01:36:00,9.9712104 V
2023-02-01 01:37:00,9.9712104 V
2023-02-01 01:38:00,9.9712101 V
2023-02-01 01:39:00,9.9712098 V
2023-02-01 01:40:00,9.9712099 V
2023-02-01 01:41:00,9.9712094 V
2023-02-01 01:42:00,9.9712092 V
2023-02-01 01:43:00,9.9712093 V
2023-02-01 01:44:00,9.9712095 V
2023-02-01 01:45:00,9.9712095 V
2023-02-01 01:46:00,9.9712098 V
2023-02-01 01:47:00,9.9712097 V
2023-02-01 01:48:00,9.9712098 V
2023-02-01 01:49:00,9.9712102 V
2023-02-01 01:50:00,9.9712103 V
2023-02-01 01:51:00,9.9712103 V
2023-02-01 01:52:00,9.9712102 V
2023-02-01 01:53:00,9.9712102 V
2023-02-01 01:54:00,9.9712104 V
2023-02-01 01:55:00,9.9712102 V
2023-02-01 01:56:00,9.9712098 V
2023-02-01 01:57:00,9.9712096 V
2023-02-01 01:58:00,9.9712099 V
2023-02-01 01:59:00,9.9712103 V
2023-02-01 02:00:00,9.9712100 V
2023-02-01 02:01:00,9.9712102 V
2023-02-01 02:02:00,9.9712100 V
2023-02-01 02:03:00,9.9712096 V
2023-02-01 02:04:00,9.9712096 V
2023-02-01 02:05:00,9.9712096 V
2023-02-01 02:06:00,9.9712099 V
2023-02-01 02:07:00,9.9712102 V
2023-02-01 02:08:00,9.9712101 V
2023-02-01 02:09:00,9.9712096 V
2023-02-01 02:10:00,9.9712093 V
2023-02-01 02:11:00,9.9712095 V
2023-02-01 02:12:00,9.9712093 V
2023-02-01 02:13:00,9.9712089 V
2023-02-01 02:14:00,9.9712087 V
2023-02-01 02:15:00,9.9712089 V
2023-02-01 02:16:00,9.9712094 V
2023-02-01 02:17:00,9.9712091 V
2023-02-01 02:18:00,9.9712091 V
2023-02-01 02:19:00,9.9712090 V
2023-02-01 02:20:00,9.9712093 V
2023-02-01 02:21:00,9.9712092 V
2023-02-01 02:22:00,9.9712094 V
2023-02-01 02:23:00,9.9712095 V
2023-02-01 02:24:00,9.9712094 V
2023-02-01 02:25:00,9.9712092 V
2023-02-01 02:26:00,9.9712093 V
2023-02-01 02:27:00,9.9712088 V
2023-02-01 02:28:00,9.9712092 V
2023-02-01 02:29:00,9.9712089 V
2023-02-01 02:30:00,9.9712094 V
2023-02-01 02:31:00,9.9712097 V
2023-02-01 02:32:00,9.9712100 V
2023-02-01 02:33:00,9.9712097 V
2023-02-01 02:34:00,9.9712096 V
2023-02-01 02:35:00,9.9712095 V
2023-02-01 02:36:00,9.9712091 V
2023-02-01 02:37:00,9.9712090 V
2023-02-01 02:38:00,9.9712093 V
2023-02-01 02:39:00,9.9712091 V
2023-02-01 02:40:00,9.9712093 V
2023-02-01 02:41:00,9.9712094 V
2023-02-01 02:42:00,9.9712095 V
2023-02-01 02:43:00,9.9712096 V
2023-02-01 02:44:00,9.9712094 V
2023-02-01 02:45:00,9.9712095 V
2023-02-01 02:46:00,9.9712098 V
2023-02-01 02:47:00,9.9712103 V
2023-02-01 02:48:00,9.9712098 V
2023-02-01 02:49:00,9.9712096 V
2023-02-01 02:50:00,9.9712097 V
2023-02-01 02:51:00,9.9712097 V
2023-02-01 02:52:00,9.9712093 V
2023-02-01 02:53:00,9.9712095 V
2023-02-01 02:54:00,9.9712092 V
2023-02-01 02:55:00,9.9712091 V
2023-02-01 02:56:00,9.9712096 V
2023-02-01 02:57:00,9.9712095 V
2023-02-01 02:58:00,9.9712100 V
2023-02-01 02:59:00,9.9712102 V
2023-02-01 03:00:00,9.9712098 V
2023-02-01 03:01:00,9.9712099 V
2023-02-01 03:02:00,9.9712100 V
2023-02-01 03:03:00,9.9712098 V
2023-02-01 03:04:00,9.9712098 V
2023-02-01 03:05:00,9.9712100 V
2023-02-01 03:06:00,9.9712098 V
2023-02-01 03:07:00,9.9712096 V
2023-02-01 03:08:00,9.9712098 V
2023-02-01 03:09:00,9.9712094 V
2023-02-01 03:10:00,9.9712094 V
2023-02-01 03:11:00,9.9712095 V
2023-02-01 03:12:00,9.9712091 V
2023-02-01 03:13:00,9.9712090 V
2023-02-01 03:14:00,9.9712090 V
2023-02-01 03:15:00,9.9712092 V
2023-02-01 03:16:00,9.9712094 V
2023-02-01 03:17:00,9.9712096 V
2023-02-01 03:18:00,9.9712095 V
2023-02-01 03:19:00,9.9712095 V
2023-02-01 03:20:00,9.9712096 V
2023-02-01 03:21:00,9.9712099 V
2023-02-01 03:22:00,9.9712099 V
2023-02-01 03:23:00,9.9712100 V
2023-02-01 03:24:00,9.9712098 V
2023-02-01 03:25:00,9.9712097 V
2023-02-01 03:26:00,9.9712092 V
2023-02-01 03:27:00,9.9712093 V
2023-02-01 03:28:00,9.9712095 V
2023-02-01 03:29:00,9.9712095 V
2023-02-01 03:30:00,9.9712098 V
2023-02-01 03:31:00,9.9712101 V
2023-02-01 03:32:00,9.9712096 V
2023-02-01 03:33:00,9.9712096 V
2023-02-01 03:34:00,9.9712099 V
2023-02-01 03:35:00,9.9712096 V
2023-02-01 03:36:00,9.9712092 V
2023-02-01 03:37:00,9.9712093 V
2023-02-01 03:38:00,9.9712093 V
2023-02-01 03:39:00,9.9712095 V
2023-02-01 03:40:00,9.9712095 V
2023-02-01 03:41:00,9.9712096 V
2023-02-01 03:42:00,9.9712094 V
2023-02-01 03:43:00,9.9712091 V
2023-02-01 03:44:00,9.9712092 V
2023-02-01 03:45:00,9.9712093 V
2023-02-01 03:46:00,9.9712089 V
2023-02-01 03:47:00,9.9712089 V
2023-02-01 03:48:00,9.9712086 V
2023-02-01 03:49:00,9.9712086 V
2023-02-01 03:50:00,9.9712090 V
2023-02-01 03:51:00,9.9712088 V
2023-02-01 03:52:00,9.9712088 V
2023-02-01 03:53:00,9.9712090 V
2023-02-01 03:54:00,9.9712089 V
2023-02-01 03:55:00,9.9712089 V
2023-02-01 03:56:00,9.9712092 V
2023-02-01 03:57:00,9.9712091 V
2023-02-01 03:58:00,9.9712094 V
2023-02-01 03:59:00,9.9712096 V
2023-02-01 04:00:00,9.9712092 V
2023-02-01 04:01:00,9.9712090 V
2023-02-01 04:02:00,9.9712093 V
2023-02-01 04:03:00,9.9712089 V
2023-02-01 04:04:00,9.9712090 V
2023-02-01 04:05:00,9.9712086 V
2023-02-01 04:06:00,9.9712085 V
2023-02-01 04:07:00,9.9712087 V
2023-02-01 04:08:00,9.9712089 V
2023-02-01 04:09:00,9.9712091 V
2023-02-01 04:10:00,9.9712094 V
2023-02-01 04:11:00,9.9712095 V
2023-02-01 04:12:00,9.9712090 V
2023-02-01 04:13:00,9.9712092 V
2023-02-01 04:14:00,9.9712092 V
2023-02-01 04:15:00,9.9712097 V
2023-02-01 04:16:00,9.9712094 V
2023-02-01 04:17:00,9.9712093 V
2023-02-01 04:18:00,9.9712090 V
2023-02-01 04:19:00,9.9712092 V
2023-02-01 04:20:00,9.9712091 V
2023-02-01 04:21:00,9.9712094 V
2023-02-01 04:22:00,9.9712091 V
2023-02-01 04:23:00,9.9712091 V
2023-02-01 04:24:00,9.9712089 V
2023-02-01 04:25:00,9.9712091 V
2023-02-01 04:26:00,9.9712092 V
2023-02-01 04:27:00,9.9712091 V
2023-02-01 04:28:00,9.9712093 V
2023-02-01 04:29:00,9.9712089 V
2023-02-01 04:30:00,9.9712091 V
2023-02-01 04:31:00,9.9712088 V
2023-02-01 04:32:00,9.9712089 V
2023-02-01 04:33:00,9.9712095 V
2023-02-01 04:34:00,9.9712094 V
2023-02-01 04:35:00,9.9712093 V
2023-02-01 04:36:00,9.9712092 V
2023-02-01 04:37:00,9.9712095 V
2023-02-01 04:38:00,9.9712092 V
2023-02-01 04:39:00,9.9712092 V
2023-02-01 04:40:00,9.9712094 V
2023-02-01 04:41:00,9.9712098 V
2023-02-01 04:42:00,9.9712097 V
2023-02-01 04:43:00,9.9712096 V
2023-02-01 04:44:00,9.9712098 V
2023-02-01 04:45:00,9.9712096 V
2023-02-01 04:46:00,9.9712096 V
2023-02-01 04:47:00,9.9712099 V
2023-02-01 04:48:00,9.9712097 V
2023-02-01 04:49:00,9.9712097 V
2023-02-01 04:50:00,9.9712098 V
2023-02-01 04:51:00,9.9712101 V
2023-02-01 04:52:00,9.9712099 V
2023-02-01 04:53:00,9.9712099 V
2023-02-01 04:54:00,9.9712098 V
2023-02-01 04:55:00,9.9712097 V
2023-02-01 04:56:00,9.9712100 V
2023-02-01 04:57:00,9.9712096 V
2023-02-01 04:58:00,9.9712098 V
2023-02-01 04:59:00,9.9712093 V
2023-02-01 05:00:00,9.9712093 V
2023-02-01 05:01:00,9.9712096 V
2023-02-01 05:02:00,9.9712094 V
2023-02-01 05:03:00,9.9712092 V
2023-02-01 05:04:00,9.9712092 V
2023-02-01 05:05:00,9.9712096 V
2023-02-01 05:06:00,9.9712095 V
2023-02-01 05:07:00,9.9712095 V
2023-02-01 05:08:00,9.9712092 V
2023-02-01 05:09:00,9.9712096 V
2023-02-01 05:10:00,9.9712096 V
2023-02-01 05:11:00,9.9712094 V
2023-02-01 05:12:00,9.9712090 V
2023-02-01 05:13:00,9.9712095 V
2023-02-01 05:14:00,9.9712093 V
2023-02-01 05:15:00,9.9712090 V
2023-02-01 05:16:00,9.9712094 V
2023-02-01 05:17:00,9.9712093 V
2023-02-01 05:18:00,9.9712094 V
2023-02-01 05:19:00,9.9712095 V
2023-02-01 05:20:00,9.9712089 V
2023-02-01 05:21:00,9.9712089 V
2023-02-01 05:22:00,9.9712091 V
2023-02-01 05:23:00,9.9712091 V
2023-02-01 05:24:00,9.9712091 V
2023-02-01 05:25:00,9.9712090 V
2023-02-01 05:26:00,9.9712088 V
2023-02-01 05:27:00,9.9712087 V
2023-02-01 05:28:00,9.9712090 V
2023-02-01 05:29:00,9.9712090 V
2023-02-01 05:30:00,9.9712090 V
2023-02-01 05:31:00,9.9712089 V
2023-02-01 05:32:00,9.9712088 V
2023-02-01 05:33:00,9.9712087 V
