"Time","Arroyo TECSource Chamber Temp","3458A Vz"
2023-01-29 12:38:04,24.3660000,
2023-01-29 12:38:06,,10.0741157
2023-01-29 12:38:06,24.3760000,
2023-01-29 12:38:08,,10.0741161
2023-01-29 12:38:08,24.3870000,
2023-01-29 12:38:10,,10.0741162
2023-01-29 12:38:10,24.3970000,
2023-01-29 12:38:12,,10.0741161
2023-01-29 12:38:12,24.4070000,
2023-01-29 12:38:14,24.4160000,
2023-01-29 12:38:16,,10.0741164
2023-01-29 12:38:16,24.4250000,
2023-01-29 12:38:18,24.4350000,
2023-01-29 12:38:20,,10.0741163
2023-01-29 12:38:20,24.4450000,
2023-01-29 12:38:22,24.4560000,
2023-01-29 12:38:24,,10.0741161
2023-01-29 12:38:24,24.4660000,
2023-01-29 12:38:26,24.4770000,
2023-01-29 12:38:28,,10.0741164
2023-01-29 12:38:28,24.4870000,
2023-01-29 12:38:30,24.4970000,
2023-01-29 12:38:32,,10.0741163
2023-01-29 12:38:32,24.5070000,
2023-01-29 12:38:34,24.5160000,
2023-01-29 12:38:36,,10.0741163
2023-01-29 12:38:36,24.5260000,
2023-01-29 12:38:38,24.5350000,
2023-01-29 12:38:40,,10.0741157
2023-01-29 12:38:40,24.5450000,
2023-01-29 12:38:42,24.5560000,
2023-01-29 12:38:44,,10.0741157
2023-01-29 12:38:44,24.5670000,
2023-01-29 12:38:46,24.5770000,
2023-01-29 12:38:48,,10.0741157
2023-01-29 12:38:48,24.5880000,
2023-01-29 12:38:50,24.5980000,
2023-01-29 12:38:52,,10.0741160
2023-01-29 12:38:52,24.6080000,
2023-01-29 12:38:54,24.6170000,
2023-01-29 12:38:56,,10.0741165
2023-01-29 12:38:56,24.6270000,
2023-01-29 12:38:58,24.6370000,
2023-01-29 12:39:00,,10.0741160
2023-01-29 12:39:00,24.6480000,
2023-01-29 12:39:02,24.6590000,
2023-01-29 12:39:04,,10.0741163
2023-01-29 12:39:04,24.6700000,
2023-01-29 12:39:06,,10.0741161
2023-01-29 12:39:06,24.6800000,
2023-01-29 12:39:08,,10.0741163
2023-01-29 12:39:08,24.6910000,
2023-01-29 12:39:10,,10.0741160
2023-01-29 12:39:10,24.7010000,
2023-01-29 12:39:12,,10.0741158
2023-01-29 12:39:12,24.7110000,
2023-01-29 12:39:14,,10.0741164
2023-01-29 12:39:14,24.7200000,
2023-01-29 12:39:16,,10.0741162
2023-01-29 12:39:16,24.7300000,
2023-01-29 12:39:18,,10.0741163
2023-01-29 12:39:18,24.7400000,
2023-01-29 12:39:20,,10.0741161
2023-01-29 12:39:20,24.7510000,
2023-01-29 12:39:22,,10.0741161
2023-01-29 12:39:22,24.7610000,
2023-01-29 12:39:24,,10.0741158
2023-01-29 12:39:24,24.7720000,
2023-01-29 12:39:26,,10.0741160
2023-01-29 12:39:26,24.7830000,
2023-01-29 12:39:28,,10.0741158
2023-01-29 12:39:28,24.7930000,
2023-01-29 12:39:30,,10.0741164
2023-01-29 12:39:30,24.8040000,
2023-01-29 12:39:32,,10.0741162
2023-01-29 12:39:32,24.8130000,
2023-01-29 12:39:34,,10.0741162
2023-01-29 12:39:34,24.8220000,
2023-01-29 12:39:36,,10.0741160
2023-01-29 12:39:36,24.8320000,
2023-01-29 12:39:38,,10.0741160
2023-01-29 12:39:38,24.8420000,
2023-01-29 12:39:40,,10.0741161
2023-01-29 12:39:40,24.8520000,
2023-01-29 12:39:42,,10.0741162
2023-01-29 12:39:42,24.8630000,
2023-01-29 12:39:44,,10.0741161
2023-01-29 12:39:44,24.8740000,
2023-01-29 12:39:46,,10.0741162
2023-01-29 12:39:46,24.8840000,
2023-01-29 12:39:48,,10.0741162
2023-01-29 12:39:48,24.8950000,
2023-01-29 12:39:50,,10.0741164
2023-01-29 12:39:50,24.9050000,
2023-01-29 12:39:52,,10.0741164
2023-01-29 12:39:52,24.9140000,
2023-01-29 12:39:54,,10.0741161
2023-01-29 12:39:54,24.9230000,
2023-01-29 12:39:56,,10.0741165
2023-01-29 12:39:56,24.9320000,
2023-01-29 12:39:58,,10.0741163
2023-01-29 12:39:58,24.9420000,
2023-01-29 12:40:00,,10.0741161
2023-01-29 12:40:00,24.9530000,
2023-01-29 12:40:02,,10.0741160
2023-01-29 12:40:02,24.9630000,
2023-01-29 12:40:04,,10.0741161
2023-01-29 12:40:04,24.9740000,
2023-01-29 12:40:06,,10.0741161
2023-01-29 12:40:06,24.9840000,
2023-01-29 12:40:08,,10.0741160
2023-01-29 12:40:08,24.9950000,
2023-01-29 12:40:10,,10.0741164
2023-01-29 12:40:10,25.0040000,
2023-01-29 12:40:12,,10.0741162
2023-01-29 12:40:12,25.0140000,
2023-01-29 12:40:14,,10.0741158
2023-01-29 12:40:14,25.0230000,
2023-01-29 12:40:16,,10.0741162
2023-01-29 12:40:16,25.0320000,
2023-01-29 12:40:18,,10.0741157
2023-01-29 12:40:18,25.0420000,
2023-01-29 12:40:20,,10.0741155
2023-01-29 12:40:20,25.0520000,
2023-01-29 12:40:22,,10.0741159
2023-01-29 12:40:22,25.0630000,
2023-01-29 12:40:24,,10.0741162
2023-01-29 12:40:24,25.0740000,
2023-01-29 12:40:26,,10.0741164
2023-01-29 12:40:26,25.0840000,
2023-01-29 12:40:28,,10.0741166
2023-01-29 12:40:28,25.0950000,
2023-01-29 12:40:30,,10.0741162
2023-01-29 12:40:30,25.1040000,
2023-01-29 12:40:32,,10.0741161
2023-01-29 12:40:32,25.1140000,
2023-01-29 12:40:34,,10.0741162
2023-01-29 12:40:34,25.1230000,
2023-01-29 12:40:36,,10.0741161
2023-01-29 12:40:36,25.1320000,
2023-01-29 12:40:38,,10.0741160
2023-01-29 12:40:38,25.1420000,
2023-01-29 12:40:40,,10.0741163
2023-01-29 12:40:40,25.1530000,
2023-01-29 12:40:42,,10.0741161
2023-01-29 12:40:42,25.1630000,
2023-01-29 12:40:44,,10.0741163
2023-01-29 12:40:44,25.1740000,
2023-01-29 12:40:46,,10.0741160
2023-01-29 12:40:46,25.1840000,
2023-01-29 12:40:48,,10.0741163
2023-01-29 12:40:48,25.1950000,
2023-01-29 12:40:50,,10.0741165
2023-01-29 12:40:50,25.2050000,
2023-01-29 12:40:52,,10.0741161
2023-01-29 12:40:52,25.2140000,
2023-01-29 12:40:54,,10.0741163
2023-01-29 12:40:54,25.2230000,
2023-01-29 12:40:56,,10.0741160
2023-01-29 12:40:56,25.2330000,
2023-01-29 12:40:58,,10.0741158
2023-01-29 12:40:58,25.2430000,
2023-01-29 12:41:00,,10.0741156
2023-01-29 12:41:00,25.2530000,
2023-01-29 12:41:02,,10.0741157
2023-01-29 12:41:02,25.2640000,
2023-01-29 12:41:04,,10.0741157
2023-01-29 12:41:04,25.2740000,
2023-01-29 12:41:06,,10.0741157
2023-01-29 12:41:06,25.2850000,
2023-01-29 12:41:08,,10.0741158
2023-01-29 12:41:08,25.2950000,
2023-01-29 12:41:10,,10.0741157
2023-01-29 12:41:10,25.3050000,
2023-01-29 12:41:12,,10.0741159
2023-01-29 12:41:12,25.3150000,
2023-01-29 12:41:14,25.3240000,
2023-01-29 12:41:16,,10.0741159
2023-01-29 12:41:16,25.3330000,
2023-01-29 12:41:18,25.3430000,
2023-01-29 12:41:20,,10.0741159
2023-01-29 12:41:20,25.3530000,
2023-01-29 12:41:22,25.3640000,
2023-01-29 12:41:24,,10.0741156
2023-01-29 12:41:24,25.3740000,
2023-01-29 12:41:26,25.3850000,
2023-01-29 12:41:28,,10.0741158
2023-01-29 12:41:28,25.3950000,
2023-01-29 12:41:30,25.4050000,
2023-01-29 12:41:32,,10.0741157
2023-01-29 12:41:32,25.4140000,
2023-01-29 12:41:34,25.4230000,
2023-01-29 12:41:36,,10.0741159
2023-01-29 12:41:36,25.4320000,
2023-01-29 12:41:38,25.4420000,
2023-01-29 12:41:40,,10.0741157
2023-01-29 12:41:40,25.4530000,
2023-01-29 12:41:42,25.4630000,
2023-01-29 12:41:44,,10.0741159
2023-01-29 12:41:44,25.4740000,
2023-01-29 12:41:46,25.4840000,
2023-01-29 12:41:48,,10.0741158
2023-01-29 12:41:48,25.4950000,
2023-01-29 12:41:50,25.5050000,
2023-01-29 12:41:52,,10.0741156
2023-01-29 12:41:52,25.5140000,
2023-01-29 12:41:54,25.5230000,
2023-01-29 12:41:56,,10.0741164
2023-01-29 12:41:56,25.5330000,
2023-01-29 12:41:58,25.5430000,
2023-01-29 12:42:00,,10.0741161
2023-01-29 12:42:00,25.5530000,
2023-01-29 12:42:02,,10.0741161
2023-01-29 12:42:02,25.5640000,
2023-01-29 12:42:04,,10.0741159
2023-01-29 12:42:04,25.5750000,
2023-01-29 12:42:06,,10.0741158
2023-01-29 12:42:06,25.5850000,
2023-01-29 12:42:08,,10.0741155
2023-01-29 12:42:08,25.5960000,
2023-01-29 12:42:10,,10.0741154
2023-01-29 12:42:10,25.6060000,
2023-01-29 12:42:12,,10.0741155
2023-01-29 12:42:12,25.6150000,
2023-01-29 12:42:14,,10.0741158
2023-01-29 12:42:14,25.6240000,
2023-01-29 12:42:16,,10.0741158
2023-01-29 12:42:16,25.6340000,
2023-01-29 12:42:18,,10.0741155
2023-01-29 12:42:18,25.6440000,
2023-01-29 12:42:20,,10.0741153
2023-01-29 12:42:20,25.6540000,
2023-01-29 12:42:22,,10.0741157
2023-01-29 12:42:22,25.6640000,
2023-01-29 12:42:24,,10.0741159
2023-01-29 12:42:24,25.6750000,
2023-01-29 12:42:26,,10.0741152
2023-01-29 12:42:26,25.6860000,
2023-01-29 12:42:28,,10.0741155
2023-01-29 12:42:28,25.6960000,
2023-01-29 12:42:30,,10.0741152
2023-01-29 12:42:30,25.7060000,
2023-01-29 12:42:32,,10.0741152
2023-01-29 12:42:32,25.7150000,
2023-01-29 12:42:34,,10.0741152
2023-01-29 12:42:34,25.7240000,
2023-01-29 12:42:36,,10.0741151
2023-01-29 12:42:36,25.7340000,
2023-01-29 12:42:38,,10.0741155
2023-01-29 12:42:38,25.7440000,
2023-01-29 12:42:40,,10.0741151
2023-01-29 12:42:40,25.7540000,
2023-01-29 12:42:42,,10.0741154
2023-01-29 12:42:42,25.7640000,
2023-01-29 12:42:44,,10.0741154
2023-01-29 12:42:44,25.7750000,
2023-01-29 12:42:46,,10.0741152
2023-01-29 12:42:46,25.7860000,
2023-01-29 12:42:48,,10.0741154
2023-01-29 12:42:48,25.7960000,
2023-01-29 12:42:50,,10.0741148
2023-01-29 12:42:50,25.8060000,
2023-01-29 12:42:52,,10.0741151
2023-01-29 12:42:52,25.8150000,
2023-01-29 12:42:54,,10.0741151
2023-01-29 12:42:54,25.8240000,
2023-01-29 12:42:56,,10.0741150
2023-01-29 12:42:56,25.8340000,
2023-01-29 12:42:58,,10.0741153
2023-01-29 12:42:58,25.8430000,
2023-01-29 12:43:00,,10.0741153
2023-01-29 12:43:00,25.8540000,
2023-01-29 12:43:02,,10.0741156
2023-01-29 12:43:02,25.8640000,
2023-01-29 12:43:04,,10.0741156
2023-01-29 12:43:04,25.8750000,
2023-01-29 12:43:06,,10.0741156
2023-01-29 12:43:06,25.8860000,
2023-01-29 12:43:08,,10.0741155
2023-01-29 12:43:08,25.8960000,
2023-01-29 12:43:10,,10.0741154
2023-01-29 12:43:10,25.9060000,
2023-01-29 12:43:12,,10.0741155
2023-01-29 12:43:12,25.9150000,
2023-01-29 12:43:14,,10.0741156
2023-01-29 12:43:14,25.9240000,
2023-01-29 12:43:16,,10.0741156
2023-01-29 12:43:16,25.9340000,
2023-01-29 12:43:18,,10.0741156
2023-01-29 12:43:18,25.9440000,
2023-01-29 12:43:20,,10.0741157
2023-01-29 12:43:20,25.9540000,
2023-01-29 12:43:22,,10.0741151
2023-01-29 12:43:22,25.9650000,
2023-01-29 12:43:24,,10.0741154
2023-01-29 12:43:24,25.9760000,
2023-01-29 12:43:26,,10.0741153
2023-01-29 12:43:26,25.9860000,
2023-01-29 12:43:28,,10.0741157
2023-01-29 12:43:28,25.9970000,
2023-01-29 12:43:30,,10.0741153
2023-01-29 12:43:30,26.0070000,
2023-01-29 12:43:32,,10.0741153
2023-01-29 12:43:32,26.0160000,
2023-01-29 12:43:34,,10.0741151
2023-01-29 12:43:34,26.0250000,
2023-01-29 12:43:36,,10.0741153
2023-01-29 12:43:36,26.0350000,
2023-01-29 12:43:38,,10.0741154
2023-01-29 12:43:38,26.0440000,
2023-01-29 12:43:40,,10.0741150
2023-01-29 12:43:40,26.0550000,
2023-01-29 12:43:42,,10.0741153
2023-01-29 12:43:42,26.0660000,
2023-01-29 12:43:44,,10.0741156
2023-01-29 12:43:44,26.0760000,
2023-01-29 12:43:46,,10.0741156
2023-01-29 12:43:46,26.0870000,
2023-01-29 12:43:48,,10.0741157
2023-01-29 12:43:48,26.0970000,
2023-01-29 12:43:50,,10.0741150
2023-01-29 12:43:50,26.1070000,
2023-01-29 12:43:52,,10.0741153
2023-01-29 12:43:52,26.1160000,
2023-01-29 12:43:54,,10.0741151
2023-01-29 12:43:54,26.1250000,
2023-01-29 12:43:56,,10.0741150
2023-01-29 12:43:56,26.1350000,
2023-01-29 12:43:58,,10.0741152
2023-01-29 12:43:58,26.1450000,
2023-01-29 12:44:00,,10.0741155
2023-01-29 12:44:00,26.1550000,
2023-01-29 12:44:02,,10.0741152
2023-01-29 12:44:02,26.1660000,
2023-01-29 12:44:04,,10.0741150
2023-01-29 12:44:04,26.1760000,
2023-01-29 12:44:06,,10.0741147
2023-01-29 12:44:06,26.1870000,
2023-01-29 12:44:08,,10.0741149
2023-01-29 12:44:08,26.1970000,
2023-01-29 12:44:10,,10.0741153
2023-01-29 12:44:10,26.2070000,
2023-01-29 12:44:12,,10.0741148
2023-01-29 12:44:12,26.2160000,
2023-01-29 12:44:14,26.2250000,
2023-01-29 12:44:16,,10.0741148
2023-01-29 12:44:16,26.2340000,
2023-01-29 12:44:18,26.2440000,
2023-01-29 12:44:20,,10.0741152
2023-01-29 12:44:20,26.2540000,
2023-01-29 12:44:22,26.2650000,
2023-01-29 12:44:24,,10.0741154
2023-01-29 12:44:24,26.2760000,
2023-01-29 12:44:26,26.2860000,
2023-01-29 12:44:28,,10.0741150
2023-01-29 12:44:28,26.2970000,
2023-01-29 12:44:30,26.3060000,
2023-01-29 12:44:32,,10.0741157
2023-01-29 12:44:32,26.3160000,
2023-01-29 12:44:34,26.3250000,
2023-01-29 12:44:36,,10.0741146
2023-01-29 12:44:36,26.3350000,
2023-01-29 12:44:38,26.3450000,
2023-01-29 12:44:40,,10.0741153
2023-01-29 12:44:40,26.3550000,
2023-01-29 12:44:42,26.3660000,
2023-01-29 12:44:44,,10.0741149
2023-01-29 12:44:44,26.3770000,
2023-01-29 12:44:46,26.3870000,
2023-01-29 12:44:48,,10.0741154
2023-01-29 12:44:48,26.3980000,
2023-01-29 12:44:50,26.4070000,
2023-01-29 12:44:52,,10.0741150
2023-01-29 12:44:52,26.4170000,
2023-01-29 12:44:54,26.4260000,
2023-01-29 12:44:56,,10.0741154
2023-01-29 12:44:56,26.4360000,
2023-01-29 12:44:58,26.4450000,
2023-01-29 12:45:00,,10.0741151
2023-01-29 12:45:00,26.4560000,
2023-01-29 12:45:02,,10.0741153
2023-01-29 12:45:02,26.4660000,
2023-01-29 12:45:04,,10.0741153
2023-01-29 12:45:04,26.4770000,
2023-01-29 12:45:06,,10.0741153
2023-01-29 12:45:06,26.4880000,
2023-01-29 12:45:08,,10.0741155
2023-01-29 12:45:08,26.4980000,
2023-01-29 12:45:10,,10.0741149
2023-01-29 12:45:10,26.5080000,
2023-01-29 12:45:12,,10.0741150
2023-01-29 12:45:12,26.5170000,
2023-01-29 12:45:14,,10.0741151
2023-01-29 12:45:14,26.5260000,
2023-01-29 12:45:16,,10.0741149
2023-01-29 12:45:16,26.5360000,
2023-01-29 12:45:18,,10.0741149
2023-01-29 12:45:18,26.5460000,
2023-01-29 12:45:20,,10.0741154
2023-01-29 12:45:20,26.5560000,
2023-01-29 12:45:22,,10.0741150
2023-01-29 12:45:22,26.5670000,
2023-01-29 12:45:24,,10.0741154
2023-01-29 12:45:24,26.5770000,
2023-01-29 12:45:26,,10.0741155
2023-01-29 12:45:26,26.5880000,
2023-01-29 12:45:28,,10.0741155
2023-01-29 12:45:28,26.5980000,
2023-01-29 12:45:30,,10.0741154
2023-01-29 12:45:30,26.6080000,
2023-01-29 12:45:32,,10.0741158
2023-01-29 12:45:32,26.6170000,
2023-01-29 12:45:34,,10.0741161
2023-01-29 12:45:34,26.6260000,
2023-01-29 12:45:36,,10.0741160
2023-01-29 12:45:36,26.6360000,
2023-01-29 12:45:38,,10.0741160
2023-01-29 12:45:38,26.6450000,
2023-01-29 12:45:40,,10.0741162
2023-01-29 12:45:40,26.6560000,
2023-01-29 12:45:42,,10.0741158
2023-01-29 12:45:42,26.6660000,
2023-01-29 12:45:44,,10.0741159
2023-01-29 12:45:44,26.6770000,
2023-01-29 12:45:46,,10.0741157
2023-01-29 12:45:46,26.6880000,
2023-01-29 12:45:48,,10.0741156
2023-01-29 12:45:48,26.6980000,
2023-01-29 12:45:50,,10.0741157
2023-01-29 12:45:50,26.7080000,
2023-01-29 12:45:52,,10.0741155
2023-01-29 12:45:52,26.7170000,
2023-01-29 12:45:54,,10.0741155
2023-01-29 12:45:54,26.7260000,
2023-01-29 12:45:56,,10.0741156
2023-01-29 12:45:56,26.7360000,
2023-01-29 12:45:58,,10.0741153
2023-01-29 12:45:58,26.7460000,
2023-01-29 12:46:00,,10.0741150
2023-01-29 12:46:00,26.7560000,
2023-01-29 12:46:02,,10.0741152
2023-01-29 12:46:02,26.7670000,
2023-01-29 12:46:04,,10.0741153
2023-01-29 12:46:04,26.7780000,
2023-01-29 12:46:06,,10.0741152
2023-01-29 12:46:06,26.7880000,
2023-01-29 12:46:08,,10.0741151
2023-01-29 12:46:08,26.7980000,
2023-01-29 12:46:10,,10.0741153
2023-01-29 12:46:10,26.8080000,
2023-01-29 12:46:12,,10.0741151
2023-01-29 12:46:12,26.8180000,
2023-01-29 12:46:14,,10.0741156
2023-01-29 12:46:14,26.8270000,
2023-01-29 12:46:16,,10.0741159
2023-01-29 12:46:16,26.8360000,
2023-01-29 12:46:18,,10.0741157
2023-01-29 12:46:18,26.8460000,
2023-01-29 12:46:20,,10.0741155
2023-01-29 12:46:20,26.8570000,
2023-01-29 12:46:22,,10.0741154
2023-01-29 12:46:22,26.8670000,
2023-01-29 12:46:24,,10.0741151
2023-01-29 12:46:24,26.8780000,
2023-01-29 12:46:26,,10.0741150
2023-01-29 12:46:26,26.8880000,
2023-01-29 12:46:28,,10.0741152
2023-01-29 12:46:28,26.8990000,
2023-01-29 12:46:30,,10.0741154
2023-01-29 12:46:30,26.9080000,
2023-01-29 12:46:32,,10.0741153
2023-01-29 12:46:32,26.9180000,
2023-01-29 12:46:34,,10.0741153
2023-01-29 12:46:34,26.9270000,
2023-01-29 12:46:36,,10.0741156
2023-01-29 12:46:36,26.9360000,
2023-01-29 12:46:38,,10.0741154
2023-01-29 12:46:38,26.9460000,
2023-01-29 12:46:40,,10.0741160
2023-01-29 12:46:40,26.9560000,
2023-01-29 12:46:42,,10.0741157
2023-01-29 12:46:42,26.9670000,
2023-01-29 12:46:44,,10.0741158
2023-01-29 12:46:44,26.9780000,
2023-01-29 12:46:46,,10.0741157
2023-01-29 12:46:46,26.9880000,
2023-01-29 12:46:48,,10.0741157
2023-01-29 12:46:48,26.9990000,
2023-01-29 12:46:50,,10.0741151
2023-01-29 12:46:50,27.0090000,
2023-01-29 12:46:52,,10.0741153
2023-01-29 12:46:52,27.0180000,
2023-01-29 12:46:54,,10.0741153
2023-01-29 12:46:54,27.0270000,
2023-01-29 12:46:56,,10.0741156
2023-01-29 12:46:56,27.0370000,
2023-01-29 12:46:58,,10.0741154
2023-01-29 12:46:58,27.0470000,
2023-01-29 12:47:00,,10.0741159
2023-01-29 12:47:00,27.0570000,
2023-01-29 12:47:02,,10.0741160
2023-01-29 12:47:02,27.0680000,
2023-01-29 12:47:04,,10.0741159
2023-01-29 12:47:04,27.0790000,
2023-01-29 12:47:06,,10.0741158
2023-01-29 12:47:06,27.0890000,
2023-01-29 12:47:08,,10.0741156
2023-01-29 12:47:08,27.1000000,
2023-01-29 12:47:10,,10.0741153
2023-01-29 12:47:10,27.1100000,
2023-01-29 12:47:12,27.1190000,
2023-01-29 12:47:14,,10.0741153
2023-01-29 12:47:14,27.1280000,
2023-01-29 12:47:16,27.1370000,
2023-01-29 12:47:18,,10.0741155
2023-01-29 12:47:18,27.1470000,
2023-01-29 12:47:20,27.1580000,
2023-01-29 12:47:22,,10.0741152
2023-01-29 12:47:22,27.1680000,
2023-01-29 12:47:24,27.1790000,
2023-01-29 12:47:26,,10.0741158
2023-01-29 12:47:26,27.1890000,
2023-01-29 12:47:28,27.2000000,
2023-01-29 12:47:30,,10.0741154
2023-01-29 12:47:30,27.2100000,
2023-01-29 12:47:32,27.2190000,
2023-01-29 12:47:34,,10.0741152
2023-01-29 12:47:34,27.2280000,
2023-01-29 12:47:36,27.2380000,
2023-01-29 12:47:38,,10.0741148
2023-01-29 12:47:38,27.2480000,
2023-01-29 12:47:40,27.2580000,
2023-01-29 12:47:42,,10.0741155
2023-01-29 12:47:42,27.2690000,
2023-01-29 12:47:44,27.2790000,
2023-01-29 12:47:46,,10.0741156
2023-01-29 12:47:46,27.2900000,
2023-01-29 12:47:48,27.3000000,
2023-01-29 12:47:50,,10.0741154
2023-01-29 12:47:50,27.3100000,
2023-01-29 12:47:52,27.3200000,
2023-01-29 12:47:54,,10.0741156
2023-01-29 12:47:54,27.3290000,
2023-01-29 12:47:56,27.3380000,
2023-01-29 12:47:58,,10.0741153
2023-01-29 12:47:58,27.3490000,
2023-01-29 12:48:00,,10.0741153
2023-01-29 12:48:00,27.3590000,
2023-01-29 12:48:02,,10.0741158
2023-01-29 12:48:02,27.3700000,
2023-01-29 12:48:04,,10.0741157
2023-01-29 12:48:04,27.3800000,
2023-01-29 12:48:06,,10.0741154
2023-01-29 12:48:06,27.3910000,
2023-01-29 12:48:08,,10.0741158
2023-01-29 12:48:08,27.4010000,
2023-01-29 12:48:10,,10.0741157
2023-01-29 12:48:10,27.4110000,
2023-01-29 12:48:12,,10.0741153
2023-01-29 12:48:12,27.4200000,
2023-01-29 12:48:14,,10.0741152
2023-01-29 12:48:14,27.4290000,
2023-01-29 12:48:16,,10.0741155
2023-01-29 12:48:16,27.4380000,
2023-01-29 12:48:18,,10.0741155
2023-01-29 12:48:18,27.4480000,
2023-01-29 12:48:20,,10.0741153
2023-01-29 12:48:20,27.4590000,
2023-01-29 12:48:22,,10.0741153
2023-01-29 12:48:22,27.4690000,
2023-01-29 12:48:24,,10.0741151
2023-01-29 12:48:24,27.4800000,
2023-01-29 12:48:26,,10.0741152
2023-01-29 12:48:26,27.4900000,
2023-01-29 12:48:28,,10.0741150
2023-01-29 12:48:28,27.5000000,
2023-01-29 12:48:30,,10.0741156
2023-01-29 12:48:30,27.5100000,
2023-01-29 12:48:32,,10.0741152
2023-01-29 12:48:32,27.5200000,
2023-01-29 12:48:34,,10.0741154
2023-01-29 12:48:34,27.5290000,
2023-01-29 12:48:36,,10.0741158
2023-01-29 12:48:36,27.5380000,
2023-01-29 12:48:38,,10.0741159
2023-01-29 12:48:38,27.5480000,
2023-01-29 12:48:40,,10.0741153
2023-01-29 12:48:40,27.5590000,
2023-01-29 12:48:42,,10.0741152
2023-01-29 12:48:42,27.5690000,
2023-01-29 12:48:44,,10.0741151
2023-01-29 12:48:44,27.5800000,
2023-01-29 12:48:46,,10.0741156
2023-01-29 12:48:46,27.5900000,
2023-01-29 12:48:48,,10.0741155
2023-01-29 12:48:48,27.6000000,
2023-01-29 12:48:50,,10.0741152
2023-01-29 12:48:50,27.6100000,
2023-01-29 12:48:52,,10.0741152
2023-01-29 12:48:52,27.6200000,
2023-01-29 12:48:54,,10.0741153
2023-01-29 12:48:54,27.6290000,
2023-01-29 12:48:56,,10.0741154
2023-01-29 12:48:56,27.6380000,
2023-01-29 12:48:58,,10.0741154
2023-01-29 12:48:58,27.6480000,
2023-01-29 12:49:00,,10.0741154
2023-01-29 12:49:00,27.6580000,
2023-01-29 12:49:02,,10.0741150
2023-01-29 12:49:02,27.6690000,
2023-01-29 12:49:04,,10.0741149
2023-01-29 12:49:04,27.6800000,
2023-01-29 12:49:06,,10.0741149
2023-01-29 12:49:06,27.6900000,
2023-01-29 12:49:08,,10.0741152
2023-01-29 12:49:08,27.7010000,
2023-01-29 12:49:10,,10.0741155
2023-01-29 12:49:10,27.7110000,
2023-01-29 12:49:12,,10.0741151
2023-01-29 12:49:12,27.7200000,
2023-01-29 12:49:14,,10.0741153
2023-01-29 12:49:14,27.7290000,
2023-01-29 12:49:16,,10.0741154
2023-01-29 12:49:16,27.7380000,
2023-01-29 12:49:18,,10.0741152
2023-01-29 12:49:18,27.7480000,
2023-01-29 12:49:20,,10.0741149
2023-01-29 12:49:20,27.7590000,
2023-01-29 12:49:22,,10.0741152
2023-01-29 12:49:22,27.7690000,
2023-01-29 12:49:24,,10.0741151
2023-01-29 12:49:24,27.7800000,
2023-01-29 12:49:26,,10.0741155
2023-01-29 12:49:26,27.7900000,
2023-01-29 12:49:28,,10.0741153
2023-01-29 12:49:28,27.8010000,
2023-01-29 12:49:30,,10.0741154
2023-01-29 12:49:30,27.8110000,
2023-01-29 12:49:32,,10.0741154
2023-01-29 12:49:32,27.8200000,
2023-01-29 12:49:34,,10.0741152
2023-01-29 12:49:34,27.8290000,
2023-01-29 12:49:36,,10.0741152
2023-01-29 12:49:36,27.8390000,
2023-01-29 12:49:38,,10.0741151
2023-01-29 12:49:38,27.8490000,
2023-01-29 12:49:40,,10.0741153
2023-01-29 12:49:40,27.8590000,
2023-01-29 12:49:42,,10.0741150
2023-01-29 12:49:42,27.8700000,
2023-01-29 12:49:44,,10.0741151
2023-01-29 12:49:44,27.8800000,
2023-01-29 12:49:46,,10.0741150
2023-01-29 12:49:46,27.8910000,
2023-01-29 12:49:48,,10.0741149
2023-01-29 12:49:48,27.9010000,
2023-01-29 12:49:50,,10.0741150
2023-01-29 12:49:50,27.9110000,
2023-01-29 12:49:52,,10.0741148
2023-01-29 12:49:52,27.9210000,
2023-01-29 12:49:54,,10.0741152
2023-01-29 12:49:54,27.9300000,
2023-01-29 12:49:56,,10.0741153
2023-01-29 12:49:56,27.9390000,
2023-01-29 12:49:58,,10.0741151
2023-01-29 12:49:58,27.9490000,
2023-01-29 12:50:00,,10.0741151
2023-01-29 12:50:00,27.9590000,
2023-01-29 12:50:02,,10.0741154
2023-01-29 12:50:02,27.9700000,
2023-01-29 12:50:04,,10.0741155
2023-01-29 12:50:04,27.9810000,
2023-01-29 12:50:06,,10.0741148
2023-01-29 12:50:06,27.9910000,
2023-01-29 12:50:08,,10.0741150
2023-01-29 12:50:08,28.0020000,
2023-01-29 12:50:10,28.0110000,
2023-01-29 12:50:12,,10.0741156
2023-01-29 12:50:12,28.0210000,
2023-01-29 12:50:14,28.0300000,
2023-01-29 12:50:16,,10.0741149
2023-01-29 12:50:16,28.0390000,
2023-01-29 12:50:18,28.0490000,
2023-01-29 12:50:20,,10.0741156
2023-01-29 12:50:20,28.0590000,
2023-01-29 12:50:22,28.0700000,
2023-01-29 12:50:24,,10.0741154
2023-01-29 12:50:24,28.0810000,
2023-01-29 12:50:26,28.0910000,
2023-01-29 12:50:28,,10.0741154
2023-01-29 12:50:28,28.1010000,
2023-01-29 12:50:30,28.1110000,
2023-01-29 12:50:32,,10.0741151
2023-01-29 12:50:32,28.1210000,
2023-01-29 12:50:34,28.1300000,
2023-01-29 12:50:36,,10.0741148
2023-01-29 12:50:36,28.1390000,
2023-01-29 12:50:38,28.1490000,
