"Time","Arroyo TECSource Chamber Temp","3458A Vz"
2023-01-27 15:35:53,25.2740000,
2023-01-27 15:35:55,,10.0042941
2023-01-27 15:35:55,25.2840000,
2023-01-27 15:35:57,,10.0042941
2023-01-27 15:35:57,25.2950000,
2023-01-27 15:35:59,,10.0042942
2023-01-27 15:35:59,25.3050000,
2023-01-27 15:36:01,,10.0042940
2023-01-27 15:36:01,25.3140000,
2023-01-27 15:36:03,,10.0042944
2023-01-27 15:36:03,25.3230000,
2023-01-27 15:36:05,,10.0042945
2023-01-27 15:36:05,25.3320000,
2023-01-27 15:36:07,,10.0042944
2023-01-27 15:36:07,25.3420000,
2023-01-27 15:36:09,,10.0042942
2023-01-27 15:36:09,25.3530000,
2023-01-27 15:36:11,,10.0042942
2023-01-27 15:36:11,25.3630000,
2023-01-27 15:36:13,,10.0042942
2023-01-27 15:36:13,25.3740000,
2023-01-27 15:36:15,,10.0042936
2023-01-27 15:36:15,25.3850000,
2023-01-27 15:36:17,,10.0042935
2023-01-27 15:36:17,25.3950000,
2023-01-27 15:36:19,25.4050000,
2023-01-27 15:36:21,,10.0042956
2023-01-27 15:36:21,25.4140000,
2023-01-27 15:36:23,25.4230000,
2023-01-27 15:36:25,,10.0042961
2023-01-27 15:36:25,25.4330000,
2023-01-27 15:36:27,25.4430000,
2023-01-27 15:36:29,,10.0042957
2023-01-27 15:36:29,25.4530000,
2023-01-27 15:36:31,25.4640000,
2023-01-27 15:36:33,,10.0042955
2023-01-27 15:36:33,25.4740000,
2023-01-27 15:36:35,25.4850000,
2023-01-27 15:36:37,,10.0042956
2023-01-27 15:36:37,25.4960000,
2023-01-27 15:36:39,25.5050000,
2023-01-27 15:36:41,,10.0042956
2023-01-27 15:36:41,25.5150000,
2023-01-27 15:36:43,25.5240000,
2023-01-27 15:36:45,,10.0042943
2023-01-27 15:36:45,25.5340000,
2023-01-27 15:36:47,25.5440000,
2023-01-27 15:36:49,,10.0042943
2023-01-27 15:36:49,25.5540000,
2023-01-27 15:36:51,25.5650000,
2023-01-27 15:36:53,,10.0042941
2023-01-27 15:36:53,25.5750000,
2023-01-27 15:36:55,25.5860000,
2023-01-27 15:36:57,,10.0042942
2023-01-27 15:36:57,25.5960000,
2023-01-27 15:36:59,25.6060000,
2023-01-27 15:37:01,,10.0042936
2023-01-27 15:37:01,25.6150000,
2023-01-27 15:37:03,25.6250000,
2023-01-27 15:37:05,,10.0042939
2023-01-27 15:37:05,25.6340000,
2023-01-27 15:37:07,,10.0042940
2023-01-27 15:37:07,25.6440000,
2023-01-27 15:37:09,,10.0042941
2023-01-27 15:37:09,25.6540000,
2023-01-27 15:37:11,,10.0042940
2023-01-27 15:37:11,25.6650000,
2023-01-27 15:37:13,,10.0042941
2023-01-27 15:37:13,25.6760000,
2023-01-27 15:37:15,,10.0042947
2023-01-27 15:37:15,25.6860000,
2023-01-27 15:37:17,,10.0042947
2023-01-27 15:37:17,25.6970000,
2023-01-27 15:37:19,,10.0042946
2023-01-27 15:37:19,25.7060000,
2023-01-27 15:37:21,,10.0042945
2023-01-27 15:37:21,25.7160000,
2023-01-27 15:37:23,,10.0042940
2023-01-27 15:37:23,25.7250000,
2023-01-27 15:37:25,,10.0042942
2023-01-27 15:37:25,25.7340000,
2023-01-27 15:37:27,,10.0042947
2023-01-27 15:37:27,25.7440000,
2023-01-27 15:37:29,,10.0042947
2023-01-27 15:37:29,25.7550000,
2023-01-27 15:37:31,,10.0042943
2023-01-27 15:37:31,25.7650000,
2023-01-27 15:37:33,,10.0042946
2023-01-27 15:37:33,25.7760000,
2023-01-27 15:37:35,,10.0042938
2023-01-27 15:37:35,25.7860000,
2023-01-27 15:37:37,,10.0042940
2023-01-27 15:37:37,25.7960000,
2023-01-27 15:37:39,,10.0042945
2023-01-27 15:37:39,25.8060000,
2023-01-27 15:37:41,,10.0042946
2023-01-27 15:37:41,25.8160000,
2023-01-27 15:37:43,,10.0042939
2023-01-27 15:37:43,25.8250000,
2023-01-27 15:37:45,,10.0042944
2023-01-27 15:37:45,25.8340000,
2023-01-27 15:37:47,,10.0042939
2023-01-27 15:37:47,25.8440000,
2023-01-27 15:37:49,,10.0042947
2023-01-27 15:37:49,25.8540000,
2023-01-27 15:37:51,,10.0042941
2023-01-27 15:37:51,25.8650000,
2023-01-27 15:37:53,,10.0042939
2023-01-27 15:37:53,25.8760000,
2023-01-27 15:37:55,,10.0042949
2023-01-27 15:37:55,25.8860000,
2023-01-27 15:37:57,,10.0042947
2023-01-27 15:37:57,25.8960000,
2023-01-27 15:37:59,,10.0042945
2023-01-27 15:37:59,25.9060000,
2023-01-27 15:38:01,,10.0042942
2023-01-27 15:38:01,25.9160000,
2023-01-27 15:38:03,,10.0042942
2023-01-27 15:38:03,25.9250000,
2023-01-27 15:38:05,,10.0042940
2023-01-27 15:38:05,25.9340000,
2023-01-27 15:38:07,,10.0042942
2023-01-27 15:38:07,25.9440000,
2023-01-27 15:38:09,,10.0042947
2023-01-27 15:38:09,25.9550000,
2023-01-27 15:38:11,,10.0042945
2023-01-27 15:38:11,25.9650000,
2023-01-27 15:38:13,,10.0042941
2023-01-27 15:38:13,25.9760000,
2023-01-27 15:38:15,,10.0042939
2023-01-27 15:38:15,25.9860000,
2023-01-27 15:38:17,,10.0042943
2023-01-27 15:38:17,25.9970000,
2023-01-27 15:38:19,,10.0042941
2023-01-27 15:38:19,26.0070000,
2023-01-27 15:38:21,,10.0042945
2023-01-27 15:38:21,26.0160000,
2023-01-27 15:38:23,,10.0042943
2023-01-27 15:38:23,26.0250000,
2023-01-27 15:38:25,,10.0042948
2023-01-27 15:38:25,26.0350000,
2023-01-27 15:38:27,,10.0042948
2023-01-27 15:38:27,26.0450000,
2023-01-27 15:38:29,,10.0042946
2023-01-27 15:38:29,26.0550000,
2023-01-27 15:38:31,,10.0042944
2023-01-27 15:38:31,26.0660000,
2023-01-27 15:38:33,,10.0042942
2023-01-27 15:38:33,26.0770000,
2023-01-27 15:38:35,,10.0042944
2023-01-27 15:38:35,26.0870000,
2023-01-27 15:38:37,,10.0042942
2023-01-27 15:38:37,26.0970000,
2023-01-27 15:38:39,,10.0042943
2023-01-27 15:38:39,26.1070000,
2023-01-27 15:38:41,,10.0042945
2023-01-27 15:38:41,26.1160000,
2023-01-27 15:38:43,,10.0042941
2023-01-27 15:38:43,26.1260000,
2023-01-27 15:38:45,,10.0042942
2023-01-27 15:38:45,26.1350000,
2023-01-27 15:38:47,,10.0042952
2023-01-27 15:38:47,26.1450000,
2023-01-27 15:38:49,,10.0042945
2023-01-27 15:38:49,26.1550000,
2023-01-27 15:38:51,,10.0042952
2023-01-27 15:38:51,26.1660000,
2023-01-27 15:38:53,,10.0042950
2023-01-27 15:38:53,26.1770000,
2023-01-27 15:38:55,,10.0042944
2023-01-27 15:38:55,26.1870000,
2023-01-27 15:38:57,,10.0042947
2023-01-27 15:38:57,26.1970000,
2023-01-27 15:38:59,,10.0042943
2023-01-27 15:38:59,26.2070000,
2023-01-27 15:39:01,,10.0042945
2023-01-27 15:39:01,26.2170000,
2023-01-27 15:39:03,,10.0042947
2023-01-27 15:39:03,26.2260000,
2023-01-27 15:39:05,,10.0042942
2023-01-27 15:39:05,26.2350000,
2023-01-27 15:39:07,,10.0042940
2023-01-27 15:39:07,26.2450000,
2023-01-27 15:39:09,,10.0042936
2023-01-27 15:39:09,26.2550000,
2023-01-27 15:39:11,,10.0042943
2023-01-27 15:39:11,26.2660000,
2023-01-27 15:39:13,,10.0042943
2023-01-27 15:39:13,26.2760000,
2023-01-27 15:39:15,,10.0042943
2023-01-27 15:39:15,26.2870000,
2023-01-27 15:39:17,26.2970000,
2023-01-27 15:39:19,,10.0042945
2023-01-27 15:39:19,26.3070000,
2023-01-27 15:39:21,26.3160000,
2023-01-27 15:39:23,,10.0042941
2023-01-27 15:39:23,26.3250000,
2023-01-27 15:39:25,26.3350000,
2023-01-27 15:39:27,,10.0042942
2023-01-27 15:39:27,26.3450000,
2023-01-27 15:39:29,26.3550000,
2023-01-27 15:39:31,,10.0042942
2023-01-27 15:39:31,26.3660000,
2023-01-27 15:39:33,26.3770000,
2023-01-27 15:39:35,,10.0042941
2023-01-27 15:39:35,26.3870000,
2023-01-27 15:39:37,26.3970000,
2023-01-27 15:39:39,,10.0042939
2023-01-27 15:39:39,26.4070000,
2023-01-27 15:39:41,26.4160000,
2023-01-27 15:39:43,,10.0042934
2023-01-27 15:39:43,26.4250000,
2023-01-27 15:39:45,26.4350000,
2023-01-27 15:39:47,,10.0042940
2023-01-27 15:39:47,26.4450000,
2023-01-27 15:39:49,26.4550000,
2023-01-27 15:39:51,,10.0042937
2023-01-27 15:39:51,26.4650000,
2023-01-27 15:39:53,26.4760000,
2023-01-27 15:39:55,,10.0042925
2023-01-27 15:39:55,26.4860000,
2023-01-27 15:39:57,26.4970000,
2023-01-27 15:39:59,,10.0042934
2023-01-27 15:39:59,26.5070000,
2023-01-27 15:40:01,26.5160000,
2023-01-27 15:40:03,,10.0042935
2023-01-27 15:40:03,26.5250000,
2023-01-27 15:40:05,,10.0042938
2023-01-27 15:40:05,26.5350000,
2023-01-27 15:40:07,,10.0042931
2023-01-27 15:40:07,26.5450000,
2023-01-27 15:40:09,,10.0042930
2023-01-27 15:40:09,26.5550000,
2023-01-27 15:40:11,,10.0042926
2023-01-27 15:40:11,26.5660000,
2023-01-27 15:40:13,,10.0042928
2023-01-27 15:40:13,26.5770000,
2023-01-27 15:40:15,,10.0042933
2023-01-27 15:40:15,26.5870000,
2023-01-27 15:40:17,,10.0042932
2023-01-27 15:40:17,26.5970000,
2023-01-27 15:40:19,,10.0042937
2023-01-27 15:40:19,26.6070000,
2023-01-27 15:40:21,,10.0042934
2023-01-27 15:40:21,26.6170000,
2023-01-27 15:40:23,,10.0042935
2023-01-27 15:40:23,26.6260000,
2023-01-27 15:40:25,,10.0042931
2023-01-27 15:40:25,26.6350000,
2023-01-27 15:40:27,,10.0042934
2023-01-27 15:40:27,26.6450000,
2023-01-27 15:40:29,,10.0042937
2023-01-27 15:40:29,26.6550000,
2023-01-27 15:40:31,,10.0042941
2023-01-27 15:40:31,26.6660000,
2023-01-27 15:40:33,,10.0042939
2023-01-27 15:40:33,26.6770000,
2023-01-27 15:40:35,,10.0042934
2023-01-27 15:40:35,26.6870000,
2023-01-27 15:40:37,,10.0042933
2023-01-27 15:40:37,26.6970000,
2023-01-27 15:40:39,,10.0042928
2023-01-27 15:40:39,26.7070000,
2023-01-27 15:40:41,,10.0042931
2023-01-27 15:40:41,26.7160000,
2023-01-27 15:40:43,,10.0042933
2023-01-27 15:40:43,26.7250000,
2023-01-27 15:40:45,,10.0042936
2023-01-27 15:40:45,26.7340000,
2023-01-27 15:40:47,,10.0042935
2023-01-27 15:40:47,26.7440000,
2023-01-27 15:40:49,,10.0042934
2023-01-27 15:40:49,26.7550000,
2023-01-27 15:40:51,,10.0042935
2023-01-27 15:40:51,26.7650000,
2023-01-27 15:40:53,,10.0042933
2023-01-27 15:40:53,26.7760000,
2023-01-27 15:40:55,,10.0042934
2023-01-27 15:40:55,26.7860000,
2023-01-27 15:40:57,,10.0042930
2023-01-27 15:40:57,26.7960000,
2023-01-27 15:40:59,,10.0042931
2023-01-27 15:40:59,26.8060000,
2023-01-27 15:41:01,,10.0042934
2023-01-27 15:41:01,26.8150000,
2023-01-27 15:41:03,,10.0042937
2023-01-27 15:41:03,26.8240000,
2023-01-27 15:41:05,,10.0042930
2023-01-27 15:41:05,26.8340000,
2023-01-27 15:41:07,,10.0042928
2023-01-27 15:41:07,26.8440000,
2023-01-27 15:41:09,,10.0042925
2023-01-27 15:41:09,26.8540000,
2023-01-27 15:41:11,,10.0042925
2023-01-27 15:41:11,26.8640000,
2023-01-27 15:41:13,,10.0042923
2023-01-27 15:41:13,26.8750000,
2023-01-27 15:41:15,,10.0042922
2023-01-27 15:41:15,26.8850000,
2023-01-27 15:41:17,,10.0042919
2023-01-27 15:41:17,26.8960000,
2023-01-27 15:41:19,,10.0042919
2023-01-27 15:41:19,26.9060000,
2023-01-27 15:41:21,,10.0042916
2023-01-27 15:41:21,26.9150000,
2023-01-27 15:41:23,,10.0042919
2023-01-27 15:41:23,26.9240000,
2023-01-27 15:41:25,,10.0042916
2023-01-27 15:41:25,26.9330000,
2023-01-27 15:41:27,,10.0042921
2023-01-27 15:41:27,26.9430000,
2023-01-27 15:41:29,,10.0042917
2023-01-27 15:41:29,26.9540000,
2023-01-27 15:41:31,,10.0042918
2023-01-27 15:41:31,26.9640000,
2023-01-27 15:41:33,,10.0042918
2023-01-27 15:41:33,26.9750000,
2023-01-27 15:41:35,,10.0042920
2023-01-27 15:41:35,26.9850000,
2023-01-27 15:41:37,,10.0042923
2023-01-27 15:41:37,26.9960000,
2023-01-27 15:41:39,,10.0042925
2023-01-27 15:41:39,27.0060000,
2023-01-27 15:41:41,,10.0042921
2023-01-27 15:41:41,27.0150000,
2023-01-27 15:41:43,,10.0042928
2023-01-27 15:41:43,27.0240000,
2023-01-27 15:41:45,,10.0042923
2023-01-27 15:41:45,27.0340000,
2023-01-27 15:41:47,,10.0042920
2023-01-27 15:41:47,27.0440000,
2023-01-27 15:41:49,,10.0042924
2023-01-27 15:41:49,27.0540000,
2023-01-27 15:41:51,,10.0042927
2023-01-27 15:41:51,27.0650000,
2023-01-27 15:41:53,,10.0042924
2023-01-27 15:41:53,27.0760000,
2023-01-27 15:41:55,,10.0042923
2023-01-27 15:41:55,27.0870000,
2023-01-27 15:41:57,,10.0042925
2023-01-27 15:41:57,27.0970000,
2023-01-27 15:41:59,,10.0042928
2023-01-27 15:41:59,27.1070000,
2023-01-27 15:42:01,,10.0042921
2023-01-27 15:42:01,27.1160000,
2023-01-27 15:42:03,,10.0042922
2023-01-27 15:42:03,27.1250000,
2023-01-27 15:42:05,,10.0042925
2023-01-27 15:42:05,27.1350000,
2023-01-27 15:42:07,,10.0042923
2023-01-27 15:42:07,27.1450000,
2023-01-27 15:42:09,,10.0042921
2023-01-27 15:42:09,27.1560000,
2023-01-27 15:42:11,,10.0042919
2023-01-27 15:42:11,27.1660000,
2023-01-27 15:42:13,,10.0042920
2023-01-27 15:42:13,27.1770000,
2023-01-27 15:42:15,,10.0042918
2023-01-27 15:42:15,27.1880000,
2023-01-27 15:42:17,27.1980000,
2023-01-27 15:42:19,,10.0042920
2023-01-27 15:42:19,27.2080000,
2023-01-27 15:42:21,27.2180000,
2023-01-27 15:42:23,,10.0042922
2023-01-27 15:42:23,27.2270000,
2023-01-27 15:42:25,27.2370000,
2023-01-27 15:42:27,,10.0042919
2023-01-27 15:42:27,27.2470000,
2023-01-27 15:42:29,27.2570000,
2023-01-27 15:42:31,,10.0042918
2023-01-27 15:42:31,27.2680000,
2023-01-27 15:42:33,27.2790000,
2023-01-27 15:42:35,,10.0042914
2023-01-27 15:42:35,27.2900000,
2023-01-27 15:42:37,27.3000000,
2023-01-27 15:42:39,,10.0042909
2023-01-27 15:42:39,27.3100000,
2023-01-27 15:42:41,27.3190000,
2023-01-27 15:42:43,,10.0042915
2023-01-27 15:42:43,27.3280000,
2023-01-27 15:42:45,27.3380000,
2023-01-27 15:42:47,,10.0042914
2023-01-27 15:42:47,27.3480000,
2023-01-27 15:42:49,27.3580000,
2023-01-27 15:42:51,,10.0042915
2023-01-27 15:42:51,27.3690000,
2023-01-27 15:42:53,27.3790000,
2023-01-27 15:42:55,,10.0042919
2023-01-27 15:42:55,27.3900000,
2023-01-27 15:42:57,27.4000000,
2023-01-27 15:42:59,,10.0042918
2023-01-27 15:42:59,27.4100000,
2023-01-27 15:43:01,27.4190000,
2023-01-27 15:43:03,,10.0042920
2023-01-27 15:43:03,27.4280000,
2023-01-27 15:43:05,,10.0042918
2023-01-27 15:43:05,27.4380000,
2023-01-27 15:43:07,,10.0042918
2023-01-27 15:43:07,27.4480000,
2023-01-27 15:43:09,,10.0042914
2023-01-27 15:43:09,27.4580000,
2023-01-27 15:43:11,,10.0042916
2023-01-27 15:43:11,27.4690000,
2023-01-27 15:43:13,,10.0042911
2023-01-27 15:43:13,27.4790000,
2023-01-27 15:43:15,,10.0042910
2023-01-27 15:43:15,27.4900000,
2023-01-27 15:43:17,,10.0042915
2023-01-27 15:43:17,27.5000000,
2023-01-27 15:43:19,,10.0042914
2023-01-27 15:43:19,27.5100000,
2023-01-27 15:43:21,,10.0042917
2023-01-27 15:43:21,27.5190000,
2023-01-27 15:43:23,,10.0042911
2023-01-27 15:43:23,27.5280000,
2023-01-27 15:43:25,,10.0042912
2023-01-27 15:43:25,27.5380000,
2023-01-27 15:43:27,,10.0042906
2023-01-27 15:43:27,27.5480000,
2023-01-27 15:43:29,,10.0042911
2023-01-27 15:43:29,27.5580000,
2023-01-27 15:43:31,,10.0042911
2023-01-27 15:43:31,27.5690000,
2023-01-27 15:43:33,,10.0042911
2023-01-27 15:43:33,27.5790000,
2023-01-27 15:43:35,,10.0042908
2023-01-27 15:43:35,27.5900000,
2023-01-27 15:43:37,,10.0042911
2023-01-27 15:43:37,27.6000000,
2023-01-27 15:43:39,,10.0042914
2023-01-27 15:43:39,27.6090000,
2023-01-27 15:43:41,,10.0042909
2023-01-27 15:43:41,27.6190000,
2023-01-27 15:43:43,,10.0042912
2023-01-27 15:43:43,27.6280000,
2023-01-27 15:43:45,,10.0042910
2023-01-27 15:43:45,27.6370000,
2023-01-27 15:43:47,,10.0042914
2023-01-27 15:43:47,27.6470000,
2023-01-27 15:43:49,,10.0042914
2023-01-27 15:43:49,27.6570000,
2023-01-27 15:43:51,,10.0042907
2023-01-27 15:43:51,27.6680000,
2023-01-27 15:43:53,,10.0042909
2023-01-27 15:43:53,27.6790000,
2023-01-27 15:43:55,,10.0042914
2023-01-27 15:43:55,27.6900000,
2023-01-27 15:43:57,,10.0042912
2023-01-27 15:43:57,27.7000000,
2023-01-27 15:43:59,,10.0042910
2023-01-27 15:43:59,27.7100000,
2023-01-27 15:44:01,,10.0042907
2023-01-27 15:44:01,27.7190000,
2023-01-27 15:44:03,,10.0042908
2023-01-27 15:44:03,27.7290000,
2023-01-27 15:44:05,,10.0042908
2023-01-27 15:44:05,27.7380000,
2023-01-27 15:44:07,,10.0042903
2023-01-27 15:44:07,27.7480000,
2023-01-27 15:44:09,,10.0042904
2023-01-27 15:44:09,27.7590000,
2023-01-27 15:44:11,,10.0042901
2023-01-27 15:44:11,27.7690000,
2023-01-27 15:44:13,,10.0042903
2023-01-27 15:44:13,27.7800000,
2023-01-27 15:44:15,,10.0042902
2023-01-27 15:44:15,27.7910000,
2023-01-27 15:44:17,,10.0042902
2023-01-27 15:44:17,27.8010000,
2023-01-27 15:44:19,,10.0042907
2023-01-27 15:44:19,27.8110000,
2023-01-27 15:44:21,,10.0042907
2023-01-27 15:44:21,27.8200000,
2023-01-27 15:44:23,,10.0042912
2023-01-27 15:44:23,27.8290000,
2023-01-27 15:44:25,,10.0042906
2023-01-27 15:44:25,27.8380000,
2023-01-27 15:44:27,,10.0042908
2023-01-27 15:44:27,27.8480000,
2023-01-27 15:44:29,,10.0042906
2023-01-27 15:44:29,27.8590000,
2023-01-27 15:44:31,,10.0042903
2023-01-27 15:44:31,27.8690000,
2023-01-27 15:44:33,,10.0042905
2023-01-27 15:44:33,27.8800000,
2023-01-27 15:44:35,,10.0042908
2023-01-27 15:44:35,27.8910000,
2023-01-27 15:44:37,,10.0042910
2023-01-27 15:44:37,27.9010000,
2023-01-27 15:44:39,,10.0042909
2023-01-27 15:44:39,27.9110000,
2023-01-27 15:44:41,,10.0042909
2023-01-27 15:44:41,27.9200000,
2023-01-27 15:44:43,,10.0042910
2023-01-27 15:44:43,27.9290000,
2023-01-27 15:44:45,,10.0042909
2023-01-27 15:44:45,27.9390000,
2023-01-27 15:44:47,,10.0042909
2023-01-27 15:44:47,27.9490000,
2023-01-27 15:44:49,,10.0042908
2023-01-27 15:44:49,27.9590000,
2023-01-27 15:44:51,,10.0042907
2023-01-27 15:44:51,27.9700000,
2023-01-27 15:44:53,,10.0042906
2023-01-27 15:44:53,27.9810000,
2023-01-27 15:44:55,,10.0042905
2023-01-27 15:44:55,27.9910000,
2023-01-27 15:44:57,,10.0042911
2023-01-27 15:44:57,28.0010000,
2023-01-27 15:44:59,,10.0042908
2023-01-27 15:44:59,28.0110000,
2023-01-27 15:45:01,,10.0042907
2023-01-27 15:45:01,28.0210000,
2023-01-27 15:45:03,,10.0042913
2023-01-27 15:45:03,28.0300000,
2023-01-27 15:45:05,,10.0042909
2023-01-27 15:45:05,28.0390000,
2023-01-27 15:45:07,,10.0042911
2023-01-27 15:45:07,28.0490000,
2023-01-27 15:45:09,,10.0042909
2023-01-27 15:45:09,28.0600000,
2023-01-27 15:45:11,,10.0042908
2023-01-27 15:45:11,28.0700000,
2023-01-27 15:45:13,,10.0042904
2023-01-27 15:45:13,28.0810000,
2023-01-27 15:45:15,,10.0042906
2023-01-27 15:45:15,28.0920000,
2023-01-27 15:45:17,28.1020000,
2023-01-27 15:45:19,,10.0042903
2023-01-27 15:45:19,28.1120000,
2023-01-27 15:45:21,28.1210000,
2023-01-27 15:45:23,,10.0042908
2023-01-27 15:45:23,28.1300000,
2023-01-27 15:45:25,28.1400000,
2023-01-27 15:45:27,,10.0042906
2023-01-27 15:45:27,28.1500000,
2023-01-27 15:45:29,28.1600000,
2023-01-27 15:45:31,,10.0042903
2023-01-27 15:45:31,28.1710000,
2023-01-27 15:45:33,28.1820000,
2023-01-27 15:45:35,,10.0042904
2023-01-27 15:45:35,28.1920000,
2023-01-27 15:45:37,28.2020000,
2023-01-27 15:45:39,,10.0042904
2023-01-27 15:45:39,28.2120000,
2023-01-27 15:45:41,28.2210000,
2023-01-27 15:45:43,,10.0042902
2023-01-27 15:45:43,28.2300000,
2023-01-27 15:45:45,28.2400000,
2023-01-27 15:45:47,,10.0042906
2023-01-27 15:45:47,28.2500000,
2023-01-27 15:45:49,28.2600000,
2023-01-27 15:45:51,,10.0042903
2023-01-27 15:45:51,28.2710000,
2023-01-27 15:45:53,28.2810000,
2023-01-27 15:45:55,,10.0042897
2023-01-27 15:45:55,28.2920000,
2023-01-27 15:45:57,28.3020000,
2023-01-27 15:45:59,,10.0042899
2023-01-27 15:45:59,28.3120000,
2023-01-27 15:46:01,28.3220000,
2023-01-27 15:46:03,,10.0042905
2023-01-27 15:46:03,28.3310000,
2023-01-27 15:46:05,,10.0042907
2023-01-27 15:46:05,28.3400000,
2023-01-27 15:46:07,,10.0042905
2023-01-27 15:46:07,28.3500000,
2023-01-27 15:46:09,,10.0042908
2023-01-27 15:46:09,28.3600000,
2023-01-27 15:46:11,,10.0042906
2023-01-27 15:46:11,28.3710000,
2023-01-27 15:46:13,,10.0042908
2023-01-27 15:46:13,28.3820000,
2023-01-27 15:46:15,,10.0042907
2023-01-27 15:46:15,28.3920000,
2023-01-27 15:46:17,,10.0042906
2023-01-27 15:46:17,28.4020000,
2023-01-27 15:46:19,,10.0042904
2023-01-27 15:46:19,28.4120000,
2023-01-27 15:46:21,,10.0042903
2023-01-27 15:46:21,28.4210000,
2023-01-27 15:46:23,,10.0042907
2023-01-27 15:46:23,28.4300000,
2023-01-27 15:46:25,,10.0042906
2023-01-27 15:46:25,28.4400000,
2023-01-27 15:46:27,,10.0042906
2023-01-27 15:46:27,28.4500000,
2023-01-27 15:46:29,,10.0042906
2023-01-27 15:46:29,28.4600000,
2023-01-27 15:46:31,,10.0042904
2023-01-27 15:46:31,28.4710000,
2023-01-27 15:46:33,,10.0042905
2023-01-27 15:46:33,28.4820000,
2023-01-27 15:46:35,,10.0042905
2023-01-27 15:46:35,28.4920000,
2023-01-27 15:46:37,,10.0042903
2023-01-27 15:46:37,28.5020000,
2023-01-27 15:46:39,,10.0042899
2023-01-27 15:46:39,28.5120000,
2023-01-27 15:46:41,,10.0042907
2023-01-27 15:46:41,28.5220000,
2023-01-27 15:46:43,,10.0042907
2023-01-27 15:46:43,28.5310000,
2023-01-27 15:46:45,,10.0042905
2023-01-27 15:46:45,28.5400000,
2023-01-27 15:46:47,,10.0042905
2023-01-27 15:46:47,28.5500000,
2023-01-27 15:46:49,,10.0042899
2023-01-27 15:46:49,28.5610000,
2023-01-27 15:46:51,,10.0042901
2023-01-27 15:46:51,28.5710000,
2023-01-27 15:46:53,,10.0042904
2023-01-27 15:46:53,28.5820000,
2023-01-27 15:46:55,,10.0042906
2023-01-27 15:46:55,28.5920000,
2023-01-27 15:46:57,,10.0042901
2023-01-27 15:46:57,28.6030000,
2023-01-27 15:46:59,,10.0042904
2023-01-27 15:46:59,28.6130000,
2023-01-27 15:47:01,,10.0042899
2023-01-27 15:47:01,28.6220000,
2023-01-27 15:47:03,,10.0042900
2023-01-27 15:47:03,28.6310000,
2023-01-27 15:47:05,,10.0042902
2023-01-27 15:47:05,28.6400000,
2023-01-27 15:47:07,,10.0042897
2023-01-27 15:47:07,28.6500000,
2023-01-27 15:47:09,,10.0042898
2023-01-27 15:47:09,28.6610000,
2023-01-27 15:47:11,,10.0042891
2023-01-27 15:47:11,28.6710000,
2023-01-27 15:47:13,,10.0042890
2023-01-27 15:47:13,28.6820000,
2023-01-27 15:47:15,,10.0042888
2023-01-27 15:47:15,28.6920000,
2023-01-27 15:47:17,,10.0042888
2023-01-27 15:47:17,28.7030000,
2023-01-27 15:47:19,,10.0042892
2023-01-27 15:47:19,28.7120000,
2023-01-27 15:47:21,,10.0042891
2023-01-27 15:47:21,28.7220000,
2023-01-27 15:47:23,,10.0042895
2023-01-27 15:47:23,28.7310000,
2023-01-27 15:47:25,,10.0042893
2023-01-27 15:47:25,28.7400000,
2023-01-27 15:47:27,,10.0042897
2023-01-27 15:47:27,28.7500000,
2023-01-27 15:47:29,,10.0042892
2023-01-27 15:47:29,28.7610000,
2023-01-27 15:47:31,,10.0042887
2023-01-27 15:47:31,28.7720000,
2023-01-27 15:47:33,,10.0042891
2023-01-27 15:47:33,28.7820000,
2023-01-27 15:47:35,,10.0042888
2023-01-27 15:47:35,28.7930000,
2023-01-27 15:47:37,,10.0042894
2023-01-27 15:47:37,28.8030000,
2023-01-27 15:47:39,,10.0042890
2023-01-27 15:47:39,28.8130000,
2023-01-27 15:47:41,,10.0042889
2023-01-27 15:47:41,28.8220000,
2023-01-27 15:47:43,,10.0042894
2023-01-27 15:47:43,28.8310000,
2023-01-27 15:47:45,,10.0042889
2023-01-27 15:47:45,28.8410000,
2023-01-27 15:47:47,,10.0042888
2023-01-27 15:47:47,28.8510000,
2023-01-27 15:47:49,,10.0042884
2023-01-27 15:47:49,28.8610000,
2023-01-27 15:47:51,,10.0042884
2023-01-27 15:47:51,28.8710000,
2023-01-27 15:47:53,,10.0042893
2023-01-27 15:47:53,28.8820000,
2023-01-27 15:47:55,,10.0042896
2023-01-27 15:47:55,28.8920000,
2023-01-27 15:47:57,,10.0042891
2023-01-27 15:47:57,28.9030000,
2023-01-27 15:47:59,,10.0042892
2023-01-27 15:47:59,28.9120000,
2023-01-27 15:48:01,,10.0042896
2023-01-27 15:48:01,28.9220000,
2023-01-27 15:48:03,,10.0042894
2023-01-27 15:48:03,28.9310000,
2023-01-27 15:48:05,,10.0042890
2023-01-27 15:48:05,28.9400000,
2023-01-27 15:48:07,,10.0042894
2023-01-27 15:48:07,28.9510000,
2023-01-27 15:48:09,,10.0042892
2023-01-27 15:48:09,28.9610000,
2023-01-27 15:48:11,,10.0042886
2023-01-27 15:48:11,28.9720000,
2023-01-27 15:48:13,,10.0042890
2023-01-27 15:48:13,28.9820000,
2023-01-27 15:48:15,,10.0042890
2023-01-27 15:48:15,28.9930000,
2023-01-27 15:48:17,29.0030000,
2023-01-27 15:48:19,,10.0042891
2023-01-27 15:48:19,29.0130000,
