"Time","3458B"
1690103176378,9.998696627
1690103181578,9.998696774
1690103186778,9.998696481
1690103191978,9.998696466
1690103197178,9.998696144
1690103202378,9.99869629
1690103207578,9.998696202
1690103212778,9.99869629
1690103217978,9.998696378
1690103223178,9.998696202
1690103228378,9.998696525
1690103233578,9.998696481
1690103238778,9.998696554
1690103243978,9.998696451
1690103249178,9.998696407
1690103254378,9.998696012
1690103259578,9.998696393
1690103264778,9.998696231
1690182364027,9.998696235
1690182374427,9.998696293
1690182379627,9.998696499
1690182384827,9.998696381
1690182390027,9.998696499
1690182395227,9.998696499
1690182400427,9.99869644
1690182405627,9.998696308
1690182410827,9.998696777
1690182416027,9.998696455
1690182421227,9.998696513
1690182426427,9.998696499
1690182431627,9.998696367
1690182436827,9.998696543
1690182442027,9.998696411
1690182447227,9.99869666
1690182452427,9.998696762
1690182457627,9.998696792
1690182462827,9.998696499
1690274299643,9.998694182
1690274304847,9.998694446
1690274310043,9.998694533
1690274315243,9.998694328
1690274320443,9.998694504
1690274325643,9.998694695
1690274330843,9.998694724
1690274336043,9.998694621
1690274341243,9.998694607
1690274346443,9.998694226
1690274356843,9.998694182
1690274362043,9.998694416
1690274367243,9.998694387
1690274372443,9.998694577
1690274377643,9.998694621
1690274382843,9.998694284
1690274388043,9.99869449
1690274393243,9.998694431
1690274398443,9.998694182
1690320608371,9.998695019
1690320613571,9.998694872
1690320618775,9.998694989
1690320623971,9.998695326
1690320629171,9.998695121
1690320634371,9.998694931
1690320639575,9.998694975
1690320644775,9.998695033
1690320649975,9.99869496
1690320655175,9.998694813
1690320660371,9.998695033
1690320665575,9.998695121
1690320670775,9.998695282
1690320675975,9.998695253
1690320681175,9.998695136
1690320686375,9.998695282
1690320691575,9.998695209
1690320696775,9.998695224
1690320701975,9.998694872
1690320707175,9.99869496
1690472826351,9.998694401
1690472831547,9.998694724
1690472836747,9.998694826
1690472841947,9.998694738
1690472847151,9.998694797
1690472852351,9.998694797
1690472857551,9.998694709
1690472862751,9.998694651
1690472867951,9.998694577
1690472873151,9.998694636
1690472878351,9.998694636
1690472883551,9.998694607
1690472888751,9.998694724
1690472899151,9.998694387
1690472904351,9.998694225
1690472909551,9.998694284
1690472914751,9.998694093
1690472919951,9.998694328
1690472925151,9.99869424
1690531115586,9.998695119
1690531120786,9.998695251
1690531125986,9.998695456
1690531131186,9.99869531
1690531136385,9.998695222
1690531141586,9.998695456
1690531146786,9.998695119
1690531151990,9.998695046
1690531157190,9.998694841
1690531162390,9.998695266
1690531167590,9.998694958
1690531172786,9.998695193
1690531177990,9.998695119
1690531183190,9.99869509
1690531188386,9.998695105
1690531193586,9.998694929
1690531198786,9.998694973
1690531203986,9.998695031
1690531209186,9.998694753
1690531214386,9.998694973
1690610472506,9.998692819
1690610477706,9.998692848
1690610482906,9.998692994
1690610488106,9.998693097
1690610493306,9.998693112
1690610498506,9.998692892
1690610503706,9.998693024
1690610508906,9.998692731
1690610514106,9.998693024
1690610519306,9.998692921
1690610524506,9.998692789
1690610529706,9.998692775
1690610534906,9.998692819
1690610540110,9.998692775
1690610545306,9.998693097
1690610555706,9.998692613
1690610560906,9.998692393
1690610566106,9.998692569
1690610571310,9.998692936
1690701844242,9.998694546
1690701849442,9.998694927
1690701854642,9.998694927
1690701859842,9.998694619
1690701865042,9.998694824
1690701870242,9.998694751
1690701875446,9.998694736
1690701880642,9.998694766
1690701885842,9.998694736
1690701891042,9.998694692
1690701896242,9.998694766
1690701901446,9.998694546
1690701906642,9.998694502
1690701911842,9.998694516
1690701917046,9.998694399
1690701922246,9.998694238
1690701927446,9.998694296
1690701932642,9.998694502
1690701937846,9.998694165
1690701943046,9.998694311
1690822867182,9.998693568
1690822872382,9.998693583
1690822877582,9.998693612
1690822882782,9.998693788
1690822887982,9.998693905
1690822893182,9.998693656
1690822898382,9.998693671
1690822903582,9.998693729
1690822908782,9.998693685
1690822913982,9.998693495
1690822919182,9.998693407
1690822924382,9.998693495
1690822929586,9.998693245
1690822934782,9.998693289
1690822939982,9.998693583
1690822945182,9.998693495
1690822950382,9.998693407
1690822955586,9.998693495
1690822960782,9.998693377
1690822965986,9.99869307
1690895681686,9.998693032
1690895686886,9.99869312
1690895692086,9.998693193
1690895697286,9.998693046
1690895702486,9.998693398
1690895707686,9.998693266
1690895712886,9.998693032
1690895718086,9.998693149
1690895723286,9.998693281
1690895728486,9.998692988
1690895733686,9.998693105
1690895738886,9.998692929
1690895744086,9.998693149
1690895749286,9.998693149
1690895754486,9.998693178
1690895759686,9.998693002
1690895764886,9.998692914
1690895770086,9.998692914
1690895775286,9.998692944
1690895780486,9.99869287
1691045260299,9.998693975
1691045265499,9.998694122
1691045270699,9.998694019
1691045275899,9.998694195
1691045281099,9.998694401
1691045286299,9.998694562
1691045291503,9.998694166
1691045296699,9.99869421
1691045301900,9.998694313
1691045307099,9.998694313
1691045312299,9.998694371
1691045317499,9.998694518
1691045322699,9.998694415
1691045327899,9.998694489
1691045333103,9.998694342
1691045338299,9.998694342
1691045343503,9.998694489
1691045348703,9.998694093
1691045353899,9.998694107
1691045359103,9.998694195
1691268743555,9.998693827
1691268748755,9.99869434
1691268753955,9.998694384
1691268759159,9.998693695
1691268764359,9.998693812
1691268769555,9.99869409
1691268774755,9.998693988
1691268779959,9.998694002
1691268785159,9.99869368
1691268790359,9.998693621
1691268795559,9.998693665
1691268800759,9.998693812
1691268805959,9.998693343
1691268811159,9.998693709
1691268816359,9.998693592
1691268821559,9.99869346
1691268826759,9.998693475
1691268831959,9.998693196
1691268837159,9.998693313
1691268842359,9.99869324
1691352458468,9.998693264
1691352463667,9.998693557
1691352468867,9.998693396
1691352474067,9.998693498
1691352479267,9.998693425
1691352484468,9.998693381
1691352489667,9.99869344
1691352494867,9.998693542
1691352500067,9.998693718
1691352505267,9.998693278
1691352510468,9.99869363
1691352515667,9.998693572
1691352520867,9.998693293
1691352526067,9.998693308
1691352531267,9.998693058
1691352536468,9.99869344
1691352541667,9.99869344
1691352546867,9.99869341
1691352552067,9.998693234
1691352557267,9.998693352
1691593337522,9.998694695
1691593342722,9.998694592
1691593347922,9.998694505
1691593353122,9.99869468
1691593358322,9.998694724
1691593363522,9.998694578
1691593368722,9.99869468
1691593373922,9.998694446
1691593379122,9.998694505
1691593384322,9.998694211
1691593389522,9.998694417
1691593394722,9.998694461
1691593399922,9.998693977
1691593405122,9.998694197
1691593410322,9.998693991
1691593415522,9.998694358
1691593420722,9.998694211
1691593425922,9.998694197
1691593431122,9.998694094
1691593436322,9.998694021
1691665500832,9.998694667
1691665506032,9.998694828
1691665511232,9.998695063
1691665516432,9.998695048
1691665521632,9.998694828
1691665526832,9.998694623
1691665532032,9.998694696
1691665537232,9.998694725
1691665542432,9.998694931
1691665547632,9.998694564
1691665552832,9.99869455
1691665558032,9.99869474
1691665563232,9.998694462
1691665568432,9.998694579
1691665573632,9.998694271
1691665578832,9.998694535
1691665584032,9.998694227
1691665589232,9.998694168
1691665594432,9.998694154
1691665599632,9.998694154
1691740463744,9.99869429
1691740468944,9.99869451
1691740474144,9.99869451
1691740479344,9.998694349
1691740484544,9.99869498
1691740489744,9.99869473
1691740494944,9.998694657
1691740500144,9.998694613
1691740505348,9.998694569
1691740510544,9.998694349
1691740515748,9.998694173
1691740520948,9.998694276
1691740526148,9.998694085
1691740531348,9.998694628
1691740536548,9.998694378
1691740541748,9.998694027
1691740546948,9.998694378
1691740552148,9.998694422
1691740557348,9.998694496
1691740562548,9.998694393
1691846751262,9.998692075
1691846756462,9.998692514
1691846761662,9.998692676
1691846766862,9.9986925
1691846772062,9.998692119
1691846777262,9.998692309
1691846782462,9.998692236
1691846787662,9.998692119
1691846792862,9.998692573
1691846798062,9.998691869
1691846803262,9.998692031
1691846808462,9.998691957
1691846813662,9.998692016
1691846818862,9.998692016
1691846824062,9.998691987
1691846829262,9.99869228
1691846834462,9.998692089
1691846839662,9.998692075
1691846844862,9.99869225
1691846850062,9.998692514
1692109592077,9.998690516
1692109597278,9.998690545
1692109602482,9.998690663
1692109607682,9.998690648
1692109612882,9.998690516
1692109618077,9.99869034
1692109623277,9.998690545
1692109628477,9.998690545
1692109633677,9.998690531
1692109638878,9.998690208
1692109644077,9.99869034
1692109649277,9.99869034
1692109654477,9.99869012
1692109659681,9.998690252
1692109664877,9.998690091
1692109670081,9.998690223
1692109675277,9.998689944
1692109680477,9.998689783
1692109685681,9.998689959
1692109690881,9.998690105
1692201314541,9.998689536
1692201319741,9.998689888
1692201324941,9.998690137
1692201330141,9.998689785
1692201335341,9.998689902
1692201340546,9.998690093
1692201345742,9.998689917
1692201350941,9.998689858
1692201356141,9.998689536
1692201361341,9.998689697
1692201366542,9.998689595
1692201371741,9.998689844
1692201376941,9.998689653
1692201382141,9.998689639
1692201387342,9.998689814
1692201392546,9.998689492
1692201397741,9.998689668
1692201408142,9.998689551
1692201413341,9.998689433
1692293440438,9.99869348
1692293445638,9.998693699
1692293450838,9.998693685
1692293456037,9.998693949
1692293461238,9.998693714
1692293466438,9.998693685
1692293471638,9.998693406
1692293476838,9.998693597
1692293482037,9.998693729
1692293487237,9.998693509
1692293492437,9.998693348
1692293497638,9.99869348
1692293502837,9.998693362
1692293508037,9.998693392
1692293513242,9.998693348
1692293518438,9.998693436
1692293523638,9.998693553
1692293528837,9.99869326
1692293534037,9.998692878
1692293539237,9.998693289
1692340408997,9.998693831
1692340414197,9.998693904
1692340419397,9.998693919
1692340424598,9.998693787
1692340429798,9.998693933
1692340434997,9.998693977
1692340440197,9.998693816
1692340445397,9.998693831
1692340450598,9.998693567
1692340455797,9.998693977
1692340460997,9.998693787
1692340466198,9.998693567
1692340471397,9.998693655
1692340476597,9.998693464
1692340481797,9.998693508
1692340486998,9.998693537
1692340492198,9.998693713
1692340497397,9.998693405
1692340502598,9.998693317
1692340507797,9.998693567
1692638872434,9.998690688
1692638882834,9.998690659
1692638888034,9.998690776
1692638893234,9.99869041
1692638903634,9.998690527
1692638908834,9.998690732
1692638914034,9.998690556
1692638919234,9.998690498
1692638924434,9.998690556
1692638929634,9.998690586
1692638934834,9.998690204
1692638940035,9.998690336
1692638945234,9.998690131
1692638950434,9.998690234
1692638955634,9.998690322
1692638960834,9.998690468
1692638966034,9.99869041
1692638971234,9.998690322
1692874053653,9.998691248
1692874058853,9.998691703
1692874064053,9.99869116
1692874069253,9.998691483
1692874074453,9.998691263
1692874079653,9.998691541
1692874084854,9.998691263
1692874090053,9.998691307
1692874095253,9.998691336
1692874100454,9.998691365
1692874105654,9.998691585
1692874110853,9.998691468
1692874116053,9.998691204
1692874121253,9.998691146
1692874126458,9.998691102
1692874131654,9.998690882
1692874136854,9.998690999
1692874142058,9.998690823
1692874147253,9.998691028
1692874152454,9.998690779
1692958508151,9.998688334
1692958513351,9.998688407
1692958518551,9.998688217
1692958523751,9.998687894
1692958528951,9.998688099
1692958534151,9.998687894
1692958539351,9.998688011
1692958544551,9.998688129
1692958549755,9.99868763
1692958554951,9.998687762
1692958565355,9.998687601
1692958570555,9.99868785
1692958575755,9.998687645
1692958580955,9.998687835
1692958586155,9.998687762
1692958591355,9.998687396
1692958596555,9.998687542
1692958601755,9.998687777
1692958606955,9.998687527
1693131358492,9.998691867
1693131363692,9.998691559
1693131368892,9.998691721
1693131374091,9.998691574
1693131379292,9.998691603
1693131384491,9.99869175
1693131389692,9.998691559
1693131394891,9.998691589
1693131400091,9.998691618
1693131405292,9.998691765
1693131410492,9.998691559
1693131415692,9.998691691
1693131420892,9.99869175
1693131426095,9.998691647
1693131431292,9.998691486
1693131436492,9.998691633
1693131441691,9.998691515
1693131446895,9.998691838
1693131452095,9.998691838
1693131457295,9.998691999
1693208220063,9.998691029
1693208225268,9.998691088
1693208235663,9.998691
1693208240863,9.99869059
1693208246068,9.998691029
1693208251263,9.998690751
1693208256463,9.998690941
1693208261663,9.998690692
1693208266863,9.998690795
1693208272063,9.998690546
1693208277267,9.998690721
1693208282464,9.998690868
1693208287663,9.998690809
1693208292867,9.998690721
1693208298067,9.998690721
1693208303264,9.998690912
1693208308467,9.998690868
1693208313667,9.998690765
1693208318867,9.998690839
1693315381604,9.998691828
1693315386803,9.998692077
1693315392003,9.99869196
1693315397203,9.998691754
1693315402403,9.998691696
1693315407604,9.998691784
1693315412807,9.998691666
1693315418007,9.998691666
1693315423207,9.998691637
1693315428407,9.998691681
1693315433607,9.998691696
1693315438808,9.998691461
1693315444007,9.998691681
1693315449208,9.998691652
1693315454408,9.998691681
1693315459607,9.99869152
1693315464808,9.998691124
1693315470008,9.998691373
1693315475207,9.998691256
1693315480407,9.998691197
1693747916632,9.998684606
1693747921832,9.99868487
1693747927033,9.998684679
1693747932230,9.998684298
1693747937433,9.998684635
1693747942633,9.998684488
1693747947833,9.998684606
1693747953033,9.998684767
1693747958233,9.998684664
1693747963433,9.998684635
1693747968633,9.998684694
1693747973833,9.998684591
1693747979033,9.998684635
1693747984234,9.998684312
1693747989433,9.998684371
1693747994633,9.998683946
1693747999834,9.9986844
1693748005034,9.9986844
1693748010234,9.998684459
1693748015434,9.998684576
1693842677223,9.998684495
1693842682423,9.998684568
1693842687624,9.998684304
1693842692823,9.998684671
1693842698023,9.998684377
1693842703223,9.998684407
1693842708423,9.99868448
1693842713623,9.998684289
1693842718823,9.998684348
1693842724024,9.998684583
1693842729223,9.998684407
1693842734423,9.998684319
1693842739623,9.998684333
1693842744824,9.998684421
1693842750024,9.998684846
1693842755224,9.998684802
1693842760424,9.998684876
1693842765624,9.998684802
1693842770824,9.998684905
1693842776024,9.998684656
1693937145525,9.998688355
1693937150725,9.998688296
1693937155925,9.998688076
1693937161125,9.998688223
1693937166325,9.998688179
1693937171525,9.9986879
1693937176726,9.998688062
1693937181922,9.998688164
1693937187126,9.998688032
1693937192326,9.998688106
1693937197526,9.998687944
1693937202726,9.998687886
1693937207926,9.998687944
1693937213126,9.998687754
1693937218326,9.998687622
1693937223526,9.998687578
1693937228726,9.998687563
1693937233926,9.998687637
1693937239126,9.998687739
1693937244326,9.998687622
1693991495951,9.998684436
1693991501151,9.998684641
1693991506351,9.998684817
1693991511551,9.998684363
1693991516751,9.99868448
1693991521951,9.998684275
1693991527151,9.998684289
1693991532351,9.998684304
1693991537551,9.998684421
1693991542751,9.998684333
1693991547952,9.99868426
1693991553151,9.998684246
1693991558351,9.998684011
1693991563551,9.998684231
1693991568752,9.998684084
1693991573951,9.998684099
1693991579152,9.998684319
1693991584352,9.998683894
1693991589552,9.99868407
1693991594752,9.998684055
1694107817095,9.998683008
1694107822295,9.998683022
1694107827496,9.998682978
1694107832696,9.998683037
1694107837896,9.998683008
1694107843096,9.998682758
1694107848296,9.998682964
1694107853496,9.998683184
1694107858696,9.998683008
1694107863895,9.998682714
1694107869096,9.99868267
1694107874296,9.998682626
1694107879494,9.998682494
1694107884696,9.998682568
1694107889896,9.998682392
1694107895095,9.998682524
1694107900296,9.998682465
1694107905496,9.99868248
1694107910696,9.998682524
1694107915896,9.998682304
1694161739047,9.998687348
1694161744247,9.998687465
1694161749447,9.998687377
1694161754647,9.998687509
1694161759847,9.998687377
1694161765047,9.998687363
1694161770248,9.998687275
1694161775447,9.998687099
1694161780648,9.998686938
1694161785847,9.998687025
1694161791048,9.998687187
1694161796248,9.998687055
1694161801448,9.998686967
1694161806648,9.998686776
1694161811848,9.998687011
1694161817048,9.998686982
1694161822248,9.99868682
1694161827448,9.998687011
1694161832648,9.998687245
1694161837848,9.998687055
1694344197277,9.998690002
1694344202478,9.998690442
1694344207677,9.998690486
1694344212877,9.9986905
1694344218077,9.99869009
1694344223277,9.99869028
1694344228477,9.998690266
1694344233678,9.998689738
1694344238878,9.99868984
1694344244078,9.998690148
1694344249278,9.998689811
1694344254478,9.998689767
1694344259678,9.99868984
1694344264878,9.998689884
1694344270078,9.998689987
1694344275278,9.998689723
1694344280478,9.998689826
1694344285678,9.998689797
1694344290878,9.99868984
1694344296078,9.99868965
1694511204711,9.998689028
1694511209911,9.99868916
1694511215111,9.998689057
1694511220311,9.998689028
1694511225511,9.998688779
1694511230712,9.998688793
1694511235911,9.998689013
1694511241111,9.998688896
1694511246312,9.998688867
1694511251511,9.998688911
1694511256712,9.99868894
1694511261912,9.998689028
1694511267112,9.998689028
1694511272312,9.998689057
1694511277512,9.998689057
1694511282712,9.998688999
1694511287912,9.998688881
1694511293112,9.998688969
1694511298312,9.998688442
1694511303512,9.998688676
1694628839758,9.998688044
1694628844958,9.998688191
1694628850158,9.998688
1694628855358,9.99868825
1694628860558,9.99868825
1694628865758,9.998687956
1694628870958,9.99868822
1694628876159,9.998687942
1694628881359,9.998687913
1694628886558,9.998688015
1694628891759,9.998687869
1694628896959,9.998688118
1694628902158,9.998687927
1694628907359,9.998687693
1694628912559,9.998687795
1694628917759,9.998687678
1694628922959,9.998687722
1694628928159,9.99868759
1694628933359,9.998687605
1694628938559,9.998687678
1694687633162,9.998687344
1694687638362,9.99868752
1694687643562,9.998687813
1694687648762,9.998687755
1694687653962,9.998687886
1694687659162,9.998687593
1694687664362,9.99868796
1694687669562,9.998687608
1694687674762,9.998687623
1694687679962,9.998687711
1694687685162,9.998687667
1694687690363,9.998687373
1694687695562,9.998687373
1694687700762,9.998687579
1694687705963,9.998687505
1694687711163,9.998687315
1694687716363,9.998687373
1694687721563,9.998687461
1694687726763,9.998687447
1694687731963,9.998687447
1694787827118,9.998688736
1694787832317,9.998689088
1694787837517,9.998688985
1694787842718,9.998689
1694787847917,9.998688927
1694787853118,9.998688897
1694787858317,9.998688853
1694787863518,9.998689044
1694787868718,9.998688883
1694787873918,9.998688663
1694787879118,9.998688619
1694787884318,9.99868878
1694787889518,9.998688575
1694787894718,9.998688619
1694787899918,9.998688809
1694787905118,9.998688677
1694787910318,9.998688604
1694787915518,9.998688633
1694787920718,9.998688971
1694787925918,9.998688604
1694862905732,9.998688638
1694862910932,9.998688799
1694862916132,9.998689136
1694862921332,9.998689063
1694862926532,9.998688623
1694862931732,9.998688975
1694862936932,9.998688653
1694862942129,9.998688667
1694862947332,9.998688374
1694862952531,9.998688711
1694862957731,9.998688682
1694862962932,9.998688447
1694862968132,9.998688565
1694862973332,9.998688579
1694862978532,9.998688242
1694862983732,9.998688418
1694862988932,9.998688418
1694862994132,9.998688462
1694862999332,9.998688374
1694863004532,9.998688447
1694942394145,9.998687156
1694942399345,9.998687742
1694942404545,9.998687947
1694942409745,9.998687669
1694942414945,9.998687522
1694942420145,9.998687478
1694942425345,9.99868742
1694942430545,9.998687566
1694942435745,9.99868761
1694942440943,9.998687566
1694942446145,9.998687552
1694942451346,9.998687332
1694942456545,9.998687288
1694942461746,9.998687508
1694942466946,9.99868739
1694942472146,9.998687332
1694942477346,9.998687493
1694942482546,9.998687625
1694942487746,9.998687229
1694942492946,9.998687273
1695107898920,9.998687874
1695107904120,9.998688328
1695107909320,9.998688255
1695107914520,9.998688401
1695107919720,9.998688138
1695107924920,9.998688006
1695107930120,9.998687888
1695107935320,9.99868802
1695107940520,9.998688167
1695107945720,9.998687874
1695107950920,9.998687698
1695107956120,9.998687742
1695107961320,9.998687844
1695107966520,9.998687668
1695107971720,9.998687903
1695107976920,9.998687756
1695107982122,9.998688064
1695107987319,9.998687947
1695107992521,9.998687654
1695107997721,9.998687976
1695246509799,9.998687622
1695246514999,9.998688179
1695246520199,9.998687724
1695246525397,9.998687724
1695246530599,9.998687534
1695246535799,9.998687622
1695246540999,9.998687783
1695246546199,9.998687622
1695246551399,9.99868771
1695246556599,9.998687886
1695246561799,9.998687622
1695246566997,9.998687153
1695246572199,9.998687519
1695246577400,9.998687329
1695246582600,9.998687417
1695246587797,9.998687387
1695246593000,9.998687197
1695246598200,9.99868727
1695246603400,9.998687373
1695246608600,9.998687373
1695317576465,9.998686102
1695317581665,9.998686102
1695317586865,9.998686249
1695317592065,9.998686249
1695317597265,9.998686175
1695317602466,9.998686146
1695317607665,9.998686205
1695317612865,9.998686278
1695317618066,9.998686234
1695317623266,9.99868597
1695317628463,9.998686234
1695317633666,9.998685985
1695317638866,9.998685897
1695317644066,9.998685999
1695317649266,9.998685823
1695317654466,9.998686058
1695317659666,9.998685882
1695317664866,9.998685779
1695317670066,9.998685706
1695317675266,9.998685559
1695495490890,9.998686753
1695495496090,9.998686885
1695495501290,9.998686768
1695495506490,9.998686577
1695495511690,9.998686695
1695495516890,9.998686401
1695495522090,9.998686753
1695495527290,9.998686709
1695495532490,9.998686519
1695495537690,9.9986869
1695495542890,9.998686885
1695495548090,9.99868646
1695495553290,9.998686827
1695495558490,9.998686592
1695495563690,9.998686651
1695495568890,9.998686489
1695495574090,9.998686431
1695495579290,9.998686548
1695495584491,9.998686915
1695495589688,9.998686607
1695573175944,9.998687605
1695573181144,9.998688148
1695573186344,9.998688074
1695573191544,9.998687928
1695573196744,9.998687767
1695573201944,9.998688089
1695573207144,9.998687855
1695573212344,9.998687605
1695573217544,9.998687591
1695573222744,9.998687664
1695573227944,9.998687605
1695573233141,9.998687796
1695573238343,9.998687635
1695573243545,9.998687723
1695573248745,9.998687459
1695573253944,9.998687415
1695573259144,9.998687341
1695573264344,9.998687635
1695573269544,9.998687664
1695573274744,9.998687576
1695658293003,9.998686772
1695658298203,9.998686933
1695658303403,9.998687212
1695658308603,9.998687343
1695658313803,9.998687021
1695658319003,9.99868708
1695658324203,9.998687197
1695658329403,9.998686948
1695658334603,9.998687021
1695658339803,9.998687094
1695658345003,9.998687241
1695658350203,9.99868705
1695658355403,9.998687241
1695658360603,9.998687094
1695658365803,9.998686904
1695658371003,9.998687021
1695658376203,9.99868683
1695658381403,9.998686977
1695658386603,9.998687094
1695658391804,9.998687285
1695745489969,9.99868691
1695745495166,9.998686852
1695745500369,9.998686969
1695745505569,9.998686793
1695745510769,9.9986865
1695745515969,9.998686808
1695745521169,9.998686969
1695745526369,9.998687057
1695745531570,9.998686852
1695745536770,9.99868672
1695745541969,9.998686823
1695745547170,9.998686866
1695745552370,9.998686823
1695745557570,9.998686676
1695745562770,9.998686588
1695745567970,9.998686808
1695745573170,9.99868672
1695745578370,9.998686764
1695745583570,9.998686998
1695745588770,9.998686661
1695820291657,9.998686535
1695820296857,9.99868674
1695820302057,9.998687063
1695820307257,9.998686872
1695820312457,9.99868652
1695820317654,9.998686887
1695820322857,9.998686711
1695820328057,9.998686843
1695820333257,9.998686813
1695820338457,9.998686872
1695820343657,9.998686857
1695820348857,9.998686593
1695820354057,9.99868674
1695820359257,9.998686652
1695820364457,9.998686989
1695820369658,9.998686916
1695820374855,9.998686916
1695820380057,9.998686843
1695820385258,9.998686887
1695820390458,9.998686901
1695981825597,9.998685599
1695981830797,9.998685819
1695981835994,9.998685511
1695981841197,9.998685482
1695981846397,9.998685467
1695981851597,9.998685702
1695981856797,9.998685775
1695981861997,9.998685687
1695981867197,9.998685526
1695981872397,9.998685452
1695981877597,9.998685511
1695981882797,9.998685452
1695981887997,9.998685335
1695981893198,9.998685364
1695981898395,9.998685408
1695981903598,9.998685452
1695981908798,9.998685189
1695981913998,9.998685379
1695981919198,9.998685496
1695981924398,9.998685335
1696177485630,9.99868649
1696177490830,9.998686753
1696177496030,9.998686636
1696177501227,9.998686358
1696177506430,9.998686299
1696177511630,9.998686519
1696177516830,9.99868646
1696177522030,9.998686563
1696177527231,9.998686636
1696177532430,9.99868646
1696177537631,9.998686592
1696177542831,9.998686548
1696177548031,9.99868646
1696177553231,9.998686402
1696177558428,9.99868646
1696177563631,9.998686578
1696177568831,9.998686504
1696177574031,9.998686622
1696177579231,9.99868605
1696177584431,9.998686534
1696281841000,9.998686062
1696281846203,9.998686238
1696281851403,9.998685974
1696281856603,9.998685783
1696281861804,9.998685681
1696281867004,9.998685739
1696281872203,9.998685681
1696281877403,9.998685651
1696281882603,9.998685446
1696281887803,9.998685563
1696281893004,9.998685593
1696281898204,9.998685798
1696281903401,9.998686003
1696281908604,9.998685725
1696281913804,9.998685431
1696281919004,9.998685505
1696281924204,9.998685343
1696281929404,9.998685241
1696281934604,9.998685241
1696281939804,9.998685006
1696357682946,9.998685301
1696357688148,9.99868536
1696357693348,9.998685052
1696357698548,9.998685301
1696357703749,9.998685316
1696357708949,9.998685155
1696357714149,9.998685418
1696357719349,9.998685257
1696357724549,9.99868514
1696357729749,9.998684979
1696357734949,9.998685433
1696357740149,9.998684964
1696357745349,9.998685184
1696357750549,9.998684979
1696357755749,9.998684861
1696357760949,9.998684729
1696357766149,9.998684949
1696357771349,9.998685037
1696357776550,9.998685257
1696357781749,9.998685111
1696952098770,9.998683869
1696952103970,9.998684455
1696952109170,9.998684382
1696952114370,9.998684118
1696952119570,9.998684235
1696952124770,9.998684543
1696952129970,9.998684411
1696952135170,9.998684133
1696952140370,9.998683927
1696952145570,9.99868381
1696952150771,9.998683883
1696952155971,9.998683737
1696952161171,9.998683781
1696952166371,9.998683722
1696952171568,9.998683737
1696952176771,9.998683546
1696952181971,9.998683576
1696952187171,9.998683619
1696952192371,9.998683561
1696952197571,9.998683663
1697029630384,9.998683878
1697029635586,9.99868423
1697029640786,9.998684186
1697029645986,9.998684421
1697029651186,9.998684069
1697029656386,9.998684113
1697029661586,9.998684216
1697029666786,9.998684186
1697029671986,9.998684479
1697029677186,9.998684318
1697029682387,9.99868426
1697029687586,9.998684347
1697029692783,9.998684289
1697029697986,9.998684494
1697029703186,9.998684289
1697029708386,9.998684362
1697029713586,9.998684084
1697029718786,9.99868426
1697029723986,9.998684377
1697029729186,9.998684421
1697212967906,9.998683778
1697212973107,9.998683968
1697212978307,9.998684071
1697212983507,9.99868388
1697212988707,9.998683675
1697212993904,9.998684071
1697212999107,9.998683748
1697213004307,9.99868391
1697213009507,9.998683763
1697213014707,9.99868388
1697213019907,9.99868347
1697213025107,9.998683895
1697213030307,9.998683866
1697213035507,9.998683587
1697213040707,9.99868369
1697213045907,9.998683587
1697213051107,9.998683763
1697213056305,9.998683367
1697213061507,9.998683499
1697213066707,9.998683807
1697229320340,9.998680332
1697229325540,9.998680244
1697229330740,9.998680434
1697229335940,9.998680376
1697229341140,9.998680552
1697229346340,9.998680185
1697229351540,9.998680478
1697229356740,9.998680522
1697229361941,9.998680434
1697229367140,9.998680214
1697229372340,9.998680126
1697229377541,9.998680156
1697229382740,9.99868017
1697229387940,9.998680332
1697229393140,9.998680009
1697229398340,9.998680185
1697229403540,9.998680141
1697229408740,9.998679907
1697229413940,9.998680141
1697229419140,9.998679863
1697233139345,9.998680288
1697233144546,9.998680639
1697233149746,9.998680244
1697233154946,9.998680302
1697233160146,9.998680214
1697233165346,9.998680141
1697233170546,9.998680273
1697233175746,9.998680156
1697233180946,9.998680126
1697233186146,9.998680068
1697233191346,9.998680156
1697233196546,9.998679906
1697233201746,9.998679774
1697233206946,9.998679818
1697233212146,9.998680009
1697233217346,9.998680082
1697233222546,9.998680141
1697233227746,9.998679965
1697233232946,9.998680141
1697233238146,9.998679965
1697266167525,9.998676886
1697266172726,9.99867693
1697266177925,9.998677121
1697266183125,9.998676857
1697266188325,9.998676666
1697266193525,9.998676827
1697266198725,9.998676666
1697266203925,9.998676769
1697266209125,9.998676783
1697266214325,9.998676622
1697266219526,9.998676842
1697266224725,9.998676549
1697266229925,9.998676886
1697266235125,9.99867671
1697266240325,9.998676945
1697266245525,9.998676593
1697266250726,9.998676842
1697266255925,9.998676695
1697266261126,9.998676886
1697266266326,9.998676754
1697286265450,9.998677595
1697286270650,9.998677727
1697286275851,9.998677551
1697286281050,9.998677683
1697286286251,9.998677844
1697286291451,9.998677727
1697286296651,9.998677639
1697286301851,9.998677771
1697286307050,9.998677742
1697286312251,9.998677404
1697286317451,9.998677258
1697286322651,9.99867739
1697286327851,9.998677287
1697286333051,9.998677507
1697286338251,9.998677448
1697286343451,9.998677243
1697286348651,9.998677243
