"Time","3458B"
1663524220000,10.07413527
1663524325000,10.07413482
1663524430000,10.07413467
1663524535000,10.07413459
1663524640000,10.07413483
1663524744000,10.07413514
1663524849000,10.07413519
1663524954000,10.07413536
1663525059000,10.07413428
1663525164000,10.07413459
1663525268000,10.07413441
1663525373000,10.07413478
1663525478000,10.0741351
1663525583000,10.0741359
1663525688000,10.07413507
1663525792000,10.07413511
1663525897000,10.0741353
1663526002000,10.07413494
1663526107000,10.07413488
1663526212000,10.07413522
1663526316000,10.07413505
1663526421000,10.07413542
1663526526000,10.0741351
1663526840000,10.07413707
1663526945000,10.07413645
1663527050000,10.07413578
1663527155000,10.07413677
1663527260000,10.07413666
1663527364000,10.07413613
1663527469000,10.07413622
1663527574000,10.07413642
1663527679000,10.07413691
1663527784000,10.07413733
1663527888000,10.07413705
1663527993000,10.07413701
1663528098000,10.07413695
1663528203000,10.07413742
1663528308000,10.07413683
1663528412000,10.07413635
1663528517000,10.07413654
1663528622000,10.07413616
1663528727000,10.07413645
1663528832000,10.07413711
1663528936000,10.07413691
1663529041000,10.07413686
1663529146000,10.07413647
1663529251000,10.0741367
1663529356000,10.07413702
1663529460000,10.07413628
1663529565000,10.07413638
1663529670000,10.07413672
1663529775000,10.07413751
1663529880000,10.07413707
1663529984000,10.07413695
1663530089000,10.0741372
1663530194000,10.07413751
1663530299000,10.07413773
1663530404000,10.07413758
1663530508000,10.07413738
1663530613000,10.07413742
1663530718000,10.0741371
1663530823000,10.0741373
1663530928000,10.07413704
1663531032000,10.07413724
1663531137000,10.07413688
1663531242000,10.07413666
1663531347000,10.07413723
1663531452000,10.07413717
1663531556000,10.07413699
1663531661000,10.07413708
1663531766000,10.07413685
1663531871000,10.07413716
1663531976000,10.07413675
1663532080000,10.07413672
1663532185000,10.0741372
1663532290000,10.07413688
1663532395000,10.07413751
1663532500000,10.07413711
1663532604000,10.07413663
1663532709000,10.07413717
1663532814000,10.07413755
1663532919000,10.07413733
1663533024000,10.07413736
1663533128000,10.0741372
1663533233000,10.07413689
1663533338000,10.07413676
1663533443000,10.07413638
1663533548000,10.07413673
1663533652000,10.07413664
1663533757000,10.07413679
1663533862000,10.07413707
1663533967000,10.07413641
1663534281000,10.07413655
1663534386000,10.07413607
1663534491000,10.07413585
1663534596000,10.07413519
1663534700000,10.07413537
1663534805000,10.0741363
1663534910000,10.07413608
1663535015000,10.07413626
1663535120000,10.07413597
1663535224000,10.07413548
1663535329000,10.07413578
1663535434000,10.07413611
1663535539000,10.07413608
1663535644000,10.07413569
1663535748000,10.07413606
1663535853000,10.07413559
1663535958000,10.07413603
1663536063000,10.07413545
1663536168000,10.07413619
1663536272000,10.07413582
1663536377000,10.07413632
1663536482000,10.07413586
1663536587000,10.07413642
1663536692000,10.07413667
1663536796000,10.07413666
1663536901000,10.07413582
1663537006000,10.07413638
1663537111000,10.07413683
1663537216000,10.0741362
1663537320000,10.07413749
1663537425000,10.07413688
1663537530000,10.07413677
1663537635000,10.07413702
1663537740000,10.07413695
1663537844000,10.07413698
1663537949000,10.07413743
1663538054000,10.07413674
1663538159000,10.07413636
1663538264000,10.07413645
1663538368000,10.07413685
1663538473000,10.07413622
1663538578000,10.07413655
1663538683000,10.07413644
1663538788000,10.07413604
1663538892000,10.07413597
1663538997000,10.0741362
1663539102000,10.07413567
1663539207000,10.07413591
1663539312000,10.07413623
1663539416000,10.07413629
1663539521000,10.07413598
1663539626000,10.07413566
1663539731000,10.07413586
1663539836000,10.0741362
1663539940000,10.07413647
1663540045000,10.07413636
1663540150000,10.07413626
1663540255000,10.07413567
1663540360000,10.07413563
1663540464000,10.07413585
1663540569000,10.07413603
1663540674000,10.07413635
1663540779000,10.07413573
1663540884000,10.07413588
1663540988000,10.07413566
1663541093000,10.074136
1663541198000,10.07413608
1663541303000,10.07413622
1663541408000,10.07413622
1663541722000,10.0741355
1663541827000,10.07413499
1663541932000,10.07413458
1663542036000,10.07413475
1663542141000,10.07413444
1663542246000,10.07413428
1663542351000,10.07413471
1663542456000,10.07413455
1663542560000,10.07413466
1663542665000,10.0741348
1663542770000,10.07413444
1663542875000,10.07413513
1663542980000,10.07413459
1663543084000,10.07413503
1663543189000,10.07413493
1663543294000,10.0741356
1663543399000,10.07413556
1663543504000,10.07413569
1663543608000,10.07413534
1663543713000,10.07413481
1663543818000,10.07413512
1663543923000,10.07413581
1663544028000,10.07413603
1663544132000,10.07413594
1663544237000,10.07413641
1663544342000,10.07413626
1663544447000,10.07413616
1663544552000,10.07413674
1663544656000,10.07413672
1663544761000,10.07413645
1663544866000,10.07413582
1663544971000,10.07413613
1663545076000,10.07413581
1663545180000,10.07413672
1663545285000,10.07413679
1663545390000,10.07413587
1663545495000,10.07413541
1663882603000,10.07413761
1663900964000,10.07413596
1663919325000,10.07413748
1663985227000,10.07413617
1664071988000,10.07413627
1664158749000,10.07413576
1664245510000,10.07413572
1664332270000,10.07413435
1664419031000,10.07413424
1664504835000,10.07413374
1664591596000,10.07413405
1664678357000,10.07413424
1664765117000,10.07413527
1664851878000,10.07413528
1664938639000,10.0741356
1665025400000,10.07413563
1665278964000,10.07413639
1665365725000,10.07413578
1665452486000,10.07413529
1665539247000,10.07413492
1665626043000,10.07413504
1665712804000,10.0741349
1665799565000,10.07413451
1666149064000,10.07414359
1666235825000,10.07414312
1666409346000,10.07414569
1666496107000,10.07414385
1666582868000,10.07414429
1666669629000,10.07414529
1666842425000,10.07414274
1666929186000,10.07414291
1667015946000,10.07414376
1667189468000,10.07414342
1667276229000,10.07414324
1667362990000,10.07414235
1667615701000,10.07414071
1667702461000,10.07414268
1667789222000,10.07414228
1667875983000,10.07414236
1667962744000,10.0741429
1668047361000,10.07414242
1668393478000,10.07414141
1668480239000,10.07414293
1668567000000,10.07414199
1668653761000,10.07414321
1669084032000,10.07414384
1669172767000,10.07414327
1669346289000,10.07414698
1669605271000,10.07414374
1669695653000,10.07414356
1669779355000,10.07414329
1669865087000,10.07414475
1669950349000,10.07414582
1670034638000,10.07414667
1670126506000,10.07414435
1670212094000,10.07414536
1670300007000,10.07414637
1670387274000,10.07414555
1670474035000,10.07414588
1670556878000,10.0741447
1670644689000,10.0741466
1670729364000,10.07414659
1670813205000,10.0741465
1670987007000,10.07414756
1671094578000,10.0741473
1671116380000,10.07414708
1671118707000,10.07414649
1671137848000,10.07414731
1671180555000,10.07414618
1671205593000,10.07414733
1671322422000,10.07414958
1671356542000,10.07414993
1671408975380,10.07414926
1671463321569,10.07414879
1671469166378,10.07414973
1671529038298,10.07414837
1671560294627,10.07414738
1671562055686,10.07414884
1671567973941,10.07414743
1671611563418,10.07414746
1671708450285,10.0741475
1671784230351,10.07414751
1671880730532,10.07414763
1671960178963,10.07414744
1672997016939,10.07414639
1673082260896,10.07414623
1673090974690,10.07414583
1673169439718,10.07414735
1673253245983,10.07414699
1673338412659,10.07414644
1673481768465,10.07414674
1673599477198,10.07414611
1673695374365,10.07414643
1673720119488,10.07414532
1683275999198,10.07413957
1683276004398,10.07413975
1683276009598,10.07413943
1683276014798,10.07413928
1683276019998,10.07413971
1683276025198,10.07413947
1683276030397,10.0741394
1683276035598,10.07413921
1683276040798,10.07413919
1683276045998,10.07413937
1683276051198,10.07413933
1683276056398,10.07413922
1683276061598,10.07413909
1683276066798,10.07413887
1683276071998,10.07413915
1683276077198,10.07413918
1683276082398,10.07413916
1683276087598,10.07413902
1683276092798,10.07413869
1683276097998,10.07413846
1683364932380,10.07413766
1683364937580,10.07413801
1683364942780,10.07413788
1683364947980,10.07413842
1683364953180,10.07413846
1683364958380,10.0741386
1683364963580,10.07413821
1683364968780,10.07413808
1683364973980,10.07413845
1683364979180,10.07413871
1683364984380,10.07413816
1683364989580,10.07413833
1683364994780,10.07413805
1683364999980,10.0741381
1683365005178,10.07413814
1683365010380,10.07413776
1683365015581,10.07413785
1683365020781,10.07413843
1683365025980,10.07413817
1683365031180,10.07413821
1683451481345,10.07413686
1683451486545,10.07413708
1683451491745,10.07413683
1683451496945,10.07413703
1683451502145,10.074137
1683451507346,10.07413683
1683451512545,10.0741368
1683451517745,10.0741369
1683451522945,10.07413708
1683451528145,10.07413686
1683451533346,10.07413691
1683451538546,10.07413688
1683451543745,10.07413677
1683451548945,10.07413719
1683451554145,10.07413647
1683451559348,10.07413633
1683451564546,10.07413658
1683451569746,10.07413668
1683451574946,10.07413666
1683451580146,10.0741369
1683497041942,10.07413672
1683497047142,10.07413733
1683497052342,10.0741374
1683497057542,10.07413719
1683497062742,10.07413744
1683497067943,10.07413759
1683497073142,10.07413763
1683497078343,10.07413752
1683497083543,10.07413721
1683497088743,10.07413734
1683497093942,10.07413731
1683497099142,10.07413763
1683497104344,10.07413728
1683497109542,10.07413711
1683497114742,10.07413735
1683497119943,10.07413772
1683497125143,10.07413716
1683497130344,10.07413711
1683497135543,10.07413681
1683497140743,10.07413702
1683536175759,10.07413816
1683536180959,10.07413827
1683536186159,10.07413827
1683536191359,10.07413842
1683536196560,10.07413822
1683536201760,10.07413854
1683536206959,10.07413842
1683536212159,10.07413841
1683536217360,10.07413854
1683536222560,10.07413867
1683536227760,10.07413836
1683536232960,10.07413823
1683536238159,10.07413822
1683536243360,10.07413811
1683536248560,10.07413808
1683536253760,10.07413789
1683536258960,10.07413814
1683536264160,10.0741381
1683536269360,10.07413829
1683536274560,10.07413791
1683582296910,10.07413903
1683582302110,10.07413915
1683582307310,10.07413934
1683582312510,10.07413907
1683582317710,10.07413922
1683582322910,10.07413888
1683582328110,10.07413884
1683582333310,10.07413878
1683582338511,10.07413846
1683582343711,10.07413907
1683582348910,10.07413871
1683582354110,10.07413877
1683582359310,10.07413879
1683582364511,10.07413894
1683582369711,10.07413904
1683582374910,10.07413916
1683582380111,10.07413856
1683582385310,10.07413859
1683582390511,10.07413874
1683582395711,10.07413856
1683622387786,10.07413796
1683622392985,10.07413798
1683622398185,10.07413792
1683622403386,10.07413806
1683622408586,10.07413795
1683622413786,10.07413789
1683622418986,10.07413795
1683622424186,10.07413762
1683622429386,10.07413773
1683622434586,10.07413827
1683622439786,10.07413805
1683622444986,10.07413796
1683622450186,10.07413822
1683622455386,10.07413808
1683622460586,10.07413822
1683622465786,10.07413824
1683622470986,10.074138
1683622476186,10.0741378
1683622481387,10.07413781
1683622486586,10.07413773
1683667913920,10.07413798
1683667919120,10.07413857
1683667924320,10.07413807
1683667929520,10.07413799
1683667934721,10.07413827
1683667939920,10.07413821
1683667945120,10.07413815
1683667950321,10.07413813
1683667955521,10.07413792
1683667960721,10.07413802
1683667965921,10.07413817
1683667971121,10.07413791
1683667976321,10.07413782
1683667981522,10.07413802
1683667986721,10.07413769
1683667991921,10.07413807
1683667997121,10.07413773
1683668002321,10.07413795
1683668007521,10.07413779
1683668012721,10.0741378
1683753160212,10.07413909
1683753165412,10.07413918
1683753170612,10.07413947
1683753175812,10.07413933
1683753181012,10.07413949
1683753186212,10.07413941
1683753191413,10.07413946
1683753196613,10.07413919
1683753201813,10.0741389
1683753207010,10.07413902
1683753212213,10.07413914
1683753217413,10.0741388
1683753222613,10.0741389
1683753227813,10.07413846
1683753233013,10.07413871
1683753238213,10.07413902
1683753243413,10.07413877
1683753248613,10.07413867
1683753253813,10.07413867
1683753259013,10.07413851
1683802140873,10.07413773
1683802146073,10.07413804
1683802151273,10.07413822
1683802156473,10.07413797
1683802161674,10.07413828
1683802166873,10.07413806
1683802172073,10.07413815
1683802177273,10.07413772
1683802182474,10.07413784
1683802187674,10.07413791
1683802192874,10.07413779
1683802198073,10.07413763
1683802203273,10.0741376
1683802208474,10.07413728
1683802213674,10.07413763
1683802218874,10.07413781
1683802224074,10.07413768
1683802229274,10.07413778
1683802234474,10.07413775
1683802239674,10.07413813
1683836441824,10.07413807
1683836447024,10.07413833
1683836452224,10.07413826
1683836457424,10.07413826
1683836462624,10.07413851
1683836467824,10.0741388
1683836473024,10.07413868
1683836478224,10.07413843
1683836483425,10.07413878
1683836488625,10.07413858
1683836493824,10.07413818
1683836499024,10.07413843
1683836504224,10.07413864
1683836509425,10.07413842
1683836514625,10.0741381
1683836519825,10.07413808
1683836525025,10.07413771
1683836530225,10.07413783
1683836535425,10.07413818
1683836540625,10.07413804
1683877276627,10.07413949
1683877281827,10.07413919
1683877287027,10.07413946
1683877292227,10.07413951
1683877297427,10.07413927
1683877302627,10.07413925
1683877307827,10.07413899
1683877313027,10.07413908
1683877318227,10.07413918
1683877323428,10.07413924
1683877328628,10.07413908
1683877333828,10.07413935
1683877339028,10.07413906
1683877344225,10.074139
1683877349428,10.07413915
1683877354628,10.07413877
1683877359828,10.07413918
1683877365028,10.07413896
1683877370228,10.07413906
1683877375428,10.07413871
1683929397831,10.07413776
1683929403028,10.07413779
1683929408228,10.07413789
1683929413428,10.07413811
1683929418628,10.0741382
1683929423828,10.07413782
1683929429028,10.07413781
1683929434228,10.07413723
1683929439426,10.07413754
1683929444629,10.07413778
1683929449828,10.07413748
1683929455028,10.07413798
1683929460229,10.07413824
1683929465429,10.07413804
1683929470629,10.07413813
1683929475829,10.07413826
1683929481029,10.0741381
1683929486229,10.07413792
1683929491429,10.074138
1683929496629,10.0741381
1683963011967,10.07413765
1683963017167,10.07413753
1683963022367,10.07413784
1683963027567,10.07413774
1683963032768,10.07413778
1683963037967,10.07413772
1683963043167,10.07413788
1683963048367,10.07413782
1683963053567,10.07413828
1683963058768,10.07413825
1683963063967,10.0741382
1683963069168,10.07413815
1683963074368,10.07413823
1683963079568,10.0741382
1683963084768,10.07413794
1683963089967,10.07413835
1683963095168,10.07413866
1683963100367,10.07413838
1683963105568,10.07413838
1683963110768,10.07413859
1684017574720,10.07413804
1684017579920,10.07413809
1684017585120,10.07413828
1684017590320,10.0741385
1684017595520,10.07413827
1684017600720,10.07413849
1684017605920,10.07413845
1684017611120,10.07413865
1684017616320,10.07413865
1684017621521,10.07413872
1684017626721,10.07413845
1684017631920,10.07413805
1684017637121,10.07413853
1684017642321,10.07413875
1684017647521,10.07413858
1684017652721,10.07413836
1684017657921,10.07413812
1684017663121,10.0741382
1684017668321,10.07413768
1684017673521,10.0741377
1684078829842,10.07413907
1684078835039,10.0741391
1684078840242,10.07413934
1684078845442,10.07413926
1684078850642,10.0741392
1684078855842,10.07413918
1684078861042,10.07413932
1684078866242,10.07413929
1684078871442,10.07413899
1684078876643,10.07413874
1684078881842,10.07413842
1684078887042,10.07413867
1684078892242,10.07413874
1684078897442,10.0741389
1684078902643,10.0741389
1684078907843,10.07413885
1684078913042,10.07413886
1684078918243,10.07413905
1684078923443,10.07413898
1684078928643,10.07413876
1684153688188,10.0741389
1684153693388,10.07413911
1684153698588,10.07413882
1684153703788,10.07413868
1684153708988,10.07413866
1684153714188,10.07413854
1684153719388,10.07413866
1684153724588,10.07413838
1684153729788,10.07413857
1684153734989,10.07413844
1684153740188,10.07413849
1684153745389,10.07413854
1684153750589,10.07413844
1684153755789,10.0741383
1684153760989,10.07413871
1684153766189,10.07413839
1684153771389,10.0741383
1684153776589,10.07413819
1684153781789,10.07413833
1684153786989,10.07413848
1684237771200,10.07413969
1684237776404,10.07414003
1684237781603,10.0741401
1684237786804,10.07413999
1684237792004,10.07413952
1684237797204,10.07413962
1684237802404,10.07413991
1684237807604,10.07413974
1684237812804,10.07414
1684237818004,10.07414003
1684237823204,10.07413972
1684237828404,10.07413969
1684237833604,10.07413972
1684237838804,10.07413937
1684237844004,10.0741392
1684237849204,10.07413917
1684237854404,10.07413937
1684237859604,10.07413925
1684237864804,10.07413936
1684237870004,10.0741393
1684268664201,10.07413887
1684268669401,10.07413922
1684268674601,10.07413895
1684268679801,10.07413898
1684268685001,10.07413874
1684268690201,10.0741388
1684268695401,10.07413892
1684268700601,10.07413861
1684268705801,10.07413895
1684268711002,10.07413862
1684268716201,10.07413886
1684268721402,10.07413845
1684268726602,10.07413892
1684268731802,10.07413871
1684268737002,10.07413867
1684268742201,10.07413893
1684268747402,10.07413887
1684268752604,10.07413881
1684268757802,10.0741383
1684268763002,10.07413865
1684330997183,10.07413964
1684331002383,10.0741397
1684331007583,10.07413983
1684331012783,10.07413979
1684331017986,10.07413961
1684331023183,10.07413969
1684331028383,10.07413967
1684331033583,10.07413957
1684331038783,10.07413917
1684331043983,10.07413955
1684331049183,10.07413922
1684331054383,10.07413944
1684331059583,10.07413947
1684331064784,10.07413922
1684331069983,10.07413922
1684331075183,10.07413922
1684331080384,10.07413967
1684331085584,10.07413938
1684331090784,10.0741392
1684331095984,10.074139
1684363442952,10.07414006
1684363448152,10.07414031
1684363453353,10.07414028
1684363458552,10.0741402
1684363463752,10.07414004
1684363468952,10.07414006
1684363474152,10.07414013
1684363479354,10.07414041
1684363484552,10.07414
1684363489753,10.07414014
1684363494952,10.07414033
1684363500152,10.07414025
1684363505352,10.07414006
1684363510553,10.07414032
1684363515753,10.07414019
1684363520953,10.07414013
1684363526153,10.07414004
1684363531353,10.07414029
1684363536553,10.07414025
1684363541753,10.07414051
1684450911780,10.07413867
1684450916980,10.07413917
1684450922177,10.07413913
1684450927380,10.07413915
1684450932580,10.07413907
1684450937780,10.07413899
1684450942980,10.07413904
1684450948180,10.07413904
1684450953380,10.07413901
1684450958581,10.07413885
1684450963780,10.07413898
1684450968980,10.07413917
1684450974180,10.07413907
1684450979382,10.07413894
1684450984577,10.07413899
1684450989781,10.07413895
1684450994981,10.07413858
1684451000180,10.07413892
1684451005381,10.07413873
1684451010581,10.07413885
1684534140392,10.07414012
1684534145592,10.07414009
1684534150792,10.07414073
1684534155992,10.0741405
1684534161192,10.07414024
1684534166392,10.07414013
1684534171592,10.07413994
1684534176792,10.07413987
1684534181992,10.07413996
1684534187192,10.07413963
1684534192392,10.07413982
1684534197593,10.07414003
1684534202792,10.07413955
1684534207993,10.07413968
1684534213192,10.07413941
1684534218393,10.07413894
1684534223593,10.07413914
1684534228793,10.07413903
1684534233993,10.07413817
1684534239192,10.07413818
1684663423684,10.07414026
1684663428883,10.07414049
1684663434083,10.07414068
1684663439283,10.07414048
1684663444484,10.07414049
1684663449684,10.07414061
1684663454884,10.07414032
1684663460084,10.07414048
1684663465284,10.07414054
1684663470484,10.07414035
1684663475684,10.07414033
1684663480884,10.07414014
1684663486081,10.07414014
1684663491284,10.07413989
1684663496485,10.07413989
1684663501684,10.07413973
1684663506884,10.07413963
1684663512084,10.07413976
1684663517284,10.07413978
1684663522485,10.07414002
1684764145517,10.07413748
1684764150717,10.07413774
1684764155917,10.0741377
1684764161116,10.07413748
1684764166317,10.07413735
1684764171517,10.07413776
1684764176717,10.07413725
1684764181917,10.07413754
1684764187117,10.07413722
1684764192317,10.07413745
1684764197518,10.07413742
1684764202717,10.07413767
1684764207917,10.0741378
1684764213117,10.07413793
1684764218316,10.07413783
1684764223517,10.0741377
1684764228717,10.07413767
1684764233917,10.07413744
1684764239118,10.07413749
1684764244317,10.07413727
1684864376795,10.07413946
1684864381995,10.07413983
1684864387195,10.07413983
1684864392395,10.07413964
1684864397595,10.07413958
1684864402795,10.07413964
1684864407995,10.07413958
1684864413195,10.07413965
1684864418396,10.07413967
1684864423596,10.07413942
1684864428796,10.0741399
1684864433995,10.0741399
1684864439195,10.07413978
1684864444396,10.07413977
1684864449596,10.07413965
1684864454796,10.07413975
1684864459996,10.0741394
1684864465196,10.07413977
1684864470396,10.07413968
1684864475596,10.07413942
1685050988909,10.07414108
1685050994108,10.07414127
1685050999308,10.07414155
1685051004509,10.0741416
1685051009709,10.07414169
1685051014908,10.07414143
1685051020108,10.07414178
1685051025308,10.07414182
1685051030509,10.07414175
1685051035709,10.07414159
1685051040909,10.0741416
1685051046109,10.07414206
1685051051309,10.07414156
1685051056509,10.07414174
1685051061709,10.07414153
1685051066909,10.07414168
1685051072109,10.07414187
1685051077311,10.07414203
1685051082509,10.07414197
1685051087709,10.0741418
1685369282801,10.07410391
1685369288001,10.07410404
1685369293201,10.07410402
1685369298402,10.07410436
1685369303601,10.07410439
1685369308799,10.07410414
1685369314002,10.07410429
1685369319202,10.07410395
1685369324402,10.07410361
1685369329602,10.07410392
1685369334802,10.07410338
1685369340002,10.07410326
1685369345202,10.07410353
1685369350402,10.0741035
1685369355602,10.07410376
1685369360802,10.07410375
1685369366002,10.07410381
1685369371202,10.07410363
1685369376402,10.0741036
1685369381602,10.07410364
1685451258511,10.07410445
1685451263708,10.0741044
1685451268911,10.07410429
1685451274111,10.07410441
1685451279311,10.0741042
1685451284511,10.07410428
1685451289711,10.07410434
1685451294911,10.07410419
1685451300112,10.0741039
1685451305312,10.07410388
1685451310511,10.07410362
1685451315711,10.07410316
1685451320912,10.07410333
1685451326116,10.07410313
1685451331314,10.07410343
1685451336511,10.07410311
1685451341711,10.07410341
1685451346912,10.07410369
1685451352111,10.07410362
1685451357314,10.07410374
1685530601107,10.07410629
1685530606306,10.07410673
1685530611506,10.07410642
1685530616706,10.07410637
1685530621907,10.07410621
1685530627106,10.07410621
1685530632307,10.07410624
1685530637506,10.07410611
1685530642706,10.07410601
1685530647912,10.07410592
1685530653107,10.07410658
1685530658307,10.07410639
1685530663508,10.07410633
1685530668711,10.07410665
1685530673909,10.07410658
1685530679109,10.0741067
1685530684309,10.07410664
1685530689507,10.07410658
1685530694707,10.07410676
1685530699908,10.07410667
1685611348272,10.07410743
1685611353472,10.0741077
1685611358672,10.07410736
1685611363873,10.07410743
1685611369073,10.07410768
1685611374273,10.07410773
1685611379473,10.07410782
1685611384673,10.07410749
1685611389873,10.07410779
1685611395073,10.0741078
1685611400273,10.07410793
1685611405473,10.07410779
1685611410673,10.07410748
1685611415873,10.07410789
1685611421073,10.0741078
1685611426273,10.07410779
1685611431473,10.07410757
1685611436673,10.07410771
1685611441873,10.07410771
1685611447074,10.07410754
1685708361851,10.07410952
1685708367051,10.07410933
1685708372251,10.07410954
1685708377451,10.07410949
1685708382651,10.07410937
1685708387851,10.07410905
1685708393053,10.07410864
1685708398252,10.07410876
1685708403452,10.0741091
1685708408653,10.07410895
1685708413853,10.07410905
1685708419053,10.07410912
1685708424253,10.07410886
1685708429452,10.0741088
1685708434652,10.07410902
1685708439852,10.07410904
1685708445052,10.07410883
1685708450252,10.07410871
1685708455452,10.07410885
1685708460652,10.07410898
1685796619928,10.07410924
1685796625128,10.07410968
1685796630327,10.0741091
1685796635528,10.07410932
1685796640728,10.07410966
1685796645928,10.07410994
1685796651128,10.07410913
1685796656327,10.07410904
1685796661528,10.07410887
1685796666728,10.07410888
1685796671928,10.07410934
1685796677129,10.07410925
1685796682327,10.0741091
1685796687528,10.074109
1685796692729,10.07410903
1685796697929,10.07410909
1685796703129,10.07410891
1685796708327,10.07410891
1685796713526,10.07410903
1685796718729,10.07410903
1685881187281,10.07411046
1685881192481,10.0741106
1685881197681,10.07411079
1685881202882,10.07411073
1685881208082,10.07411087
1685881213282,10.07411061
1685881218482,10.07411077
1685881223682,10.07411062
1685881228882,10.07411045
1685881234082,10.07411065
1685881239283,10.07411061
1685881244482,10.07411061
1685881249682,10.07411032
1685881254883,10.07411076
1685881260083,10.0741108
1685881265282,10.07411043
1685881270482,10.07411061
1685881275682,10.07411029
1685881280882,10.07411027
1685881286082,10.07411039
1685966588094,10.07410927
1685966593294,10.07410958
1685966598494,10.07410955
1685966603694,10.07410934
1685966608894,10.07410924
1685966614095,10.07410917
1685966619294,10.07410903
1685966624494,10.07410927
1685966629694,10.07410867
1685966634895,10.07410927
1685966640094,10.07410903
1685966645294,10.07410912
1685966650494,10.07410941
1685966655694,10.07410918
1685966660895,10.07410925
1685966666095,10.07410874
1685966671295,10.07410874
1685966676495,10.07410915
1685966681695,10.07410899
1685966686895,10.07410925
1686086719816,10.07410757
1686086725015,10.0741075
1686086730215,10.07410741
1686086735415,10.07410706
1686086740615,10.07410703
1686086745816,10.07410738
1686086751015,10.07410733
1686086756215,10.07410725
1686086761417,10.07410702
1686086766616,10.07410737
1686086771816,10.0741069
1686086777016,10.07410652
1686086782216,10.07410653
1686086787416,10.07410649
1686086792616,10.07410628
1686086797817,10.07410658
1686086803017,10.07410653
1686086808216,10.07410659
1686086813416,10.07410669
1686086818616,10.07410675
1686218726949,10.07410466
1686218732149,10.07410479
1686218737349,10.07410463
1686218742549,10.07410471
1686218747749,10.07410496
1686218752949,10.07410482
1686218758150,10.07410474
1686218763349,10.07410467
1686218768550,10.07410476
1686218773750,10.07410449
1686218778950,10.07410461
1686218784150,10.07410452
1686218789350,10.07410455
1686218794550,10.07410425
1686218799750,10.07410435
1686218804950,10.07410463
1686218810150,10.07410438
1686218815350,10.07410439
1686218820550,10.07410426
1686218825750,10.07410436
1686343535996,10.07410669
1686343541196,10.07410674
1686343546396,10.07410679
1686343551596,10.07410691
1686343556796,10.07410685
1686343561996,10.07410682
1686343567196,10.07410682
1686343572396,10.07410674
1686343577596,10.07410637
1686343582796,10.07410659
1686343587996,10.07410656
1686343593196,10.07410662
1686343598396,10.07410679
1686343603596,10.07410681
1686343608797,10.07410662
1686343613997,10.07410682
1686343619197,10.07410641
1686343624397,10.07410602
1686343629597,10.0741064
1686343634797,10.07410619
1686428420431,10.0741077
1686428425631,10.07410753
1686428430831,10.07410745
1686428436032,10.0741075
1686428441232,10.07410732
1686428446432,10.07410763
1686428451632,10.0741082
1686428456832,10.07410772
1686428462031,10.07410848
1686428467232,10.07410835
1686428472432,10.07410843
1686428477632,10.07410821
1686428482832,10.07410876
1686428488032,10.07410852
1686428493232,10.07410849
1686428498432,10.07410836
1686428503632,10.07410821
1686428508832,10.07410849
1686428514032,10.07410867
1686428519233,10.07410842
1686485389611,10.07410902
1686485394812,10.07410912
1686485400012,10.07410909
1686485405213,10.0741089
1686485410413,10.07410885
1686485415612,10.07410857
1686485420812,10.07410843
1686485426012,10.07410864
1686485431212,10.07410863
1686485436412,10.07410879
1686485441612,10.07410849
1686485446812,10.07410892
1686485452012,10.07410865
1686485457212,10.07410846
1686485462412,10.0741088
1686485467612,10.07410911
1686485472812,10.07410899
1686485478012,10.07410885
1686485483212,10.07410885
1686485488413,10.07410868
1686725466050,10.07410713
1686725471250,10.07410722
1686725476450,10.07410764
1686725481649,10.07410773
1686725486849,10.07410775
1686725492050,10.07410748
1686725497250,10.07410759
1686725502450,10.07410754
1686725507650,10.07410762
1686725512850,10.07410788
1686725518050,10.07410753
1686725523250,10.07410748
1686725528451,10.07410719
1686725533650,10.07410754
1686725538850,10.07410738
1686725544050,10.07410744
1686725549250,10.07410729
1686725554451,10.07410744
1686725559650,10.07410757
1686725564850,10.07410713
1686993989905,10.07410635
1686993995106,10.07410646
1686994000306,10.07410646
1686994005505,10.07410635
1686994010705,10.07410611
1686994015906,10.07410635
1686994021106,10.07410646
1686994026306,10.07410611
1686994031506,10.0741064
1686994036706,10.07410651
1686994041906,10.07410604
1686994047106,10.07410557
1686994052306,10.07410569
1686994057506,10.07410607
1686994062706,10.07410583
1686994067906,10.07410592
1686994073106,10.07410638
1686994078307,10.07410613
1686994083506,10.07410601
1686994088706,10.0741058
1687153106552,10.07410826
1687153111751,10.07410859
1687153116952,10.07410838
1687153122152,10.07410837
1687153127352,10.07410837
1687153132552,10.07410837
1687153137752,10.07410834
1687153142952,10.07410847
1687153148153,10.07410857
1687153153353,10.07410856
1687153158552,10.07410879
1687153163752,10.07410854
1687153168952,10.07410862
1687153174153,10.07410847
1687153179353,10.07410854
1687153184553,10.07410821
1687153189753,10.07410823
1687153194952,10.0741085
1687153200153,10.07410812
1687153205353,10.07410823
1687349694750,10.07410968
1687349699951,10.07410971
1687349705149,10.07410968
1687349710349,10.07410944
1687349715550,10.07410906
1687349720750,10.07410915
1687349725950,10.07410946
1687349731150,10.07410972
1687349736350,10.07410953
1687349741550,10.07410953
1687349746750,10.07410993
1687349751950,10.07410953
1687349757150,10.07410965
1687349762350,10.07410987
