"Time","3458B"
1707387393888,10.04768193
1707387398455,10.04768196
1707387403121,10.04768185
1707387407750,10.04768185
1707387412395,10.04768197
1707478805597,10.04768171
1707478810210,10.04768208
1707478814877,10.04768218
1707478819469,10.04768205
1707478824060,10.04768217
1707478828618,10.04768221
1707478833220,10.04768226
1707478837813,10.04768192
1707478842376,10.04768179
1707478847195,10.04768187
1707478851818,10.04768161
1707478856405,10.04768189
1707478860996,10.04768196
1707478865562,10.04768199
1707478870132,10.0476817
1707478874779,10.0476818
1707478879392,10.04768173
1707478883945,10.04768182
1707478888563,10.04768186
1707478893180,10.04768168
1707588383055,10.0476826
1707588387612,10.04768336
1707588392191,10.04768338
1707588396825,10.04768314
1707588401471,10.04768326
1707588406032,10.04768292
1707588410730,10.04768254
1707588415356,10.04768267
1707588419956,10.04768254
1707588424548,10.04768267
1707588429131,10.04768253
1707588433786,10.04768228
1707588438349,10.04768256
1707588442911,10.04768278
1707588447505,10.04768276
1707588452096,10.04768241
1707588456659,10.04768237
1707588461221,10.0476824
1707588465826,10.04768243
1707588470505,10.04768231
1707780706249,10.04768343
1707780711014,10.04768368
1707780715575,10.04768375
1707780720137,10.04768346
1707780724748,10.04768365
1707780729310,10.04768378
1707780733875,10.04768382
1707780738506,10.04768406
1707780743070,10.04768353
1707780747628,10.04768363
1707780752189,10.04768365
1707780756783,10.04768395
1707780761345,10.0476841
1707780765906,10.04768388
1707780770609,10.04768379
1707780775172,10.04768346
1707780779735,10.04768382
1707780784355,10.04768388
1707780788918,10.04768382
1707780793480,10.04768381
1707910123629,10.04768272
1707910128193,10.04768319
1707910132754,10.04768306
1707910137316,10.04768293
1707910141878,10.04768293
1707910146440,10.04768242
1707910150999,10.04768265
1707910155561,10.04768256
1707910160121,10.04768294
1707910164683,10.04768272
1707910169244,10.04768284
1707910173805,10.04768281
1707910178456,10.04768256
1707910183019,10.0476828
1707910187584,10.04768258
1707910192145,10.04768252
1707910196707,10.04768261
1707910201269,10.04768256
1707910205902,10.04768244
1707910211102,10.04768243
1708088712104,10.04768247
1708088716666,10.0476828
1708088721227,10.04768291
1708088725777,10.04768264
1708088730341,10.04768286
1708088734903,10.04768289
1708088739482,10.04768256
1708088744045,10.04768275
1708088748606,10.04768271
1708088753171,10.0476825
1708088757733,10.04768239
1708088762295,10.04768277
1708088766856,10.04768272
1708088771417,10.04768246
1708088775978,10.04768272
1708088780541,10.04768231
1708088785102,10.04768236
1708088789665,10.04768231
1708088794365,10.04768237
1708088799566,10.0476824
1708615821438,10.04768125
1708615826001,10.04768171
1708615830561,10.04768131
1708615835123,10.04768159
1708615839687,10.04768136
1708615844249,10.0476815
1708615848833,10.04768147
1708615853396,10.04768136
1708615857958,10.0476815
1708615862518,10.04768187
1708615867079,10.04768149
1708615871640,10.04768146
1708615876201,10.0476815
1708615880763,10.04768174
1708615885328,10.0476812
1708615889891,10.0476812
1708615894454,10.04768136
1708615899015,10.04768101
1708615903577,10.04768137
1708615908717,10.04768133
