"Time","3458A"
1663411651000,10.07412015
1663411756000,10.07411952
1663411861000,10.07412006
1663411966000,10.07411915
1663412071000,10.07412041
1663412175000,10.07412009
1663412280000,10.07411966
1663412385000,10.07411993
1663412490000,10.07412008
1663412595000,10.07411971
1663412699000,10.07411956
1663412804000,10.07411953
1663412909000,10.07412043
1663413014000,10.07411991
1663413119000,10.07411956
1663413223000,10.07411968
1663413328000,10.0741196
1663413433000,10.07411969
1663413538000,10.07411985
1663413643000,10.07412043
1663413747000,10.07412016
1663413852000,10.07412012
1663413957000,10.07411956
1663414062000,10.07411953
1663414167000,10.07412003
1663414271000,10.07411899
1663414376000,10.07412021
1663414481000,10.07411988
1663414586000,10.07411924
1663414691000,10.07411977
1663414795000,10.07411955
1663414900000,10.07411988
1663415005000,10.07411969
1663415110000,10.07412003
1663415215000,10.0741194
1663415319000,10.07411962
1663415424000,10.0741196
1663415529000,10.07411894
1663415843000,10.07412005
1663415948000,10.07412092
1663416053000,10.07412074
1663416158000,10.0741213
1663416263000,10.07411976
1663416367000,10.07411998
1663416472000,10.07412036
1663416577000,10.07412144
1663416682000,10.07412154
1663416787000,10.07412144
1663416891000,10.07412063
1663416996000,10.07412046
1663417101000,10.07412052
1663417206000,10.07412161
1663417311000,10.07412201
1663417415000,10.07412049
1663417520000,10.07412055
1663417625000,10.07412014
1663417730000,10.07412048
1663417835000,10.07412132
1663417939000,10.07412142
1663418044000,10.07412051
1663418149000,10.07412032
1663418254000,10.0741212
1663418359000,10.0741208
1663418463000,10.07412069
1663418568000,10.0741212
1663418673000,10.07412155
1663418778000,10.07412139
1663418883000,10.07412133
1663418987000,10.07412135
1663419092000,10.0741212
1663419197000,10.07412123
1663419302000,10.07411995
1663419407000,10.07412111
1663419511000,10.07412123
1663419616000,10.07412092
1663419721000,10.0741207
1663419826000,10.0741207
1663419931000,10.07412076
1663420035000,10.07412045
1663420140000,10.07412074
1663420245000,10.07412092
1663420350000,10.07412057
1663420455000,10.07412064
1663420559000,10.07412043
1663420664000,10.07412016
1663420769000,10.07412042
1663420874000,10.07412005
1663420979000,10.07411999
1663421083000,10.07412117
1663421188000,10.07412066
1663421293000,10.07412094
1663421398000,10.07412097
1663421503000,10.07412076
1663421607000,10.07412083
1663421712000,10.07411999
1663421817000,10.07411983
1663421922000,10.07412014
1663422027000,10.07412083
1663422131000,10.07412057
1663422236000,10.07412049
1663422341000,10.07412039
1663422446000,10.07412045
1663422551000,10.07412083
1663422655000,10.07412071
1663422760000,10.07412082
1663422865000,10.07412105
1663422970000,10.07412046
1663423179000,10.0741208
1663423284000,10.07412075
1663423389000,10.07412117
1663423494000,10.07412128
1663423599000,10.07412056
1663423703000,10.07412064
1663423808000,10.07412089
1663423913000,10.07412056
1663424018000,10.07412102
1663424123000,10.07412075
1663424227000,10.07412121
1663424332000,10.0741208
1663424437000,10.07412058
1663424542000,10.07412072
1663424647000,10.07412033
1663424751000,10.07412075
1663424856000,10.07412078
1663424961000,10.07412086
1663425066000,10.07412064
1663425171000,10.07412096
1663425275000,10.0741208
1663425380000,10.0741218
1663425485000,10.07412143
1663425590000,10.07412174
1663425695000,10.074121
1663425799000,10.07412084
1663425904000,10.07412071
1663426009000,10.07412071
1663426114000,10.07412046
1663426219000,10.07412052
1663426323000,10.07412099
1663426428000,10.07412111
1663426533000,10.07412086
1663426638000,10.07412164
1663426743000,10.07412201
1663426847000,10.07412105
1663426952000,10.07412086
1663427057000,10.07412046
1663427162000,10.07412093
1663427267000,10.07412065
1663427371000,10.07411972
1663427476000,10.07412067
1663427581000,10.07412024
1663427686000,10.07412071
1663427791000,10.07412075
1663427895000,10.07412039
1663428000000,10.07412047
1663428105000,10.07412084
1663428210000,10.07412049
1663428315000,10.07412072
1663428420000,10.07412043
1663428524000,10.07412005
1663428629000,10.07412037
1663428734000,10.07412096
1663428839000,10.07412081
1663428943000,10.07412103
1663429048000,10.0741203
1663429153000,10.07412053
1663429258000,10.07412081
1663429363000,10.0741205
1663429468000,10.07412056
1663429572000,10.07412053
1663429677000,10.07412046
1663429782000,10.07411991
1663429887000,10.07412012
1663429992000,10.07412067
1663430096000,10.07412027
1663430201000,10.07412027
1663430306000,10.0741203
1663430620000,10.07412116
1663430725000,10.0741213
1663430935000,10.07412137
1663431040000,10.07412079
1663431144000,10.07412013
1663431249000,10.0741206
1663431354000,10.0741201
1663431459000,10.07411959
1663431564000,10.07411988
1663431668000,10.07412065
1663431773000,10.07412015
1663431878000,10.07412023
1663431983000,10.07412013
1663432088000,10.07412104
1663432192000,10.07412044
1663432297000,10.07412093
1663432402000,10.07412023
1663432507000,10.07412063
1663432612000,10.07412071
1663432716000,10.07412078
1663432821000,10.07412026
1663432926000,10.07412069
1663433031000,10.0741205
1663433136000,10.07412056
1663433240000,10.07412032
1663433345000,10.07412021
1663433450000,10.07412026
1663433555000,10.07412044
1663433660000,10.07412015
1663433764000,10.07412021
1663433869000,10.07412006
1663433974000,10.07412034
1663434079000,10.07412001
1663434184000,10.0741195
1663434288000,10.07412007
1663434393000,10.07411978
1663434498000,10.07412074
1663434603000,10.07412037
1663434708000,10.07412072
1663434812000,10.07411944
1663434917000,10.07411969
1663435022000,10.07412009
1663435127000,10.07412003
1663435232000,10.07412034
1663435336000,10.07412068
1663435441000,10.07411978
1663435546000,10.07412019
1663435651000,10.07411985
1663435756000,10.07412046
1663435860000,10.07412063
1663435965000,10.07412091
1663436070000,10.07412072
1663436175000,10.07412082
1663436280000,10.07412003
1663436384000,10.07412023
1663436489000,10.07412009
1663436594000,10.07412016
1663436699000,10.07411959
1663436804000,10.07411991
1663436908000,10.07412026
1663437013000,10.07411907
1663437118000,10.07412006
1663437223000,10.07411985
1663437328000,10.07412006
1663437432000,10.07412034
1663437537000,10.07412063
1663437642000,10.0741209
1663437747000,10.07412065
1663438061000,10.07412043
1663438166000,10.07412104
1663438271000,10.0741203
1663438376000,10.07412071
1663438480000,10.07411992
1663438585000,10.07411986
1663438690000,10.07412014
1663438795000,10.07411958
1663438900000,10.07412006
1663439004000,10.07412023
1663439109000,10.07411977
1663439214000,10.07412042
1663439319000,10.07411989
1663439424000,10.07412006
1663439528000,10.07411972
1663439633000,10.07411996
1663439738000,10.07411927
1663439843000,10.0741189
1663439948000,10.07411906
1663440052000,10.07411924
1663440157000,10.07411947
1663440262000,10.07411918
1663440367000,10.07411922
1663440472000,10.07411974
1663440576000,10.07411983
1663440681000,10.07411972
1663440786000,10.07411953
1663440891000,10.07411962
1663440996000,10.07411953
1663441100000,10.07411909
1663441205000,10.07411875
1663441310000,10.07411925
1663441415000,10.07411818
1663441520000,10.074118
1663441624000,10.07411779
1663441729000,10.0741148
1663441834000,10.07411551
1663441939000,10.07411491
1663442044000,10.07411525
1663442148000,10.07411538
1663442253000,10.07411584
1663442358000,10.07411542
1663442463000,10.0741165
1663442568000,10.07411669
1663442672000,10.07411582
1663442777000,10.07411632
1663442882000,10.07411682
1663442987000,10.07411622
1663443092000,10.07411629
1663443196000,10.0741165
1663443301000,10.07411622
1663443406000,10.0741166
1663443511000,10.07411713
1663443616000,10.07411731
1663443720000,10.07411684
1663443825000,10.07411741
1663443930000,10.07411665
1663444035000,10.07411601
1663444140000,10.07411595
1663444244000,10.07411578
1663444349000,10.07411491
1663444454000,10.07411479
1663444559000,10.07411476
1663444664000,10.07411475
1663444768000,10.07411416
1663444873000,10.07411467
1663444978000,10.07411517
1663445083000,10.07411503
1663445188000,10.07411494
1663445397000,10.07412052
1663445502000,10.07412101
1663445607000,10.07412045
1663445712000,10.07412056
1663445816000,10.07412053
1663445921000,10.07412133
1663446026000,10.07412137
1663446131000,10.07412099
1663446236000,10.07412104
1663446340000,10.07412115
1663446445000,10.0741209
1663446550000,10.07412053
1663446655000,10.07412024
1663446760000,10.07412028
1663446864000,10.07412024
1663446969000,10.07412003
1663447074000,10.07412011
1663447179000,10.07412043
1663447284000,10.0741205
1663447388000,10.07412067
1663447493000,10.07412074
1663447598000,10.07412096
1663447703000,10.0741218
1663447808000,10.07412136
1663447912000,10.07412139
1663448017000,10.07412131
1663448122000,10.07412118
1663448227000,10.0741212
1663448332000,10.07412084
1663448436000,10.07412142
1663448541000,10.07412126
1663448646000,10.07412174
1663448751000,10.07412151
1663448856000,10.0741214
1663448960000,10.07412134
1663449065000,10.0741202
1663449170000,10.07412087
1663449275000,10.07412093
1663449380000,10.07412126
1663449484000,10.07412111
1663449589000,10.07412102
1663449694000,10.07412111
1663449799000,10.07412152
1663449904000,10.07412158
1663450008000,10.07412093
1663450113000,10.07412017
1663450218000,10.07412017
1663450323000,10.07412045
1663450428000,10.07412052
1663450532000,10.07412056
1663450637000,10.07411931
1663450742000,10.07412046
1663450847000,10.07412043
1663450952000,10.07412045
1663451056000,10.07412027
1663451161000,10.07412104
1663451266000,10.07412104
1663451371000,10.07412067
1663451476000,10.07412111
1663451580000,10.07412089
1663451685000,10.07412058
1663451790000,10.07412034
1663451895000,10.07412065
1663452000000,10.07412027
1663452104000,10.07412039
1663452209000,10.07411955
1663452314000,10.07411999
1663452419000,10.07411999
1663452524000,10.07412037
1663452838000,10.0741212
1663452943000,10.07412082
1663453048000,10.074121
1663453152000,10.07412044
1663453257000,10.07412083
1663453362000,10.07412077
1663453467000,10.07411964
1663453572000,10.07412027
1663453676000,10.07412041
1663453781000,10.07412108
1663453886000,10.07412023
1663453991000,10.07411968
1663454096000,10.07412035
1663454200000,10.07411968
1663454305000,10.0741197
1663454410000,10.07411951
1663454515000,10.07411943
1663454620000,10.0741196
1663454724000,10.07412066
1663454829000,10.07412057
1663454934000,10.07412055
1663455039000,10.07412082
1663455144000,10.07412058
1663455248000,10.07412111
1663455353000,10.0741211
1663455458000,10.07412097
1663455563000,10.07412088
1663455668000,10.07412082
1663455772000,10.07412067
1663455877000,10.07412119
1663455982000,10.07411991
1663456087000,10.07411983
1663456192000,10.07412058
1663456296000,10.07412052
1663456401000,10.07411996
1663456506000,10.07411998
1663456611000,10.07411992
1663456716000,10.07411995
1663456820000,10.07412067
1663456925000,10.07412023
1663457030000,10.07411973
1663457135000,10.07411977
1663457240000,10.07411948
1663457344000,10.07411963
1663457449000,10.0741202
1663457554000,10.07412002
1663457659000,10.07411964
1663457764000,10.07411983
1663457868000,10.0741198
1663457973000,10.07412036
1663458078000,10.07412035
1663458183000,10.07412101
1663458288000,10.07411951
1663458392000,10.07412002
1663458497000,10.0741203
1663458602000,10.07412004
1663458707000,10.07412014
1663458812000,10.07411992
1663458916000,10.07411998
1663459021000,10.07412023
1663459126000,10.07412044
1663459231000,10.07412077
1663459336000,10.07412088
1663459440000,10.07412073
1663459545000,10.07412013
1663459650000,10.07412023
1663459755000,10.0741203
1663459860000,10.07412039
1663459964000,10.0741193
1663460279000,10.07412013
1663460384000,10.07412028
1663460488000,10.07412003
1663460593000,10.07412056
1663460698000,10.07412022
1663460803000,10.07412021
1663460908000,10.07412012
1663461012000,10.07412009
1663461117000,10.07412061
1663461222000,10.07412008
1663461327000,10.07412044
1663461432000,10.07412013
1663461536000,10.07412083
1663461641000,10.07412039
1663461746000,10.0741205
1663461851000,10.07412084
1663461956000,10.07412109
1663462060000,10.07412103
1663462165000,10.07412039
1663462270000,10.07412046
1663462375000,10.07412047
1663462480000,10.07411997
1663462584000,10.07411975
1663462689000,10.07412046
1663462794000,10.07412081
1663462899000,10.07412012
1663463004000,10.0741203
1663463109000,10.07412022
1663463213000,10.0741203
1663463318000,10.07412069
1663463423000,10.07412089
1663463528000,10.07412077
1663463633000,10.07412044
1663463737000,10.07412071
1663463842000,10.07411999
1663463947000,10.07412008
1663464052000,10.07412084
1663464157000,10.07411993
1663464261000,10.07411991
1663464366000,10.07412095
1663464471000,10.07412013
1663464576000,10.07411999
1663464681000,10.07412046
1663464785000,10.07412037
1663464890000,10.07411974
1663464995000,10.0741203
1663465100000,10.07411996
1663465205000,10.07412013
1663465309000,10.07412074
1663465414000,10.07412086
1663465519000,10.07412061
1663465624000,10.07412025
1663465729000,10.07412059
1663465833000,10.07412092
1663465938000,10.0741203
1663466043000,10.0741198
1663466148000,10.07412025
1663466253000,10.07411999
1663466357000,10.07412
1663466462000,10.0741199
1663466567000,10.07412027
1663466777000,10.07411931
1663466881000,10.07412003
1663466986000,10.07411974
1663467091000,10.07412061
1663467196000,10.07412084
1663467301000,10.07412047
1663467615000,10.07412072
1663467720000,10.07412052
1663467825000,10.07412047
1663467929000,10.07412059
1663468034000,10.07412065
1663468139000,10.07412014
1663468244000,10.07411981
1663468349000,10.07412033
1663468453000,10.07412015
1663468558000,10.0741198
1663468663000,10.07411971
1663468768000,10.07411965
1663468873000,10.07412053
1663468977000,10.07411968
1663469082000,10.07412033
1663469187000,10.0741191
1663469292000,10.07411993
1663469397000,10.07412027
1663469501000,10.07412034
1663469606000,10.07412027
1663469711000,10.07411996
1663469816000,10.07412005
1663469921000,10.07411969
1663470025000,10.07411924
1663470130000,10.07412019
1663470235000,10.0741204
1663470340000,10.07411991
1663470445000,10.07412012
1663470549000,10.07411971
1663470654000,10.07411932
1663470759000,10.07411941
1663470864000,10.07411956
1663470969000,10.07411958
1663471073000,10.07411932
1663471178000,10.07411968
1663471283000,10.07412021
1663471388000,10.07412016
1663471493000,10.07412022
1663471597000,10.07411977
1663471702000,10.07411983
1663471807000,10.07412027
1663471912000,10.07412002
1663472017000,10.07412055
1663472121000,10.07412005
1663472226000,10.07411983
1663472331000,10.07411988
1663472436000,10.07412006
1663472541000,10.07411888
1663472645000,10.074119
1663472750000,10.07411978
1663472855000,10.07412025
1663472960000,10.07411955
1663473065000,10.07411971
1663473169000,10.07411972
1663473274000,10.07411962
1663473379000,10.07411981
1663473484000,10.07411994
1663473589000,10.07412006
1663473693000,10.07411968
1663473798000,10.07411993
1663473903000,10.07411956
1663474008000,10.07411946
1663474113000,10.07411978
1663474217000,10.07411977
1663474322000,10.07411956
1663474427000,10.07411984
1663474532000,10.07411966
1663474637000,10.0741195
1663474741000,10.07412027
1663475056000,10.07411971
1663475161000,10.07412006
1663475265000,10.07412018
1663475370000,10.07411999
1663475475000,10.07411976
1663475580000,10.07411938
1663475685000,10.07411957
1663475789000,10.0741194
1663475894000,10.07411875
1663475999000,10.07411882
1663476104000,10.07411845
1663476209000,10.07411829
1663476313000,10.074119
1663476418000,10.07411853
1663476523000,10.07411863
1663476628000,10.07411884
1663476733000,10.07411916
1663476837000,10.07411838
1663476942000,10.07411885
1663477047000,10.07411903
1663477152000,10.07411946
1663477257000,10.07411944
1663477361000,10.07411912
1663477466000,10.07411898
1663477571000,10.07411898
1663477676000,10.07411825
1663477781000,10.0741184
1663477885000,10.07411832
1663477990000,10.07411884
1663478095000,10.0741196
1663478200000,10.07411882
1663478305000,10.07411915
1663478409000,10.07411935
1663478514000,10.07411848
1663478619000,10.07411863
1663478724000,10.07411872
1663478829000,10.07411885
1663478933000,10.07411925
1663479038000,10.07411891
1663479143000,10.07411837
1663479248000,10.0741186
1663479353000,10.07411823
1663479457000,10.07411872
1663479562000,10.07411873
1663479667000,10.07411925
1663479772000,10.07411931
1663479877000,10.07411935
1663479981000,10.07411907
1663480086000,10.07411856
1663480191000,10.07411866
1663480296000,10.07411845
1663480401000,10.0741187
1663480505000,10.07411838
1663480610000,10.0741181
1663480715000,10.07411885
1663480820000,10.07411926
1663480925000,10.07411926
1663481029000,10.07411915
1663481134000,10.07411882
1663481239000,10.07411932
1663481344000,10.07411884
1663481449000,10.07411921
1663481553000,10.07411887
1663481658000,10.07411884
1663481763000,10.07411901
1663481868000,10.0741184
1663481973000,10.0741191
1663482077000,10.07411863
1663482182000,10.07411816
1663482392000,10.07412105
1663482497000,10.07412062
1663482601000,10.07412092
1663482706000,10.0741209
1663482811000,10.07412055
1663482916000,10.07412092
1663483021000,10.07412096
1663483125000,10.07412043
1663483230000,10.07412002
1663483335000,10.07412033
1663483440000,10.07411861
1663483545000,10.07412014
1663483649000,10.07411952
1663483754000,10.07411936
1663483859000,10.07411971
1663483964000,10.07411999
1663484069000,10.07411967
1663484173000,10.07411893
1663484278000,10.07411936
1663484383000,10.07411887
1663484488000,10.07411922
1663484593000,10.07411964
1663484697000,10.07411931
1663484802000,10.0741197
1663484907000,10.07411903
1663485012000,10.07411948
1663485117000,10.07411942
1663485221000,10.0741199
1663485326000,10.07411958
1663485431000,10.07411952
1663485536000,10.07411892
1663485641000,10.07411987
1663485745000,10.0741197
1663485850000,10.07411993
1663485955000,10.07411933
1663486060000,10.07411925
1663486165000,10.07412008
1663486269000,10.07411968
1663486374000,10.07411998
1663486479000,10.07412039
1663486584000,10.0741203
1663486689000,10.07412005
1663486793000,10.07412054
1663486898000,10.07412006
1663487003000,10.07411981
1663487108000,10.07412034
1663487213000,10.07412029
1663487317000,10.07412014
1663487422000,10.07411981
1663487527000,10.07412001
1663487632000,10.0741198
1663487737000,10.07412017
1663487841000,10.07412039
1663487946000,10.07411973
1663488051000,10.07412018
1663488156000,10.07411903
1663488261000,10.07412018
1663488365000,10.07411961
1663488470000,10.07411992
1663488575000,10.07411906
1663488680000,10.07411978
1663488785000,10.07411989
1663488889000,10.07411993
1663488994000,10.07411976
1663489099000,10.07412039
1663489204000,10.07412015
1663489309000,10.07411983
1663489413000,10.07412021
1663489518000,10.07411999
1663489833000,10.07412056
1663489937000,10.07412123
1663490042000,10.0741203
1663490147000,10.07412037
1663490252000,10.07412062
1663490357000,10.07412009
1663490461000,10.07412016
1663490566000,10.07411977
1663490671000,10.07412005
1663490776000,10.07412025
1663490881000,10.07412006
1663490985000,10.0741203
1663491090000,10.07412042
1663491195000,10.07412002
1663491300000,10.07411971
1663491405000,10.07411993
1663491509000,10.07412049
1663491614000,10.07411952
1663491719000,10.07412014
1663491824000,10.07411978
1663491929000,10.0741199
1663492033000,10.07412027
1663492138000,10.07412049
1663492243000,10.07411977
1663492348000,10.07412062
1663492453000,10.07412068
1663492557000,10.07412027
1663492662000,10.07411981
1663492767000,10.0741199
1663492872000,10.07411915
1663492977000,10.07411944
1663493081000,10.07411913
1663493186000,10.07412005
1663493291000,10.07412025
1663493396000,10.07412033
1663493501000,10.07412072
1663493605000,10.07411983
1663493710000,10.07411896
1663493815000,10.0741196
1663493920000,10.07411994
1663494025000,10.07412036
1663494129000,10.07412069
1663494234000,10.0741208
1663494339000,10.07412095
1663494444000,10.07412005
1663494549000,10.07411977
1663494653000,10.0741198
1663494758000,10.07412024
1663494863000,10.07412028
1663494968000,10.07412021
1663495073000,10.07411932
1663495177000,10.07411903
1663495282000,10.07412019
1663495387000,10.0741203
1663495492000,10.07412
1663495597000,10.07412047
1663495701000,10.07412
1663495806000,10.07412061
1663495911000,10.07411981
1663496016000,10.07412002
1663496121000,10.07412012
1663496225000,10.07411993
1663496330000,10.07412025
1663496435000,10.0741198
1663496540000,10.07411983
1663496645000,10.07412008
1663496749000,10.07411993
1663496854000,10.0741203
1663496959000,10.07412062
1663497273000,10.07412121
1663497378000,10.07412034
1663497483000,10.07412073
1663497588000,10.07412075
1663497693000,10.07412098
1663497797000,10.07412083
1663497902000,10.07412074
1663498007000,10.07412083
1663498112000,10.07412062
1663498217000,10.07412055
1663498321000,10.07412009
1663498426000,10.07412056
1663498531000,10.07411996
1663498636000,10.07412047
1663498741000,10.07412008
1663498845000,10.07412056
1663498950000,10.07412006
1663499055000,10.07412003
1663499160000,10.07412012
1663499265000,10.0741191
1663499369000,10.07411947
1663499474000,10.07411972
1663499579000,10.07411987
1663499684000,10.07411959
1663499789000,10.07411977
1663499893000,10.07411918
1663499998000,10.0741199
1663500103000,10.07411966
1663500208000,10.07412005
1663500313000,10.07412036
1663500417000,10.0741198
1663500522000,10.07411965
1663500627000,10.07411902
1663500732000,10.07411928
1663500837000,10.07411977
1663500941000,10.0741195
1663501046000,10.07411881
1663501151000,10.07411943
1663501256000,10.07411965
1663501361000,10.07411952
1663501465000,10.07411975
1663501570000,10.07411978
1663501675000,10.07411965
1663501780000,10.07411918
1663501885000,10.07411944
1663501989000,10.07411944
1663502094000,10.07411938
1663502199000,10.07411999
1663502304000,10.07412062
1663502409000,10.07412018
1663502514000,10.07412017
1663502618000,10.07411947
1663502723000,10.07411968
1663502828000,10.07412027
1663502933000,10.07411975
1663503038000,10.07411972
1663503142000,10.07411947
1663503247000,10.07411887
1663503352000,10.07411934
1663503457000,10.07411934
1663503562000,10.07411997
1663503666000,10.07411927
1663503771000,10.07412002
1663503876000,10.07411978
1663503981000,10.07411924
1663504086000,10.07411928
1663504190000,10.07411984
1663504295000,10.07411938
1663504400000,10.07411971
1663504714000,10.07412046
1663504819000,10.07412016
1663504924000,10.07411994
1663505029000,10.07412015
1663505134000,10.07412016
1663505238000,10.07411993
1663505343000,10.07411941
1663505448000,10.07411987
1663505553000,10.07412053
1663505658000,10.07412013
1663505762000,10.07411971
1663505867000,10.07411999
1663505972000,10.0741187
1663506077000,10.07411954
1663506182000,10.07411929
1663506286000,10.07411979
1663506391000,10.07411969
1663506496000,10.07411991
1663506601000,10.07411959
1663506706000,10.07412
1663506810000,10.07412013
1663506915000,10.07412062
1663507020000,10.07412025
1663507125000,10.07412086
1663507230000,10.07412002
1663507334000,10.07411987
1663507439000,10.07411913
1663507544000,10.07411976
1663507649000,10.07412006
1663507754000,10.07411929
1663507858000,10.0741195
1663507963000,10.07411879
1663508068000,10.07411918
1663508173000,10.07411916
1663508278000,10.07411941
1663508382000,10.07411966
1663508487000,10.07411929
1663508592000,10.07411982
1663508697000,10.07411928
1663508802000,10.07411906
1663508906000,10.07411951
1663509011000,10.07411935
1663509116000,10.07411976
1663509221000,10.07412013
1663509326000,10.07411965
1663509430000,10.07411965
1663509535000,10.07412
1663509640000,10.07412009
1663509745000,10.07412007
1663509850000,10.07412002
1663509954000,10.0741204
1663510059000,10.07411981
1663510164000,10.07412032
1663510269000,10.07412009
1663510374000,10.07411951
1663510478000,10.07411976
1663510583000,10.07411978
1663510688000,10.0741204
1663510793000,10.0741204
1663510898000,10.07412016
1663511002000,10.07412013
1663511107000,10.07411976
1663511212000,10.07412094
1663511317000,10.0741206
1663511422000,10.07411931
1663511526000,10.07411999
1663511631000,10.07412004
1663511736000,10.07412047
1663512050000,10.07412038
1663512155000,10.07411998
1663512260000,10.07412109
1663512365000,10.07412038
1663512470000,10.07411983
1663512574000,10.07412047
1663512679000,10.07411916
1663512784000,10.07412013
1663512889000,10.07412078
1663512994000,10.07412048
1663513098000,10.07412085
1663513203000,10.07412061
1663513308000,10.07412
1663513413000,10.07412047
1663513518000,10.0741205
1663513622000,10.07412013
1663513727000,10.07412017
1663513832000,10.07412061
1663513937000,10.07412107
1663514042000,10.07412019
1663514146000,10.0741205
1663514251000,10.07412029
1663514356000,10.07412085
1663514461000,10.07412084
1663514566000,10.07412073
1663514670000,10.07412039
1663514775000,10.07412047
1663514880000,10.07412107
1663514985000,10.07412007
1663515090000,10.07412054
1663515194000,10.0741202
1663515299000,10.07412014
1663515404000,10.07411957
1663515509000,10.07411922
1663515614000,10.07411979
1663515718000,10.07412026
1663515823000,10.07412001
1663515928000,10.07412053
1663516033000,10.07412036
1663516138000,10.07412041
1663516242000,10.07411989
1663516347000,10.07411989
1663516452000,10.07411972
1663516557000,10.07411941
1663516662000,10.07411932
1663516766000,10.07411973
1663516871000,10.07411947
1663516976000,10.07411955
1663517081000,10.07411929
1663517186000,10.07412004
1663517290000,10.07411957
1663517395000,10.07411902
1663517500000,10.07411945
1663517605000,10.07411923
1663517710000,10.0741193
1663517814000,10.07411961
1663517919000,10.07411969
1663518024000,10.07412007
1663518129000,10.07411958
1663518234000,10.07411969
1663518338000,10.07412028
1663518443000,10.07412011
1663518548000,10.07411978
1663518653000,10.07411913
1663518758000,10.07411958
1663518862000,10.07411948
1663518967000,10.07411967
1663519072000,10.07411976
1663519177000,10.0741196
1663519386000,10.07411919
1663519491000,10.07411976
1663519596000,10.0741191
1663519701000,10.07412023
1663519806000,10.07411947
1663519910000,10.0741196
1663520015000,10.07411973
1663520120000,10.07411933
1663520225000,10.07411955
1663520330000,10.07411896
1663520434000,10.0741188
1663520539000,10.07411942
1663520644000,10.07411892
1663520749000,10.07411899
1663520854000,10.07411919
1663520958000,10.07411886
1663521063000,10.07411861
1663521168000,10.07411936
1663521273000,10.07411954
1663521378000,10.07411989
1663521482000,10.0741193
1663521587000,10.07411896
1663521692000,10.07411913
1663521797000,10.07411921
1663521902000,10.07411975
1663522006000,10.07411945
1663522111000,10.07412072
1663522216000,10.07411982
1663522321000,10.07411977
1663522426000,10.0741192
1663522530000,10.07411992
1663522635000,10.07411969
1663522740000,10.07411961
1663522845000,10.07411952
1663522950000,10.07412019
1663523054000,10.07412036
1663523159000,10.07411989
1663523264000,10.07411873
1663523369000,10.07411898
1663523474000,10.07412013
1663523578000,10.07411944
1663523683000,10.07411916
1663523788000,10.0741196
1663523893000,10.0741198
1663523998000,10.07411976
1663524102000,10.07411942
1663524207000,10.07411975
1663524312000,10.07411929
1663524417000,10.07412013
1663524522000,10.0741201
1663524626000,10.0741203
1663524731000,10.07411988
1663524836000,10.07412028
1663524941000,10.07411983
1663525046000,10.07411961
1663525150000,10.07412032
1663525255000,10.07411985
1663525360000,10.07412041
1663525465000,10.07412038
1663525570000,10.07412045
1663525674000,10.07412023
1663525779000,10.07412003
1663525884000,10.07411969
1663525989000,10.07411963
1663526094000,10.07411985
1663526198000,10.07412
1663526303000,10.07412016
1663526408000,10.07411873
1663526513000,10.07411951
1663526827000,10.0741192
1663526932000,10.07412007
1663527037000,10.07411908
