"Time","Arroyo TECSource Chamber Temp","3458A Vz"
2023-02-13 09:40:34,,9.9705036
2023-02-13 09:40:34,33.8370000 °C,
2023-02-13 09:40:36,,9.9705034
2023-02-13 09:40:36,33.8260000 °C,
2023-02-13 09:40:38,,9.9705030
2023-02-13 09:40:38,33.8160000 °C,
2023-02-13 09:40:40,,9.9705028
2023-02-13 09:40:40,33.8060000 °C,
2023-02-13 09:40:42,,9.9705034
2023-02-13 09:40:42,33.7970000 °C,
2023-02-13 09:40:44,,9.9705030
2023-02-13 09:40:44,33.7870000 °C,
2023-02-13 09:40:46,,9.9705029
2023-02-13 09:40:46,33.7780000 °C,
2023-02-13 09:40:48,,9.9705029
2023-02-13 09:40:48,33.7670000 °C,
2023-02-13 09:40:50,,9.9705029
2023-02-13 09:40:50,33.7570000 °C,
2023-02-13 09:40:52,,9.9705036
2023-02-13 09:40:52,33.7460000 °C,
2023-02-13 09:40:54,,9.9705033
2023-02-13 09:40:54,33.7350000 °C,
2023-02-13 09:40:56,,9.9705030
2023-02-13 09:40:56,33.7250000 °C,
2023-02-13 09:40:58,,9.9705031
2023-02-13 09:40:58,33.7140000 °C,
2023-02-13 09:41:00,,9.9705032
2023-02-13 09:41:00,33.7040000 °C,
2023-02-13 09:41:02,,9.9705030
2023-02-13 09:41:02,33.6950000 °C,
2023-02-13 09:41:04,,9.9705031
2023-02-13 09:41:04,33.6860000 °C,
2023-02-13 09:41:06,,9.9705031
2023-02-13 09:41:06,33.6760000 °C,
2023-02-13 09:41:08,,9.9705032
2023-02-13 09:41:08,33.6660000 °C,
2023-02-13 09:41:10,,9.9705032
2023-02-13 09:41:10,33.6550000 °C,
2023-02-13 09:41:12,,9.9705033
2023-02-13 09:41:12,33.6450000 °C,
2023-02-13 09:41:14,,9.9705031
2023-02-13 09:41:14,33.6340000 °C,
2023-02-13 09:41:16,,9.9705028
2023-02-13 09:41:16,33.6230000 °C,
2023-02-13 09:41:18,,9.9705029
2023-02-13 09:41:18,33.6130000 °C,
2023-02-13 09:41:20,,9.9705028
2023-02-13 09:41:20,33.6030000 °C,
2023-02-13 09:41:22,,9.9705031
2023-02-13 09:41:22,33.5940000 °C,
2023-02-13 09:41:24,,9.9705031
2023-02-13 09:41:24,33.5850000 °C,
2023-02-13 09:41:26,,9.9705032
2023-02-13 09:41:26,33.5750000 °C,
2023-02-13 09:41:28,,9.9705029
2023-02-13 09:41:28,33.5650000 °C,
2023-02-13 09:41:30,,9.9705028
2023-02-13 09:41:30,33.5540000 °C,
2023-02-13 09:41:32,,9.9705030
2023-02-13 09:41:32,33.5430000 °C,
2023-02-13 09:41:34,,9.9705031
2023-02-13 09:41:34,33.5330000 °C,
2023-02-13 09:41:36,,9.9705029
2023-02-13 09:41:36,33.5220000 °C,
2023-02-13 09:41:38,,9.9705028
2023-02-13 09:41:38,33.5120000 °C,
2023-02-13 09:41:40,,9.9705030
2023-02-13 09:41:40,33.5020000 °C,
2023-02-13 09:41:42,,9.9705028
2023-02-13 09:41:42,33.4930000 °C,
2023-02-13 09:41:44,,9.9705030
2023-02-13 09:41:44,33.4840000 °C,
2023-02-13 09:41:46,,9.9705027
2023-02-13 09:41:46,33.4740000 °C,
2023-02-13 09:41:48,,9.9705028
2023-02-13 09:41:48,33.4640000 °C,
2023-02-13 09:41:50,,9.9705024
2023-02-13 09:41:50,33.4530000 °C,
2023-02-13 09:41:52,,9.9705026
2023-02-13 09:41:52,33.4420000 °C,
2023-02-13 09:41:54,,9.9705028
2023-02-13 09:41:54,33.4310000 °C,
2023-02-13 09:41:56,,9.9705029
2023-02-13 09:41:56,33.4210000 °C,
2023-02-13 09:41:58,,9.9705033
2023-02-13 09:41:58,33.4110000 °C,
2023-02-13 09:42:00,,9.9705033
2023-02-13 09:42:00,33.4010000 °C,
2023-02-13 09:42:02,,9.9705030
2023-02-13 09:42:02,33.3920000 °C,
2023-02-13 09:42:04,,9.9705030
2023-02-13 09:42:04,33.3830000 °C,
2023-02-13 09:42:06,,9.9705031
2023-02-13 09:42:06,33.3730000 °C,
2023-02-13 09:42:08,,9.9705030
2023-02-13 09:42:08,33.3630000 °C,
2023-02-13 09:42:10,,9.9705028
2023-02-13 09:42:10,33.3520000 °C,
2023-02-13 09:42:12,,9.9705023
2023-02-13 09:42:12,33.3420000 °C,
2023-02-13 09:42:14,,9.9705027
2023-02-13 09:42:14,33.3310000 °C,
2023-02-13 09:42:16,,9.9705027
2023-02-13 09:42:16,33.3200000 °C,
2023-02-13 09:42:18,,9.9705022
2023-02-13 09:42:18,33.3100000 °C,
2023-02-13 09:42:20,,9.9705022
2023-02-13 09:42:20,33.3000000 °C,
2023-02-13 09:42:22,33.2910000 °C,
2023-02-13 09:42:24,,9.9705025
2023-02-13 09:42:24,33.2820000 °C,
2023-02-13 09:42:26,33.2720000 °C,
2023-02-13 09:42:28,,9.9705034
2023-02-13 09:42:28,33.2620000 °C,
2023-02-13 09:42:30,33.2520000 °C,
2023-02-13 09:42:32,,9.9705028
2023-02-13 09:42:32,33.2410000 °C,
2023-02-13 09:42:34,33.2300000 °C,
2023-02-13 09:42:36,,9.9705028
2023-02-13 09:42:36,33.2200000 °C,
2023-02-13 09:42:38,33.2090000 °C,
2023-02-13 09:42:40,,9.9705028
2023-02-13 09:42:40,33.2000000 °C,
2023-02-13 09:42:42,33.1910000 °C,
2023-02-13 09:42:44,,9.9705027
2023-02-13 09:42:44,33.1820000 °C,
2023-02-13 09:42:46,33.1720000 °C,
2023-02-13 09:42:48,,9.9705029
2023-02-13 09:42:48,33.1620000 °C,
2023-02-13 09:42:50,33.1510000 °C,
2023-02-13 09:42:52,,9.9705032
2023-02-13 09:42:52,33.1400000 °C,
2023-02-13 09:42:54,33.1290000 °C,
2023-02-13 09:42:56,,9.9705027
2023-02-13 09:42:56,33.1190000 °C,
2023-02-13 09:42:58,33.1080000 °C,
2023-02-13 09:43:00,,9.9705028
2023-02-13 09:43:00,33.0990000 °C,
2023-02-13 09:43:02,33.0890000 °C,
2023-02-13 09:43:04,,9.9705028
2023-02-13 09:43:04,33.0800000 °C,
2023-02-13 09:43:06,33.0710000 °C,
2023-02-13 09:43:08,,9.9705025
2023-02-13 09:43:08,33.0610000 °C,
2023-02-13 09:43:10,,9.9705028
2023-02-13 09:43:10,33.0500000 °C,
2023-02-13 09:43:12,,9.9705030
2023-02-13 09:43:12,33.0390000 °C,
2023-02-13 09:43:14,,9.9705033
2023-02-13 09:43:14,33.0290000 °C,
2023-02-13 09:43:16,,9.9705031
2023-02-13 09:43:16,33.0180000 °C,
2023-02-13 09:43:18,,9.9705026
2023-02-13 09:43:18,33.0080000 °C,
2023-02-13 09:43:20,,9.9705028
2023-02-13 09:43:20,32.9980000 °C,
2023-02-13 09:43:22,,9.9705029
2023-02-13 09:43:22,32.9890000 °C,
2023-02-13 09:43:24,,9.9705031
2023-02-13 09:43:24,32.9800000 °C,
2023-02-13 09:43:26,,9.9705031
2023-02-13 09:43:26,32.9700000 °C,
2023-02-13 09:43:28,,9.9705027
2023-02-13 09:43:28,32.9600000 °C,
2023-02-13 09:43:30,,9.9705030
2023-02-13 09:43:30,32.9500000 °C,
2023-02-13 09:43:32,,9.9705027
2023-02-13 09:43:32,32.9390000 °C,
2023-02-13 09:43:34,,9.9705027
2023-02-13 09:43:34,32.9290000 °C,
2023-02-13 09:43:36,,9.9705029
2023-02-13 09:43:36,32.9180000 °C,
2023-02-13 09:43:38,,9.9705025
2023-02-13 09:43:38,32.9070000 °C,
2023-02-13 09:43:40,,9.9705024
2023-02-13 09:43:40,32.8980000 °C,
2023-02-13 09:43:42,,9.9705024
2023-02-13 09:43:42,32.8890000 °C,
2023-02-13 09:43:44,,9.9705024
2023-02-13 09:43:44,32.8800000 °C,
2023-02-13 09:43:46,,9.9705023
2023-02-13 09:43:46,32.8700000 °C,
2023-02-13 09:43:48,,9.9705027
2023-02-13 09:43:48,32.8600000 °C,
2023-02-13 09:43:50,,9.9705026
2023-02-13 09:43:50,32.8490000 °C,
2023-02-13 09:43:52,,9.9705027
2023-02-13 09:43:52,32.8380000 °C,
2023-02-13 09:43:54,,9.9705027
2023-02-13 09:43:54,32.8280000 °C,
2023-02-13 09:43:56,,9.9705029
2023-02-13 09:43:56,32.8170000 °C,
2023-02-13 09:43:58,,9.9705027
2023-02-13 09:43:58,32.8070000 °C,
2023-02-13 09:44:00,,9.9705029
2023-02-13 09:44:00,32.7970000 °C,
2023-02-13 09:44:02,,9.9705030
2023-02-13 09:44:02,32.7880000 °C,
2023-02-13 09:44:04,,9.9705031
2023-02-13 09:44:04,32.7790000 °C,
2023-02-13 09:44:06,,9.9705028
2023-02-13 09:44:06,32.7690000 °C,
2023-02-13 09:44:08,,9.9705034
2023-02-13 09:44:08,32.7590000 °C,
2023-02-13 09:44:10,,9.9705029
2023-02-13 09:44:10,32.7490000 °C,
2023-02-13 09:44:12,,9.9705029
2023-02-13 09:44:12,32.7380000 °C,
2023-02-13 09:44:14,,9.9705028
2023-02-13 09:44:14,32.7270000 °C,
2023-02-13 09:44:16,,9.9705028
2023-02-13 09:44:16,32.7170000 °C,
2023-02-13 09:44:18,,9.9705025
2023-02-13 09:44:18,32.7070000 °C,
2023-02-13 09:44:20,,9.9705028
2023-02-13 09:44:20,32.6970000 °C,
2023-02-13 09:44:22,,9.9705028
2023-02-13 09:44:22,32.6880000 °C,
2023-02-13 09:44:24,,9.9705027
2023-02-13 09:44:24,32.6780000 °C,
2023-02-13 09:44:26,,9.9705027
2023-02-13 09:44:26,32.6690000 °C,
2023-02-13 09:44:28,,9.9705027
2023-02-13 09:44:28,32.6590000 °C,
2023-02-13 09:44:30,,9.9705028
2023-02-13 09:44:30,32.6480000 °C,
2023-02-13 09:44:32,,9.9705025
2023-02-13 09:44:32,32.6370000 °C,
2023-02-13 09:44:34,,9.9705023
2023-02-13 09:44:34,32.6270000 °C,
2023-02-13 09:44:36,,9.9705023
2023-02-13 09:44:36,32.6160000 °C,
2023-02-13 09:44:38,,9.9705027
2023-02-13 09:44:38,32.6060000 °C,
2023-02-13 09:44:40,,9.9705028
2023-02-13 09:44:40,32.5960000 °C,
2023-02-13 09:44:42,,9.9705026
2023-02-13 09:44:42,32.5870000 °C,
2023-02-13 09:44:44,,9.9705027
2023-02-13 09:44:44,32.5780000 °C,
2023-02-13 09:44:46,,9.9705026
2023-02-13 09:44:46,32.5680000 °C,
2023-02-13 09:44:48,,9.9705025
2023-02-13 09:44:48,32.5580000 °C,
2023-02-13 09:44:50,,9.9705024
2023-02-13 09:44:50,32.5470000 °C,
2023-02-13 09:44:52,,9.9705030
2023-02-13 09:44:52,32.5370000 °C,
2023-02-13 09:44:54,,9.9705032
2023-02-13 09:44:54,32.5260000 °C,
2023-02-13 09:44:56,,9.9705028
2023-02-13 09:44:56,32.5160000 °C,
2023-02-13 09:44:58,,9.9705027
2023-02-13 09:44:58,32.5060000 °C,
2023-02-13 09:45:00,,9.9705029
2023-02-13 09:45:00,32.4960000 °C,
2023-02-13 09:45:02,,9.9705023
2023-02-13 09:45:02,32.4870000 °C,
2023-02-13 09:45:04,,9.9705026
2023-02-13 09:45:04,32.4780000 °C,
2023-02-13 09:45:06,,9.9705024
2023-02-13 09:45:06,32.4680000 °C,
2023-02-13 09:45:08,,9.9705028
2023-02-13 09:45:08,32.4580000 °C,
2023-02-13 09:45:10,,9.9705025
2023-02-13 09:45:10,32.4480000 °C,
2023-02-13 09:45:12,,9.9705022
2023-02-13 09:45:12,32.4370000 °C,
2023-02-13 09:45:14,,9.9705024
2023-02-13 09:45:14,32.4260000 °C,
2023-02-13 09:45:16,32.4160000 °C,
2023-02-13 09:45:18,,9.9705025
2023-02-13 09:45:18,32.4050000 °C,
2023-02-13 09:45:20,32.3950000 °C,
2023-02-13 09:45:22,,9.9705023
2023-02-13 09:45:22,32.3860000 °C,
2023-02-13 09:45:24,32.3770000 °C,
2023-02-13 09:45:26,,9.9705022
2023-02-13 09:45:26,32.3670000 °C,
2023-02-13 09:45:28,32.3560000 °C,
2023-02-13 09:45:30,,9.9705022
2023-02-13 09:45:30,32.3450000 °C,
2023-02-13 09:45:32,32.3340000 °C,
2023-02-13 09:45:34,,9.9705024
2023-02-13 09:45:34,32.3230000 °C,
2023-02-13 09:45:36,32.3130000 °C,
2023-02-13 09:45:38,,9.9705022
2023-02-13 09:45:38,32.3030000 °C,
2023-02-13 09:45:40,32.2930000 °C,
2023-02-13 09:45:42,,9.9705022
2023-02-13 09:45:42,32.2840000 °C,
2023-02-13 09:45:44,32.2740000 °C,
2023-02-13 09:45:46,,9.9705022
2023-02-13 09:45:46,32.2640000 °C,
2023-02-13 09:45:48,32.2540000 °C,
2023-02-13 09:45:50,,9.9705020
2023-02-13 09:45:50,32.2430000 °C,
2023-02-13 09:45:52,32.2320000 °C,
2023-02-13 09:45:54,,9.9705025
2023-02-13 09:45:54,32.2220000 °C,
2023-02-13 09:45:56,32.2110000 °C,
2023-02-13 09:45:58,,9.9705027
2023-02-13 09:45:58,32.2010000 °C,
2023-02-13 09:46:00,32.1920000 °C,
2023-02-13 09:46:02,,9.9705029
2023-02-13 09:46:02,32.1830000 °C,
2023-02-13 09:46:04,,9.9705023
2023-02-13 09:46:04,32.1730000 °C,
2023-02-13 09:46:06,,9.9705022
2023-02-13 09:46:06,32.1640000 °C,
2023-02-13 09:46:08,,9.9705021
2023-02-13 09:46:08,32.1530000 °C,
2023-02-13 09:46:10,,9.9705022
2023-02-13 09:46:10,32.1430000 °C,
2023-02-13 09:46:12,,9.9705020
2023-02-13 09:46:12,32.1320000 °C,
2023-02-13 09:46:14,,9.9705020
2023-02-13 09:46:14,32.1210000 °C,
2023-02-13 09:46:16,,9.9705022
2023-02-13 09:46:16,32.1110000 °C,
2023-02-13 09:46:18,,9.9705024
2023-02-13 09:46:18,32.1010000 °C,
2023-02-13 09:46:20,,9.9705024
2023-02-13 09:46:20,32.0910000 °C,
2023-02-13 09:46:22,,9.9705024
2023-02-13 09:46:22,32.0820000 °C,
2023-02-13 09:46:24,,9.9705028
2023-02-13 09:46:24,32.0730000 °C,
2023-02-13 09:46:26,,9.9705026
2023-02-13 09:46:26,32.0640000 °C,
2023-02-13 09:46:28,,9.9705030
2023-02-13 09:46:28,32.0540000 °C,
2023-02-13 09:46:30,,9.9705024
2023-02-13 09:46:30,32.0440000 °C,
2023-02-13 09:46:32,,9.9705023
2023-02-13 09:46:32,32.0330000 °C,
2023-02-13 09:46:34,,9.9705020
2023-02-13 09:46:34,32.0230000 °C,
2023-02-13 09:46:36,,9.9705021
2023-02-13 09:46:36,32.0120000 °C,
2023-02-13 09:46:38,,9.9705015
2023-02-13 09:46:38,32.0020000 °C,
2023-02-13 09:46:40,,9.9705021
2023-02-13 09:46:40,31.9930000 °C,
2023-02-13 09:46:42,,9.9705021
2023-02-13 09:46:42,31.9840000 °C,
2023-02-13 09:46:44,,9.9705024
2023-02-13 09:46:44,31.9750000 °C,
2023-02-13 09:46:46,,9.9705026
2023-02-13 09:46:46,31.9660000 °C,
2023-02-13 09:46:48,,9.9705024
2023-02-13 09:46:48,31.9560000 °C,
2023-02-13 09:46:50,,9.9705026
2023-02-13 09:46:50,31.9450000 °C,
2023-02-13 09:46:52,,9.9705023
2023-02-13 09:46:52,31.9340000 °C,
2023-02-13 09:46:54,,9.9705023
2023-02-13 09:46:54,31.9240000 °C,
2023-02-13 09:46:56,,9.9705024
2023-02-13 09:46:56,31.9140000 °C,
2023-02-13 09:46:58,,9.9705019
2023-02-13 09:46:58,31.9030000 °C,
2023-02-13 09:47:00,,9.9705024
2023-02-13 09:47:00,31.8940000 °C,
2023-02-13 09:47:02,,9.9705030
2023-02-13 09:47:02,31.8850000 °C,
2023-02-13 09:47:04,,9.9705024
2023-02-13 09:47:04,31.8760000 °C,
2023-02-13 09:47:06,,9.9705028
2023-02-13 09:47:06,31.8660000 °C,
2023-02-13 09:47:08,,9.9705027
2023-02-13 09:47:08,31.8560000 °C,
2023-02-13 09:47:10,,9.9705027
2023-02-13 09:47:10,31.8460000 °C,
2023-02-13 09:47:12,,9.9705024
2023-02-13 09:47:12,31.8350000 °C,
2023-02-13 09:47:14,,9.9705026
2023-02-13 09:47:14,31.8240000 °C,
2023-02-13 09:47:16,,9.9705024
2023-02-13 09:47:16,31.8140000 °C,
2023-02-13 09:47:18,,9.9705025
2023-02-13 09:47:18,31.8040000 °C,
2023-02-13 09:47:20,,9.9705024
2023-02-13 09:47:20,31.7940000 °C,
2023-02-13 09:47:22,,9.9705021
2023-02-13 09:47:22,31.7850000 °C,
2023-02-13 09:47:24,,9.9705022
2023-02-13 09:47:24,31.7750000 °C,
2023-02-13 09:47:26,,9.9705024
2023-02-13 09:47:26,31.7660000 °C,
2023-02-13 09:47:28,,9.9705023
2023-02-13 09:47:28,31.7560000 °C,
2023-02-13 09:47:30,,9.9705022
2023-02-13 09:47:30,31.7450000 °C,
2023-02-13 09:47:32,,9.9705021
2023-02-13 09:47:32,31.7340000 °C,
2023-02-13 09:47:34,,9.9705023
2023-02-13 09:47:34,31.7240000 °C,
2023-02-13 09:47:36,,9.9705024
2023-02-13 09:47:36,31.7130000 °C,
2023-02-13 09:47:38,,9.9705021
2023-02-13 09:47:38,31.7030000 °C,
2023-02-13 09:47:40,,9.9705022
2023-02-13 09:47:40,31.6930000 °C,
2023-02-13 09:47:42,,9.9705024
2023-02-13 09:47:42,31.6840000 °C,
2023-02-13 09:47:44,,9.9705021
2023-02-13 09:47:44,31.6750000 °C,
2023-02-13 09:47:46,,9.9705024
2023-02-13 09:47:46,31.6660000 °C,
2023-02-13 09:47:48,,9.9705023
2023-02-13 09:47:48,31.6550000 °C,
2023-02-13 09:47:50,,9.9705025
2023-02-13 09:47:50,31.6450000 °C,
2023-02-13 09:47:52,,9.9705025
2023-02-13 09:47:52,31.6340000 °C,
2023-02-13 09:47:54,,9.9705022
2023-02-13 09:47:54,31.6240000 °C,
2023-02-13 09:47:56,,9.9705022
2023-02-13 09:47:56,31.6130000 °C,
2023-02-13 09:47:58,,9.9705027
2023-02-13 09:47:58,31.6030000 °C,
2023-02-13 09:48:00,,9.9705026
2023-02-13 09:48:00,31.5930000 °C,
2023-02-13 09:48:02,,9.9705027
2023-02-13 09:48:02,31.5840000 °C,
2023-02-13 09:48:04,,9.9705026
2023-02-13 09:48:04,31.5750000 °C,
2023-02-13 09:48:06,,9.9705026
2023-02-13 09:48:06,31.5650000 °C,
2023-02-13 09:48:08,,9.9705024
2023-02-13 09:48:08,31.5550000 °C,
2023-02-13 09:48:10,,9.9705023
2023-02-13 09:48:10,31.5440000 °C,
2023-02-13 09:48:12,31.5330000 °C,
2023-02-13 09:48:14,,9.9705023
2023-02-13 09:48:14,31.5220000 °C,
2023-02-13 09:48:16,31.5120000 °C,
2023-02-13 09:48:18,,9.9705022
2023-02-13 09:48:18,31.5020000 °C,
2023-02-13 09:48:20,31.4920000 °C,
2023-02-13 09:48:22,,9.9705025
2023-02-13 09:48:22,31.4830000 °C,
2023-02-13 09:48:24,31.4740000 °C,
2023-02-13 09:48:26,,9.9705027
2023-02-13 09:48:26,31.4640000 °C,
2023-02-13 09:48:28,31.4540000 °C,
2023-02-13 09:48:30,,9.9705028
2023-02-13 09:48:30,31.4430000 °C,
2023-02-13 09:48:32,31.4320000 °C,
2023-02-13 09:48:34,,9.9705030
2023-02-13 09:48:34,31.4210000 °C,
2023-02-13 09:48:36,31.4110000 °C,
2023-02-13 09:48:38,,9.9705027
2023-02-13 09:48:38,31.4010000 °C,
2023-02-13 09:48:40,31.3910000 °C,
2023-02-13 09:48:42,,9.9705022
2023-02-13 09:48:42,31.3820000 °C,
2023-02-13 09:48:44,31.3730000 °C,
2023-02-13 09:48:46,,9.9705024
2023-02-13 09:48:46,31.3620000 °C,
2023-02-13 09:48:48,31.3520000 °C,
2023-02-13 09:48:50,,9.9705025
2023-02-13 09:48:50,31.3410000 °C,
2023-02-13 09:48:52,31.3300000 °C,
2023-02-13 09:48:54,,9.9705023
2023-02-13 09:48:54,31.3200000 °C,
2023-02-13 09:48:56,31.3090000 °C,
2023-02-13 09:48:58,,9.9705024
2023-02-13 09:48:58,31.2990000 °C,
2023-02-13 09:49:00,,9.9705019
2023-02-13 09:49:00,31.2900000 °C,
2023-02-13 09:49:02,,9.9705022
2023-02-13 09:49:02,31.2810000 °C,
2023-02-13 09:49:04,,9.9705024
2023-02-13 09:49:04,31.2720000 °C,
2023-02-13 09:49:06,,9.9705023
2023-02-13 09:49:06,31.2620000 °C,
2023-02-13 09:49:08,,9.9705026
2023-02-13 09:49:08,31.2520000 °C,
2023-02-13 09:49:10,,9.9705024
2023-02-13 09:49:10,31.2420000 °C,
2023-02-13 09:49:12,,9.9705026
2023-02-13 09:49:12,31.2310000 °C,
2023-02-13 09:49:14,,9.9705027
2023-02-13 09:49:14,31.2210000 °C,
2023-02-13 09:49:16,,9.9705022
2023-02-13 09:49:16,31.2110000 °C,
2023-02-13 09:49:18,,9.9705023
2023-02-13 09:49:18,31.2010000 °C,
2023-02-13 09:49:20,,9.9705025
2023-02-13 09:49:20,31.1910000 °C,
2023-02-13 09:49:22,,9.9705022
2023-02-13 09:49:22,31.1820000 °C,
2023-02-13 09:49:24,,9.9705025
2023-02-13 09:49:24,31.1730000 °C,
2023-02-13 09:49:26,,9.9705026
2023-02-13 09:49:26,31.1640000 °C,
2023-02-13 09:49:28,,9.9705022
2023-02-13 09:49:28,31.1540000 °C,
2023-02-13 09:49:30,,9.9705024
2023-02-13 09:49:30,31.1440000 °C,
2023-02-13 09:49:32,,9.9705028
2023-02-13 09:49:32,31.1330000 °C,
2023-02-13 09:49:34,,9.9705021
2023-02-13 09:49:34,31.1220000 °C,
2023-02-13 09:49:36,,9.9705024
2023-02-13 09:49:36,31.1120000 °C,
2023-02-13 09:49:38,,9.9705023
2023-02-13 09:49:38,31.1020000 °C,
2023-02-13 09:49:40,,9.9705024
2023-02-13 09:49:40,31.0920000 °C,
2023-02-13 09:49:42,,9.9705024
2023-02-13 09:49:42,31.0830000 °C,
2023-02-13 09:49:44,,9.9705022
2023-02-13 09:49:44,31.0740000 °C,
2023-02-13 09:49:46,,9.9705023
2023-02-13 09:49:46,31.0650000 °C,
2023-02-13 09:49:48,,9.9705025
2023-02-13 09:49:48,31.0540000 °C,
2023-02-13 09:49:50,,9.9705026
2023-02-13 09:49:50,31.0440000 °C,
2023-02-13 09:49:52,,9.9705022
2023-02-13 09:49:52,31.0330000 °C,
2023-02-13 09:49:54,,9.9705024
2023-02-13 09:49:54,31.0230000 °C,
2023-02-13 09:49:56,,9.9705026
2023-02-13 09:49:56,31.0120000 °C,
2023-02-13 09:49:58,,9.9705025
2023-02-13 09:49:58,31.0020000 °C,
2023-02-13 09:50:00,,9.9705026
2023-02-13 09:50:00,30.9920000 °C,
2023-02-13 09:50:02,,9.9705027
2023-02-13 09:50:02,30.9830000 °C,
2023-02-13 09:50:04,,9.9705024
2023-02-13 09:50:04,30.9740000 °C,
2023-02-13 09:50:06,,9.9705026
2023-02-13 09:50:06,30.9640000 °C,
2023-02-13 09:50:08,,9.9705026
2023-02-13 09:50:08,30.9540000 °C,
2023-02-13 09:50:10,,9.9705023
2023-02-13 09:50:10,30.9440000 °C,
2023-02-13 09:50:12,,9.9705024
2023-02-13 09:50:12,30.9330000 °C,
2023-02-13 09:50:14,,9.9705027
2023-02-13 09:50:14,30.9220000 °C,
2023-02-13 09:50:16,,9.9705023
2023-02-13 09:50:16,30.9120000 °C,
2023-02-13 09:50:18,,9.9705020
2023-02-13 09:50:18,30.9020000 °C,
2023-02-13 09:50:20,,9.9705024
2023-02-13 09:50:20,30.8920000 °C,
2023-02-13 09:50:22,,9.9705019
2023-02-13 09:50:22,30.8830000 °C,
2023-02-13 09:50:24,,9.9705022
2023-02-13 09:50:24,30.8740000 °C,
2023-02-13 09:50:26,,9.9705026
2023-02-13 09:50:26,30.8640000 °C,
2023-02-13 09:50:28,,9.9705022
2023-02-13 09:50:28,30.8540000 °C,
2023-02-13 09:50:30,,9.9705023
2023-02-13 09:50:30,30.8430000 °C,
2023-02-13 09:50:32,,9.9705020
2023-02-13 09:50:32,30.8330000 °C,
2023-02-13 09:50:34,,9.9705021
2023-02-13 09:50:34,30.8220000 °C,
2023-02-13 09:50:36,,9.9705016
2023-02-13 09:50:36,30.8120000 °C,
2023-02-13 09:50:38,,9.9705017
2023-02-13 09:50:38,30.8010000 °C,
2023-02-13 09:50:40,,9.9705020
2023-02-13 09:50:40,30.7920000 °C,
2023-02-13 09:50:42,,9.9705025
2023-02-13 09:50:42,30.7830000 °C,
2023-02-13 09:50:44,,9.9705022
2023-02-13 09:50:44,30.7740000 °C,
2023-02-13 09:50:46,,9.9705023
2023-02-13 09:50:46,30.7640000 °C,
2023-02-13 09:50:48,,9.9705023
2023-02-13 09:50:48,30.7540000 °C,
2023-02-13 09:50:50,,9.9705020
2023-02-13 09:50:50,30.7430000 °C,
2023-02-13 09:50:52,,9.9705022
2023-02-13 09:50:52,30.7320000 °C,
2023-02-13 09:50:54,,9.9705021
2023-02-13 09:50:54,30.7220000 °C,
2023-02-13 09:50:56,,9.9705019
2023-02-13 09:50:56,30.7110000 °C,
2023-02-13 09:50:58,,9.9705016
2023-02-13 09:50:58,30.7010000 °C,
2023-02-13 09:51:00,,9.9705018
2023-02-13 09:51:00,30.6910000 °C,
2023-02-13 09:51:02,,9.9705021
2023-02-13 09:51:02,30.6820000 °C,
2023-02-13 09:51:04,,9.9705021
2023-02-13 09:51:04,30.6730000 °C,
2023-02-13 09:51:06,,9.9705022
2023-02-13 09:51:06,30.6630000 °C,
2023-02-13 09:51:08,30.6530000 °C,
2023-02-13 09:51:10,,9.9705024
2023-02-13 09:51:10,30.6430000 °C,
2023-02-13 09:51:12,30.6320000 °C,
2023-02-13 09:51:14,,9.9705021
2023-02-13 09:51:14,30.6210000 °C,
2023-02-13 09:51:16,30.6110000 °C,
2023-02-13 09:51:18,,9.9705019
2023-02-13 09:51:18,30.6010000 °C,
2023-02-13 09:51:20,30.5910000 °C,
2023-02-13 09:51:22,,9.9705020
2023-02-13 09:51:22,30.5820000 °C,
2023-02-13 09:51:24,30.5730000 °C,
2023-02-13 09:51:26,,9.9705021
2023-02-13 09:51:26,30.5630000 °C,
2023-02-13 09:51:28,30.5520000 °C,
2023-02-13 09:51:30,,9.9705018
2023-02-13 09:51:30,30.5420000 °C,
2023-02-13 09:51:32,30.5310000 °C,
2023-02-13 09:51:34,,9.9705025
2023-02-13 09:51:34,30.5200000 °C,
2023-02-13 09:51:36,30.5100000 °C,
2023-02-13 09:51:38,,9.9705019
2023-02-13 09:51:38,30.4990000 °C,
2023-02-13 09:51:40,30.4890000 °C,
2023-02-13 09:51:42,,9.9705020
2023-02-13 09:51:42,30.4800000 °C,
2023-02-13 09:51:44,30.4710000 °C,
2023-02-13 09:51:46,,9.9705026
2023-02-13 09:51:46,30.4610000 °C,
2023-02-13 09:51:48,30.4510000 °C,
2023-02-13 09:51:50,,9.9705020
2023-02-13 09:51:50,30.4400000 °C,
2023-02-13 09:51:52,30.4290000 °C,
2023-02-13 09:51:54,,9.9705020
2023-02-13 09:51:54,30.4190000 °C,
2023-02-13 09:51:56,,9.9705019
2023-02-13 09:51:56,30.4080000 °C,
2023-02-13 09:51:58,,9.9705019
2023-02-13 09:51:58,30.3980000 °C,
2023-02-13 09:52:00,,9.9705022
2023-02-13 09:52:00,30.3880000 °C,
2023-02-13 09:52:02,,9.9705023
2023-02-13 09:52:02,30.3790000 °C,
2023-02-13 09:52:04,,9.9705020
2023-02-13 09:52:04,30.3700000 °C,
2023-02-13 09:52:06,,9.9705022
2023-02-13 09:52:06,30.3610000 °C,
