"Time","3458A"
1679049931141,9.995936281
1679049937785,9.995935721
1679049945953,9.995936075
1679049954134,9.995936001
1679049962310,9.995935883
1679049970480,9.995935972
1679049978648,9.995935913
1679049986825,9.995936193
1679049994991,9.99593606
1679050003163,9.995936178
1679050011323,9.995935942
1679050019487,9.995936251
1679050026130,9.995936237
1679050034309,9.995936384
1679050042480,9.99593603
1679050050653,9.995936178
1679050058830,9.99593634
1679050067003,9.995936413
1679050075178,9.995936369
1679050083350,9.995935927
1679050091526,9.99593578
1679050099692,9.995936119
1679050106339,9.995936178
1679050114518,9.995936237
1679050122696,9.99593578
1679050130874,9.995935883
1679050139039,9.995935957
1679050147208,9.995935795
1679050155379,9.995935368
1679050163545,9.995935618
1679050171718,9.995935559
1679050179884,9.995935795
1679050188050,9.9959355
1679050194696,9.995935662
1679050202868,9.995935957
1679050211040,9.995935927
1679050219198,9.995935485
1679050227369,9.99593553
1679050235548,9.995935471
1679050243708,9.995935824
1679050251887,9.995935338
1679050260065,9.995935309
1679050268243,9.995935427
1679050274888,9.995935485
1679050283063,9.995935456
1679050291239,9.99593553
1679050299414,9.9959355
1679050307595,9.995935456
1679050315768,9.995935338
1679050323941,9.995935633
1679050332116,9.99593578
1679050340293,9.995935662
1679050348471,9.995935854
1679050355113,9.995936001
1679050363282,9.995936134
1679050371453,9.995936134
1679050379635,9.995936193
1679050387784,9.995936222
1679050395957,9.995935972
1679050404132,9.995935706
1679050412295,9.995935427
1679050420465,9.995935751
1679050428638,9.995935677
1679050436804,9.995935957
1679050443450,9.995935824
1679050451620,9.995935176
1679050459792,9.995935176
1679050467967,9.995935721
1679050476143,9.995935633
1679050484308,9.995935471
1679050492477,9.995935338
1679050500650,9.995935574
1679050508822,9.995935706
1679050516995,9.995935559
1679050525156,9.995935397
1679050531789,9.995935633
1679050539955,9.995935574
1679050548131,9.995935485
1679050556312,9.995935662
1679050564487,9.995935692
1679050572639,9.995935927
1679050580813,9.99593606
1679050588981,9.995935898
1679050597165,9.99593603
1679050605333,9.995935942
1679050611970,9.995935898
1679050620132,9.99593606
1679050628307,9.995935927
1679050636477,9.995936472
1679050644653,9.995936237
1679050652821,9.995936472
1679050660990,9.995936517
1679050669163,9.99593603
1679050677336,9.995936163
1679050685509,9.99593606
1679050693669,9.995936119
1679050700320,9.995935957
1679050708495,9.995935854
1679050716669,9.995935795
1679050724840,9.995935765
1679050733009,9.995935603
1679050741169,9.995935633
1679050749338,9.9959355
1679050757496,9.995935456
1679050765672,9.995935751
1679050773851,9.995935677
1679050782015,9.995935515
1679050788661,9.995935647
1679050796826,9.995935574
1679050805017,9.995935618
1679050813196,9.995935456
1679050821371,9.995935206
1679050829536,9.995935589
1679050837705,9.995935751
1679050845878,9.995935662
1679050854048,9.995935073
1679050862225,9.99593522
1679050868857,9.995935073
1679050877030,9.995935161
1679050885203,9.995935265
1679050893389,9.995935353
1679050901563,9.995935368
1679050909737,9.995935279
1679050917910,9.995935765
1679050926079,9.995935574
1679050934248,9.995935323
1679050942414,9.995935147
1679050950560,9.995935368
1679050957204,9.99593553
1679050965380,9.995935368
1679050973545,9.995935058
1679050981720,9.995935751
1679050989899,9.995935279
1679050998055,9.995935338
1679051006216,9.995935397
1679051014390,9.995935618
1679051022562,9.995935736
1679051030735,9.995935559
1679051037373,9.995935706
1679051045546,9.995935854
1679051053723,9.995935751
1679051061896,9.995935751
1679051070066,9.995935868
1679051078244,9.995935972
1679051086420,9.99593603
1679051094589,9.995935898
1679051102765,9.995936075
1679051110940,9.995935957
1679051119130,9.995935706
1679051125773,9.995935751
1679051133939,9.995935868
1679051142098,9.995935736
1679051150274,9.995935603
1679051158452,9.995935706
1679051166627,9.995935706
1679051174802,9.995935589
1679051182970,9.995935412
1679051191128,9.995935574
1679051199301,9.995935559
1679051205941,9.995935618
1679051214115,9.995936443
1679051222280,9.995936237
1679051230438,9.995936222
1679051238611,9.995936075
1679051246781,9.995935913
1679051254959,9.995935868
1679051263121,9.995936148
1679051271296,9.995936119
1679051279471,9.995936207
1679051287647,9.99593634
1679051294289,9.995935795
1679051302460,9.99593581
1679051310628,9.99593578
1679051318800,9.995936148
1679051326983,9.995936428
1679051335156,9.995935972
1679051343321,9.995935692
1679051351501,9.995936222
1679051359673,9.995936237
1679051367847,9.99593606
1679051374492,9.99593603
1679051382661,9.995935986
1679051390831,9.995935765
1679051399004,9.995935633
1679051407179,9.995935647
1679051415347,9.995935824
1679051423512,9.995936237
1679051431688,9.995935972
1679051439864,9.995935618
1679051448031,9.995935883
1679051456207,9.995936001
1679051462851,9.995936148
1679051471032,9.995935751
1679051479206,9.995935692
1679051487379,9.995935368
1679051495553,9.99593578
1679051503716,9.99593606
1679051511883,9.995935677
1679051520055,9.995935824
1679051528228,9.99593603
1679051536401,9.995935574
1679051543042,9.995935706
1679051551228,9.995935574
1679051559391,9.99593553
1679051567575,9.995935294
1679051575748,9.995935073
1679051583915,9.995935191
1679051592075,9.995935515
1679051600251,9.995935456
1679051608420,9.995935589
1679051616578,9.995935913
1679051624756,9.995935957
1679051631402,9.995935854
1679051639579,9.995935692
1679051647758,9.995935913
1679051655940,9.995935736
1679051664117,9.995936075
1679051672294,9.99593603
1679051680465,9.995936325
1679051688638,9.995936325
1679051696816,9.995936531
1679051704990,9.995936251
1679051711626,9.99593631
1679051719803,9.995936443
1679051727978,9.995936708
1679051736144,9.99593659
1679051744308,9.995936679
1679051752478,9.99593662
1679051760663,9.995936458
1679051768835,9.995936119
1679051777010,9.995936266
1679051785181,9.995935765
1679051793359,9.995935574
1679051800001,9.995935868
1679051808173,9.995936045
1679051816346,9.995936369
1679051824537,9.995935927
1679051832686,9.995935868
1679051840861,9.99593578
1679051849019,9.995935854
1679051857190,9.995935913
1679051865362,9.995935986
1679051873532,9.99593603
1679051880166,9.995936016
1679051888337,9.99593603
1679051896510,9.995935706
1679051904684,9.99593581
1679051912858,9.995935765
1679051921032,9.995935706
1679051929207,9.995935692
1679051937377,9.995935574
1679051945543,9.995935471
1679051953713,9.995935706
1679051961888,9.995935677
1679051968526,9.995935765
1679051976700,9.995935633
1679051984897,9.995935795
1679051993072,9.995935618
1679052001262,9.99593578
1679052009438,9.99593581
1679052017606,9.995935986
1679052025779,9.995936222
1679052033949,9.99593662
1679052042103,9.995936428
1679052048746,9.995936443
1679052056926,9.995936649
1679052065096,9.995936281
1679052073270,9.99593634
1679052081441,9.995936222
1679052089611,9.99593603
1679052097787,9.99593581
1679052105948,9.995935824
1679052114116,9.995935471
1679052122286,9.995935824
1679052130453,9.995935765
1679052137094,9.995935883
1679052145266,9.995935618
1679052153443,9.995935736
1679052161617,9.995935824
1679052169786,9.995935677
1679052177956,9.995935427
1679052186130,9.995935412
1679052194298,9.995935382
1679052202471,9.995935603
1679052210642,9.995935647
1679052217265,9.995935515
1679052225434,9.995934955
1679052233597,9.995935235
1679052241783,9.995935382
1679052249952,9.995935176
1679052258111,9.995935014
1679052266283,9.995935294
1679052274461,9.995935368
1679052282632,9.995935176
1679052290787,9.995935161
1679052298954,9.995935309
1679052305595,9.995935206
1679052313760,9.995935397
1679052321931,9.995935544
1679052330095,9.995935544
1679052338251,9.995935603
1679052346429,9.995935603
1679052354605,9.995935795
1679052362762,9.995935368
1679052370919,9.995935456
1679052379110,9.995935647
1679052387277,9.995935633
1679052393917,9.995935603
1679052402081,9.995935898
1679052410260,9.995935927
1679052418425,9.995935721
1679052426589,9.995935692
1679052434768,9.995935559
1679052442943,9.995935368
1679052451120,9.995935677
1679052459293,9.995935515
1679052467463,9.995935692
1679052474106,9.995935765
1679052482285,9.995935677
1679052490448,9.995935942
1679052498623,9.995936222
1679052506799,9.995935824
1679052514992,9.995935883
1679052523158,9.995935485
1679052531336,9.99593578
1679052539514,9.995935441
1679052547681,9.995935559
1679052555848,9.995935868
1679052562487,9.995935824
1679052570666,9.995935942
1679052578835,9.995935972
1679052587014,9.995936222
1679052595192,9.995936178
1679052603366,9.995936089
1679052611539,9.995936369
1679052619708,9.99593631
1679052627864,9.995935927
1679052636036,9.995935898
1679052642677,9.995936163
1679052650855,9.995936207
1679052659012,9.995936237
1679052667184,9.995935824
1679052675358,9.995935721
1679052683530,9.995935972
1679052691673,9.995936104
1679052699831,9.995936001
1679052707989,9.995935942
1679052716158,9.995936193
1679052724336,9.99593603
1679052730972,9.99593631
1679052739132,9.995936369
1679052747305,9.995935883
1679052755472,9.995935972
1679052763625,9.995936251
1679052771802,9.995936355
1679052779966,9.995936413
1679052788132,9.995935986
1679052796307,9.995935677
1679052804464,9.995936119
1679052812639,9.995935898
1679052819283,9.995936104
1679052827451,9.995936089
1679052835625,9.995936075
1679052843799,9.995936178
1679052851968,9.995935736
1679052860141,9.995935795
1679052868319,9.995935471
1679052876499,9.995935544
1679052884658,9.995935618
1679052892845,9.995935795
1679052899482,9.995935839
1679052907654,9.995935839
1679052915831,9.995936016
1679052924007,9.995935647
1679052932183,9.995935986
1679052940360,9.995935706
1679052948535,9.995935868
1679052956709,9.995935824
1679052964881,9.995935633
1679052973036,9.995935765
1679052981211,9.995935559
1679052987840,9.995935868
1679052996016,9.995935647
1679053004183,9.995935736
1679053012357,9.995935559
1679053020525,9.995935633
1679053028700,9.995935559
1679053036872,9.995935898
1679053045044,9.995935706
1679053053212,9.995935751
1679053061381,9.995935839
1679053069551,9.995935751
1679053076191,9.995935839
1679053084354,9.995935721
1679053092525,9.995935633
1679053100700,9.995935942
1679053108870,9.995935721
1679053117041,9.995935736
1679053125210,9.995935765
1679053133379,9.995935677
1679053141560,9.995935544
1679053149714,9.995935574
1679053156357,9.995935706
1679053164522,9.995935382
1679053172682,9.995935515
1679053180859,9.995935427
1679053189020,9.995935559
1679053197188,9.995935589
1679053205360,9.995935677
1679053213531,9.995935633
1679053221708,9.99593581
1679053229883,9.995935618
1679053238056,9.995935427
1679053244696,9.995935441
1679053252875,9.995935058
1679053261051,9.99593522
1679053269216,9.995935353
1679053277374,9.995935633
1679053285549,9.995935677
1679053293718,9.99593553
1679053301887,9.995935589
1679053310071,9.995935456
1679053318262,9.995935102
1679053324901,9.995934955
1679053333059,9.995935147
1679053341226,9.995935412
1679053349401,9.995935161
1679053357576,9.99593522
1679053365750,9.995935323
1679053373911,9.995935265
1679053382072,9.995935102
1679053390240,9.995935161
1679053398405,9.995935235
1679053406576,9.995935235
1679053413215,9.995935441
1679053421388,9.995935441
1679053429561,9.995935309
1679053437735,9.995935206
1679053445907,9.995935102
1679053454075,9.995935176
1679053462244,9.995935294
1679053470419,9.99593522
1679053478577,9.995935382
1679053486747,9.995935368
1679053494923,9.995935397
1679053501551,9.995935132
1679053509712,9.995935412
1679053517887,9.995935515
1679053526062,9.995935044
1679053534235,9.995935073
1679053542411,9.995934911
1679053550586,9.995934882
1679053558758,9.995934837
1679053566923,9.995935353
1679053575084,9.995935279
1679053581718,9.995935294
1679053589884,9.995935353
1679053598057,9.995935265
1679053606217,9.995935574
1679053614392,9.995935265
1679053622569,9.99593494
1679053630740,9.995935014
1679053638895,9.995935117
1679053647065,9.995935353
1679053655240,9.995935485
1679053663413,9.995935382
1679053670048,9.995935265
1679053678204,9.995935309
1679053686382,9.995935427
1679053694555,9.995935706
1679053702729,9.995935323
1679053710902,9.99593522
1679053719078,9.9959355
1679053727250,9.995935868
1679053735421,9.995935589
1679053743589,9.995935323
1679053751761,9.995935456
1679053758406,9.995935427
1679053766580,9.995935353
1679053774732,9.995935102
1679053782908,9.995935147
1679053791082,9.995935235
1679053799259,9.995935206
1679053807427,9.995935485
1679053815601,9.995935692
1679053823766,9.995935677
1679053831935,9.995935397
1679053838571,9.995935544
1679053846721,9.995935618
1679053854897,9.9959355
1679053863069,9.995935235
1679053871239,9.995935397
1679053879411,9.995935427
1679053887586,9.995935029
1679053895760,9.995935088
1679053903932,9.99593497
1679053912110,9.995935353
1679053920283,9.995935368
1679053926924,9.995935235
1679053935092,9.995935235
1679053943257,9.995934985
1679053951430,9.995934837
1679053959604,9.99593469
1679053967780,9.995934837
1679053975954,9.995935309
1679053984120,9.995935088
1679053992298,9.995934882
1679054000469,9.995935058
1679054008639,9.995934837
1679054015282,9.995934705
1679054023460,9.995934778
1679054031646,9.995935161
1679054039833,9.995934867
1679054048011,9.995934587
1679054056172,9.995934749
1679054064344,9.995934764
1679054072516,9.995934808
1679054080696,9.995934749
1679054088872,9.995934675
1679054095513,9.995934793
1679054103674,9.99593469
1679054111851,9.995934926
1679054120029,9.995934499
1679054128204,9.995934631
1679054136378,9.995935073
1679054144558,9.995934837
1679054152727,9.99593522
1679054160880,9.995935044
1679054169029,9.995934985
1679054177195,9.995934896
1679054183837,9.995935102
1679054192007,9.995934867
1679054200179,9.995934749
1679054208357,9.995935161
1679054216535,9.995934955
1679054224715,9.995934528
1679054232882,9.995934616
1679054241061,9.995934749
1679054249222,9.995934587
1679054257392,9.99593469
1679054264031,9.995934557
1679054272207,9.995934616
1679054280383,9.995934646
1679054288550,9.99593469
1679054296712,9.995934587
1679054304891,9.99593444
1679054313062,9.995934557
1679054321240,9.995934557
1679054329420,9.995934469
1679054337597,9.995934557
1679054344239,9.995934233
1679054352412,9.995934278
1679054360577,9.995934307
1679054368749,9.995934513
1679054376912,9.995934616
1679054385091,9.995934337
1679054393270,9.995934381
1679054401449,9.995934749
1679054409630,9.995935073
1679054417802,9.995935088
1679054425978,9.995935132
1679054432620,9.995935206
1679054440792,9.995935029
1679054448953,9.995935044
1679054457122,9.995935206
1679054465293,9.995934867
1679054473470,9.995934896
1679054481623,9.995934823
1679054489783,9.995934882
1679054497960,9.995934793
1679054506136,9.995934911
1679054514301,9.995934911
1679054520929,9.995934204
1679054529107,9.995934189
1679054537268,9.99593469
1679054545446,9.995934233
1679054553610,9.995934719
1679054561776,9.995935235
1679054569945,9.995935117
1679054578130,9.995935132
1679054586306,9.995934837
1679054594478,9.995935176
1679054601118,9.995935058
1679054609291,9.995935147
1679054617448,9.995935102
1679054625621,9.995935132
1679054633796,9.995934616
1679054641969,9.995935014
1679054650142,9.995935088
1679054658334,9.995935544
1679054666508,9.995935176
1679054674685,9.995935191
1679054682845,9.995934852
1679054689484,9.995935279
1679054697653,9.995935368
1679054705826,9.995935117
1679054713998,9.995935235
1679054722174,9.995935132
1679054730344,9.995935073
1679054738518,9.995935147
1679054746692,9.995935471
1679054754863,9.995935294
1679054763033,9.995934926
1679054769699,9.995934793
1679054777877,9.995935044
1679054786052,9.995935102
1679054794219,9.99593494
1679054802381,9.995934793
1679054810547,9.995934764
1679054818722,9.995934926
1679054826882,9.995935102
1679054835045,9.995934911
1679054843240,9.995935132
1679054851415,9.995935147
1679054858052,9.995934896
1679054866226,9.995935029
1679054874399,9.995935029
1679054882565,9.995934823
1679054890731,9.995934911
1679054898901,9.995935191
1679054907065,9.995935176
1679054915236,9.995935603
1679054923409,9.995935235
1679054931584,9.995935338
1679054938230,9.995935765
1679054946403,9.995935368
1679054954577,9.995935206
1679054962755,9.995935206
1679054970929,9.995935029
1679054979105,9.99593497
1679054987283,9.99593522
1679054995463,9.995935058
1679055003627,9.995935191
1679055011793,9.995934896
1679055019968,9.995934985
1679055026613,9.995934808
1679055034791,9.995934911
1679055042966,9.995935279
1679055051143,9.995935368
1679055059310,9.995935441
1679055067478,9.995935721
1679055075650,9.995935603
1679055083835,9.995935839
1679055092002,9.995935603
1679055100179,9.995935706
1679055106834,9.995935456
1679055115009,9.995935662
1679055123184,9.995935633
1679055131346,9.995935589
1679055139511,9.995935559
1679055147685,9.995935868
1679055155853,9.995935913
1679055164027,9.995935913
1679055172192,9.995935441
1679055180369,9.995935692
1679055187011,9.995935574
1679055195176,9.99593553
1679055203345,9.99593522
1679055211520,9.995935235
1679055219677,9.995935397
1679055227851,9.995935309
1679055236024,9.995935603
1679055244193,9.995935574
1679055252368,9.995935088
1679055260540,9.995935029
1679055268706,9.995934882
1679055275347,9.995935117
1679055283504,9.995935559
1679055291668,9.995935353
1679055299834,9.995935191
1679055308003,9.995935265
1679055316156,9.995935427
1679055324329,9.995935706
1679055332501,9.995935972
1679055340674,9.99593578
1679055348829,9.995935957
1679055357002,9.995935515
1679055363641,9.995935397
1679055371809,9.995935206
1679055379981,9.995935206
1679055388139,9.995935235
1679055396312,9.995935456
1679055404489,9.995935338
1679055412659,9.99593522
1679055420833,9.995935382
1679055428997,9.9959355
1679055437158,9.995935456
1679055445324,9.995935647
1679055451960,9.995935323
1679055460121,9.995935559
1679055468293,9.995935441
1679055476464,9.995935353
1679055484638,9.995935456
1679055492809,9.995935132
1679055500980,9.99593497
1679055509145,9.995934985
1679055517310,9.995935102
1679055525485,9.995935117
1679055533649,9.99593522
1679055540295,9.995934955
1679055548463,9.995934749
1679055556634,9.995934911
1679055564803,9.995934985
1679055572971,9.995935132
1679055581147,9.995934778
1679055589322,9.995934631
1679055597500,9.995934926
1679055605671,9.995934734
1679055613845,9.995934557
1679055620483,9.995934307
1679055628690,9.995934484
1679055636866,9.99593469
1679055645045,9.995934572
1679055653206,9.995934867
1679055661372,9.99593525
1679055669538,9.995935206
1679055677712,9.995935117
1679055685878,9.995934837
1679055694040,9.995934837
1679055700681,9.995935338
1679055708851,9.995935117
1679055717016,9.995935132
1679055725187,9.995934896
1679055733349,9.99593494
1679055741521,9.995934999
1679055749697,9.995935029
1679055757873,9.995934793
1679055766046,9.995935088
1679055774220,9.995934999
1679055782384,9.995935161
1679055789019,9.995935029
1679055797188,9.995934867
1679055805364,9.995934896
1679055813522,9.995935058
1679055821688,9.99593494
1679055829855,9.995934837
1679055838031,9.995934926
1679055846202,9.995935073
1679055854380,9.995934631
1679055862550,9.995934572
1679055870720,9.995934896
1679055877356,9.995934705
1679055885520,9.995934233
1679055893705,9.99593444
1679055901876,9.995934675
1679055910048,9.995934911
1679055918228,9.995934734
1679055926403,9.995934823
1679055934577,9.995934543
1679055942753,9.995934705
1679055950925,9.995934513
1679055957572,9.995934528
1679055965745,9.995934808
1679055973922,9.995934454
1679055982080,9.995934852
1679055990250,9.995934926
1679055998415,9.995935058
1679056006595,9.995935014
1679056014771,9.995935265
1679056022934,9.995934793
1679056031107,9.995935338
1679056039278,9.995935441
1679056045923,9.995935368
1679056054090,9.995935412
1679056062257,9.99593525
1679056070430,9.99593525
1679056078601,9.995935073
1679056086776,9.995934926
1679056094941,9.995934867
1679056103119,9.995934793
1679056111292,9.995934646
1679056119465,9.995934071
1679056126106,9.995934381
1679056134274,9.995934248
1679056142446,9.995934557
1679056150640,9.995934587
1679056158803,9.995934513
1679056166960,9.995934705
1679056175134,9.99593444
1679056183308,9.995934233
1679056191486,9.995935102
1679056199659,9.995935751
1679056207830,9.995935382
1679056214461,9.995935589
1679056222634,9.995935471
1679056230805,9.995935368
1679056238972,9.995935382
1679056247140,9.995935647
1679056255307,9.995935574
1679056263478,9.995935029
1679056271655,9.995935117
1679056279829,9.995934911
1679056287988,9.995934882
1679056296159,9.995934837
1679056302785,9.995934823
1679056310961,9.995934882
1679056319136,9.995934999
1679056327305,9.995934646
1679056335480,9.995934764
1679056343637,9.995934926
1679056351803,9.995935014
1679056359977,9.995935265
1679056368150,9.995934999
1679056376323,9.995934808
1679056382952,9.995934911
1679056391127,9.995935235
1679056399290,9.995935353
1679056407453,9.99593522
1679056415627,9.995934999
1679056423793,9.99593469
1679056431970,9.995934528
1679056440143,9.995934646
1679056448318,9.995934587
1679056456494,9.995934808
1679056464671,9.995935102
1679056471312,9.995934823
1679056479485,9.995934999
1679056487650,9.995934778
1679056495826,9.995934778
1679056503982,9.995935088
1679056512173,9.995935117
1679056520350,9.995934675
1679056528514,9.995935058
1679056536692,9.995934999
1679056544872,9.995934602
1679056551508,9.995934675
1679056559682,9.995935147
1679056567854,9.995934499
1679056576025,9.995934749
1679056584209,9.995934616
1679056592377,9.995935147
1679056600547,9.995935044
1679056608699,9.99593522
1679056616861,9.995935427
1679056625039,9.995934985
1679056633213,9.99593525
1679056639857,9.995934955
1679056648030,9.995934896
1679056656203,9.995935044
1679056664376,9.995934719
1679056672535,9.995934823
1679056680708,9.995935132
1679056688880,9.995934793
1679056697054,9.995934823
1679056705229,9.995934661
1679056713404,9.995934823
1679056720051,9.995934955
1679056728233,9.995934764
1679056736405,9.995934602
1679056744576,9.995934734
1679056752751,9.995934867
1679056760925,9.995935088
1679056769072,9.995935147
1679056777246,9.995935309
1679056785420,9.995935382
1679056793582,9.995934734
1679056801749,9.995934616
1679056808375,9.995934852
1679056816549,9.995934484
1679056824723,9.995934911
1679056832904,9.995934793
1679056841076,9.995935117
1679056849253,9.995934823
1679056857426,9.995934661
1679056865594,9.995934896
1679056873772,9.995935029
1679056881951,9.995934926
1679056888591,9.995934719
1679056896753,9.995934719
1679056904926,9.995935088
1679056913103,9.995935206
1679056921276,9.995935265
1679056929452,9.99593525
1679056937617,9.995934985
1679056945788,9.995935058
1679056953957,9.99593497
1679056962123,9.99593497
1679056970304,9.995935265
1679056976948,9.995935265
1679056985105,9.995934999
1679056993274,9.995934675
1679057001448,9.995934646
1679057009621,9.995934837
1679057017792,9.995934852
1679057025965,9.995934734
1679057034129,9.995935323
1679057042297,9.995935265
1679057050467,9.995935412
1679057058635,9.995935382
1679057065277,9.995935279
1679057073452,9.995935353
1679057081639,9.995935456
1679057089807,9.9959355
1679057097981,9.995935706
1679057106143,9.995935574
1679057114320,9.995935073
1679057122496,9.995935574
1679057130668,9.995935382
1679057138841,9.995935338
1679057145499,9.99593522
1679057153656,9.995935265
1679057161836,9.995935441
1679057170022,9.995935662
1679057178191,9.995935397
1679057186368,9.995935279
1679057194544,9.995934955
1679057202722,9.995935265
1679057210897,9.995935427
1679057219068,9.995935132
1679057225711,9.995935235
1679057233884,9.995935471
1679057242054,9.995935618
1679057250220,9.995935206
1679057258388,9.995935397
1679057266566,9.995935117
1679057274735,9.995935117
1679057282909,9.995935736
1679057291085,9.995935574
1679057299252,9.995935309
1679057307423,9.995935515
1679057314063,9.995935603
1679057322232,9.995935589
1679057330406,9.995935736
1679057338584,9.995935559
1679057346756,9.995935323
1679057354935,9.995935559
1679057363111,9.995935515
1679057371284,9.995935633
1679057379456,9.9959355
1679057387630,9.99593494
1679057394269,9.995935309
1679057402437,9.995935132
1679057410604,9.995934926
1679057418755,9.99593525
1679057426914,9.995935014
1679057435086,9.995935235
1679057443259,9.995935427
1679057451427,9.995935677
1679057459600,9.995935279
1679057467776,9.995935102
1679057475950,9.995935044
1679057482591,9.995935412
1679057490763,9.995935441
1679057498929,9.995935441
1679057507100,9.995935102
1679057515267,9.995935456
1679057523432,9.995935471
1679057531607,9.995935692
1679057539764,9.995935706
1679057547916,9.995935736
1679057556087,9.995935868
1679057564260,9.995935515
1679057570901,9.995935721
1679057579068,9.995936134
1679057587247,9.99593606
1679057595417,9.995935986
1679057603574,9.995936413
1679057611741,9.995936207
1679057619902,9.995936207
1679057628069,9.995935957
1679057636245,9.995936193
1679057644408,9.995936104
1679057652581,9.995936207
1679057659223,9.995935839
1679057667402,9.995935854
1679057675574,9.995935913
1679057683738,9.995936104
1679057691908,9.995935721
1679057700084,9.995935633
1679057708245,9.995935898
1679057716410,9.995935559
1679057724588,9.9959355
1679057732748,9.995935147
1679057739394,9.995935589
1679057747576,9.995935176
1679057755750,9.995935102
1679057763918,9.995935279
1679057772078,9.995935412
1679057780250,9.995935456
1679057788440,9.995935603
1679057796620,9.995935427
1679057804778,9.995935618
1679057812951,9.9959355
1679057821124,9.995935427
1679057827766,9.995935736
1679057835929,9.995935574
1679057844103,9.995935574
1679057852275,9.995935603
1679057860420,9.995935647
1679057868578,9.995935662
1679057876749,9.995935633
1679057884926,9.995935647
1679057893084,9.995935368
1679057901266,9.995935942
1679057909444,9.995935854
1679057916084,9.995935515
1679057924259,9.99593581
1679057932438,9.995935751
1679057940598,9.995935544
1679057948754,9.995935677
1679057956911,9.995935397
1679057965074,9.995935338
1679057973254,9.995935294
1679057981419,9.995935397
1679057989586,9.995935338
1679057996225,9.995935559
1679058004391,9.995935294
1679058012555,9.995935382
1679058020724,9.995935397
1679058028896,9.995934999
1679058037070,9.995935073
1679058045243,9.995935206
1679058053409,9.995935102
1679058061596,9.995935058
1679058069767,9.995935412
1679058077924,9.995935589
1679058084566,9.995935603
1679058092738,9.995935824
1679058100912,9.995935294
1679058109103,9.99593525
1679058117269,9.995935382
1679058125443,9.995935839
1679058133607,9.995935765
1679058141782,9.995935206
1679058149960,9.995935397
1679058158132,9.995935751
1679058164772,9.995935854
1679058172947,9.995935898
1679058181114,9.995936016
1679058189285,9.995935824
1679058197443,9.995936163
1679058205613,9.995936163
1679058213776,9.995936251
1679058221950,9.995936237
1679058230119,9.995936119
1679058238294,9.995936325
1679058246459,9.995936237
1679058253095,9.995936016
1679058261270,9.995936001
1679058269446,9.995935957
1679058277622,9.995935854
1679058285795,9.99593603
1679058293974,9.995935913
1679058302180,9.995935883
1679058310346,9.995935957
1679058318511,9.995935633
1679058326687,9.995935706
1679058333332,9.995935515
1679058341509,9.995935279
1679058349686,9.995935044
1679058357844,9.995935427
1679058366022,9.995935677
1679058374192,9.99593606
1679058382361,9.995935883
1679058390531,9.995936075
1679058398696,9.995936016
1679058406879,9.995935942
1679058415049,9.995935706
1679058421693,9.995935589
1679058429874,9.995935382
1679058438038,9.995935206
1679058446213,9.995935309
1679058454363,9.995935677
1679058462533,9.995935839
1679058470698,9.995935765
1679058478872,9.995935559
1679058487046,9.995935559
1679058495217,9.995935706
1679058503369,9.99593578
