"Time","Arroyo TECSource Chamber Temp","3458A Vz"
2023-03-14 00:01:49,,10.0916797
2023-03-14 00:01:50,23.3570000,
2023-03-14 00:01:51,,10.0916793
2023-03-14 00:01:52,23.3620000,
2023-03-14 00:01:53,,10.0916794
2023-03-14 00:01:54,23.3670000,
2023-03-14 00:01:55,,10.0916792
2023-03-14 00:01:56,23.3730000,
2023-03-14 00:01:58,23.3780000,
2023-03-14 00:01:59,,10.0916795
2023-03-14 00:02:00,23.3820000,
2023-03-14 00:02:02,23.3870000,
2023-03-14 00:02:03,,10.0916789
2023-03-14 00:02:04,23.3910000,
2023-03-14 00:02:06,23.3950000,
2023-03-14 00:02:07,,10.0916791
2023-03-14 00:02:08,23.3990000,
2023-03-14 00:02:10,23.4030000,
2023-03-14 00:02:11,,10.0916793
2023-03-14 00:02:12,23.4060000,
2023-03-14 00:02:14,23.4090000,
2023-03-14 00:02:15,,10.0916790
2023-03-14 00:02:16,23.4120000,
2023-03-14 00:02:18,23.4140000,
2023-03-14 00:02:19,,10.0916791
2023-03-14 00:02:20,23.4160000,
2023-03-14 00:02:22,23.4180000,
2023-03-14 00:02:23,,10.0916793
2023-03-14 00:02:24,23.4200000,
2023-03-14 00:02:26,23.4210000,
2023-03-14 00:02:27,,10.0916788
2023-03-14 00:02:28,23.4220000,
2023-03-14 00:02:30,23.4230000,
2023-03-14 00:02:31,,10.0916793
2023-03-14 00:02:32,23.4240000,
2023-03-14 00:02:34,23.4250000,
2023-03-14 00:02:35,,10.0916788
2023-03-14 00:02:36,23.4260000,
2023-03-14 00:02:38,23.4260000,
2023-03-14 00:02:39,,10.0916791
2023-03-14 00:02:40,23.4260000,
2023-03-14 00:02:42,23.4260000,
2023-03-14 00:02:43,,10.0916792
2023-03-14 00:02:44,23.4260000,
2023-03-14 00:02:45,,10.0916791
2023-03-14 00:02:46,23.4260000,
2023-03-14 00:02:47,,10.0916791
2023-03-14 00:02:48,23.4260000,
2023-03-14 00:02:49,,10.0916787
2023-03-14 00:02:50,23.4260000,
2023-03-14 00:02:51,,10.0916789
2023-03-14 00:02:52,23.4260000,
2023-03-14 00:02:53,,10.0916789
2023-03-14 00:02:54,23.4260000,
2023-03-14 00:02:55,,10.0916789
2023-03-14 00:02:56,23.4250000,
2023-03-14 00:02:57,,10.0916787
2023-03-14 00:02:58,23.4250000,
2023-03-14 00:02:59,,10.0916790
2023-03-14 00:03:00,23.4260000,
2023-03-14 00:03:01,,10.0916788
2023-03-14 00:03:02,23.4290000,
2023-03-14 00:03:03,,10.0916788
2023-03-14 00:03:04,23.4320000,
2023-03-14 00:03:05,,10.0916785
2023-03-14 00:03:06,23.4360000,
2023-03-14 00:03:07,,10.0916793
2023-03-14 00:03:08,23.4400000,
2023-03-14 00:03:09,,10.0916791
2023-03-14 00:03:10,23.4450000,
2023-03-14 00:03:11,,10.0916790
2023-03-14 00:03:12,23.4500000,
2023-03-14 00:03:13,,10.0916791
2023-03-14 00:03:14,23.4550000,
2023-03-14 00:03:15,,10.0916791
2023-03-14 00:03:16,23.4600000,
2023-03-14 00:03:17,,10.0916789
2023-03-14 00:03:18,23.4660000,
2023-03-14 00:03:19,,10.0916792
2023-03-14 00:03:20,23.4710000,
2023-03-14 00:03:21,,10.0916789
2023-03-14 00:03:22,23.4760000,
2023-03-14 00:03:23,,10.0916789
2023-03-14 00:03:24,23.4810000,
2023-03-14 00:03:25,,10.0916789
2023-03-14 00:03:26,23.4850000,
2023-03-14 00:03:27,,10.0916790
2023-03-14 00:03:28,23.4900000,
2023-03-14 00:03:29,,10.0916785
2023-03-14 00:03:30,23.4940000,
2023-03-14 00:03:31,,10.0916787
2023-03-14 00:03:32,23.4980000,
2023-03-14 00:03:33,,10.0916787
2023-03-14 00:03:34,23.5020000,
2023-03-14 00:03:35,,10.0916786
2023-03-14 00:03:36,23.5050000,
2023-03-14 00:03:37,,10.0916786
2023-03-14 00:03:38,23.5080000,
2023-03-14 00:03:39,,10.0916784
2023-03-14 00:03:40,23.5110000,
2023-03-14 00:03:41,,10.0916791
2023-03-14 00:03:42,23.5130000,
2023-03-14 00:03:43,,10.0916790
2023-03-14 00:03:44,23.5160000,
2023-03-14 00:03:45,,10.0916787
2023-03-14 00:03:46,23.5180000,
2023-03-14 00:03:47,,10.0916781
2023-03-14 00:03:48,23.5190000,
2023-03-14 00:03:49,,10.0916782
2023-03-14 00:03:50,23.5210000,
2023-03-14 00:03:51,,10.0916783
2023-03-14 00:03:52,23.5220000,
2023-03-14 00:03:53,,10.0916781
2023-03-14 00:03:54,23.5230000,
2023-03-14 00:03:55,,10.0916781
2023-03-14 00:03:56,23.5240000,
2023-03-14 00:03:57,,10.0916782
2023-03-14 00:03:58,23.5250000,
2023-03-14 00:03:59,,10.0916783
2023-03-14 00:04:00,23.5260000,
2023-03-14 00:04:01,,10.0916782
2023-03-14 00:04:02,23.5260000,
2023-03-14 00:04:03,,10.0916779
2023-03-14 00:04:04,23.5270000,
2023-03-14 00:04:05,,10.0916777
2023-03-14 00:04:06,23.5270000,
2023-03-14 00:04:07,,10.0916778
2023-03-14 00:04:08,23.5270000,
2023-03-14 00:04:09,,10.0916780
2023-03-14 00:04:10,23.5270000,
2023-03-14 00:04:11,,10.0916781
2023-03-14 00:04:12,23.5270000,
2023-03-14 00:04:13,,10.0916781
2023-03-14 00:04:14,23.5270000,
2023-03-14 00:04:15,,10.0916785
2023-03-14 00:04:16,23.5270000,
2023-03-14 00:04:17,,10.0916787
2023-03-14 00:04:18,23.5260000,
2023-03-14 00:04:19,,10.0916790
2023-03-14 00:04:20,23.5260000,
2023-03-14 00:04:21,,10.0916786
2023-03-14 00:04:22,23.5260000,
2023-03-14 00:04:23,,10.0916785
2023-03-14 00:04:24,23.5260000,
2023-03-14 00:04:25,,10.0916787
2023-03-14 00:04:26,23.5280000,
2023-03-14 00:04:27,,10.0916784
2023-03-14 00:04:28,23.5300000,
2023-03-14 00:04:29,,10.0916789
2023-03-14 00:04:30,23.5340000,
2023-03-14 00:04:31,,10.0916789
2023-03-14 00:04:32,23.5380000,
2023-03-14 00:04:33,,10.0916790
2023-03-14 00:04:34,23.5420000,
2023-03-14 00:04:35,,10.0916788
2023-03-14 00:04:36,23.5470000,
2023-03-14 00:04:37,,10.0916787
2023-03-14 00:04:38,23.5520000,
2023-03-14 00:04:39,,10.0916786
2023-03-14 00:04:40,23.5580000,
2023-03-14 00:04:41,,10.0916788
2023-03-14 00:04:42,23.5630000,
2023-03-14 00:04:43,,10.0916789
2023-03-14 00:04:44,23.5680000,
2023-03-14 00:04:45,,10.0916788
2023-03-14 00:04:46,23.5730000,
2023-03-14 00:04:47,,10.0916784
2023-03-14 00:04:48,23.5780000,
2023-03-14 00:04:49,,10.0916783
2023-03-14 00:04:50,23.5830000,
2023-03-14 00:04:51,,10.0916787
2023-03-14 00:04:52,23.5870000,
2023-03-14 00:04:53,,10.0916785
2023-03-14 00:04:54,23.5910000,
2023-03-14 00:04:55,,10.0916789
2023-03-14 00:04:56,23.5960000,
2023-03-14 00:04:58,23.6000000,
2023-03-14 00:04:59,,10.0916789
2023-03-14 00:05:00,23.6030000,
2023-03-14 00:05:02,23.6060000,
2023-03-14 00:05:03,,10.0916786
2023-03-14 00:05:04,23.6090000,
2023-03-14 00:05:06,23.6120000,
2023-03-14 00:05:07,,10.0916788
2023-03-14 00:05:08,23.6140000,
2023-03-14 00:05:10,23.6170000,
2023-03-14 00:05:11,,10.0916797
2023-03-14 00:05:12,23.6180000,
2023-03-14 00:05:14,23.6200000,
2023-03-14 00:05:15,,10.0916791
2023-03-14 00:05:16,23.6220000,
2023-03-14 00:05:18,23.6230000,
2023-03-14 00:05:19,,10.0916789
2023-03-14 00:05:20,23.6240000,
2023-03-14 00:05:22,23.6250000,
2023-03-14 00:05:23,,10.0916789
2023-03-14 00:05:24,23.6250000,
2023-03-14 00:05:26,23.6260000,
2023-03-14 00:05:27,,10.0916788
2023-03-14 00:05:28,23.6260000,
2023-03-14 00:05:30,23.6270000,
2023-03-14 00:05:31,,10.0916786
2023-03-14 00:05:32,23.6270000,
2023-03-14 00:05:34,23.6270000,
2023-03-14 00:05:35,,10.0916783
2023-03-14 00:05:36,23.6270000,
2023-03-14 00:05:38,23.6270000,
2023-03-14 00:05:39,,10.0916791
2023-03-14 00:05:40,23.6260000,
2023-03-14 00:05:42,23.6260000,
2023-03-14 00:05:44,,10.0916790
2023-03-14 00:05:44,23.6260000,
2023-03-14 00:05:46,,10.0916789
2023-03-14 00:05:46,23.6250000,
2023-03-14 00:05:48,,10.0916788
2023-03-14 00:05:48,23.6250000,
2023-03-14 00:05:50,,10.0916784
2023-03-14 00:05:50,23.6270000,
2023-03-14 00:05:52,,10.0916783
2023-03-14 00:05:52,23.6290000,
2023-03-14 00:05:54,,10.0916788
2023-03-14 00:05:54,23.6320000,
2023-03-14 00:05:56,,10.0916789
2023-03-14 00:05:56,23.6360000,
2023-03-14 00:05:58,,10.0916787
2023-03-14 00:05:58,23.6400000,
2023-03-14 00:06:00,,10.0916791
2023-03-14 00:06:00,23.6450000,
2023-03-14 00:06:02,,10.0916784
2023-03-14 00:06:02,23.6500000,
2023-03-14 00:06:04,,10.0916787
2023-03-14 00:06:04,23.6550000,
2023-03-14 00:06:06,,10.0916783
2023-03-14 00:06:06,23.6600000,
2023-03-14 00:06:08,,10.0916789
2023-03-14 00:06:08,23.6660000,
2023-03-14 00:06:10,,10.0916787
2023-03-14 00:06:10,23.6710000,
2023-03-14 00:06:12,,10.0916787
2023-03-14 00:06:12,23.6760000,
2023-03-14 00:06:14,,10.0916786
2023-03-14 00:06:14,23.6810000,
2023-03-14 00:06:16,,10.0916786
2023-03-14 00:06:16,23.6850000,
2023-03-14 00:06:18,,10.0916790
2023-03-14 00:06:18,23.6900000,
2023-03-14 00:06:20,,10.0916788
2023-03-14 00:06:20,23.6940000,
2023-03-14 00:06:22,,10.0916787
2023-03-14 00:06:22,23.6980000,
2023-03-14 00:06:24,,10.0916788
2023-03-14 00:06:24,23.7010000,
2023-03-14 00:06:26,,10.0916788
2023-03-14 00:06:26,23.7050000,
2023-03-14 00:06:28,,10.0916787
2023-03-14 00:06:28,23.7080000,
2023-03-14 00:06:30,,10.0916787
2023-03-14 00:06:30,23.7110000,
2023-03-14 00:06:32,,10.0916783
2023-03-14 00:06:32,23.7130000,
2023-03-14 00:06:34,,10.0916788
2023-03-14 00:06:34,23.7160000,
2023-03-14 00:06:36,,10.0916794
2023-03-14 00:06:36,23.7180000,
2023-03-14 00:06:38,,10.0916791
2023-03-14 00:06:38,23.7190000,
2023-03-14 00:06:40,,10.0916790
2023-03-14 00:06:41,23.7210000,
2023-03-14 00:06:42,,10.0916793
2023-03-14 00:06:42,23.7230000,
2023-03-14 00:06:44,,10.0916796
2023-03-14 00:06:44,23.7240000,
2023-03-14 00:06:46,,10.0916790
2023-03-14 00:06:47,23.7250000,
2023-03-14 00:06:48,,10.0916791
2023-03-14 00:06:49,23.7250000,
2023-03-14 00:06:50,,10.0916790
2023-03-14 00:06:51,23.7260000,
2023-03-14 00:06:52,,10.0916786
2023-03-14 00:06:52,23.7270000,
2023-03-14 00:06:54,,10.0916794
2023-03-14 00:06:54,23.7270000,
2023-03-14 00:06:56,,10.0916792
2023-03-14 00:06:57,23.7270000,
2023-03-14 00:06:58,,10.0916791
2023-03-14 00:06:59,23.7270000,
2023-03-14 00:07:00,,10.0916791
2023-03-14 00:07:00,23.7270000,
2023-03-14 00:07:02,,10.0916789
2023-03-14 00:07:03,23.7270000,
2023-03-14 00:07:04,,10.0916789
2023-03-14 00:07:05,23.7270000,
2023-03-14 00:07:06,,10.0916788
2023-03-14 00:07:07,23.7260000,
2023-03-14 00:07:08,,10.0916791
2023-03-14 00:07:08,23.7260000,
2023-03-14 00:07:10,,10.0916791
2023-03-14 00:07:11,23.7250000,
2023-03-14 00:07:12,,10.0916791
2023-03-14 00:07:13,23.7250000,
2023-03-14 00:07:14,,10.0916787
2023-03-14 00:07:15,23.7250000,
2023-03-14 00:07:16,,10.0916792
2023-03-14 00:07:17,23.7270000,
2023-03-14 00:07:18,,10.0916789
2023-03-14 00:07:19,23.7300000,
2023-03-14 00:07:20,,10.0916791
2023-03-14 00:07:21,23.7330000,
2023-03-14 00:07:22,,10.0916794
2023-03-14 00:07:23,23.7370000,
2023-03-14 00:07:24,,10.0916792
2023-03-14 00:07:25,23.7410000,
2023-03-14 00:07:26,,10.0916791
2023-03-14 00:07:27,23.7460000,
2023-03-14 00:07:28,,10.0916790
2023-03-14 00:07:29,23.7510000,
2023-03-14 00:07:30,,10.0916789
2023-03-14 00:07:31,23.7570000,
2023-03-14 00:07:32,,10.0916789
2023-03-14 00:07:33,23.7620000,
2023-03-14 00:07:34,,10.0916788
2023-03-14 00:07:35,23.7670000,
2023-03-14 00:07:36,,10.0916790
2023-03-14 00:07:37,23.7720000,
2023-03-14 00:07:38,,10.0916791
2023-03-14 00:07:39,23.7770000,
2023-03-14 00:07:40,,10.0916789
2023-03-14 00:07:41,23.7820000,
2023-03-14 00:07:42,,10.0916787
2023-03-14 00:07:43,23.7870000,
2023-03-14 00:07:44,,10.0916790
2023-03-14 00:07:45,23.7910000,
2023-03-14 00:07:46,,10.0916792
2023-03-14 00:07:47,23.7950000,
2023-03-14 00:07:48,,10.0916792
2023-03-14 00:07:49,23.7990000,
2023-03-14 00:07:50,,10.0916786
2023-03-14 00:07:51,23.8020000,
2023-03-14 00:07:52,,10.0916791
2023-03-14 00:07:53,23.8050000,
2023-03-14 00:07:54,,10.0916787
2023-03-14 00:07:55,23.8080000,
2023-03-14 00:07:56,,10.0916790
2023-03-14 00:07:57,23.8110000,
2023-03-14 00:07:59,23.8140000,
2023-03-14 00:08:00,,10.0916791
2023-03-14 00:08:01,23.8160000,
2023-03-14 00:08:03,23.8180000,
2023-03-14 00:08:04,,10.0916790
2023-03-14 00:08:05,23.8200000,
2023-03-14 00:08:07,23.8210000,
2023-03-14 00:08:08,,10.0916791
2023-03-14 00:08:09,23.8220000,
2023-03-14 00:08:11,23.8240000,
2023-03-14 00:08:12,,10.0916790
2023-03-14 00:08:13,23.8250000,
2023-03-14 00:08:15,23.8250000,
2023-03-14 00:08:16,,10.0916792
2023-03-14 00:08:17,23.8260000,
2023-03-14 00:08:19,23.8260000,
2023-03-14 00:08:20,,10.0916788
2023-03-14 00:08:21,23.8260000,
2023-03-14 00:08:23,23.8270000,
2023-03-14 00:08:24,,10.0916788
2023-03-14 00:08:25,23.8270000,
2023-03-14 00:08:27,23.8270000,
2023-03-14 00:08:28,,10.0916786
2023-03-14 00:08:29,23.8260000,
2023-03-14 00:08:31,23.8260000,
2023-03-14 00:08:32,,10.0916791
2023-03-14 00:08:33,23.8260000,
2023-03-14 00:08:35,23.8260000,
2023-03-14 00:08:36,,10.0916793
2023-03-14 00:08:37,23.8250000,
2023-03-14 00:08:39,23.8250000,
2023-03-14 00:08:40,,10.0916791
2023-03-14 00:08:41,23.8270000,
2023-03-14 00:08:43,23.8290000,
2023-03-14 00:08:44,,10.0916793
2023-03-14 00:08:45,23.8320000,
2023-03-14 00:08:46,,10.0916793
2023-03-14 00:08:47,23.8360000,
2023-03-14 00:08:48,,10.0916793
2023-03-14 00:08:49,23.8410000,
2023-03-14 00:08:50,,10.0916800
2023-03-14 00:08:51,23.8460000,
2023-03-14 00:08:52,,10.0916794
2023-03-14 00:08:53,23.8510000,
2023-03-14 00:08:54,,10.0916794
2023-03-14 00:08:55,23.8560000,
2023-03-14 00:08:56,,10.0916793
2023-03-14 00:08:57,23.8610000,
2023-03-14 00:08:58,,10.0916791
2023-03-14 00:08:59,23.8670000,
2023-03-14 00:09:00,,10.0916789
2023-03-14 00:09:01,23.8720000,
2023-03-14 00:09:02,,10.0916797
2023-03-14 00:09:03,23.8770000,
2023-03-14 00:09:04,,10.0916793
2023-03-14 00:09:05,23.8820000,
2023-03-14 00:09:06,,10.0916796
2023-03-14 00:09:07,23.8860000,
2023-03-14 00:09:08,,10.0916793
2023-03-14 00:09:09,23.8910000,
2023-03-14 00:09:10,,10.0916793
2023-03-14 00:09:11,23.8950000,
2023-03-14 00:09:12,,10.0916797
2023-03-14 00:09:13,23.8990000,
2023-03-14 00:09:14,,10.0916793
2023-03-14 00:09:15,23.9020000,
2023-03-14 00:09:16,,10.0916794
2023-03-14 00:09:17,23.9060000,
2023-03-14 00:09:18,,10.0916791
2023-03-14 00:09:19,23.9090000,
2023-03-14 00:09:20,,10.0916793
2023-03-14 00:09:21,23.9110000,
2023-03-14 00:09:22,,10.0916794
2023-03-14 00:09:23,23.9140000,
2023-03-14 00:09:24,,10.0916795
2023-03-14 00:09:25,23.9160000,
2023-03-14 00:09:26,,10.0916794
2023-03-14 00:09:27,23.9180000,
2023-03-14 00:09:28,,10.0916793
2023-03-14 00:09:29,23.9200000,
2023-03-14 00:09:30,,10.0916793
2023-03-14 00:09:31,23.9210000,
2023-03-14 00:09:32,,10.0916790
2023-03-14 00:09:33,23.9230000,
2023-03-14 00:09:34,,10.0916791
2023-03-14 00:09:35,23.9240000,
2023-03-14 00:09:36,,10.0916792
2023-03-14 00:09:37,23.9250000,
2023-03-14 00:09:38,,10.0916790
2023-03-14 00:09:39,23.9250000,
2023-03-14 00:09:40,,10.0916785
2023-03-14 00:09:41,23.9260000,
2023-03-14 00:09:42,,10.0916789
2023-03-14 00:09:43,23.9260000,
2023-03-14 00:09:44,,10.0916791
2023-03-14 00:09:45,23.9270000,
2023-03-14 00:09:46,,10.0916789
2023-03-14 00:09:47,23.9270000,
2023-03-14 00:09:48,,10.0916789
2023-03-14 00:09:49,23.9270000,
2023-03-14 00:09:50,,10.0916792
2023-03-14 00:09:51,23.9270000,
2023-03-14 00:09:52,,10.0916793
2023-03-14 00:09:53,23.9270000,
2023-03-14 00:09:54,,10.0916795
2023-03-14 00:09:55,23.9260000,
2023-03-14 00:09:56,,10.0916792
2023-03-14 00:09:57,23.9260000,
2023-03-14 00:09:58,,10.0916793
2023-03-14 00:09:59,23.9260000,
2023-03-14 00:10:00,,10.0916788
2023-03-14 00:10:01,23.9250000,
2023-03-14 00:10:02,,10.0916792
2023-03-14 00:10:03,23.9250000,
2023-03-14 00:10:04,,10.0916792
2023-03-14 00:10:05,23.9250000,
2023-03-14 00:10:06,,10.0916792
2023-03-14 00:10:07,23.9270000,
2023-03-14 00:10:08,,10.0916789
2023-03-14 00:10:09,23.9290000,
2023-03-14 00:10:10,,10.0916789
2023-03-14 00:10:11,23.9330000,
2023-03-14 00:10:12,,10.0916788
2023-03-14 00:10:13,23.9370000,
2023-03-14 00:10:14,,10.0916791
2023-03-14 00:10:15,23.9410000,
2023-03-14 00:10:16,,10.0916793
2023-03-14 00:10:17,23.9460000,
2023-03-14 00:10:18,,10.0916789
2023-03-14 00:10:19,23.9510000,
2023-03-14 00:10:20,,10.0916784
2023-03-14 00:10:21,23.9570000,
2023-03-14 00:10:22,,10.0916788
2023-03-14 00:10:23,23.9620000,
2023-03-14 00:10:24,,10.0916792
2023-03-14 00:10:25,23.9670000,
2023-03-14 00:10:26,,10.0916793
2023-03-14 00:10:27,23.9720000,
2023-03-14 00:10:28,,10.0916787
2023-03-14 00:10:29,23.9770000,
2023-03-14 00:10:30,,10.0916788
2023-03-14 00:10:31,23.9820000,
2023-03-14 00:10:32,,10.0916789
2023-03-14 00:10:33,23.9860000,
2023-03-14 00:10:34,,10.0916789
2023-03-14 00:10:35,23.9910000,
2023-03-14 00:10:36,,10.0916792
2023-03-14 00:10:37,23.9950000,
2023-03-14 00:10:38,,10.0916787
2023-03-14 00:10:39,23.9990000,
2023-03-14 00:10:40,,10.0916785
2023-03-14 00:10:41,24.0020000,
2023-03-14 00:10:42,,10.0916791
2023-03-14 00:10:43,24.0050000,
2023-03-14 00:10:44,,10.0916794
2023-03-14 00:10:45,24.0080000,
2023-03-14 00:10:46,,10.0916793
2023-03-14 00:10:47,24.0110000,
2023-03-14 00:10:48,,10.0916794
2023-03-14 00:10:49,24.0130000,
2023-03-14 00:10:50,,10.0916795
2023-03-14 00:10:51,24.0150000,
2023-03-14 00:10:52,,10.0916794
2023-03-14 00:10:53,24.0180000,
2023-03-14 00:10:54,,10.0916796
2023-03-14 00:10:55,24.0190000,
2023-03-14 00:10:56,,10.0916797
2023-03-14 00:10:57,24.0210000,
2023-03-14 00:10:58,,10.0916797
2023-03-14 00:10:59,24.0220000,
2023-03-14 00:11:01,24.0230000,
2023-03-14 00:11:02,,10.0916791
2023-03-14 00:11:03,24.0240000,
2023-03-14 00:11:05,24.0240000,
2023-03-14 00:11:06,,10.0916796
2023-03-14 00:11:07,24.0250000,
2023-03-14 00:11:09,24.0250000,
2023-03-14 00:11:10,,10.0916799
2023-03-14 00:11:11,24.0260000,
2023-03-14 00:11:13,24.0260000,
2023-03-14 00:11:14,,10.0916790
2023-03-14 00:11:15,24.0260000,
2023-03-14 00:11:17,24.0260000,
2023-03-14 00:11:18,,10.0916792
2023-03-14 00:11:19,24.0260000,
2023-03-14 00:11:21,24.0260000,
2023-03-14 00:11:22,,10.0916795
2023-03-14 00:11:23,24.0250000,
2023-03-14 00:11:25,24.0250000,
2023-03-14 00:11:26,,10.0916788
2023-03-14 00:11:27,24.0250000,
2023-03-14 00:11:29,24.0250000,
2023-03-14 00:11:30,,10.0916796
2023-03-14 00:11:31,24.0260000,
2023-03-14 00:11:33,24.0290000,
2023-03-14 00:11:34,,10.0916790
2023-03-14 00:11:35,24.0320000,
2023-03-14 00:11:37,24.0360000,
2023-03-14 00:11:38,,10.0916790
2023-03-14 00:11:39,24.0400000,
2023-03-14 00:11:41,24.0450000,
2023-03-14 00:11:42,,10.0916792
2023-03-14 00:11:43,24.0500000,
2023-03-14 00:11:45,24.0560000,
2023-03-14 00:11:46,,10.0916794
2023-03-14 00:11:47,24.0610000,
2023-03-14 00:11:48,,10.0916797
2023-03-14 00:11:49,24.0660000,
2023-03-14 00:11:50,,10.0916796
2023-03-14 00:11:51,24.0710000,
2023-03-14 00:11:52,,10.0916795
2023-03-14 00:11:53,24.0760000,
2023-03-14 00:11:54,,10.0916794
2023-03-14 00:11:55,24.0810000,
2023-03-14 00:11:56,,10.0916795
2023-03-14 00:11:57,24.0860000,
2023-03-14 00:11:58,,10.0916793
2023-03-14 00:11:59,24.0900000,
2023-03-14 00:12:00,,10.0916791
2023-03-14 00:12:01,24.0940000,
2023-03-14 00:12:02,,10.0916791
2023-03-14 00:12:03,24.0980000,
2023-03-14 00:12:04,,10.0916794
2023-03-14 00:12:05,24.1020000,
2023-03-14 00:12:06,,10.0916792
2023-03-14 00:12:07,24.1050000,
2023-03-14 00:12:08,,10.0916792
2023-03-14 00:12:09,24.1080000,
2023-03-14 00:12:10,,10.0916791
2023-03-14 00:12:11,24.1110000,
2023-03-14 00:12:12,,10.0916791
2023-03-14 00:12:13,24.1130000,
2023-03-14 00:12:14,,10.0916793
2023-03-14 00:12:15,24.1160000,
2023-03-14 00:12:16,,10.0916792
2023-03-14 00:12:17,24.1180000,
2023-03-14 00:12:18,,10.0916793
2023-03-14 00:12:19,24.1190000,
2023-03-14 00:12:20,,10.0916794
2023-03-14 00:12:21,24.1210000,
2023-03-14 00:12:22,,10.0916792
2023-03-14 00:12:23,24.1220000,
2023-03-14 00:12:24,,10.0916791
2023-03-14 00:12:25,24.1230000,
2023-03-14 00:12:26,,10.0916789
2023-03-14 00:12:27,24.1240000,
2023-03-14 00:12:28,,10.0916792
2023-03-14 00:12:29,24.1250000,
2023-03-14 00:12:30,,10.0916791
2023-03-14 00:12:31,24.1250000,
2023-03-14 00:12:32,,10.0916788
2023-03-14 00:12:33,24.1260000,
2023-03-14 00:12:34,,10.0916783
2023-03-14 00:12:35,24.1260000,
2023-03-14 00:12:36,,10.0916781
2023-03-14 00:12:37,24.1260000,
2023-03-14 00:12:38,,10.0916778
2023-03-14 00:12:39,24.1260000,
2023-03-14 00:12:40,,10.0916779
2023-03-14 00:12:41,24.1260000,
2023-03-14 00:12:42,,10.0916780
2023-03-14 00:12:43,24.1260000,
2023-03-14 00:12:44,,10.0916783
2023-03-14 00:12:45,24.1260000,
2023-03-14 00:12:46,,10.0916786
2023-03-14 00:12:47,24.1250000,
2023-03-14 00:12:48,,10.0916780
2023-03-14 00:12:49,24.1250000,
2023-03-14 00:12:50,,10.0916779
2023-03-14 00:12:51,24.1250000,
2023-03-14 00:12:52,,10.0916781
2023-03-14 00:12:53,24.1240000,
2023-03-14 00:12:54,,10.0916782
2023-03-14 00:12:55,24.1250000,
2023-03-14 00:12:56,,10.0916780
2023-03-14 00:12:57,24.1260000,
2023-03-14 00:12:58,,10.0916784
2023-03-14 00:12:59,24.1290000,
2023-03-14 00:13:00,,10.0916782
2023-03-14 00:13:01,24.1320000,
2023-03-14 00:13:02,,10.0916782
2023-03-14 00:13:03,24.1370000,
2023-03-14 00:13:04,,10.0916783
2023-03-14 00:13:05,24.1410000,
2023-03-14 00:13:06,,10.0916781
2023-03-14 00:13:07,24.1460000,
2023-03-14 00:13:08,,10.0916780
2023-03-14 00:13:09,24.1510000,
2023-03-14 00:13:10,,10.0916785
2023-03-14 00:13:11,24.1570000,
2023-03-14 00:13:12,,10.0916782
2023-03-14 00:13:13,24.1620000,
2023-03-14 00:13:14,,10.0916778
2023-03-14 00:13:15,24.1670000,
2023-03-14 00:13:16,,10.0916778
2023-03-14 00:13:17,24.1720000,
2023-03-14 00:13:18,,10.0916784
2023-03-14 00:13:19,24.1770000,
2023-03-14 00:13:20,,10.0916787
2023-03-14 00:13:21,24.1820000,
2023-03-14 00:13:22,,10.0916793
2023-03-14 00:13:23,24.1870000,
2023-03-14 00:13:24,,10.0916793
2023-03-14 00:13:25,24.1910000,
2023-03-14 00:13:26,,10.0916791
2023-03-14 00:13:27,24.1950000,
2023-03-14 00:13:28,,10.0916792
2023-03-14 00:13:29,24.1990000,
2023-03-14 00:13:30,,10.0916795
2023-03-14 00:13:31,24.2020000,
2023-03-14 00:13:32,,10.0916792
2023-03-14 00:13:33,24.2050000,
2023-03-14 00:13:34,,10.0916793
2023-03-14 00:13:35,24.2080000,
2023-03-14 00:13:36,,10.0916792
2023-03-14 00:13:37,24.2110000,
2023-03-14 00:13:38,,10.0916794
2023-03-14 00:13:39,24.2130000,
2023-03-14 00:13:40,,10.0916793
2023-03-14 00:13:41,24.2160000,
2023-03-14 00:13:42,,10.0916791
2023-03-14 00:13:43,24.2180000,
2023-03-14 00:13:44,,10.0916792
2023-03-14 00:13:45,24.2190000,
2023-03-14 00:13:46,,10.0916792
2023-03-14 00:13:47,24.2210000,
2023-03-14 00:13:48,,10.0916795
2023-03-14 00:13:49,24.2220000,
2023-03-14 00:13:50,,10.0916790
2023-03-14 00:13:51,24.2230000,
2023-03-14 00:13:52,,10.0916789
2023-03-14 00:13:53,24.2240000,
2023-03-14 00:13:54,,10.0916791
2023-03-14 00:13:55,24.2250000,
2023-03-14 00:13:56,,10.0916787
2023-03-14 00:13:57,24.2250000,
2023-03-14 00:13:59,24.2260000,
2023-03-14 00:14:00,,10.0916787
2023-03-14 00:14:01,24.2260000,
2023-03-14 00:14:03,24.2260000,
2023-03-14 00:14:04,,10.0916784
2023-03-14 00:14:05,24.2260000,
2023-03-14 00:14:07,24.2260000,
2023-03-14 00:14:08,,10.0916789
2023-03-14 00:14:09,24.2260000,
2023-03-14 00:14:11,24.2260000,
2023-03-14 00:14:12,,10.0916786
2023-03-14 00:14:13,24.2250000,
2023-03-14 00:14:15,24.2250000,
2023-03-14 00:14:16,,10.0916784
2023-03-14 00:14:17,24.2250000,
2023-03-14 00:14:19,24.2250000,
2023-03-14 00:14:20,,10.0916784
2023-03-14 00:14:21,24.2260000,
