"Time","3458A"
1675854348951,9.971358815
1675854357124,9.9713583
1675854365299,9.971358712
1675854371932,9.971358079
1675854380098,9.971358462
1675854388272,9.971358815
1675854396447,9.971358506
1675854404619,9.971358403
1675854412791,9.971358241
1675854420965,9.971358358
1675854429142,9.971358344
1675854437307,9.971358771
1675854445461,9.971359066
1675854453634,9.971358933
1675854460281,9.971358535
1675854468451,9.97135883
1675854476610,9.971358683
1675854484783,9.971358653
1675854492956,9.971358506
1675854501118,9.971358565
1675854509279,9.971358874
1675854517443,9.971359066
1675854525605,9.971358992
1675854533778,9.971358918
1675854541944,9.971358668
1675854548588,9.971358653
1675854556765,9.971358521
1675854564938,9.971358314
1675854573114,9.971358167
1675854581285,9.971358255
1675854589449,9.971358373
1675854597618,9.971358226
1675854605787,9.971358447
1675854613956,9.971358918
1675854622126,9.971359036
1675854628764,9.971358977
1675854636941,9.971358712
1675854645103,9.97135799
1675854653272,9.971358403
1675854661448,9.971358447
1675854669614,9.971358447
1675854677787,9.971358388
1675854685958,9.971358255
1675854694132,9.971358417
1675854702304,9.971358403
1675854710480,9.971358329
1675854717116,9.971358285
1675854725294,9.971358403
1675854733465,9.97135771
1675854741627,9.971357254
1675854749801,9.971357946
1675854757974,9.971357946
1675854766148,9.971358167
1675854774318,9.971358432
1675854782479,9.971358579
1675854790649,9.971358196
1675854798822,9.971358093
1675854805455,9.971358329
1675854813621,9.971358447
1675854821792,9.971358358
1675854829964,9.971358579
1675854838135,9.971358123
1675854846313,9.971357828
1675854854485,9.971358064
1675854862654,9.971358108
1675854870828,9.971358388
1675854879001,9.97135802
1675854885638,9.971358123
1675854893808,9.971357961
1675854901982,9.971357946
1675854910153,9.971358079
1675854918328,9.971357858
1675854926502,9.971358373
1675854934678,9.971358196
1675854942848,9.971358241
1675854950976,9.971358388
1675854959144,9.971358727
1675854967309,9.971358491
1675854973947,9.971358314
1675854982124,9.971358683
1675854990293,9.971358786
1675854998457,9.971358683
1675855006623,9.971358432
1675855014814,9.971358697
1675855022993,9.971358624
1675855031158,9.971358624
1675855039324,9.971358358
1675855047499,9.971358771
1675855055674,9.971358786
1675855062308,9.971358741
1675855070471,9.971358594
1675855078629,9.971358521
1675855086802,9.971358874
1675855094975,9.971358668
1675855103150,9.971358565
1675855111317,9.971358962
1675855119479,9.971358815
1675855127656,9.971358712
1675855135844,9.971358712
1675855142478,9.971358565
1675855150638,9.971358432
1675855158823,9.971358344
1675855166986,9.971358152
1675855175127,9.97135802
1675855183271,9.97135799
1675855191445,9.971358079
1675855199612,9.971358182
1675855207784,9.971357975
1675855215950,9.971358241
1675855224117,9.97135802
1675855230759,9.971357651
1675855238928,9.971358093
1675855247088,9.97135827
1675855255260,9.971358417
1675855263426,9.971358123
1675855271601,9.971357784
1675855279769,9.971358462
1675855287944,9.971358226
1675855296139,9.971358211
1675855304308,9.971358167
1675855312467,9.971358241
1675855319108,9.971358285
1675855327285,9.971358373
1675855335459,9.971358432
1675855343630,9.971358358
1675855351803,9.971357917
1675855359976,9.971358093
1675855368165,9.971358138
1675855376334,9.971358079
1675855384506,9.971358211
1675855392678,9.971358432
1675855399310,9.9713583
1675855407475,9.97135855
1675855415639,9.971358182
1675855423812,9.971358373
1675855431991,9.971358093
1675855440168,9.971358211
1675855448341,9.971358064
1675855456526,9.971358609
1675855464699,9.971358535
1675855472871,9.971358771
1675855481062,9.971358138
1675855487707,9.971357416
1675855495879,9.97135799
1675855504036,9.971358506
1675855512217,9.971358241
1675855520393,9.971357946
1675855528546,9.971358152
1675855536723,9.971358182
1675855544907,9.971357872
1675855553080,9.971358005
1675855561252,9.971358064
1675855567888,9.971358123
1675855576032,9.971358123
1675855584209,9.971358344
1675855592380,9.971358314
1675855600550,9.971358211
1675855608725,9.971357843
1675855616904,9.971357489
1675855625070,9.971357666
1675855633231,9.971357489
1675855641410,9.971357828
1675855649582,9.971357931
1675855656227,9.971358108
1675855664398,9.971357946
1675855672555,9.971357755
1675855680729,9.971357813
1675855688899,9.971357784
1675855697051,9.97135799
1675855705219,9.97135771
1675855713394,9.971357813
1675855721562,9.97135774
1675855729731,9.971357607
1675855737888,9.971357902
1675855744524,9.971358034
1675855752696,9.971357917
1675855760861,9.971357622
1675855769029,9.971357769
1675855777197,9.971357917
1675855785362,9.971357725
1675855793538,9.971358211
1675855801722,9.971358388
1675855809895,9.97135827
1675855818061,9.9713583
1675855824699,9.971358624
1675855832875,9.971358609
1675855841065,9.971358903
1675855849229,9.971358668
1675855857400,9.971358314
1675855865555,9.971358417
1675855873731,9.971358889
1675855881902,9.971358565
1675855890073,9.971358388
1675855898240,9.971358506
1675855906413,9.971358476
1675855913053,9.971358476
1675855921225,9.971358845
1675855929391,9.971358771
1675855937562,9.971358874
1675855945723,9.971358992
1675855953901,9.971358594
1675855962083,9.971358741
1675855970248,9.971358565
1675855978417,9.9713583
1675855986564,9.971358432
1675855994748,9.971358609
1675856001391,9.971358417
1675856009568,9.97135827
1675856017740,9.971358373
1675856025912,9.971358918
1675856034073,9.971358741
1675856042241,9.971358638
1675856050414,9.971358933
1675856058574,9.971358653
1675856066745,9.971358918
1675856074920,9.971358697
1675856081562,9.971358211
1675856089738,9.97135827
1675856097916,9.971358182
1675856106093,9.97135799
1675856114251,9.971358624
1675856122416,9.971358535
1675856130590,9.971358683
1675856138752,9.971358255
1675856146924,9.971358108
1675856155090,9.971358521
1675856163262,9.971358476
1675856169903,9.971358565
1675856178082,9.971358432
1675856186255,9.971358211
1675856194428,9.971358211
1675856202596,9.971358565
1675856210769,9.971358403
1675856218940,9.971358255
1675856227105,9.971357946
1675856235279,9.971358196
1675856243431,9.971358064
1675856251586,9.971357902
1675856258217,9.97135802
1675856266373,9.971357637
1675856274548,9.971357769
1675856282720,9.971357858
1675856290888,9.971358049
1675856299049,9.971357813
1675856307224,9.971357961
1675856315390,9.971358049
1675856323560,9.971358005
1675856331735,9.97135774
1675856338380,9.971358093
1675856346554,9.971357799
1675856354728,9.971358064
1675856362899,9.971358329
1675856371070,9.971358064
1675856379237,9.971358123
1675856387405,9.971358196
1675856395562,9.971357931
1675856403736,9.971357843
1675856411907,9.971357887
1675856420082,9.971357887
1675856426723,9.971358123
1675856434898,9.971358447
1675856443056,9.971358594
1675856451232,9.971358741
1675856459399,9.971358241
1675856467565,9.971358064
1675856475735,9.9713583
1675856483898,9.971358388
1675856492065,9.971358535
1675856500239,9.971358329
1675856508416,9.971358432
1675856515048,9.971358314
1675856523221,9.971358594
1675856531393,9.971358697
1675856539577,9.971358624
1675856547749,9.971358683
1675856555910,9.971358579
1675856564075,9.971358668
1675856572238,9.971358417
1675856580413,9.971358579
1675856588578,9.971358314
1675856596748,9.971358668
1675856603389,9.971358491
1675856611564,9.971358712
1675856619726,9.971358815
1675856627892,9.971358712
1675856636068,9.971358756
1675856644242,9.971358344
1675856652412,9.971358388
1675856660574,9.971358403
1675856668744,9.971358624
1675856676911,9.971358506
1675856683555,9.9713583
1675856691718,9.971358167
1675856699906,9.971357887
1675856708082,9.97135802
1675856716262,9.97135827
1675856724442,9.971358049
1675856732608,9.97135827
1675856740777,9.971358255
1675856748948,9.971358344
1675856757105,9.971358594
1675856765281,9.971358521
1675856771924,9.971358579
1675856780091,9.971358388
1675856788261,9.971358123
1675856796437,9.971358373
1675856804610,9.971357917
1675856812778,9.971358255
1675856820944,9.971358123
1675856829112,9.971357784
1675856837286,9.97135774
1675856845455,9.971358108
1675856852095,9.971357784
1675856860272,9.971357872
1675856868445,9.971358108
1675856876617,9.971358403
1675856884778,9.971358314
1675856892956,9.971358241
1675856901130,9.971358226
1675856909300,9.971358064
1675856917459,9.971358049
1675856925606,9.971358741
1675856933773,9.971358609
1675856940419,9.971358977
1675856948590,9.971358771
1675856956764,9.971358697
1675856964937,9.971358255
1675856973111,9.971358182
1675856981282,9.97135827
1675856989441,9.971358182
1675856997607,9.971358565
1675857005775,9.971358727
1675857013934,9.971358786
1675857022102,9.971358241
1675857028740,9.971358506
1675857036917,9.971358624
1675857045095,9.971358285
1675857053270,9.971358594
1675857061441,9.971358579
1675857069614,9.971358417
1675857077786,9.971358506
1675857085958,9.971359021
1675857094134,9.971359036
1675857102299,9.971359345
1675857108944,9.971358918
1675857117102,9.971358579
1675857125276,9.971358933
1675857133450,9.971358668
1675857141622,9.971358535
1675857149771,9.971358329
1675857157945,9.971358521
1675857166121,9.971359066
1675857174291,9.971358889
1675857182451,9.971358815
1675857190625,9.971358859
1675857197274,9.971358874
1675857205449,9.971359301
1675857213623,9.971359169
1675857221806,9.971359257
1675857229983,9.97135936
1675857238162,9.971359331
1675857246333,9.971358977
1675857254509,9.971359139
1675857262680,9.971358874
1675857270843,9.971358712
1675857277500,9.971358918
1675857285675,9.971358874
1675857293839,9.971359066
1675857302013,9.971358948
1675857310173,9.971358903
1675857318349,9.971358432
1675857326526,9.971358859
1675857334700,9.971358933
1675857342859,9.97135911
1675857351057,9.971359095
1675857359228,9.971358786
1675857365863,9.971358476
1675857374033,9.971358241
1675857382201,9.971358476
1675857390372,9.971358683
1675857398549,9.971358506
1675857406742,9.971359198
1675857414928,9.971358683
1675857423103,9.971358388
1675857431254,9.971358403
1675857439410,9.971358697
1675857446051,9.971358314
1675857454228,9.97135799
1675857462394,9.971358314
1675857470568,9.971358285
1675857478741,9.971358211
1675857486909,9.971358152
1675857495083,9.971358255
1675857503262,9.971358138
1675857511436,9.9713583
1675857519608,9.971358344
1675857527782,9.971358403
1675857534417,9.971358182
1675857542588,9.971358373
1675857550765,9.971358034
1675857558935,9.971358108
1675857567108,9.971357858
1675857575280,9.971357563
1675857583451,9.971357902
1675857591622,9.971358138
1675857599816,9.971357607
1675857607985,9.971357917
1675857614613,9.971358152
1675857622786,9.971357902
1675857630955,9.971357975
1675857639108,9.97135802
1675857647277,9.97135799
1675857655442,9.971358241
1675857663614,9.971358034
1675857671779,9.971357813
1675857679949,9.971357917
1675857688124,9.971358005
1675857696283,9.971358138
1675857702925,9.971357784
1675857711093,9.971357755
1675857719272,9.971357593
1675857727434,9.971357548
1675857735591,9.971357607
1675857743768,9.971357784
1675857751943,9.971357651
1675857760107,9.971357828
1675857768285,9.971357578
1675857776463,9.971357902
1675857784637,9.971357725
1675857791273,9.971357917
1675857799449,9.971358064
1675857807620,9.971358064
1675857815792,9.971358314
1675857823950,9.97135827
1675857832119,9.971357799
1675857840293,9.971357755
1675857848467,9.97135799
1675857856628,9.971358005
1675857864798,9.971358388
1675857871441,9.9713583
1675857879612,9.971357961
1675857887787,9.971358138
1675857895962,9.971357961
1675857904134,9.971358034
1675857912304,9.971358226
1675857920458,9.971357917
1675857928620,9.971357283
1675857936791,9.97135799
1675857944968,9.971357828
1675857953131,9.971357946
1675857959760,9.971358152
1675857967935,9.971357858
1675857976100,9.971357578
1675857984273,9.971357548
1675857992443,9.971357313
1675858000617,9.97135746
1675858008793,9.971357755
1675858016967,9.971357755
1675858025141,9.97135743
1675858033311,9.971357917
1675858041495,9.971357578
1675858048135,9.971357165
1675858056311,9.971357489
1675858064483,9.97135746
1675858072667,9.971357622
1675858080843,9.971357489
1675858089019,9.971357769
1675858097179,9.971357843
1675858105355,9.971357475
1675858113532,9.971357799
1675858121702,9.971357504
1675858128344,9.971357902
1675858136519,9.971357327
1675858144695,9.971357666
1675858152869,9.971358049
1675858161055,9.97135799
1675858169228,9.97135799
1675858177408,9.971357106
1675858185572,9.971356959
1675858193746,9.971357313
1675858201905,9.971357593
1675858208548,9.971357931
1675858216699,9.971357504
1675858224876,9.971357372
1675858233055,9.971357548
1675858241217,9.971357563
1675858249374,9.971357519
1675858257551,9.971357961
1675858265729,9.971358167
1675858273898,9.971358241
1675858282066,9.971358064
1675858290232,9.971357872
1675858296873,9.97135746
1675858305050,9.971357755
1675858313231,9.971358093
1675858321411,9.971357755
1675858329584,9.971357946
1675858337752,9.971357813
1675858345923,9.971358005
1675858354095,9.971358211
1675858362272,9.971357858
1675858370440,9.971357401
1675858377085,9.971357386
1675858385259,9.971357593
1675858393434,9.97135774
1675858401609,9.971357593
1675858409768,9.971357637
1675858417940,9.971357357
1675858426113,9.971357489
1675858434279,9.971357607
1675858442441,9.971357475
1675858450613,9.971357843
1675858458775,9.971357843
1675858465412,9.971357843
1675858473581,9.971357961
1675858481759,9.971357961
1675858489931,9.971358093
1675858498108,9.971358079
1675858506284,9.971358079
1675858514456,9.971358255
1675858522618,9.971358344
1675858530794,9.971358638
1675858538960,9.971358476
1675858547132,9.971358373
1675858553774,9.971358373
1675858561946,9.971358152
1675858570122,9.971358285
1675858578285,9.971357902
1675858586458,9.971358226
1675858594619,9.971358255
1675858602793,9.971358226
1675858610964,9.971358314
1675858619136,9.971358535
1675858627313,9.971358697
1675858633947,9.971358741
1675858642115,9.971358992
1675858650277,9.971358948
1675858658448,9.971358771
1675858666618,9.971358506
1675858674790,9.971358638
1675858682991,9.97135911
1675858691159,9.9713588
1675858699323,9.97135883
1675858707494,9.971358358
1675858715657,9.971358506
1675858722297,9.971358521
1675858730465,9.971358285
1675858738638,9.971358373
1675858746823,9.971358476
1675858754997,9.971358712
1675858763172,9.971358358
1675858771342,9.971358329
1675858779530,9.971358329
1675858787675,9.971358108
1675858795848,9.971358167
1675858802489,9.971358211
1675858810658,9.971358034
1675858818827,9.971358196
1675858827002,9.971358034
1675858835170,9.971358064
1675858843340,9.971358005
1675858851506,9.971358226
1675858859679,9.971358344
1675858867851,9.971358417
1675858876023,9.971358771
1675858884187,9.971358476
1675858890834,9.971358403
1675858899013,9.971358093
1675858907179,9.971357931
1675858915345,9.971358329
1675858923507,9.971358624
1675858931680,9.971358403
1675858939844,9.971358093
1675858948020,9.971358167
1675858956193,9.97135827
1675858964368,9.971358491
1675858972528,9.971358506
1675858979163,9.97135827
1675858987331,9.971358491
1675858995493,9.971358182
1675859003664,9.971358123
1675859011827,9.971358491
1675859019991,9.971358182
1675859028161,9.971358285
1675859036322,9.971358358
1675859044497,9.971358285
1675859052663,9.971358064
1675859060822,9.971358079
1675859067468,9.971358123
1675859075651,9.971358314
1675859083823,9.971357813
1675859091998,9.97135799
1675859100174,9.971358167
1675859108338,9.971358034
1675859116498,9.971358167
1675859124674,9.971358314
1675859132839,9.971358491
1675859141002,9.971358462
1675859147645,9.971358358
1675859155810,9.971358373
1675859163977,9.971358727
1675859172151,9.971358491
1675859180317,9.971358211
1675859188490,9.971358683
1675859196668,9.971358417
1675859204843,9.971358358
1675859213011,9.971358653
1675859221180,9.971358521
1675859229338,9.971358373
1675859235984,9.971358565
1675859244151,9.971358565
1675859252324,9.971358727
1675859260502,9.9713583
1675859268676,9.971358373
1675859276857,9.971358476
1675859285033,9.971358462
1675859293208,9.971358373
1675859301385,9.971358108
1675859309574,9.971358344
1675859316219,9.971358108
1675859324388,9.971358123
1675859332554,9.971357799
1675859340718,9.971357858
1675859348896,9.971357548
1675859357075,9.971357858
1675859365236,9.971357931
1675859373410,9.971358079
1675859381588,9.971358211
1675859389761,9.971358329
1675859397925,9.971358417
1675859404581,9.971358226
1675859412753,9.971357917
1675859420915,9.971357872
1675859429086,9.971358005
1675859437245,9.97135799
1675859445419,9.971357961
1675859453590,9.97135799
1675859461762,9.971357858
1675859469921,9.971357946
1675859478096,9.971357902
1675859484740,9.971357917
1675859492911,9.971358064
1675859501070,9.971358064
1675859509264,9.971358241
1675859517445,9.971358476
1675859525614,9.971358579
1675859533781,9.971358196
1675859541957,9.971358653
1675859550130,9.971358417
1675859558316,9.971358196
1675859566489,9.971358255
1675859573133,9.971358285
1675859581306,9.971358167
1675859589462,9.971357902
1675859597639,9.971358314
1675859605805,9.971358624
1675859613961,9.971358815
1675859622135,9.971358565
1675859630301,9.971358476
1675859638475,9.971358756
1675859646651,9.971358874
1675859653296,9.971358668
1675859661483,9.971358462
1675859669653,9.971358594
1675859677830,9.971358388
1675859686005,9.971358196
1675859694168,9.971358314
1675859702341,9.971358285
1675859710516,9.971358314
1675859718692,9.9713583
1675859726885,9.971358152
1675859735062,9.971357975
1675859741702,9.971358506
1675859749866,9.971358285
1675859758039,9.971358138
1675859766226,9.971358241
1675859774402,9.971358417
1675859782571,9.971358034
1675859790747,9.971358329
1675859798921,9.971358329
1675859807088,9.971358388
1675859815257,9.971358241
1675859821894,9.971358255
1675859830073,9.971358049
1675859838241,9.971358034
1675859846414,9.971358211
1675859854594,9.971358373
1675859862753,9.971358373
1675859870917,9.971358344
1675859879091,9.9713583
1675859887248,9.971358079
1675859895417,9.971358535
1675859903587,9.9713583
1675859910212,9.971358329
1675859918363,9.971358432
1675859926535,9.971358609
1675859934696,9.971358226
1675859942863,9.971358226
1675859951017,9.971358167
1675859959187,9.971358093
1675859967359,9.971357961
1675859975526,9.971358491
1675859983685,9.971358521
1675859991856,9.971358462
1675859998498,9.971358653
1675860006669,9.97135855
1675860014844,9.97135855
1675860023013,9.971358329
1675860031183,9.971358756
1675860039349,9.971358815
1675860047510,9.971358417
1675860055685,9.971358638
1675860063855,9.971358506
1675860072021,9.971358786
1675860080191,9.971358521
1675860086828,9.971358933
1675860095003,9.971358697
1675860103177,9.971358771
1675860111353,9.9713588
1675860119528,9.971358874
1675860127700,9.971358948
1675860135870,9.971358977
1675860144024,9.971358741
1675860152198,9.971358609
1675860160356,9.971358845
1675860166999,9.971358962
1675860175174,9.971358918
1675860183346,9.971358756
1675860191512,9.971358683
1675860199690,9.971358815
1675860207870,9.971359066
1675860216034,9.971359154
1675860224201,9.971359169
1675860232368,9.971358815
1675860240541,9.971358889
1675860248714,9.971358815
1675860255340,9.971358579
1675860263508,9.971358859
1675860271681,9.97135883
1675860279855,9.971358697
1675860288029,9.9713588
1675860296201,9.971358815
1675860304375,9.97135855
1675860312535,9.971359021
1675860320708,9.971359124
1675860328869,9.971359198
1675860337043,9.971359036
1675860343684,9.971359169
1675860351859,9.971359036
1675860360032,9.971358962
1675860368206,9.971359154
1675860376378,9.971359007
1675860384550,9.971359066
1675860392713,9.971359036
1675860400876,9.971358918
1675860409019,9.971358903
1675860417190,9.971358903
1675860423835,9.971358653
1675860432002,9.971358962
1675860440168,9.971358712
1675860448344,9.971358653
1675860456516,9.971358373
1675860464691,9.9713583
1675860472855,9.971357946
1675860481023,9.971358138
1675860489179,9.971358005
1675860497342,9.971358196
1675860505499,9.971358624
1675860512137,9.971358521
1675860520304,9.971358624
1675860528474,9.971358624
1675860536642,9.971358727
1675860544823,9.9713588
1675860552997,9.971358992
1675860561166,9.97135883
1675860569338,9.97135883
1675860577502,9.971358786
1675860585662,9.971359007
1675860593834,9.971358933
1675860600480,9.971358786
1675860608649,9.971358962
1675860616823,9.971358977
1675860625004,9.971358741
1675860633181,9.9713588
1675860641354,9.971359036
1675860649525,9.971358697
1675860657696,9.971358741
1675860665869,9.971358903
1675860674043,9.971358712
1675860680680,9.971358579
1675860688840,9.971358683
1675860697014,9.971358182
1675860705189,9.971358506
1675860713365,9.971358683
1675860721540,9.971358491
1675860729711,9.971358653
1675860737885,9.971359036
1675860746058,9.971359375
1675860754235,9.971359257
1675860762404,9.971359257
1675860769045,9.971359375
1675860777213,9.971359051
1675860785411,9.971358962
1675860793586,9.971359036
1675860801759,9.971359198
1675860809913,9.971359051
1675860818079,9.971359007
1675860826255,9.971358697
1675860834425,9.971358668
1675860842581,9.971358727
1675860849218,9.971358727
1675860857406,9.971358683
1675860865562,9.971359007
1675860873737,9.971358903
1675860881907,9.971358859
1675860890081,9.971358167
1675860898252,9.971358226
1675860906420,9.971358653
1675860914589,9.971358506
1675860922762,9.971358476
1675860930922,9.971358417
1675860937562,9.971358506
1675860945724,9.971358624
1675860953893,9.971358609
1675860962047,9.971358447
1675860970223,9.971358741
1675860978390,9.971358697
1675860986554,9.971358211
1675860994731,9.971358491
1675861002908,9.971358373
1675861011084,9.971358594
1675861019244,9.971358653
1675861025879,9.971358565
1675861034040,9.971358683
1675861042210,9.971359183
1675861050382,9.971359154
1675861058554,9.971359051
1675861066719,9.971359124
1675861074895,9.971359198
1675861083067,9.971360097
1675861091236,9.971359876
1675861099398,9.971359817
1675861107571,9.971360008
1675861114207,9.971359949
1675861122366,9.971359669
1675861130537,9.971359625
1675861138707,9.971358962
1675861146883,9.971358845
1675861155052,9.971359051
1675861163226,9.971359169
1675861171399,9.971358948
1675861179574,9.971358314
1675861187749,9.971358535
1675861194388,9.971358491
1675861202551,9.971358476
1675861210725,9.971358314
1675861218891,9.971358079
1675861227060,9.971358079
1675861235235,9.971358241
1675861243413,9.971358889
1675861251588,9.971358727
1675861259740,9.971358697
1675861267903,9.971358903
1675861276066,9.971358727
1675861282708,9.971358948
1675861290873,9.971358668
1675861299043,9.971358668
1675861307218,9.971358903
1675861315391,9.971359139
1675861323552,9.971359257
1675861331730,9.971359213
1675861339898,9.971359198
1675861348076,9.971359566
1675861356248,9.971359272
1675861364411,9.97135939
1675861371054,9.971359522
1675861379227,9.971359876
1675861387394,9.971359139
1675861395564,9.971359301
1675861403745,9.971359286
1675861411915,9.97135908
1675861420084,9.971359566
1675861428257,9.971359669
1675861436431,9.971359684
1675861444599,9.971359684
1675861451233,9.971359669
1675861459401,9.971359611
1675861467564,9.971359625
1675861475737,9.971359581
1675861483908,9.971359419
1675861492078,9.971359831
1675861500251,9.971360111
1675861508417,9.971359935
1675861516594,9.971359905
1675861524765,9.971359625
1675861532945,9.971359817
1675861539585,9.971359846
1675861547760,9.971359861
1675861555921,9.97135992
1675861564076,9.971359831
1675861572227,9.971359566
1675861580373,9.971359198
1675861588520,9.971359316
1675861596672,9.971359655
1675861604850,9.971359846
1675861613012,9.971359581
1675861621175,9.971359507
1675861627804,9.971359611
1675861635977,9.971359743
1675861644141,9.971359375
1675861652314,9.971359714
1675861660508,9.971360023
1675861668682,9.971359655
1675861676858,9.971359596
1675861685032,9.971359684
1675861693202,9.971359817
1675861701374,9.971359493
1675861709551,9.971359316
1675861716194,9.971359773
1675861724374,9.971360288
1675861732542,9.971360303
1675861740716,9.971360539
1675861748889,9.971360318
1675861757053,9.971360332
1675861765226,9.971360406
1675861773403,9.971359964
1675861781564,9.971359994
1675861789738,9.971359994
1675861796379,9.971359861
1675861804552,9.971359728
1675861812724,9.971359714
1675861820883,9.971360067
1675861829062,9.971360097
1675861837215,9.971359949
1675861845377,9.971359714
1675861853567,9.971359758
1675861861735,9.971359876
1675861869908,9.9713602
1675861878090,9.971359979
1675861884734,9.971360185
1675861892912,9.97135992
1675861901085,9.971359949
1675861909254,9.971359994
1675861917422,9.97135989
1675861925586,9.971359905
1675861933759,9.971359861
1675861941922,9.971359949
1675861950102,9.971359876
1675861958271,9.971360435
1675861964912,9.971360023
1675861973085,9.971359522
1675861981248,9.97135939
1675861989419,9.971359566
1675861997595,9.971359331
1675862005766,9.971359301
1675862013938,9.971359773
1675862022110,9.97135964
1675862030279,9.971359095
1675862038445,9.971359198
1675862046619,9.971359611
1675862053264,9.971359684
1675862061441,9.971359758
1675862069614,9.971360229
1675862077792,9.971359728
1675862085965,9.971359979
1675862094147,9.971359831
1675862102316,9.971360126
1675862110478,9.971360038
1675862118651,9.971359802
1675862126825,9.971360185
1675862133455,9.97135992
1675862141615,9.971359699
1675862149789,9.971359787
1675862157964,9.971359817
1675862166138,9.971359817
1675862174291,9.971359846
1675862182460,9.971360097
1675862190628,9.97135964
1675862198802,9.971360023
1675862206965,9.971360097
1675862215140,9.971359994
1675862221774,9.971359846
1675862229938,9.971359817
1675862238110,9.971359552
1675862246279,9.971359611
1675862254450,9.971359434
1675862262625,9.971359552
1675862270797,9.971359876
1675862278954,9.97135992
1675862287122,9.971359949
1675862295297,9.971359831
1675862303458,9.971359949
1675862310099,9.971359935
1675862318264,9.971359596
1675862326427,9.971359699
1675862334599,9.971359728
1675862342772,9.971359787
1675862350941,9.97135964
1675862359103,9.971359522
1675862367275,9.971360038
1675862375436,9.971359566
1675862383607,9.971359699
1675862391775,9.971360023
1675862398417,9.971359434
1675862406583,9.971359949
1675862414759,9.971359905
1675862422924,9.971360111
1675862431090,9.971360229
1675862439265,9.9713602
1675862447424,9.971359861
1675862455574,9.971359876
1675862463747,9.971360156
1675862471928,9.971360038
1675862478567,9.971359949
1675862486748,9.971359773
1675862494906,9.971359905
1675862503073,9.971359935
1675862511245,9.97135989
1675862519414,9.971359935
1675862527586,9.971359935
1675862535762,9.971359846
1675862543927,9.971359994
1675862552093,9.971359728
1675862560264,9.971359831
1675862566923,9.971359625
1675862575095,9.971359375
1675862583271,9.97135936
1675862591441,9.971359758
1675862599613,9.971359743
1675862607790,9.971359714
