"Time","3458B"
1690103899986,9.971417166
1690103905186,9.971417356
1690103910386,9.971417327
1690103915586,9.971417415
1690103920787,9.971417385
1690183020031,9.971417221
1690183025231,9.971417455
1690183035631,9.971417265
1690183040831,9.971417133
1690183046031,9.971417514
1690183051231,9.971417133
1690183056431,9.971417191
1690183061631,9.97141747
1690183066831,9.971417367
1690183072031,9.971417221
1690183077231,9.971417177
1690183082435,9.971417206
1690183087635,9.971417426
1690183092835,9.971417397
1690183098031,9.971417382
1690183103231,9.971417499
1690183108431,9.971417162
1690183113635,9.971417573
1690183118835,9.971417543
1690274955647,9.971416623
1690274960847,9.97141655
1690274966047,9.971416535
1690274971247,9.971416462
1690274976447,9.971416667
1690274981647,9.971416961
1690274986847,9.971416829
1690274992047,9.97141699
1690274997247,9.971416638
1690275002447,9.971416887
1690275007647,9.971416858
1690275012847,9.971416843
1690275018047,9.971416697
1690275023247,9.97141633
1690275028447,9.971416711
1690275033647,9.971416755
1690275038847,9.971416785
1690275044047,9.971416785
1690275049247,9.971416946
1690275054451,9.971416755
1690321264375,9.971416533
1690321269575,9.971416958
1690321274775,9.971416929
1690321279975,9.971416724
1690321285175,9.971416958
1690321290375,9.971416709
1690321295575,9.971416709
1690321300779,9.971416636
1690321305979,9.971416401
1690321311175,9.971416709
1690321316375,9.97141668
1690321321579,9.971416973
1690321326779,9.971416826
1690321331979,9.971416987
1690321337179,9.971416899
1690321342375,9.971416943
1690321347579,9.971416943
1690321352779,9.971416929
1690321357979,9.971416899
1690321363179,9.97141665
1690473482355,9.971416346
1690473487555,9.971416375
1690473492755,9.971416565
1690473497955,9.971416536
1690473503155,9.97141658
1690473508355,9.971416507
1690473513555,9.971416302
1690473518755,9.971416331
1690473523955,9.97141639
1690473529155,9.971416258
1690473534355,9.971416302
1690473539555,9.971416111
1690473544755,9.971416214
1690473549955,9.97141636
1690473560355,9.97141636
1690473565555,9.97141614
1690473570755,9.97141617
1690473575955,9.971416023
1690473581155,9.971416038
1690531771594,9.971417225
1690531776790,9.971417269
1690531781990,9.971417298
1690531787190,9.971417562
1690531792390,9.971417401
1690531797590,9.971417401
1690531802790,9.971417503
1690531807990,9.971417254
1690531813194,9.971417459
1690531818394,9.971417122
1690531823590,9.971417137
1690531828790,9.971417049
1690531854794,9.971417093
1690531859994,9.971417313
1690531865194,9.971417283
1690531870394,9.971417371
1690611128510,9.971415479
1690611133710,9.971415655
1690611138910,9.971415816
1690611144110,9.971415772
1690611149314,9.971415831
1690611154514,9.971415919
1690611159714,9.971415699
1690611164910,9.971415611
1690611170114,9.971415831
1690611175314,9.971415538
1690611180514,9.971415567
1690611185714,9.971415904
1690611190914,9.971415757
1690611196114,9.971415391
1690611201314,9.971415464
1690611206514,9.971415699
1690611211714,9.971415479
1690611216914,9.971415611
1690611222114,9.971415479
1690611227314,9.97141542
1690702500250,9.971417449
1690702505446,9.971417508
1690702510646,9.971417596
1690702515850,9.971417699
1690702521050,9.971417567
1690702526250,9.971417581
1690702531450,9.971417391
1690702536650,9.971417581
1690702541850,9.971417288
1690702547050,9.97141742
1690702552250,9.971417552
1690702557450,9.971417318
1690702562650,9.971417171
1690702567850,9.971417156
1690702573050,9.971417655
1690702578250,9.971417552
1690702583450,9.971417611
1690702588650,9.971417581
1690702593850,9.971417406
1690702599050,9.971417318
1690823523186,9.971416095
1690823528386,9.97141633
1690823533586,9.97141586
1690823538786,9.971416359
1690823543986,9.971416036
1690823549190,9.971416212
1690823554386,9.97141611
1690823559590,9.971416168
1690823564786,9.971416051
1690823569990,9.971416154
1690823575190,9.971416212
1690823580390,9.971415978
1690823585590,9.971416007
1690823590790,9.971415772
1690823595990,9.971415963
1690823601190,9.971415611
1690823606390,9.97141586
1690823611590,9.971415553
1690823616790,9.971415802
1690823621990,9.971415816
1690896337690,9.971416663
1690896342890,9.971416897
1690896348090,9.971416589
1690896353290,9.971416369
1690896358490,9.971416355
1690896363690,9.971416604
1690896368890,9.971416575
1690896374090,9.971416956
1690896379290,9.971416707
1690896384490,9.97141634
1690896389690,9.971416545
1690896394890,9.971416369
1690896400090,9.971416413
1690896405290,9.971416472
1690896410490,9.971416428
1690896415690,9.971416399
1690896420890,9.971416238
1690896426090,9.971416516
1690896431290,9.971416355
1690896436490,9.971416531
1691045916303,9.971417088
1691045921503,9.971417044
1691045926703,9.971417044
1691045931903,9.971416941
1691045937107,9.971416971
1691045942307,9.971417
1691045947507,9.971417425
1691045952703,9.971417059
1691045957903,9.971417117
1691045963107,9.971416839
1691045968307,9.97141722
1691045973507,9.971417044
1691045978707,9.971417059
1691045983907,9.971416883
1691045989107,9.97141678
1691045994307,9.971417235
1691045999507,9.971416722
1691046004707,9.971416883
1691046009907,9.971416853
1691046015107,9.971416868
1691269399563,9.971415663
1691269404763,9.971415678
1691269409963,9.971415854
1691269415163,9.971415722
1691269420363,9.971415766
1691269425563,9.971415898
1691269430763,9.971415766
1691269435963,9.971415516
1691269441163,9.971415839
1691269446363,9.971415795
1691269451563,9.97141559
1691269456763,9.971415326
1691269461963,9.971415384
1691269467163,9.971415531
1691269472363,9.971415399
1691269477563,9.97141559
1691269482763,9.971415428
1691269487963,9.97141537
1691269493163,9.971415194
1691269498363,9.971415487
1691353114472,9.971416104
1691353119671,9.971416485
1691353124871,9.971416573
1691353130071,9.971416192
1691353135276,9.971416426
1691353140476,9.971415634
1691353145671,9.971416148
1691353150875,9.971415884
1691353156071,9.971415796
1691353161271,9.97141603
1691353166472,9.971416206
1691353171675,9.971416089
1691353176871,9.971416177
1691353182071,9.971416309
1691353187275,9.971416367
1691353192472,9.97141647
1691353197675,9.971416001
1691353202875,9.971416309
1691353208075,9.971416367
1691353213275,9.97141625
1691593993526,9.971416815
1691593998726,9.971416962
1691594003926,9.971416859
1691594009126,9.971416566
1691594014326,9.971416698
1691594019526,9.971416639
1691594024726,9.971416346
1691594029930,9.971416478
1691594035130,9.971416376
1691594040330,9.971416302
1691594045530,9.971416434
1691594050730,9.971416332
1691594055930,9.97141639
1691594061130,9.971416713
1691594066330,9.971416713
1691594071530,9.971416815
1691594076730,9.97141661
1691594081930,9.971416625
1691594087130,9.971416815
1691594092330,9.971416889
1691666156836,9.97141698
1691666162036,9.971416863
1691666167236,9.971416599
1691666172436,9.971416584
1691666177636,9.971416789
1691666182836,9.971416687
1691666188036,9.971416643
1691666193236,9.971416437
1691666198436,9.971416467
1691666203636,9.971416305
1691666208836,9.971416525
1691666214036,9.971416262
1691666219236,9.971416525
1691666224436,9.971416687
1691666229636,9.971416437
1691666234840,9.971416819
1691666240036,9.971416804
1691666245236,9.971416525
1691666250436,9.97141676
1691666255636,9.971416423
1691741119752,9.971417056
1691741124952,9.971417247
1691741130152,9.971417232
1691741135352,9.971417071
1691741140552,9.971417247
1691741145752,9.971416983
1691741150952,9.971416924
1691741156152,9.971416822
1691741161352,9.971416719
1691741166552,9.971416851
1691741171752,9.97141688
1691741176952,9.971416822
1691741187352,9.971416778
1691741192552,9.971416822
1691741197752,9.971416704
1691741202952,9.971416484
1691741208152,9.971416748
1691741213352,9.971416939
1691741218552,9.97141669
1691847407266,9.971416619
1691847412466,9.971416707
1691847417666,9.971416751
1691847422866,9.971416839
1691847428066,9.971416736
1691847433266,9.971416751
1691847438466,9.971416795
1691847443670,9.971417044
1691847448870,9.971416839
1691847454066,9.971417044
1691847459270,9.971417074
1691847464470,9.971417367
1691847469670,9.971417132
1691847474870,9.971416751
1691847480070,9.971417044
1691847485270,9.971417132
1691847490470,9.971417088
1691847495670,9.971416927
1691847500870,9.971416678
1691847506070,9.971416942
1692110248085,9.971413926
1692110253281,9.971414175
1692110258481,9.971414468
1692110263685,9.971414072
1692110268885,9.971414043
1692110274085,9.971414146
1692110279286,9.971414058
1692110284485,9.971413955
1692110289685,9.971414219
1692110294885,9.971414102
1692110300085,9.971414263
1692110305285,9.971414131
1692110310485,9.971414043
1692110315685,9.971413808
1692110320885,9.971413823
1692110326085,9.971413999
1692110331285,9.971413911
1692110336485,9.971413882
1692110341685,9.971414058
1692110346885,9.971413911
1692201970545,9.971415781
1692201975745,9.971415752
1692201980945,9.971415664
1692201986145,9.971415884
1692201991345,9.971415605
1692201996545,9.97141581
1692202001750,9.971415591
1692202006950,9.971415664
1692202012146,9.971415766
1692202017346,9.971415547
1692202022546,9.971415488
1692202027745,9.971415591
1692202032945,9.971415605
1692202038145,9.971415737
1692202043345,9.971415605
1692202048550,9.971415752
1692202053749,9.971415679
1692202058949,9.971415591
1692202069350,9.971415649
1692294096441,9.97141764
1692294101642,9.971418109
1692294106842,9.97141786
1692294112045,9.971417742
1692294117241,9.971417757
1692294122441,9.971417493
1692294127642,9.971417713
1692294132846,9.971417552
1692294138041,9.971417757
1692294143245,9.971417346
1692294148446,9.971417449
1692294153642,9.971417669
1692294158845,9.971417332
1692294169245,9.971417581
1692294174445,9.971417552
1692294179642,9.971417478
1692294184846,9.971417273
1692294190046,9.971417229
1692294195246,9.971417405
1692341065001,9.971417165
1692341070201,9.971417488
1692341075401,9.971417327
1692341080601,9.971417312
1692341085801,9.971417444
1692341091001,9.971417151
1692341096202,9.971417312
1692341101401,9.97141699
1692341106601,9.971417268
1692341111802,9.97141699
1692341117001,9.971417121
1692341122202,9.971417136
1692341127401,9.971417136
1692341132601,9.971417429
1692341137801,9.97141696
1692341143001,9.971417136
1692341148202,9.971417092
1692341153406,9.971416755
1692341158606,9.971417048
1692341163801,9.971417034
1692639528438,9.971413882
1692639533638,9.971413809
1692639538838,9.971413823
1692639544038,9.971413941
1692639549238,9.971413648
1692639554438,9.971413589
1692639559638,9.971413633
1692639564838,9.97141334
1692639570042,9.971413501
1692639575238,9.971413252
1692639580438,9.97141356
1692639585642,9.971413457
1692639590838,9.971413545
1692639596038,9.971413677
1692639601242,9.971413516
1692639606442,9.971413457
1692639611638,9.971413838
1692639616842,9.971413604
1692639622042,9.971413706
1692639627242,9.971413735
1692874709658,9.97141423
1692874714861,9.971414142
1692874720062,9.971414391
1692874725257,9.971414245
1692874730462,9.971413995
1692874735657,9.971413907
1692874740857,9.971413834
1692874746062,9.971413863
1692874751257,9.971413555
1692874756461,9.971413981
1692874761661,9.971413819
1692874766857,9.971413746
1692874772061,9.97141357
1692874777261,9.971413805
1692874782461,9.971413687
1692874787661,9.971413614
1692874792861,9.971413805
1692874798061,9.971414083
1692874803261,9.971413673
1692874808461,9.971413819
1692959164159,9.971412293
1692959169359,9.971412703
1692959174559,9.97141285
1692959179759,9.971412923
1692959184959,9.971412659
1692959190159,9.971412703
1692959195359,9.971412542
1692959200559,9.971412483
1692959205759,9.971412674
1692959210959,9.971412498
1692959216159,9.971412205
1692959221359,9.971412322
1692959226559,9.971412058
1692959231759,9.971412293
1692959236959,9.971412132
1692959242159,9.971412161
1692959247359,9.971412088
1692959252559,9.971412308
1692959257759,9.97141219
1692959262959,9.971412
1693132014495,9.971415449
1693132019696,9.971415639
1693132024899,9.971415522
1693132030099,9.971415434
1693132035299,9.971415361
1693132040499,9.971415522
1693132045699,9.9714152
1693132050899,9.971415302
1693132056099,9.971415713
1693132061299,9.971415463
1693132066499,9.97141498
1693132071700,9.971415053
1693132076899,9.971415009
1693132082100,9.971415287
1693132087300,9.971415229
1693132092499,9.971415126
1693132097699,9.97141517
1693132102900,9.971415287
1693132108099,9.971415068
1693132113299,9.971415053
1693208876071,9.971414863
1693208881267,9.971415244
1693208886472,9.971415142
1693208891668,9.971415127
1693208896872,9.971415288
1693208902072,9.971415244
1693208907271,9.971415054
1693208912472,9.97141498
1693208917672,9.971415127
1693208922871,9.971415244
1693208928071,9.971415068
1693208933272,9.971414922
1693208938471,9.971414804
1693208943671,9.971415171
1693208948872,9.971415054
1693208954071,9.971414995
1693208959271,9.971415054
1693208964472,9.971415273
1693208969671,9.971415259
1693208974871,9.971415127
1693316037611,9.971415256
1693316042811,9.971415315
1693316048012,9.971415315
1693316053212,9.971415491
1693316058412,9.971415403
1693316063612,9.971415051
1693316068811,9.971415227
1693316074011,9.971415183
1693316079213,9.971415564
1693316084411,9.971415154
1693316089611,9.971415432
1693316094811,9.971415081
1693316100011,9.971415051
1693316105211,9.971415081
1693316110411,9.971414978
1693316115612,9.9714153
1693316120811,9.971414993
1693316126011,9.971415051
1693316131212,9.971414949
1693316136411,9.971415022
1693748572636,9.97141466
1693748577836,9.971414748
1693748583037,9.971414997
1693748588237,9.971415173
1693748593437,9.971414836
1693748598637,9.971414763
1693748603837,9.971415027
1693748609037,9.971414689
1693748614237,9.971414704
1693748619437,9.971415261
1693748624637,9.971415173
1693748629837,9.971414836
1693748635037,9.971414733
1693748640237,9.971414601
1693748645437,9.97141488
1693748650637,9.971414865
1693748655837,9.971414821
1693748661037,9.971414836
1693748666237,9.971414557
1693748671437,9.971414557
1693843333228,9.971411365
1693843338428,9.971411848
1693843343628,9.971411848
1693843348828,9.97141176
1693843354028,9.971411716
1693843359228,9.971411541
1693843364428,9.971411672
1693843369628,9.971411834
1693843374828,9.971411555
1693843380028,9.971411482
1693843385228,9.971411321
1693843390428,9.971411614
1693843395628,9.971411262
1693843400828,9.971411262
1693843406028,9.971411453
1693843411228,9.97141135
1693843416428,9.971411247
1693843421629,9.971411526
1693843426829,9.971411482
1693843432029,9.971411321
1693937801530,9.971413408
1693937806730,9.971413261
1693937811930,9.971413481
1693937817130,9.971413378
1693937822330,9.971413334
1693937827530,9.971413217
1693937832730,9.971413188
1693937837930,9.971413173
1693937843130,9.971413276
1693937848330,9.971413334
1693937853530,9.971413173
1693937858730,9.971413114
1693937863930,9.97141288
1693937869131,9.971413188
1693937874330,9.971413452
1693937879530,9.971413349
1693937884731,9.971413129
1693937889930,9.97141332
1693937895131,9.971413437
1693937900331,9.971413232
1693992151956,9.971411911
1693992157156,9.971411896
1693992162356,9.971411838
1693992167556,9.971411999
1693992172757,9.971412131
1693992177956,9.971412072
1693992183156,9.971411969
1693992188356,9.971412116
1693992193556,9.971411838
1693992198756,9.971411735
1693992203956,9.971411823
1693992209156,9.971411808
1693992214356,9.971411984
1693992219556,9.971411867
1693992224756,9.971411867
1693992229956,9.971411779
1693992235156,9.97141216
1693992240356,9.971412101
1693992245557,9.971411882
1693992250757,9.971411471
1694108473099,9.971413322
1694108478299,9.971413585
1694108483499,9.971413512
1694108488700,9.971413747
1694108493899,9.971413659
1694108499099,9.971413542
1694108504299,9.971413556
1694108509500,9.971413732
1694108514699,9.971413791
1694108519900,9.971413805
1694108525100,9.971413879
1694108530300,9.971413981
1694108535500,9.971413791
1694108540700,9.971413673
1694108545900,9.971413732
1694108551100,9.971413791
1694108556300,9.971413835
1694108561500,9.971413659
1694108566700,9.971413761
1694108571900,9.97141382
1694162395052,9.971413834
1694162400252,9.971413731
1694162405452,9.97141357
1694162410652,9.971413761
1694162415852,9.971413893
1694162421052,9.971413702
1694162426253,9.971413687
1694162431452,9.971413482
1694162436652,9.971413599
1694162441850,9.971413643
1694162447052,9.971413643
1694162452252,9.971413731
1694162457452,9.971413805
1694162462652,9.971413951
1694162467852,9.971413673
1694162473052,9.97141357
1694162478252,9.971413731
1694162483452,9.971413555
1694162488650,9.97141357
1694162493852,9.971413878
1694344853282,9.971414334
1694344858482,9.971414745
1694344863682,9.971414642
1694344868882,9.971414935
1694344874082,9.971414774
1694344879282,9.971414627
1694344884482,9.971414525
1694344889682,9.971414686
1694344894882,9.971414642
1694344900082,9.97141473
1694344905282,9.971414642
1694344910482,9.971414657
1694344915682,9.971414583
1694344920882,9.971414451
1694344926083,9.971414349
1694344931283,9.971414349
1694344936483,9.97141451
1694344941683,9.971414261
1694344946883,9.971414613
1694344952083,9.971414495
1694511860715,9.971413839
1694511865915,9.971414029
1694511871115,9.971414117
1694511876316,9.971413985
1694511881515,9.971413619
1694511886715,9.971413971
1694511891916,9.971414161
1694511897116,9.971414381
1694511902317,9.971414235
1694511907516,9.971414103
1694511912716,9.971413766
1694511917916,9.971414
1694511923116,9.971414
1694511928316,9.971413941
1694511933515,9.971413722
1694511938715,9.971414073
1694511943916,9.971413751
1694511949116,9.971414191
1694511954316,9.971413971
1694511959516,9.971413795
1694629495762,9.971413525
1694629500962,9.971413671
1694629506162,9.971413818
1694629511362,9.971413935
1694629516562,9.971413745
1694629521762,9.971413701
1694629526962,9.971413906
1694629532163,9.971413774
1694629537363,9.971414009
1694629542563,9.97141354
1694629547762,9.971413862
1694629552963,9.971413715
1694629558163,9.971413862
1694629563363,9.971413496
1694629568563,9.971413525
1694629573763,9.971413422
1694629578963,9.97141354
1694629584163,9.97141332
1694629589363,9.971413378
1694629594563,9.971413349
1694688289166,9.971413467
1694688294366,9.971413437
1694688299567,9.971413379
1694688304767,9.971413232
1694688309966,9.971413129
1694688315167,9.971413232
1694688320367,9.971413203
1694688325567,9.971413408
1694688330767,9.971413203
1694688335968,9.971413056
1694688341167,9.971413129
1694688346367,9.971412865
1694688351567,9.971412865
1694688356767,9.97141288
1694688361967,9.971412734
1694688367167,9.971412851
1694688372367,9.971412602
1694688377567,9.97141288
1694688382768,9.971412953
1694688387968,9.971412792
1694788483122,9.971413049
1694788488322,9.971413636
1694788493522,9.971413137
1694788498722,9.971413137
1694788503922,9.971413064
1694788509122,9.97141321
1694788514322,9.971413254
1694788519522,9.971413342
1694788524723,9.971413152
1694788529922,9.971413079
1694788535123,9.97141324
1694788540323,9.971413035
1694788545522,9.971412961
1694788550723,9.971413035
1694788555923,9.971412859
1694788561123,9.971413152
1694788566323,9.971412961
1694788571523,9.9714128
1694788576723,9.971412917
1694788581923,9.971412903
1694863561735,9.97141273
1694863566935,9.971413287
1694863572135,9.971412979
1694863577335,9.971412935
1694863582535,9.971412891
1694863587735,9.971412671
1694863592935,9.971413199
1694863598136,9.971412862
1694863603336,9.971412789
1694863608536,9.971412847
1694863613735,9.971412994
1694863618936,9.971412891
1694863624136,9.971412789
1694863629336,9.971413023
1694863634536,9.971412877
1694863639736,9.971412671
1694863644936,9.971412833
1694863655336,9.971412803
1694943050149,9.971411879
1694943055349,9.971412157
1694943060549,9.971412143
1694943065749,9.971412245
1694943070949,9.971412113
1694943076149,9.97141182
1694943081349,9.971412055
1694943086549,9.971412011
1694943091749,9.971411835
1694943096949,9.971411747
1694943102150,9.971411629
1694943107349,9.971411835
1694943112550,9.971411849
1694943117750,9.971411849
1694943122950,9.971412055
1694943128150,9.97141204
1694943133350,9.971411805
1694943138550,9.971411761
1694943143750,9.971411967
1694943148950,9.971411659
1695108554924,9.971412402
1695108560124,9.971412607
1695108565324,9.971412446
1695108570524,9.971412475
1695108575724,9.971412299
1695108580924,9.971412196
1695108586122,9.97141246
1695108591325,9.971412372
1695108596525,9.971412431
1695108601725,9.971412387
1695108606925,9.97141224
1695108612125,9.971412475
1695108617325,9.971412255
1695108622525,9.971412255
1695108627725,9.971412108
1695108632925,9.971412255
1695108638125,9.971412226
1695108643322,9.971412504
1695108648525,9.971412167
1695108653725,9.971412284
1695247165803,9.971413067
1695247171003,9.971413389
1695247176203,9.971413462
1695247181403,9.971413198
1695247186600,9.971413228
1695247191804,9.971413242
1695247197003,9.971412964
1695247202203,9.971413023
1695247207404,9.971412905
1695247212603,9.971412817
1695247217803,9.97141292
1695247223003,9.971412993
1695247228203,9.971413023
1695247233404,9.97141314
1695247238604,9.971412817
1695247243804,9.971413096
1695247249004,9.971412993
1695247254204,9.971412744
1695247259404,9.971412964
1695247264604,9.971412832
1695318232470,9.971411388
1695318237669,9.97141174
1695318242870,9.971411711
1695318248070,9.97141174
1695318253270,9.971411594
1695318258470,9.971411828
1695318263670,9.971411682
1695318268870,9.971411667
1695318274070,9.971411696
1695318279270,9.971411418
1695318284470,9.971411344
1695318289670,9.971411359
1695318294871,9.971411506
1695318300070,9.97141155
1695318305269,9.971411227
1695318310470,9.971411242
1695318315670,9.971411213
1695318320871,9.971411374
1695318326071,9.971411491
1695318331270,9.971411344
1695496146894,9.97141208
1695496152094,9.971412183
1695496157294,9.971412154
1695496162494,9.971412417
1695496167694,9.971412154
1695496172895,9.971412022
1695496178094,9.971411934
1695496183295,9.971412095
1695496188492,9.971412227
1695496193695,9.971412183
1695496198895,9.971412139
1695496204095,9.971412154
1695496209295,9.971412256
1695496214495,9.971411978
1695496219695,9.971412212
1695496224895,9.971411978
1695496230096,9.971411934
1695496235296,9.971412124
1695496240495,9.97141208
1695496245695,9.971411904
1695573831945,9.971412801
1695573837148,9.971412815
1695573842348,9.971413094
1695573847548,9.971413123
1695573852748,9.971413255
1695573857948,9.97141324
1695573863148,9.971412947
1695573868348,9.971412918
1695573873546,9.971412683
1695573878748,9.971412786
1695573883948,9.971413299
1695573889147,9.971412771
1695573894347,9.971412903
1695573904749,9.971412698
1695573909948,9.971412976
1695573915148,9.971412698
1695573920348,9.971413094
1695573925548,9.97141283
1695573930748,9.971413152
1695658949005,9.971412804
1695658954205,9.971412863
1695658959405,9.971413142
1695658964605,9.97141298
1695658969805,9.971413024
1695658975003,9.971412702
1695658980205,9.971413039
1695658985405,9.971413054
1695658990605,9.971412702
1695658995805,9.971412746
1695659001005,9.971412878
1695659006205,9.971412672
1695659011405,9.971412863
1695659016605,9.971412687
1695659021805,9.971412687
1695659027005,9.971412922
1695659032205,9.97141279
1695659037405,9.971412658
1695659042605,9.971412892
1695659047805,9.971412746
1695746145974,9.971412529
1695746151174,9.971412866
1695746156371,9.971412675
1695746161574,9.971412675
1695746166774,9.971412543
1695746171974,9.971412807
1695746177174,9.971412939
1695746182374,9.971412792
1695746187574,9.971412851
1695746192774,9.971412734
1695746197974,9.971412895
1695746203175,9.971412529
1695746208375,9.971412573
1695746213575,9.971412294
1695746218775,9.971412441
1695746223975,9.971412441
1695746229175,9.971412529
1695746234375,9.971412367
1695746239575,9.971412573
1695746244775,9.971412661
1695820947661,9.971412051
1695820952861,9.971412125
1695820958061,9.971412227
1695820963261,9.971412022
1695820968461,9.971412125
1695820973658,9.97141233
1695820978861,9.971412213
1695820984061,9.97141211
1695820989261,9.971412213
1695820994461,9.971411934
1695820999661,9.971411949
1695821004861,9.971412198
1695821010061,9.971411831
1695821015261,9.971412213
1695821020461,9.971412081
1695821025661,9.971411978
1695821030862,9.971411963
1695821036062,9.971412037
1695821041261,9.971411743
1695821046462,9.971411949
1695982481602,9.971411366
1695982486802,9.971411674
1695982492002,9.971411674
1695982497199,9.971411556
1695982502402,9.971411483
1695982507602,9.971411469
1695982512802,9.971411542
1695982518002,9.97141141
1695982523202,9.971411234
1695982528402,9.971411249
1695982533602,9.971411542
1695982538802,9.971411674
1695982544002,9.971411542
1695982549202,9.971411512
1695982554402,9.971411776
1695982559600,9.971411556
1695982564802,9.971411483
1695982570003,9.971411278
1695982575202,9.971411571
1695982580403,9.971411337
1696178141635,9.971412223
1696178146835,9.971412795
1696178152035,9.971412619
1696178157235,9.971412619
1696178162432,9.971412941
1696178167635,9.971412707
1696178172835,9.971412927
1696178178035,9.971412531
1696178183235,9.971412707
1696178188435,9.97141278
1696178193635,9.971412633
1696178198835,9.971412619
1696178204036,9.971413029
1696178209235,9.971412531
1696178214436,9.971412677
1696178219633,9.971412487
1696178224836,9.971412633
1696178230036,9.971412399
1696178235236,9.97141259
1696178240436,9.971412604
1696282497008,9.971410513
1696282502205,9.971410938
1696282507408,9.971410674
1696282512608,9.971410733
1696282517809,9.971410967
1696282523009,9.971411026
1696282528209,9.971410762
1696282533409,9.971410645
1696282538608,9.971410572
1696282543808,9.971410762
1696282549008,9.971410777
1696282554208,9.971410777
1696282559408,9.971410733
1696282564607,9.971410528
1696282569808,9.971410806
1696282575008,9.971410923
1696282580209,9.971410557
1696282590609,9.971410572
1696282595809,9.971410366
1696358338953,9.971411191
1696358344150,9.971411499
1696358349353,9.971411645
1696358354553,9.971411513
1696358359753,9.971411704
1696358364953,9.971411806
1696358370153,9.971411689
1696358375353,9.971411587
1696358380553,9.971411528
1696358385753,9.971411411
1696358390953,9.971411235
1696358396153,9.971411088
1696358401351,9.971411235
1696358406553,9.971411367
1696358411753,9.971411308
1696358416953,9.971411132
1696358422153,9.971411191
1696358427353,9.971411103
1696358432553,9.971410912
1696358437753,9.971411059
1696952754775,9.971412282
1696952759975,9.97141237
1696952765175,9.971412458
1696952770372,9.971412487
1696952775575,9.971412355
1696952780775,9.971412282
1696952785975,9.971412209
1696952791175,9.971412385
1696952796375,9.971412443
1696952801575,9.971412238
1696952806775,9.971412209
1696952811975,9.971412135
1696952817175,9.971412253
1696952822376,9.971412062
1696952827576,9.971412385
1696952832773,9.971411974
1696952837976,9.971412311
1696952843176,9.971412311
1696952848376,9.971412355
1696952853576,9.97141193
1697030286390,9.971411879
1697030291587,9.971411894
1697030296790,9.971411923
1697030301990,9.971411571
1697030307190,9.971411982
1697030312390,9.971411703
1697030317590,9.971411512
1697030322790,9.97141182
1697030327990,9.971411468
1697030333190,9.971412069
1697030338390,9.971411659
1697030343590,9.971411864
1697030348790,9.971411835
1697030353987,9.971411703
1697030359190,9.971411776
1697030364390,9.971411894
1697030369590,9.971411776
1697030374790,9.971411615
1697030379990,9.971411674
1697030385190,9.971411556
1697213623911,9.971411171
1697213629111,9.971411347
1697213634311,9.97141123
1697213639511,9.971411201
1697213644710,9.971411098
1697213649911,9.971411098
1697213655111,9.971411069
1697213660311,9.97141079
1697213665511,9.97141101
1697213670711,9.971410541
1697213675911,9.971410424
1697213681111,9.971410643
1697213686311,9.971410599
1697213691511,9.971410834
1697213696711,9.971411157
1697213701911,9.971411054
1697213707111,9.971410937
1697213712311,9.971411215
1697213717509,9.971410775
1697213722711,9.971410702
1697229976344,9.971406842
1697229981544,9.971407091
1697229986744,9.971406886
1697229991944,9.971407326
1697229997144,9.971407326
1697230002344,9.971407135
1697230007544,9.971407194
1697230012744,9.971407473
1697230017944,9.971407355
1697230023144,9.971407194
1697230028344,9.971407179
1697230033545,9.971407238
1697230038744,9.971406857
1697230043945,9.971407047
1697230049145,9.971407194
1697230054344,9.971406901
1697230059545,9.971406886
1697230064745,9.971406813
1697230069945,9.97140715
1697230075145,9.971406886
1697233795350,9.971406828
1697233800550,9.971407209
1697233805750,9.971407048
1697233810950,9.971406989
1697233816150,9.971407209
1697233821350,9.971407092
1697233826550,9.97140696
1697233831750,9.971406872
1697233836950,9.971406945
1697233842150,9.971407018
1697233847350,9.971406857
1697233852550,9.971407004
1697233857750,9.971406754
1697233862950,9.971407048
1697233868150,9.971407121
1697233873350,9.971407092
1697233878550,9.971406886
1697233883750,9.971406828
1697233888950,9.971406798
1697233894150,9.971406857
1697266823529,9.971405493
1697266828729,9.971405449
1697266833929,9.971405756
1697266839129,9.971405771
1697266844330,9.971405991
1697266849530,9.971405756
1697266854730,9.971405639
1697266859930,9.971405683
1697266865130,9.971405742
1697266870330,9.971405962
1697266875527,9.971405595
1697266880730,9.971405581
1697266885930,9.971405624
1697266891130,9.971405566
1697266896330,9.971405507
1697266901530,9.971405434
1697266906730,9.971405507
1697266911930,9.971405243
1697266917130,9.971405742
1697266922331,9.971405463
1697286921454,9.971405883
1697286926654,9.971406411
1697286931854,9.971406001
1697286937054,9.97140644
1697286942254,9.971406206
1697286947454,9.971405957
1697286952654,9.971405795
1697286957854,9.971405913
1697286963055,9.971405986
1697286968255,9.971406045
1697286973455,9.971405825
1697286978655,9.971405825
1697286983855,9.971406118
1697286989055,9.971406015
1697286994255,9.971405766
1697286999455,9.97140581
1697287004655,9.97140581
1697287009855,9.97140603
1697287015055,9.971406089
1697287020255,9.971405898
1697309941466,9.971405881
1697309946667,9.971405954
1697309951866,9.971406203
1697309957064,9.971405998
1697309962267,9.971406042
1697309967466,9.971406071
1697309972667,9.971406071
1697309977867,9.971405925
1697309983067,9.971405925
1697309988267,9.971405793
1697309993467,9.971405749
1697309998667,9.971405675
1697310003867,9.971405837
1697310009067,9.971405661
