"Time","3458A"
1674965587831,9.996286818
1674965596015,9.996287083
1674965604181,9.99628698
1674965612360,9.996286892
1674965620525,9.99628673
1674965628697,9.996287113
1674965635345,9.996287334
1674965643523,9.996286951
1674965651699,9.996287098
1674965659879,9.996287127
1674965668054,9.996286553
1674965676238,9.996286126
1674965684404,9.996285861
1674965692573,9.996286656
1674965700736,9.99628673
1674965708911,9.996286951
1674965717086,9.996287216
1674965723723,9.996286759
1674965731897,9.996286921
1674965740074,9.996286538
1674965748254,9.996286833
1674965756435,9.996286951
1674965764599,9.996286906
1674965772769,9.996286597
1674965780961,9.996286553
1674965789139,9.996286568
1674965797341,9.996286479
1674965803990,9.996286361
1674965812181,9.996286803
1674965820349,9.996286494
1674965828536,9.996286597
1674965836710,9.996286582
1674965844889,9.996286479
1674965853066,9.996286685
1674965861249,9.996286553
1674965869427,9.996286391
1674965877606,9.996286671
1674965884255,9.996286671
1674965892431,9.996286936
1674965900611,9.996287083
1674965908793,9.996287525
1674965916974,9.996287157
1674965925140,9.996287083
1674965933317,9.996287157
1674965941497,9.996287348
1674965949677,9.996287422
1674965957851,9.996287392
1674965964497,9.996287172
1674965972676,9.996287334
1674965980843,9.996287009
1674965989010,9.99628698
1674965997175,9.996286671
1674966005348,9.996286921
1674966013518,9.996286892
1674966021699,9.996287009
1674966029880,9.99628726
1674966038061,9.996287451
1674966044713,9.996287363
1674966052886,9.99628726
1674966061065,9.996287186
1674966069249,9.996287407
1674966077428,9.996287275
1674966085605,9.996287098
1674966093778,9.996287289
1674966101967,9.996287289
1674966110152,9.996287113
1674966118323,9.996287525
1674966124972,9.996287466
1674966133138,9.996287348
1674966141292,9.996287481
1674966149469,9.996287496
1674966157655,9.996287319
1674966165835,9.996287525
1674966174012,9.996287319
1674966182191,9.996286892
1674966190352,9.996287216
1674966198533,9.996287009
1674966206719,9.996287083
1674966213359,9.99628726
1674966221518,9.996286936
1674966229693,9.996286789
1674966237872,9.996287245
1674966246052,9.996287157
1674966254234,9.996286803
1674966262410,9.996286494
1674966270607,9.996286641
1674966278781,9.996286965
1674966286955,9.996286965
1674966293585,9.996286906
1674966301757,9.996286744
1674966309940,9.996286847
1674966318119,9.996287186
1674966326301,9.996287466
1674966334469,9.996287157
1674966342640,9.996287172
1674966350809,9.996286995
1674966358983,9.996287127
1674966367157,9.996287127
1674966373807,9.996286892
1674966381975,9.996286951
1674966390146,9.996286553
1674966398323,9.996286641
1674966406501,9.996286553
1674966414682,9.996286656
1674966422866,9.996286715
1674966431039,9.996287142
1674966439213,9.996287392
1674966447376,9.996287113
1674966455542,9.996287127
1674966462181,9.996287098
1674966470343,9.996286951
1674966478511,9.996287068
1674966486687,9.996286965
1674966494864,9.996286936
1674966503031,9.996286995
1674966511210,9.996287024
1674966519389,9.99628723
1674966527559,9.996287304
1674966535737,9.996287216
1674966542385,9.996287496
1674966550537,9.996287275
1674966558695,9.996287245
1674966566873,9.996287157
1674966575039,9.996287334
1674966583215,9.996287157
1674966591382,9.996287437
1674966599560,9.996287009
1674966607737,9.996287009
1674966615918,9.996287172
1674966624073,9.996287525
1674966630719,9.996287275
1674966638907,9.996287083
1674966647082,9.99628723
1674966655247,9.996287172
1674966663414,9.99628698
1674966671574,9.996287113
1674966679753,9.996286995
1674966687922,9.996287392
1674966696103,9.996287613
1674966704281,9.996287216
1674966710927,9.996287024
1674966719095,9.996287009
1674966727271,9.99628698
1674966735450,9.996287157
1674966743609,9.99628726
1674966751786,9.996287216
1674966759961,9.996287098
1674966768142,9.996287127
1674966776326,9.996287127
1674966784501,9.996287083
1674966791136,9.996287319
1674966799318,9.996287083
1674966807497,9.996287643
1674966815642,9.996287731
1674966823808,9.996287481
1674966831971,9.996287658
1674966840148,9.996287599
1674966848323,9.996287466
1674966856504,9.996287363
1674966864677,9.996287245
1674966872847,9.996287496
1674966879479,9.996287437
1674966887661,9.996287186
1674966895817,9.996287466
1674966903984,9.996288055
1674966912167,9.996288188
1674966920343,9.996288217
1674966928509,9.99628835
1674966936690,9.996288203
1674966944867,9.99628782
1674966953045,9.996288026
1674966959692,9.996288011
1674966967869,9.996287834
1674966976048,9.996287834
1674966984215,9.996287864
1674966992394,9.99628779
1674967000560,9.996287746
1674967008725,9.996287613
1674967016901,9.996287643
1674967025073,9.996287937
1674967033247,9.996287687
1674967041429,9.996287407
1674967048077,9.99628754
1674967056258,9.99628754
1674967064442,9.996287879
1674967072625,9.996287834
1674967080798,9.996287496
1674967088965,9.996287407
1674967097148,9.996287658
1674967105331,9.99628782
1674967113505,9.996287849
1674967121686,9.996287775
1674967128331,9.99628754
1674967136497,9.996287451
1674967144673,9.996287466
1674967152852,9.996287245
1674967161030,9.996287157
1674967169196,9.996287437
1674967177360,9.996287893
1674967185529,9.996287613
1674967193698,9.996287437
1674967201873,9.996287422
1674967208522,9.996287216
1674967216704,9.996287113
1674967224888,9.996287024
1674967233057,9.996286892
1674967241223,9.9962867
1674967249391,9.99628673
1674967257573,9.996286951
1674967265760,9.996286685
1674967273930,9.996286803
1674967282140,9.996287068
1674967288791,9.996287068
1674967296958,9.996287068
1674967305119,9.996287127
1674967313295,9.996287054
1674967321477,9.996287319
1674967329645,9.996287363
1674967337806,9.996287363
1674967345982,9.996287348
1674967354160,9.996287687
1674967362327,9.996287142
1674967370496,9.996287525
1674967377146,9.996287348
1674967385309,9.99628751
1674967393459,9.996287481
1674967401637,9.996287437
1674967409813,9.996287054
1674967417988,9.99628754
1674967426153,9.996287554
1674967434323,9.996287437
1674967442498,9.99628754
1674967450677,9.996287157
1674967458855,9.996286965
1674967465504,9.996287009
1674967473687,9.996287039
1674967481863,9.99628698
1674967490033,9.996287127
1674967498215,9.996286995
1674967506387,9.99628723
1674967514554,9.996286995
1674967522724,9.996286921
1674967530908,9.996287083
1674967539088,9.996287245
1674967545738,9.996287201
1674967553904,9.996287157
1674967562075,9.996286597
1674967570255,9.996286671
1674967578438,9.996286464
1674967586623,9.99628645
1674967594812,9.99628642
1674967602987,9.996286671
1674967611163,9.996286612
1674967619338,9.9962867
1674967625984,9.996286685
1674967634152,9.996286641
1674967642329,9.996286553
1674967650505,9.996286464
1674967658669,9.99628642
1674967666848,9.996286568
1674967675016,9.996286538
1674967683191,9.996286597
1674967691368,9.996286391
1674967699535,9.996286553
1674967706182,9.996286612
1674967714359,9.996286435
1674967722538,9.996286538
1674967730713,9.996286568
1674967738877,9.996286479
1674967747033,9.996286479
1674967755203,9.99628614
1674967763380,9.996286244
1674967771560,9.9962867
1674967779748,9.996286597
1674967787924,9.996286612
1674967794563,9.996286523
1674967802741,9.996286332
1674967810907,9.99628642
1674967819085,9.996286229
1674967827253,9.996286494
1674967835433,9.996286435
1674967843598,9.996286199
1674967851775,9.996286538
1674967859951,9.996286185
1674967868132,9.996286008
1674967874784,9.996286332
1674967882964,9.996286479
1674967891140,9.996286052
1674967899335,9.996286317
1674967907514,9.996286081
1674967915692,9.996286258
1674967923873,9.996286067
1674967932033,9.996286317
1674967940204,9.996286288
1674967948384,9.996286288
1674967955031,9.996286023
1674967963213,9.996286361
1674967971385,9.996286538
1674967979563,9.996286626
1674967987744,9.996286553
1674967995942,9.996286509
1674968004122,9.996286553
1674968012320,9.996286671
1674968020473,9.996286906
1674968028651,9.996286523
1674968035291,9.996286803
1674968043460,9.996286685
1674968051639,9.996286597
1674968059807,9.996286671
1674968067999,9.996286612
1674968076179,9.996286612
1674968084359,9.99628645
1674968092534,9.99628645
1674968100721,9.996286626
1674968108898,9.996286626
1674968115547,9.996286376
1674968123717,9.996286494
1674968131881,9.996286597
1674968140063,9.996286347
1674968148245,9.996286656
1674968156426,9.996286406
1674968164596,9.996286376
1674968172775,9.996286406
1674968180950,9.996286641
1674968189134,9.996286464
1674968195775,9.996286877
1674968203955,9.996287098
1674968212133,9.996286862
1674968220312,9.996286641
1674968228488,9.996286612
1674968236673,9.996286568
1674968244856,9.996286509
1674968253022,9.996286553
1674968261208,9.996286494
1674968269385,9.99628645
1674968276030,9.996286302
1674968284202,9.996286126
1674968292379,9.996285846
1674968300552,9.996286023
1674968308732,9.996285919
1674968316909,9.996286155
1674968325067,9.996286302
1674968333239,9.996285964
1674968341417,9.996286214
1674968349602,9.996286347
1674968357784,9.996285831
1674968364433,9.996285949
1674968372607,9.996286023
1674968380789,9.996285993
1674968388956,9.99628589
1674968397141,9.996285595
1674968405320,9.99628589
1674968413485,9.996285816
1674968421669,9.996286214
1674968429849,9.996286199
1674968438034,9.996286155
1674968444684,9.996286273
1674968452867,9.996286494
1674968461040,9.996286361
1674968469208,9.996286111
1674968477371,9.996286199
1674968485547,9.996286096
1674968493731,9.996286037
1674968501900,9.996286126
1674968510068,9.996286096
1674968518245,9.99628642
1674968524891,9.996285905
1674968533067,9.996285698
1674968541239,9.996286244
1674968549414,9.996286509
1674968557594,9.996286553
1674968565777,9.996286464
1674968573944,9.996286391
1674968582128,9.996286111
1674968590307,9.996286302
1674968598489,9.99628617
1674968605122,9.996285816
1674968613297,9.996286185
1674968621471,9.996285919
1674968629655,9.996285802
1674968637823,9.996285772
1674968646007,9.996285581
1674968654201,9.996285536
1674968662378,9.996285684
1674968670536,9.996285684
1674968678708,9.996285581
1674968686884,9.996285861
1674968693522,9.99628561
1674968701690,9.996286023
1674968709870,9.996286509
1674968718036,9.996285949
1674968726214,9.996286052
1674968734391,9.996286273
1674968742563,9.996286538
1674968750744,9.996286582
1674968758922,9.996286273
1674968767093,9.996285757
1674968773740,9.99628614
1674968781909,9.99628589
1674968790091,9.996286081
1674968798256,9.996285919
1674968806428,9.996285433
1674968814620,9.996285684
1674968822799,9.996285861
1674968830980,9.996285743
1674968839150,9.99628564
1674968847322,9.996285802
1674968853971,9.996285522
1674968862151,9.996285507
1674968870316,9.996285949
1674968878482,9.996285861
1674968886662,9.996285978
1674968894840,9.996285581
1674968903012,9.996285684
1674968911192,9.996285713
1674968919372,9.996285787
1674968927541,9.99628505
1674968934186,9.996285021
1674968942357,9.996284991
1674968950517,9.996285713
1674968958692,9.99628617
1674968966881,9.996285934
1674968975056,9.996286023
1674968983233,9.996285861
1674968991414,9.996285993
1674968999592,9.996286347
1674969007769,9.996286376
1674969015938,9.996286391
1674969022587,9.996285905
1674969030762,9.996285669
1674969038939,9.996285875
1674969047120,9.996285919
1674969055298,9.996286479
1674969063476,9.996286126
1674969071659,9.996285905
1674969079841,9.996286111
1674969088015,9.99628614
1674969096196,9.996286435
1674969102841,9.996286626
1674969111009,9.996286229
1674969119187,9.996286302
1674969127345,9.996286288
1674969135524,9.996286111
1674969143701,9.996286671
1674969151880,9.996286568
1674969160059,9.996286376
1674969168236,9.996286435
1674969176416,9.996286568
1674969183064,9.996286597
1674969191239,9.996286641
1674969199421,9.996286406
1674969207598,9.996286612
1674969215778,9.996286744
1674969223945,9.996286685
1674969232119,9.996286538
1674969240299,9.996286818
1674969248472,9.996286582
1674969256635,9.996286435
1674969263279,9.996286523
1674969271447,9.996286332
1674969279627,9.996286288
1674969287801,9.996286877
1674969295964,9.996286803
1674969304140,9.996286744
1674969312320,9.996286818
1674969320490,9.996286744
1674969328657,9.996286862
1674969336845,9.996286759
1674969345000,9.996286774
1674969351647,9.996286965
1674969359825,9.996286803
1674969368007,9.996286435
1674969376187,9.996286509
1674969384366,9.996286862
1674969392543,9.99628642
1674969400728,9.99628645
1674969408892,9.996286258
1674969417072,9.996286347
1674969425260,9.996286509
1674969431909,9.996286273
1674969440088,9.996286185
1674969448270,9.996286199
1674969456443,9.996286067
1674969464609,9.996286244
1674969472786,9.996286406
1674969480945,9.996286406
1674969489111,9.996286199
1674969497288,9.996286023
1674969505464,9.996286229
1674969512129,9.99628614
1674969520306,9.996286008
1674969528486,9.996285905
1674969536666,9.996285875
1674969544849,9.996285772
1674969553021,9.996285684
1674969561206,9.996285728
1674969569374,9.996285772
1674969577536,9.996285964
1674969585717,9.996285816
1674969592366,9.996285861
1674969600530,9.996286023
1674969608711,9.996285934
1674969616882,9.996286126
1674969625052,9.996286789
1674969633231,9.996286936
1674969641409,9.996286862
1674969649585,9.996286685
1674969657765,9.996286258
1674969665935,9.996286479
1674969674108,9.996286302
1674969680750,9.996286185
1674969688912,9.996285949
1674969697090,9.996286185
1674969705269,9.996286229
1674969713447,9.996286096
1674969721630,9.996286568
1674969729809,9.996286921
1674969737994,9.996286833
1674969746162,9.996286479
1674969754333,9.996286626
1674969760969,9.996286597
1674969769147,9.996286479
1674969777330,9.996286347
1674969785493,9.996286479
1674969793667,9.996286302
1674969801844,9.996286435
1674969810016,9.996286568
1674969818187,9.996286597
1674969826364,9.996286538
1674969834539,9.996286685
1674969841178,9.996286921
1674969849343,9.996286538
1674969857504,9.996286685
1674969865679,9.996286597
1674969873856,9.996285964
1674969882013,9.996286244
1674969890185,9.996286361
1674969898360,9.996286494
1674969906541,9.996286509
1674969914723,9.99628673
1674969922902,9.99628673
1674969929551,9.996286538
1674969937727,9.996286612
1674969945885,9.996286759
1674969954064,9.996286435
1674969962233,9.996286818
1674969970401,9.996286847
1674969978570,9.996286744
1674969986748,9.996286744
1674969994929,9.996286626
1674970003113,9.996286774
1674970009758,9.996286789
1674970017942,9.996286685
1674970026124,9.996286833
1674970034301,9.996286553
1674970042464,9.9962867
1674970050634,9.996286862
1674970058813,9.996286744
1674970066999,9.996286892
1674970075174,9.996287009
1674970083337,9.996286685
1674970089982,9.996286862
1674970098150,9.996286789
1674970106333,9.996286715
1674970114504,9.996286789
1674970122685,9.996287113
1674970130869,9.996286789
1674970139038,9.996286789
1674970147214,9.996287068
1674970155394,9.996286803
1674970163560,9.996286626
1674970171739,9.996286715
1674970178388,9.996286789
1674970186568,9.996286906
1674970194745,9.996286847
1674970202929,9.99628698
1674970211108,9.996286921
1674970219291,9.996286803
1674970227475,9.99628673
1674970235649,9.996286803
1674970243826,9.996286494
1674970251986,9.996286553
1674970258634,9.996286464
1674970266816,9.996285831
1674970274994,9.996286317
1674970283172,9.996286361
1674970291336,9.996286509
1674970299516,9.996286509
1674970307694,9.996286185
1674970315861,9.99628614
1674970324036,9.996286494
1674970332222,9.996286081
1674970338869,9.996286037
1674970347040,9.996286288
1674970355220,9.996286464
1674970363381,9.996286803
1674970371565,9.996287039
1674970379745,9.996287039
1674970387924,9.996287068
1674970396098,9.996287201
1674970404279,9.996286862
1674970412450,9.996286671
1674970419081,9.996286568
1674970427253,9.9962867
1674970435428,9.996286641
1674970443590,9.996286479
1674970451771,9.996286332
1674970459940,9.996286435
1674970468122,9.996286288
1674970476297,9.996286317
1674970484468,9.996286273
1674970492653,9.996285728
1674970500833,9.99628642
1674970507471,9.996286509
1674970515652,9.996286391
1674970523815,9.996286185
1674970531988,9.99628617
1674970540172,9.99628642
1674970548356,9.99628645
1674970556521,9.99628614
1674970564700,9.996285919
1674970572865,9.99628617
1674970581038,9.99628589
1674970587681,9.996285846
1674970595865,9.996285698
1674970604054,9.996285816
1674970612246,9.996286096
1674970620412,9.996286244
1674970628589,9.996285919
1674970636753,9.996285993
1674970644930,9.996285846
1674970653116,9.996285743
1674970661293,9.996286008
1674970667958,9.996286273
1674970676139,9.996286376
1674970684316,9.996286096
1674970692483,9.996286008
1674970700652,9.996285964
1674970708821,9.996285816
1674970717011,9.996286052
1674970725206,9.99628642
1674970733382,9.996286214
1674970741560,9.99628617
1674970748208,9.996286494
1674970756383,9.996286199
1674970764562,9.996286656
1674970772741,9.996286744
1674970780913,9.99628642
1674970789081,9.996286288
1674970797258,9.996286214
1674970805434,9.996286214
1674970813608,9.99628617
1674970821764,9.996286037
1674970828412,9.996285905
1674970836588,9.996286126
1674970844768,9.996285772
1674970852949,9.996285698
1674970861127,9.996285934
1674970869306,9.996285905
1674970877474,9.99628589
1674970885651,9.996285743
1674970893823,9.996285595
1674970901992,9.996285728
1674970910168,9.996285743
1674970916800,9.996285478
1674970924977,9.996285419
1674970933152,9.996285566
1674970941333,9.996285964
1674970949513,9.996285875
1674970957687,9.996286199
1674970965868,9.996286008
1674970974045,9.99628564
1674970982216,9.996285934
1674970990390,9.996285478
1674970997036,9.996285595
1674971005211,9.996285846
1674971013392,9.996285905
1674971021557,9.996286008
1674971029733,9.996286067
1674971037912,9.996286023
1674971046068,9.996286155
1674971054225,9.996286096
1674971062397,9.996285581
1674971070599,9.996285772
1674971077233,9.996285183
1674971085411,9.996285787
1674971093576,9.996285802
1674971101751,9.996286037
1674971109918,9.996285993
1674971118097,9.996286126
1674971126276,9.996286199
1674971134455,9.996285964
1674971142639,9.996286258
1674971150812,9.996286126
1674971158970,9.996286111
1674971165621,9.996285905
1674971173793,9.996285949
1674971181966,9.996285949
1674971190144,9.996285698
1674971198329,9.996285919
1674971206501,9.996285787
1674971214698,9.996285743
1674971222873,9.996285905
1674971231048,9.996285875
1674971239212,9.996285831
1674971245849,9.996286126
1674971254015,9.996286199
1674971262191,9.996286214
1674971270366,9.996286096
1674971278545,9.996286023
1674971286725,9.996286081
1674971294898,9.996286214
1674971303081,9.996285536
1674971311257,9.996286081
1674971319426,9.996286273
1674971326063,9.996285919
1674971334245,9.996286199
1674971342420,9.996285831
1674971350617,9.996285772
1674971358797,9.996285816
1674971366969,9.996285978
1674971375139,9.996285595
1674971383315,9.996286023
1674971391503,9.996286037
1674971399677,9.996286008
1674971406318,9.996286111
1674971414494,9.996286081
1674971422673,9.996286155
1674971430852,9.996286067
1674971439009,9.996285684
1674971447192,9.996285934
1674971455374,9.996286155
1674971463544,9.996286052
1674971471723,9.996286317
1674971479898,9.99628645
1674971488077,9.996286273
1674971494725,9.996286155
1674971502901,9.996285934
1674971511076,9.996285861
1674971519257,9.996285831
1674971527438,9.996285728
1674971535612,9.996285684
1674971543792,9.996285433
1674971551961,9.996285316
1674971560127,9.996285669
1674971568301,9.996286052
1674971574946,9.996286273
1674971583119,9.996286185
1674971591305,9.996286037
1674971599481,9.996286023
1674971607647,9.996285684
1674971615829,9.996285757
1674971623990,9.996285802
1674971632173,9.996285993
1674971640353,9.996286229
1674971648533,9.996286037
1674971655165,9.996285919
1674971663344,9.99628564
1674971671517,9.996285654
1674971679685,9.996285404
1674971687862,9.996285654
1674971696039,9.996285669
1674971704205,9.996285698
1674971712371,9.996285846
1674971720525,9.996285772
1674971728709,9.996286023
1674971736887,9.996286155
1674971743525,9.996285978
1674971751705,9.996286052
1674971759883,9.996286081
1674971768056,9.99628589
1674971776235,9.996286244
1674971784402,9.996286155
1674971792581,9.996286111
1674971800768,9.996286081
1674971808938,9.996285846
1674971817106,9.996285713
1674971823763,9.996285448
1674971831936,9.996285389
1674971840115,9.996285492
1674971848274,9.996285551
1674971856458,9.996285757
1674971864636,9.996285875
1674971872814,9.996285861
1674971880995,9.996285993
1674971889154,9.996286008
1674971897334,9.996286081
1674971903986,9.996286244
1674971912165,9.996285757
1674971920338,9.99628642
1674971928518,9.996286229
1674971936703,9.996286302
1674971944897,9.996286185
1674971953076,9.996286081
1674971961260,9.996286081
1674971969437,9.996285993
1674971977617,9.996286273
1674971984262,9.996286185
1674971992442,9.996286185
1674972000634,9.996286111
1674972008813,9.996286273
1674972016982,9.996286199
1674972025164,9.996286199
1674972033337,9.996286582
1674972041508,9.996286052
1674972049688,9.996286361
1674972057867,9.996286214
1674972064520,9.996285919
1674972072701,9.996285831
1674972080860,9.996285905
1674972089020,9.996286199
1674972097194,9.996286081
1674972105371,9.996286111
1674972113546,9.996285757
1674972121724,9.996286332
1674972129907,9.996286111
1674972138082,9.996285964
1674972146256,9.996285684
1674972152902,9.99628589
1674972161082,9.996286023
1674972169259,9.996286126
1674972177435,9.99628617
1674972185615,9.996286406
1674972193791,9.996286494
1674972201969,9.996286155
1674972210147,9.996286037
1674972218316,9.996286096
1674972226481,9.996286081
1674972233125,9.996286126
1674972241311,9.996286317
1674972249489,9.996286509
1674972257646,9.996286435
1674972265810,9.996286391
1674972273987,9.996286479
1674972282160,9.996286568
1674972290330,9.996286597
1674972298517,9.996286538
1674972306695,9.996286582
1674972313343,9.996286759
1674972321515,9.996287083
1674972329674,9.996286641
1674972337844,9.996286538
1674972346015,9.996286774
1674972354185,9.996286892
1674972362358,9.996286789
1674972370530,9.996286936
1674972378713,9.996286906
1674972386891,9.996286803
1674972395058,9.996286568
1674972401704,9.996286671
1674972409880,9.996286597
1674972418053,9.9962867
1674972426232,9.996286509
1674972434412,9.996286523
1674972442588,9.996286862
1674972450758,9.996286656
1674972458925,9.996286685
1674972467105,9.996286523
1674972475284,9.996286185
1674972481934,9.996286288
1674972490116,9.996286435
1674972498295,9.996286406
1674972506477,9.996286273
1674972514651,9.99628645
1674972522835,9.996286464
1674972531012,9.996286568
1674972539187,9.996286641
1674972547363,9.996286803
1674972555545,9.996286612
1674972562208,9.996286479
1674972570393,9.996286715
1674972578560,9.996286553
1674972586733,9.996286641
1674972594914,9.996286464
1674972603093,9.996286435
1674972611274,9.996286479
1674972619451,9.996286376
1674972627627,9.99628617
1674972635812,9.996286111
1674972642449,9.996286067
1674972650613,9.996286008
1674972658793,9.996286023
1674972666972,9.996286155
1674972675147,9.996286008
1674972683326,9.996285669
1674972691508,9.996285566
1674972699686,9.996285949
1674972707845,9.996286317
1674972716015,9.996286479
1674972722655,9.996286229
1674972730836,9.996286126
1674972739010,9.996286081
1674972747177,9.996286332
1674972755356,9.996286185
1674972763524,9.996286155
1674972771702,9.996286229
1674972779879,9.996286391
1674972788044,9.996286626
1674972796239,9.996286464
1674972804418,9.996286641
1674972811063,9.996286582
1674972819231,9.996286406
1674972827406,9.996286302
1674972835599,9.996286302
1674972843764,9.99628614
1674972851942,9.996286464
1674972860121,9.996286671
1674972868297,9.996286479
1674972876461,9.996286258
1674972884635,9.996286185
1674972891277,9.996286155
1674972899440,9.996286538
1674972907620,9.996286081
1674972915802,9.996286126
1674972923981,9.996286406
1674972932151,9.996286347
1674972940327,9.996286347
1674972948505,9.99628642
1674972956681,9.996286509
1674972964861,9.996286538
1674972971501,9.996286612
1674972979682,9.996286671
1674972987846,9.996286509
1674972996028,9.99628645
1674973004203,9.996286523
1674973012395,9.996286818
1674973020570,9.996286671
1674973028741,9.996286406
1674973036918,9.996286347
1674973045091,9.996286464
1674973051742,9.996286406
1674973059925,9.996285949
1674973068107,9.996286244
1674973076307,9.996286597
1674973084480,9.996286774
1674973092656,9.996286185
1674973100848,9.996286494
1674973109024,9.996286317
1674973117196,9.996286302
1674973125363,9.996286258
1674973132006,9.996286626
1674973140186,9.996286656
1674973148362,9.996286612
1674973156541,9.996286538
1674973164721,9.996286759
1674973172897,9.996286479
1674973181073,9.996286538
1674973189238,9.996286376
1674973197401,9.996286641
1674973205577,9.996286568
1674973213747,9.996286921
1674973220377,9.996287083
1674973228554,9.996286833
1674973236731,9.996286582
1674973244905,9.996286435
1674973253082,9.996286553
1674973261252,9.996286096
1674973269425,9.996286008
1674973277607,9.996286406
1674973285780,9.996286406
1674973293945,9.996286008
1674973300593,9.996286553
1674973308775,9.996286656
1674973316962,9.996286509
1674973325126,9.996286185
1674973333309,9.996286037
1674973341485,9.996285713
1674973349664,9.996286155
1674973357849,9.996286273
1674973366025,9.996286037
1674973374205,9.99628614
1674973380845,9.996286023
1674973389004,9.996285861
1674973397187,9.996286023
1674973405367,9.996285802
1674973413535,9.996285625
1674973421712,9.996285448
1674973429892,9.996285757
1674973438069,9.996286008
1674973446241,9.996286244
1674973454415,9.996286126
1674973461052,9.99628589
1674973469222,9.996286244
1674973477405,9.996286376
1674973485582,9.996286361
1674973493761,9.996286435
1674973501940,9.996286626
1674973510121,9.996286582
1674973518284,9.996286626
1674973526467,9.996286671
1674973534648,9.996286067
1674973542829,9.996285949
1674973549471,9.996286258
1674973557651,9.996286302
1674973565830,9.996286361
1674973574008,9.996286538
1674973582174,9.996286494
1674973590354,9.996286568
1674973598527,9.996286258
1674973606705,9.99628645
1674973614879,9.996286302
1674973623053,9.996286862
1674973629700,9.996286538
1674973637875,9.996286464
1674973646036,9.99628617
1674973654210,9.99628614
1674973662374,9.996286052
1674973670536,9.996286199
1674973678710,9.996286126
1674973686891,9.996286111
1674973695064,9.996286081
1674973703244,9.996286406
1674973709894,9.996286199
1674973718068,9.996286199
1674973726237,9.996286199
1674973734412,9.996285949
1674973742592,9.996286347
1674973750760,9.99628617
1674973758923,9.996286067
1674973767096,9.996286155
1674973775284,9.996286155
1674973783463,9.996286096
1674973791644,9.996286332
1674973798291,9.996286111
1674973806467,9.996285581
1674973814648,9.996285934
1674973822812,9.996286037
1674973830988,9.996285964
1674973839157,9.996286258
1674973847332,9.99628617
1674973855508,9.996286111
1674973863673,9.996286096
1674973871852,9.996286229
1674973878498,9.996286096
1674973886674,9.996285861
1674973894852,9.996286155
1674973903027,9.996286008
1674973911205,9.996285581
1674973919378,9.996285993
1674973927555,9.996286406
1674973935738,9.996286361
1674973943917,9.996286273
1674973952086,9.996286332
1674973958728,9.996286185
1674973966909,9.996286317
1674973975080,9.996286523
1674973983247,9.99628614
1674973991410,9.996286126
1674973999588,9.996286302
1674974007754,9.99628645
1674974015934,9.996286214
1674974024114,9.996286361
1674974032289,9.996286273
1674974040462,9.996285743
1674974047109,9.996285993
1674974055277,9.996286008
1674974063436,9.996286023
1674974071609,9.996286391
1674974079790,9.99628642
1674974087967,9.996286273
1674974096157,9.996286479
1674974104337,9.99628673
1674974112515,9.996286568
1674974120677,9.99628673
1674974127318,9.996286538
1674974135485,9.996286185
1674974143658,9.996285949
1674974151830,9.996286023
1674974160010,9.996286111
1674974168186,9.996285949
1674974176369,9.996286008
1674974184550,9.996286111
1674974192723,9.996286391
1674974200917,9.996286229
1674974207562,9.996286244
1674974215735,9.996286273
1674974223905,9.996286273
1674974232087,9.996286199
1674974240243,9.996285919
1674974248412,9.996286037
1674974256577,9.996286214
1674974264758,9.996286126
1674974272921,9.99628614
1674974281105,9.99628617
1674974289283,9.996285816
1674974295941,9.996285964
1674974304096,9.996285949
1674974312263,9.996285787
1674974320426,9.996286155
1674974328597,9.996286244
1674974336767,9.996286317
1674974344947,9.996286244
1674974353128,9.996286435
1674974361305,9.996286494
1674974369472,9.996286494
1674974376115,9.996286612
1674974384299,9.996286715
1674974392466,9.996286671
1674974400631,9.996286464
1674974408800,9.996287054
1674974416974,9.99628673
1674974425139,9.996287024
1674974433308,9.996287024
1674974441494,9.996286877
1674974449675,9.996286833
1674974456338,9.996286847
1674974464518,9.996286744
1674974472698,9.996286862
1674974480865,9.996286833
1674974489037,9.996286877
1674974497204,9.996287054
1674974505388,9.996286833
1674974513557,9.996286391
1674974521741,9.996286479
1674974529920,9.996286582
1674974538098,9.9962867
1674974544745,9.996286789
1674974552925,9.996286965
1674974561099,9.996286803
1674974569277,9.996286553
1674974577449,9.996286464
1674974585618,9.996287009
1674974593782,9.996287039
1674974601955,9.996287172
1674974610135,9.996287289
1674974618297,9.996287157
1674974624941,9.996286789
1674974633117,9.996286641
1674974641300,9.996287009
1674974649484,9.996286847
1674974657656,9.996286847
1674974665843,9.996286612
1674974674024,9.996286509
1674974682202,9.996286553
1674974690379,9.996286494
1674974698560,9.996286553
1674974705208,9.996286715
1674974713390,9.996286597
1674974721568,9.996286612
1674974729750,9.9962867
1674974737936,9.996286509
1674974746106,9.996286479
1674974754282,9.99628698
1674974762442,9.996286862
1674974770620,9.996287039
1674974778793,9.996286906
1674974785439,9.996286803
1674974793600,9.996286568
1674974801780,9.996286744
1674974809954,9.996286523
1674974818128,9.996286302
1674974826302,9.996286612
1674974834487,9.996286671
1674974842646,9.996286612
1674974850846,9.996286597
1674974859017,9.996286244
1674974867197,9.996286406
1674974873846,9.996286288
1674974882018,9.996286553
1674974890200,9.996286464
1674974898373,9.996286523
1674974906544,9.99628645
1674974914727,9.996286008
1674974922909,9.996286258
1674974931091,9.996286214
