"Time","3458A"
1676471356794,9.970507569
1676471364971,9.970507481
1676471373148,9.97050726
1676471381317,9.97050726
1676471389500,9.970507496
1676471397682,9.970507407
1676471405875,9.970507496
1676471414148,9.970507569
1676471422315,9.970507378
1676471428957,9.970507643
1676471437120,9.970507378
1676471445292,9.970507319
1676471453476,9.970507437
1676476203083,9.970507289
1676476211259,9.970506965
1676476219427,9.970506921
1676476227599,9.970506892
1676476235801,9.970507083
1676476243981,9.97050723
1676476252155,9.970507392
1676476260329,9.970506936
1676476268501,9.970507172
1676476276679,9.970506995
1676476283327,9.970507024
1676476291496,9.97050698
1676476299641,9.970506892
1676476307819,9.970507083
1676476315980,9.970506759
1676476324151,9.970507024
1676476332329,9.970506995
1676476340502,9.970507554
1676476348668,9.970507702
1676581017009,9.970508662
1676581025177,9.970508411
1676581033355,9.970508441
1676581041529,9.970508485
1676581049714,9.970508544
1676581057883,9.970508323
1676581066057,9.97050875
1676581074242,9.970508603
1676581082409,9.970508573
1676581090600,9.970508632
1676581097247,9.970508485
1676581105425,9.970508382
1676581113599,9.970508308
1676581121775,9.970508544
1676581129938,9.970508382
1676581138116,9.970508102
1676581146305,9.970508102
1676581154460,9.970507999
1676581162642,9.970508293
1676581170821,9.970508308
1676581177471,9.970508234
1676581185657,9.970508514
1676581193827,9.970508441
1676581202011,9.970508558
1676581210197,9.970508249
1676581218376,9.970508043
1676581226559,9.970508279
1676581234765,9.970508087
1676581242957,9.970508514
1676581249605,9.970508279
1676581257762,9.97050822
1676581265928,9.970508323
1676581274105,9.97050794
1676581282282,9.970507586
1676581290511,9.970507955
1676581298679,9.97050819
1676581306861,9.970507984
1676581315115,9.970507984
1676581323294,9.970507851
1676581329974,9.970507984
1676581338155,9.970508161
1676581346338,9.970508264
1676581354524,9.970508264
1676581362733,9.970508396
1676581370916,9.970508249
1676581379087,9.970508013
1676581387261,9.970508087
1676581395446,9.970508058
1676581403621,9.970507881
1676581410266,9.970508072
1676581418462,9.970508146
1676581426645,9.97050822
1676581434815,9.97050791
1676581442997,9.97050822
1676581451169,9.970508293
1676581459346,9.970508117
1676581467528,9.97050822
1676581475698,9.97050794
1676581483870,9.970507925
1676581490511,9.970507807
1676581498684,9.970508013
1676581506861,9.970508146
1676581515042,9.97050819
1676581523221,9.970508352
1676581531390,9.970507896
1676581539566,9.970507675
1676581547738,9.97050763
1676581555924,9.970508175
1676581564112,9.970508293
1676581570772,9.970508249
1676581578958,9.97050819
1676581587140,9.970508544
1676581595318,9.970508058
1676581603477,9.970508205
1676581611688,9.970508382
1676581619865,9.970508072
1676581628044,9.970508338
1676581636253,9.970508117
1676581642909,9.970508411
1676581651078,9.970508352
1676581659267,9.970508485
1676581667430,9.97050819
1676581675614,9.970508441
1676581683796,9.970508529
1676663579856,9.970509673
1676663588051,9.970509835
1676663596230,9.970509466
1676663604437,9.970509599
1676663612617,9.970509717
1676663620785,9.970509923
1676663628944,9.970509953
1676663637115,9.970509687
1676663645295,9.970509849
1676663651935,9.970509732
1676663660125,9.970509982
1676663668289,9.970510085
1676663676469,9.970510011
1676663684648,9.970509923
1676663692821,9.970509879
1676663701015,9.970509717
1676663709195,9.970509908
1676663717371,9.970509894
1676663725542,9.970510011
1676663732185,9.970509791
1676663740365,9.970509761
1676663748535,9.970509702
1676663756716,9.970509923
1676663764900,9.970509879
1676663773068,9.970509687
1676663781246,9.970509643
1676663789425,9.970509511
1676663797599,9.970509437
1676663805778,9.970509776
1676663813954,9.970510085
1676663820600,9.970509746
1676663828772,9.970509702
1676663836948,9.970509894
1676663845147,9.970510129
1676663853326,9.970509908
1676663861508,9.970510011
1676663869685,9.970509481
1676663877860,9.970509717
1676663886035,9.970509702
1676663894212,9.970509673
1676663900857,9.97050957
1676663909024,9.970509761
1676751803345,9.970511833
1676751811604,9.97051145
1676751819882,9.970511686
1676751828111,9.970511848
1676751836407,9.970511671
1676751844705,9.970511597
1676751851442,9.970511745
1676751859765,9.970511995
1676751868037,9.970511995
1676751876295,9.970512025
1676751884545,9.970511789
1676751892784,9.970511921
1676751899560,9.970511951
1676751907825,9.970511995
1676751916090,9.970512157
1676751924385,9.970512187
1676751932685,9.970512187
1676751940961,9.970512025
1676751947673,9.97051198
1676751955927,9.970511701
1676751964194,9.970511921
1676751972438,9.97051198
1676751980749,9.970511804
1676751989095,9.970511745
1676751995792,9.970511848
1676752004056,9.970511921
1676752012330,9.970512172
1676752020622,9.970511936
1676752028886,9.970511863
1676752037181,9.970512113
1676752045428,9.970511848
1676752052167,9.970512142
1676752060468,9.970512378
1676752068753,9.970512246
1676752077014,9.970512408
1676752085319,9.970512275
1676752093576,9.970512054
1676752100324,9.970511863
1676752108616,9.970512054
1676752117100,9.97051229
1676752125412,9.970511966
1676752133663,9.970511627
1676752140363,9.970512084
1676752148630,9.970512304
1676752156940,9.970511303
1676752165207,9.970512142
1676752173512,9.97051198
1676752181765,9.970511936
1676752188761,9.970511656
1676752196998,9.970511701
1676752205334,9.970511789
1676752213631,9.970511877
1676752221942,9.970511848
1676752228718,9.970511612
1676752237047,9.970511612
1676752245336,9.970511892
1676752253607,9.970511583
1676752261827,9.970511376
1676752270141,9.970511818
1676752276885,9.970511376
1676752285204,9.970511318
1676752293518,9.970511141
1676752301814,9.970511229
1676752310085,9.970511244
1676752316820,9.970511376
1676752325108,9.97051148
1676752333415,9.970511303
1676752341759,9.970511494
1676752350072,9.970511671
1676752358412,9.970511789
1676752365165,9.9705112
1676752373473,9.9705112
1676752381914,9.970511406
1676752390238,9.970511553
1676752398534,9.970511332
1676752405249,9.970511642
1676752413518,9.970511789
1676752421878,9.970511848
1676752430117,9.970511745
1676752438425,9.97051229
1676752446682,9.970511966
1676752453394,9.970511921
1676752461713,9.970512025
1676752469991,9.970511804
1676752478288,9.970511877
1676752486548,9.970511671
1676752494812,9.970511877
1676752501526,9.970511509
1676752509764,9.970511597
1676752518013,9.970511568
1676752526299,9.970511818
1676752534544,9.970511627
1676752542833,9.970511553
1676752549586,9.970511745
1676752557829,9.970511818
1676752566132,9.97051201
1676752574403,9.97051201
1676752582682,9.970511951
1676752590996,9.970511995
1676752599281,9.970511745
1676752606028,9.97051173
1676752614328,9.970511494
1676752622595,9.970511966
1676752630891,9.970511892
1676752639215,9.970511863
1676752645956,9.970512157
1676752654274,9.97051257
1676752662562,9.970512304
1676752670878,9.970512791
1676752679163,9.970512319
1676752687417,9.970512452
1676752694159,9.970512393
1676752702473,9.970512349
1676752710788,9.970512113
1676752719112,9.97051198
1676752727406,9.970512098
1676752735681,9.970511995
1676752742440,9.970511553
1676752750708,9.970511995
1676752759001,9.970511759
1676752767315,9.970511362
1676752775622,9.970511627
1676752782369,9.970511538
1676820527478,9.970512131
1676820535651,9.970511939
1676820543833,9.970511895
1676820552013,9.970511983
1676820560195,9.97051216
1676820568380,9.970512013
1676820576570,9.970511762
1676820584734,9.970511865
1676820592906,9.970512086
1676820599554,9.97051191
1676820607730,9.970511806
1676820615896,9.970511895
1676820624073,9.970511777
1676820632246,9.970511703
1676820640416,9.970512558
1676820648591,9.97051244
1676820656768,9.970512293
1676820664946,9.970511983
1676820673114,9.970511954
1676820681285,9.970511924
1676820687932,9.970512528
1676820696113,9.970512234
1676820704279,9.970512175
1676820712451,9.970512072
1676820720628,9.970512086
1676820728801,9.97051163
1676820736968,9.970511865
1676820745141,9.970512086
1676921045657,9.970514911
1676921053832,9.97051469
1676921062012,9.970514896
1676921070179,9.970514616
1676921078346,9.970514542
1677052627631,9.970516054
1677052635807,9.97051601
1677052643978,9.970515892
1677052652137,9.970515892
1677052660304,9.970515921
1677052668478,9.970515715
1677052676668,9.970515494
1677052684847,9.970515921
1677052693012,9.970515774
1677052701178,9.970515524
1677052707820,9.970515774
1677052716005,9.97051573
1677052724163,9.970515524
1677231238618,9.970518668
1677231246794,9.970518506
1677231254965,9.970518373
1677231263137,9.970518683
1677231271295,9.970518668
1677231279455,9.970518565
1677231287606,9.970518683
1677231295783,9.970518668
1677231303958,9.970518742
1677231312117,9.970518933
1677231318744,9.970518653
1677231326905,9.970518918
1677231335080,9.970518594
1677231343238,9.97051858
1677231351395,9.970518727
1677231359569,9.970518241
1677231367736,9.970518255
1677231375907,9.970518727
1677231384079,9.970518859
1677231392253,9.970518697
1677231400418,9.970518977
1677231407061,9.970519375
1677231415229,9.97051936
1677231423393,9.970519404
1677231431580,9.970519522
1677231439747,9.97051964
1677231447924,9.970519095
1677231456096,9.970518609
1677231464270,9.970518668
1677231472435,9.970518624
1677231480613,9.970518447
1677231488772,9.970518491
1677231495414,9.970518388
1677231503591,9.970518521
1677231511754,9.970518476
1677231519929,9.97051883
1677231528102,9.970518786
1677231536272,9.970518712
1677231544432,9.970518771
1677231552611,9.970518609
1677231560800,9.97051855
1677231568976,9.97051855
1677231575617,9.970519287
1677231583786,9.970518815
1677231591961,9.970518565
1677231600129,9.970518491
1677231608301,9.970518359
1677231616475,9.970518476
1677231624666,9.970518845
1677231632822,9.970518845
1677231641000,9.970518624
1677231649166,9.970518624
1677231655811,9.970518638
1677231663986,9.970519036
1677231672154,9.970518992
1677231680318,9.970518859
1677231688493,9.970519007
1677231696663,9.970519021
1677231704835,9.970519287
1677231712995,9.970518889
1677231721168,9.97051908
1677231729345,9.970519198
1677231737522,9.970519066
1677231744163,9.970519287
1677231752331,9.970519346
1677231760497,9.970519242
1677231768651,9.970518786
1677231776837,9.970518889
1677231785011,9.97051883
1677231793189,9.970519066
1677231801357,9.970518786
1677231809524,9.970518742
1677231817688,9.970518977
1677231825859,9.970518727
1677231832493,9.970518359
1677231840669,9.970518668
1677231848825,9.970518535
1677231856993,9.970518462
1677231865169,9.970518638
1677231873340,9.970518904
1677231881515,9.97051883
1677231889688,9.970518535
1677231897862,9.97051858
1677231906032,9.9705188
1677231912672,9.970518491
1677231920842,9.970518845
1677231929022,9.970518874
1677231937181,9.970518727
1677231945352,9.970518859
1677231953523,9.970518697
1677231961697,9.970518506
1677231969864,9.9705188
1677231978034,9.970518712
1677231986211,9.970518138
1677231994368,9.970518403
1677232001014,9.970518388
1677232009182,9.970518727
1677232017353,9.970518462
1677232025521,9.970518491
1677232033697,9.97051827
1677232041867,9.970518344
1677232050043,9.970518373
1677232058215,9.970518521
1677232066390,9.970518388
1677232074558,9.970518447
1677232081198,9.970518653
1677232089373,9.970518285
1677232097540,9.97051827
1677232105699,9.970518388
1677232113879,9.970518093
1677232122046,9.970518476
1677232130220,9.970518329
1677232138389,9.970518152
1677232146562,9.970518403
1677232154727,9.970518418
1677232162895,9.970518447
1677232169536,9.970518697
1677232177691,9.970518506
1677232185853,9.970518344
1677232194021,9.970518432
1677232202211,9.970518727
1677232210384,9.970518786
1677232218555,9.97051883
1677232226733,9.970519287
1677232234898,9.970519228
1677232243073,9.970518948
1677232251244,9.970519154
1677232257885,9.97051911
1677232266063,9.970519272
1677232274257,9.970519183
1677232282436,9.970519154
1677232290606,9.97051939
1677232298785,9.970519331
1677232306957,9.970519566
1677232315130,9.97051939
1677232323304,9.970519714
1677232331476,9.970519684
1677232338122,9.970519434
1677232346285,9.970519787
1677232354464,9.970519832
1677232362627,9.970519493
1677232370792,9.970519154
1677232378967,9.970519183
1677232387144,9.970519346
1677232395316,9.970518786
1677232403498,9.970518771
1677232411667,9.970518786
1677232419835,9.970518948
1677232426477,9.970518933
1677232434625,9.970518845
1677232442781,9.970519169
1677232450956,9.970518963
1677232459129,9.970518845
1677232467296,9.970518948
1677232475467,9.970519404
1677232483658,9.97051908
1677232491825,9.970519125
1677232500000,9.970518977
1677232506636,9.970519434
1677232514811,9.970519419
1677232522993,9.970519684
1677232531165,9.970519596
1677232539354,9.970519611
1677232547517,9.970519375
1677232555691,9.970519714
1677232563858,9.970519861
1677232572022,9.970519684
1677232580202,9.970519728
1677232588372,9.970519714
1677232595020,9.970519478
1677232603188,9.970519463
1677232611355,9.970519331
1677232619527,9.970519198
1677232627685,9.970519021
1677232635855,9.970519699
1677232644041,9.97051939
1677232652214,9.970519463
1677232660384,9.970519508
1677232668552,9.97051967
1677232675192,9.970519787
1677232683367,9.970519581
1677232691540,9.970519404
1677232699702,9.970518992
1677232707873,9.970518904
1677232716048,9.970519169
1677232724212,9.970519463
1677232732385,9.970519714
1677232740557,9.970519625
1677232748734,9.970519183
1677232756912,9.970519272
1677232763544,9.970519169
1677232771709,9.970519051
1677232779862,9.97051911
1677232788021,9.970519655
1677232796169,9.970519684
1677232804329,9.970519964
1677232812501,9.970519625
1677232820666,9.970519581
1677232828839,9.970519728
1677232837009,9.970519552
1677232845190,9.970519493
1677232851810,9.970519419
1677232859985,9.970519316
1677232868159,9.970519728
1677232876332,9.970519758
1677232884483,9.970519876
1677232892654,9.970519876
1677232900817,9.970519684
1677232908984,9.97051964
1677232917160,9.970519522
1677232925324,9.970519051
1677232933486,9.970519537
1677232940126,9.970519434
1677232948296,9.970519508
1677232956461,9.970519493
1677232964638,9.970519331
1677232972812,9.970519021
1677232980976,9.970518889
1677232989138,9.970519095
1677232997315,9.970519331
1677233005487,9.970519346
1677233013646,9.970518992
1677233020290,9.970519228
1677233028466,9.970519198
1677233036644,9.970519257
1677233044809,9.970519552
1677233052990,9.970518992
1677233061151,9.970519066
1677233069339,9.970518904
1677233077513,9.970518977
1677233085683,9.970518447
1677233093862,9.970518565
1677233102034,9.970518241
1677233108677,9.970518167
1677233116840,9.970518329
1677233125014,9.970518182
1677233133190,9.970518447
1677233141355,9.970518476
1677233149516,9.970518653
1677233157690,9.970519007
1677233165861,9.970519213
1677233174034,9.970519095
1677233182211,9.970519154
1677233188840,9.970518786
1677233197016,9.970518638
1677233205185,9.970518624
1677233213359,9.9705188
1677233221543,9.970518771
1677233229700,9.970519007
1677233237870,9.970518756
1677233246043,9.9705188
1677233254205,9.970518565
1677233262378,9.970518668
1677233270552,9.970518521
1677233277187,9.970518609
1677233285367,9.970518874
1677233293538,9.970518727
1677233301709,9.970518727
1677233309871,9.970518388
1677233318047,9.970518594
1677233326217,9.970519183
1677233334382,9.970518992
1677233342543,9.970518992
1677233350710,9.970519021
1677233358883,9.970518771
1677233365525,9.97051883
1677233373687,9.970518712
1677233381858,9.970518771
1677233390030,9.970518727
1677233398200,9.97051855
1677233406379,9.970518447
1677233414555,9.970518314
1677233422728,9.970518506
1677233430901,9.970518889
1677233439072,9.970518918
1677233445711,9.970519021
1677233453881,9.970518963
1677233462054,9.970518815
1677233470223,9.970518904
1677233478395,9.970519066
1677233486570,9.970518918
1677233494720,9.970518904
1677233502887,9.970518697
1677233511061,9.970518329
1677233519233,9.970518683
1677233527406,9.970518889
1677233534053,9.970518859
1677233542216,9.9705188
1677233550383,9.970518933
1677233558557,9.970518874
1677233566723,9.970518535
1677233574897,9.970518211
1677233583071,9.970518594
1677233591245,9.970518535
1677233599423,9.970518742
1677233607582,9.970519036
1677233615757,9.970518918
1677233622403,9.97051883
1677233630578,9.970518786
1677233638751,9.97051855
1677233646916,9.970519213
1677233655086,9.970519007
1677233663258,9.970518594
1677233671442,9.970518683
1677233679615,9.970519125
1677233687780,9.970519095
1677233695961,9.970518859
1677233702610,9.970519066
1677233710782,9.970518638
1677233718955,9.970518815
1677233727118,9.970518845
1677233735294,9.970519139
1677233743457,9.970519419
1677233751629,9.970519478
1677233759787,9.970519581
1677233767961,9.970519419
1677233776136,9.970518992
1677233784300,9.970519036
1677233790941,9.970519375
1677233799118,9.970518977
1677233807287,9.970518697
1677233815457,9.970518462
1677233823593,9.970518314
1677233831769,9.970518565
1677233839930,9.970518609
1677233848110,9.970518182
1677233856268,9.970518491
1677233864438,9.970518594
1677233871083,9.970518432
1677233879255,9.970518123
1677233887421,9.970518344
1677233895576,9.970518609
1677233903752,9.970518742
1677233911925,9.970518683
1677233920097,9.970518977
1677233928270,9.970519493
1677233936446,9.970519007
1677233944612,9.970518653
1677233952784,9.970518859
1677233959424,9.970518977
1677233967596,9.970518697
1677233975770,9.970518874
1677233983924,9.970518535
1677233992099,9.970518742
1677234000272,9.970518845
1677234008449,9.970518933
1677234016642,9.970519183
1677234024815,9.970518712
1677234032984,9.970518668
1677234039624,9.970518565
1677234047791,9.970518683
1677234055950,9.970519007
1677234064121,9.970518889
1677234072295,9.970518683
1677234080457,9.970518653
1677234088617,9.970518506
1677234096783,9.970518064
1677234104958,9.970518211
1677234113125,9.970518226
1677234121294,9.970518373
1677234127932,9.970518476
1677234136097,9.97051827
1677234144268,9.970518344
1677234152429,9.970518285
1677234160600,9.970518049
1677234168755,9.970518594
1677234176931,9.970518771
1677234185099,9.970518786
1677234193269,9.970518565
1677234201461,9.970518565
1677234209637,9.970519021
1677234216272,9.970518977
1677234224451,9.970519066
1677234232623,9.97051908
1677234240798,9.970519154
1677234248988,9.970519036
1677234257152,9.970519301
1677234265322,9.970519375
1677234273497,9.970519478
1677234281671,9.970519463
1677234289834,9.97051936
1677234296476,9.970519346
1677234304649,9.970519125
1677234312815,9.970519242
1677234320987,9.970518889
1677234329151,9.970518624
1677234337325,9.970518963
1677234345490,9.970519066
1677234353668,9.970519331
1677234361834,9.970519198
1677234369996,9.970518771
1677234378149,9.970518963
1677234384784,9.970519169
1677234392954,9.970519051
1677234401126,9.970519183
1677234409292,9.97051911
1677234417463,9.970518948
1677234425623,9.970519228
1677234433788,9.970519095
1677234441963,9.970518977
1677234450147,9.970519183
1677234458308,9.970518933
1677234466477,9.970518859
1677234473115,9.970518668
1677234481287,9.970518771
1677234489449,9.970519198
1677234497625,9.970518874
1677234505792,9.970519036
1677234513964,9.970518815
1677234522123,9.970518815
1677234530296,9.970518786
1677234538468,9.970518904
1677234546631,9.970518904
1677234554819,9.970518742
1677234561460,9.970518742
1677234569616,9.970518904
1677234577784,9.970519169
1677234585944,9.970519007
1677234594120,9.970518683
1677234602279,9.970519051
1677234610457,9.970519036
1677234618625,9.970518535
1677234626797,9.970518668
1677234634970,9.970518668
1677234641615,9.97051855
1677234649788,9.970518638
1677234657964,9.970518285
1677234666137,9.970518594
1677234674301,9.97051855
1677234682475,9.970518742
1677234690643,9.97051858
1677234698814,9.970518197
1677234706982,9.970518683
1677234715155,9.970518948
1677234723331,9.970518904
1677234729954,9.970519007
1677234738129,9.970519125
1677234746277,9.970518918
1677234754434,9.970518859
1677234762615,9.970519242
1677234770784,9.970519434
1677234778943,9.970519198
1677234787111,9.970519434
1677234795281,9.970518859
1677234803455,9.970519228
1677234811627,9.970519036
1677234818261,9.970519051
1677234826427,9.970519066
1677234834611,9.970519183
1677234842779,9.970518874
1677234850931,9.970519213
1677234859109,9.970519684
1677234867288,9.970519242
1677234875466,9.970519095
1677234883645,9.970519316
1677234891824,9.970519581
1677234898467,9.970518948
1677234906628,9.970519125
1677234914797,9.970519154
1677234922984,9.970519036
1677234931150,9.970518992
1677234939320,9.970518904
1677234947491,9.970518992
1677234955663,9.970518948
1677234963838,9.970519139
1677234972015,9.970519169
1677234980192,9.970519257
1677234986839,9.97051883
1677234995014,9.970519095
1677235003188,9.970519198
1677235011355,9.970519537
1677235019525,9.970519552
1677235027693,9.970519036
1677235035858,9.970518889
1677235044021,9.970518668
1677235052194,9.970519066
1677235060368,9.970519169
1677235067007,9.970518977
1677235075183,9.970518683
1677235083358,9.970518432
1677235091534,9.970519036
1677235099705,9.970519242
1677235107868,9.970519139
1677235116033,9.970519449
1677235124203,9.97051939
1677235132376,9.970519301
1677235140542,9.970519375
1677235148721,9.970519552
1677235155363,9.970519537
1677235163537,9.970519242
1677235171708,9.970519198
1677235179872,9.97051908
1677235188043,9.970519183
1677235196208,9.97051908
1677235204363,9.970519139
1677235212545,9.97051908
1677235220720,9.970519021
1677235228898,9.970519066
1677235235542,9.970519021
1677235243718,9.970519228
1677235251890,9.970519375
1677235260072,9.970519434
1677235268232,9.970519684
1677235276411,9.970519596
1677235284583,9.970519478
1677235292754,9.97051964
1677235300899,9.97051939
1677235309052,9.970519478
1677235317203,9.970518889
1677235325337,9.970519125
1677235331950,9.970518977
1677235340098,9.970519066
1677235348251,9.970519021
1677235356423,9.970519581
1677235364592,9.970519228
1677235372764,9.970519861
1677235380925,9.970519552
1677235389071,9.970519331
1677235397247,9.970519228
1677235405420,9.970519213
1677235413591,9.970519257
1677235420228,9.97051939
1677235428399,9.970519272
1677235436573,9.97051911
1677235444733,9.970518462
1677235452891,9.970518344
1677235461064,9.970518904
1677235469220,9.97051911
1677235477398,9.970519051
1677235485571,9.970519228
1677235493745,9.970519301
1677235501914,9.970519611
1677235508552,9.970519272
1677235516733,9.970518815
1677235524904,9.970518815
1677235533077,9.970518859
1677235541227,9.9705183
1677235549380,9.970518241
1677235557555,9.970518344
1677235565717,9.970518123
1677235573885,9.970518359
1677235582064,9.970518771
1677235588694,9.970518491
1677235596848,9.970518815
1677235605012,9.970518638
1677235613184,9.970519051
1677235621352,9.970519346
1677235629526,9.970518786
1677235637690,9.970518904
1677235645860,9.97051858
1677235654020,9.970518462
1677235662200,9.970518653
1677235670369,9.970518963
1677235677009,9.970518889
1677235685180,9.970518889
1677235693358,9.970518697
1677235701522,9.97051908
1677235709683,9.970519434
1677235717859,9.970519125
1677235726034,9.970519213
1677235734208,9.97051911
1677235742362,9.970519714
1677235750527,9.970519625
1677235758703,9.970519758
1677235765348,9.970519611
1677235773505,9.970519655
1677235781677,9.970519876
1677235789840,9.970519449
1677235798018,9.970519404
1677235806185,9.970519581
1677235814348,9.97051964
1677235822527,9.970519463
1677235830707,9.970519699
1677235838876,9.970520008
1677235847048,9.970519537
1677235853690,9.970519655
1677235861862,9.970520023
1677235870021,9.970519714
1677235878186,9.970519699
1677235886347,9.970520097
1677235894538,9.970519876
1677235902714,9.970519876
1677235910888,9.970519876
1677235919059,9.970519964
1677235927233,9.970520274
1677235933880,9.970520229
1677235942045,9.970519802
1677235950216,9.970519861
1677235958408,9.970519758
1677235966570,9.970519699
1677235974745,9.970520082
1677235982914,9.970519802
1677235991086,9.970519832
1677235999263,9.970519891
1677236007435,9.970519611
1677236015600,9.97051908
1677236022241,9.970519139
1677236030420,9.970519228
1677236038591,9.970519346
1677236046768,9.970519611
1677236054944,9.970519213
1677236063120,9.970519478
1677236071291,9.970519552
1677236079450,9.970519287
1677236087628,9.970519257
1677236095792,9.970519463
1677236102433,9.970519139
1677236110591,9.970519375
1677236118763,9.970518977
1677236126935,9.970518845
1677236135100,9.97051908
1677236143275,9.970518904
1677236151426,9.97051908
1677236159598,9.970519301
1677236167774,9.970519537
1677236175940,9.970519537
1677236184106,9.970519508
1677236190755,9.970519861
1677236198930,9.970519625
1677236207104,9.970519242
1677236215275,9.970519154
1677236223449,9.97051908
1677236231628,9.970518889
1677236239799,9.970518904
1677236247979,9.970519021
1677236256157,9.970519007
1677236264341,9.970519287
1677236270984,9.970519125
1677236279150,9.970519463
1677236287307,9.970519522
1677236295480,9.970519463
1677236303649,9.97051939
1677236311826,9.970519301
1677236319998,9.970519552
1677236328168,9.970519817
1677236336344,9.970519787
1677236344522,9.970519743
1677236352688,9.970519655
1677236359336,9.970519331
1677236367499,9.970519684
1677236375662,9.970519611
1677236383832,9.970519478
1677236392005,9.970519994
1677236400181,9.970519537
1677236408348,9.970519522
1677236416525,9.970519508
1677236424685,9.970519684
1677236432859,9.970520067
1677236439490,9.97051964
1677236447658,9.970519537
1677236455818,9.970519287
1677236463991,9.970519051
1677236472167,9.970519493
1677236480345,9.970519316
1677236488524,9.970519537
1677236496700,9.970519213
1677236504870,9.970519095
1677236513045,9.970519154
1677236521211,9.970519066
1677236527850,9.970519404
1677236536015,9.970519699
1677236544196,9.97051964
1677236552367,9.970519522
1677236560537,9.970519566
1677236568716,9.97051936
1677236576894,9.97051967
1677236585067,9.970519743
1677236593245,9.970519905
1677236601417,9.97051992
1677236608060,9.970519449
1677236616235,9.970519493
1677236624406,9.970519537
1677236632584,9.970520023
1677236640761,9.970519964
1677236648930,9.970519994
1677236657108,9.970519994
1677236665284,9.97051992
1677236673463,9.970519566
1677236681628,9.970519522
1677236689787,9.970519522
1677236696425,9.970519125
1677236704595,9.970519198
1677236712760,9.970519522
1677236720923,9.970519935
1677236729089,9.970519714
1677236737261,9.970519905
1677236745413,9.970519905
1677236753585,9.970519596
1677236761759,9.970519007
1677236769933,9.970519272
1677236778089,9.970519964
1677236784740,9.970519758
1677236792892,9.970519566
1677236801055,9.970519655
1677236809213,9.970519949
1677236817388,9.970519773
1677236825565,9.970519625
1677236833730,9.970519449
1677236841902,9.970519242
1677236850061,9.970519346
1677236858223,9.970519493
1677236866398,9.970519522
1677236873043,9.970519581
1677236881214,9.970519522
1677236889387,9.970519434
1677236897543,9.970519728
1677236905716,9.970519346
1677236913899,9.970519228
1677236922081,9.970519463
1677236930243,9.970519552
1677236938431,9.970519817
1677236946604,9.970519449
1677236953250,9.970519021
1677236961412,9.970519213
1677236969592,9.970519198
1677236977762,9.97051908
1677236985932,9.970519198
1677236994096,9.970519007
1677237002274,9.970519375
1677237010452,9.970519434
1677237018627,9.970519198
1677237026800,9.970519095
1677237033449,9.970519198
1677237041626,9.970519419
1677237049777,9.970519346
1677237057940,9.970518948
1677237066106,9.970518845
1677237074285,9.970519051
1677237082457,9.97051908
1677237090631,9.970519139
1677237098793,9.97051908
1677237106969,9.970519242
1677237115144,9.9705183
1677237121789,9.970518948
1677237129961,9.970518904
1677237138129,9.970518815
1677237146293,9.970518727
1677237154463,9.970519036
1677237162635,9.970519051
