"Time","Arroyo TECSource Chamber Temp","3458A Vz"
2023-02-11 19:38:31,,9.9756940
2023-02-11 19:38:31,24.9210000,
2023-02-11 19:38:33,,9.9756945
2023-02-11 19:38:33,24.9300000,
2023-02-11 19:38:35,,9.9756942
2023-02-11 19:38:35,24.9400000,
2023-02-11 19:38:37,,9.9756939
2023-02-11 19:38:37,24.9510000,
2023-02-11 19:38:39,,9.9756942
2023-02-11 19:38:39,24.9610000,
2023-02-11 19:38:41,,9.9756943
2023-02-11 19:38:41,24.9720000,
2023-02-11 19:38:43,,9.9756941
2023-02-11 19:38:43,24.9820000,
2023-02-11 19:38:45,,9.9756944
2023-02-11 19:38:45,24.9930000,
2023-02-11 19:38:47,,9.9756942
2023-02-11 19:38:47,25.0030000,
2023-02-11 19:38:49,,9.9756945
2023-02-11 19:38:49,25.0120000,
2023-02-11 19:38:51,,9.9756941
2023-02-11 19:38:51,25.0210000,
2023-02-11 19:38:53,,9.9756945
2023-02-11 19:38:53,25.0310000,
2023-02-11 19:38:55,,9.9756943
2023-02-11 19:38:55,25.0410000,
2023-02-11 19:38:57,,9.9756947
2023-02-11 19:38:57,25.0510000,
2023-02-11 19:38:59,,9.9756949
2023-02-11 19:38:59,25.0610000,
2023-02-11 19:39:01,25.0720000,
2023-02-11 19:39:03,,9.9756945
2023-02-11 19:39:03,25.0820000,
2023-02-11 19:39:05,25.0930000,
2023-02-11 19:39:07,,9.9756942
2023-02-11 19:39:07,25.1030000,
2023-02-11 19:39:09,25.1120000,
2023-02-11 19:39:11,,9.9756946
2023-02-11 19:39:11,25.1210000,
2023-02-11 19:39:13,25.1300000,
2023-02-11 19:39:15,,9.9756948
2023-02-11 19:39:15,25.1400000,
2023-02-11 19:39:17,25.1500000,
2023-02-11 19:39:19,,9.9756946
2023-02-11 19:39:19,25.1610000,
2023-02-11 19:39:21,25.1710000,
2023-02-11 19:39:23,,9.9756946
2023-02-11 19:39:23,25.1820000,
2023-02-11 19:39:25,25.1920000,
2023-02-11 19:39:27,,9.9756941
2023-02-11 19:39:27,25.2020000,
2023-02-11 19:39:29,25.2110000,
2023-02-11 19:39:31,,9.9756946
2023-02-11 19:39:31,25.2200000,
2023-02-11 19:39:33,25.2300000,
2023-02-11 19:39:35,,9.9756940
2023-02-11 19:39:35,25.2400000,
2023-02-11 19:39:37,25.2500000,
2023-02-11 19:39:39,,9.9756940
2023-02-11 19:39:39,25.2610000,
2023-02-11 19:39:41,25.2710000,
2023-02-11 19:39:43,,9.9756940
2023-02-11 19:39:43,25.2820000,
2023-02-11 19:39:45,25.2920000,
2023-02-11 19:39:47,,9.9756941
2023-02-11 19:39:47,25.3020000,
2023-02-11 19:39:49,,9.9756942
2023-02-11 19:39:49,25.3120000,
2023-02-11 19:39:51,,9.9756943
2023-02-11 19:39:51,25.3210000,
2023-02-11 19:39:53,,9.9756938
2023-02-11 19:39:53,25.3300000,
2023-02-11 19:39:55,,9.9756940
2023-02-11 19:39:55,25.3400000,
2023-02-11 19:39:57,,9.9756941
2023-02-11 19:39:57,25.3510000,
2023-02-11 19:39:59,,9.9756942
2023-02-11 19:39:59,25.3610000,
2023-02-11 19:40:01,,9.9756943
2023-02-11 19:40:01,25.3720000,
2023-02-11 19:40:03,,9.9756946
2023-02-11 19:40:03,25.3830000,
2023-02-11 19:40:05,,9.9756938
2023-02-11 19:40:05,25.3930000,
2023-02-11 19:40:07,,9.9756939
2023-02-11 19:40:07,25.4030000,
2023-02-11 19:40:09,,9.9756941
2023-02-11 19:40:09,25.4120000,
2023-02-11 19:40:11,,9.9756943
2023-02-11 19:40:11,25.4220000,
2023-02-11 19:40:13,,9.9756946
2023-02-11 19:40:13,25.4310000,
2023-02-11 19:40:15,,9.9756945
2023-02-11 19:40:15,25.4410000,
2023-02-11 19:40:17,,9.9756942
2023-02-11 19:40:17,25.4520000,
2023-02-11 19:40:19,,9.9756945
2023-02-11 19:40:19,25.4620000,
2023-02-11 19:40:21,,9.9756942
2023-02-11 19:40:21,25.4730000,
2023-02-11 19:40:23,,9.9756945
2023-02-11 19:40:23,25.4830000,
2023-02-11 19:40:25,,9.9756943
2023-02-11 19:40:25,25.4940000,
2023-02-11 19:40:27,,9.9756944
2023-02-11 19:40:27,25.5030000,
2023-02-11 19:40:29,,9.9756942
2023-02-11 19:40:29,25.5130000,
2023-02-11 19:40:31,,9.9756940
2023-02-11 19:40:31,25.5220000,
2023-02-11 19:40:33,,9.9756940
2023-02-11 19:40:33,25.5310000,
2023-02-11 19:40:35,,9.9756939
2023-02-11 19:40:35,25.5410000,
2023-02-11 19:40:37,,9.9756948
2023-02-11 19:40:37,25.5510000,
2023-02-11 19:40:39,,9.9756951
2023-02-11 19:40:39,25.5620000,
2023-02-11 19:40:41,,9.9756948
2023-02-11 19:40:41,25.5720000,
2023-02-11 19:40:43,,9.9756951
2023-02-11 19:40:43,25.5830000,
2023-02-11 19:40:45,,9.9756951
2023-02-11 19:40:45,25.5930000,
2023-02-11 19:40:47,,9.9756952
2023-02-11 19:40:47,25.6030000,
2023-02-11 19:40:49,,9.9756950
2023-02-11 19:40:49,25.6130000,
2023-02-11 19:40:51,,9.9756948
2023-02-11 19:40:51,25.6220000,
2023-02-11 19:40:53,,9.9756946
2023-02-11 19:40:53,25.6310000,
2023-02-11 19:40:55,,9.9756948
2023-02-11 19:40:55,25.6410000,
2023-02-11 19:40:57,,9.9756945
2023-02-11 19:40:57,25.6510000,
2023-02-11 19:40:59,,9.9756947
2023-02-11 19:40:59,25.6620000,
2023-02-11 19:41:01,,9.9756944
2023-02-11 19:41:01,25.6730000,
2023-02-11 19:41:03,,9.9756943
2023-02-11 19:41:03,25.6830000,
2023-02-11 19:41:05,,9.9756942
2023-02-11 19:41:05,25.6930000,
2023-02-11 19:41:07,,9.9756938
2023-02-11 19:41:07,25.7030000,
2023-02-11 19:41:09,,9.9756943
2023-02-11 19:41:09,25.7130000,
2023-02-11 19:41:11,,9.9756941
2023-02-11 19:41:11,25.7220000,
2023-02-11 19:41:13,,9.9756945
2023-02-11 19:41:13,25.7320000,
2023-02-11 19:41:15,,9.9756947
2023-02-11 19:41:15,25.7420000,
2023-02-11 19:41:17,,9.9756945
2023-02-11 19:41:17,25.7520000,
2023-02-11 19:41:19,,9.9756945
2023-02-11 19:41:19,25.7630000,
2023-02-11 19:41:21,,9.9756945
2023-02-11 19:41:21,25.7730000,
2023-02-11 19:41:23,,9.9756946
2023-02-11 19:41:23,25.7840000,
2023-02-11 19:41:25,,9.9756941
2023-02-11 19:41:25,25.7940000,
2023-02-11 19:41:27,,9.9756945
2023-02-11 19:41:27,25.8040000,
2023-02-11 19:41:29,,9.9756946
2023-02-11 19:41:29,25.8130000,
2023-02-11 19:41:31,,9.9756946
2023-02-11 19:41:31,25.8230000,
2023-02-11 19:41:33,,9.9756948
2023-02-11 19:41:33,25.8320000,
2023-02-11 19:41:35,,9.9756945
2023-02-11 19:41:35,25.8420000,
2023-02-11 19:41:37,,9.9756945
2023-02-11 19:41:37,25.8520000,
2023-02-11 19:41:39,,9.9756940
2023-02-11 19:41:39,25.8630000,
2023-02-11 19:41:41,,9.9756943
2023-02-11 19:41:41,25.8740000,
2023-02-11 19:41:43,,9.9756944
2023-02-11 19:41:43,25.8850000,
2023-02-11 19:41:45,,9.9756946
2023-02-11 19:41:45,25.8950000,
2023-02-11 19:41:47,,9.9756950
2023-02-11 19:41:47,25.9050000,
2023-02-11 19:41:49,,9.9756947
2023-02-11 19:41:49,25.9140000,
2023-02-11 19:41:51,,9.9756948
2023-02-11 19:41:51,25.9230000,
2023-02-11 19:41:53,,9.9756947
2023-02-11 19:41:53,25.9330000,
2023-02-11 19:41:55,25.9430000,
2023-02-11 19:41:57,,9.9756946
2023-02-11 19:41:57,25.9530000,
2023-02-11 19:41:59,25.9640000,
2023-02-11 19:42:01,,9.9756944
2023-02-11 19:42:01,25.9740000,
2023-02-11 19:42:03,25.9850000,
2023-02-11 19:42:05,,9.9756947
2023-02-11 19:42:05,25.9950000,
2023-02-11 19:42:07,26.0050000,
2023-02-11 19:42:09,,9.9756946
2023-02-11 19:42:09,26.0140000,
2023-02-11 19:42:11,26.0230000,
2023-02-11 19:42:13,,9.9756949
2023-02-11 19:42:13,26.0330000,
2023-02-11 19:42:15,26.0430000,
2023-02-11 19:42:17,,9.9756941
2023-02-11 19:42:17,26.0540000,
2023-02-11 19:42:19,26.0650000,
2023-02-11 19:42:21,,9.9756939
2023-02-11 19:42:21,26.0750000,
2023-02-11 19:42:23,26.0860000,
2023-02-11 19:42:25,,9.9756942
2023-02-11 19:42:25,26.0960000,
2023-02-11 19:42:27,26.1060000,
2023-02-11 19:42:29,,9.9756948
2023-02-11 19:42:29,26.1160000,
2023-02-11 19:42:31,26.1250000,
2023-02-11 19:42:33,,9.9756942
2023-02-11 19:42:33,26.1340000,
2023-02-11 19:42:35,26.1440000,
2023-02-11 19:42:37,,9.9756945
2023-02-11 19:42:37,26.1550000,
2023-02-11 19:42:39,,9.9756944
2023-02-11 19:42:39,26.1650000,
2023-02-11 19:42:41,,9.9756942
2023-02-11 19:42:41,26.1760000,
2023-02-11 19:42:43,,9.9756940
2023-02-11 19:42:43,26.1860000,
2023-02-11 19:42:45,,9.9756941
2023-02-11 19:42:45,26.1960000,
2023-02-11 19:42:47,,9.9756946
2023-02-11 19:42:47,26.2060000,
2023-02-11 19:42:49,,9.9756947
2023-02-11 19:42:49,26.2160000,
2023-02-11 19:42:51,,9.9756945
2023-02-11 19:42:51,26.2250000,
2023-02-11 19:42:53,,9.9756946
2023-02-11 19:42:53,26.2340000,
2023-02-11 19:42:55,,9.9756946
2023-02-11 19:42:55,26.2440000,
2023-02-11 19:42:57,,9.9756946
2023-02-11 19:42:57,26.2540000,
2023-02-11 19:42:59,,9.9756947
2023-02-11 19:42:59,26.2650000,
2023-02-11 19:43:01,,9.9756943
2023-02-11 19:43:01,26.2750000,
2023-02-11 19:43:03,,9.9756943
2023-02-11 19:43:03,26.2860000,
2023-02-11 19:43:05,,9.9756945
2023-02-11 19:43:05,26.2960000,
2023-02-11 19:43:07,,9.9756949
2023-02-11 19:43:07,26.3060000,
2023-02-11 19:43:09,,9.9756948
2023-02-11 19:43:09,26.3150000,
2023-02-11 19:43:11,,9.9756949
2023-02-11 19:43:11,26.3240000,
2023-02-11 19:43:13,,9.9756948
2023-02-11 19:43:13,26.3330000,
2023-02-11 19:43:15,,9.9756949
2023-02-11 19:43:15,26.3430000,
2023-02-11 19:43:17,,9.9756949
2023-02-11 19:43:17,26.3530000,
2023-02-11 19:43:19,,9.9756947
2023-02-11 19:43:19,26.3640000,
2023-02-11 19:43:21,,9.9756945
2023-02-11 19:43:21,26.3740000,
2023-02-11 19:43:23,,9.9756944
2023-02-11 19:43:23,26.3850000,
2023-02-11 19:43:25,,9.9756950
2023-02-11 19:43:25,26.3950000,
2023-02-11 19:43:27,,9.9756947
2023-02-11 19:43:27,26.4050000,
2023-02-11 19:43:29,,9.9756947
2023-02-11 19:43:29,26.4150000,
2023-02-11 19:43:31,,9.9756945
2023-02-11 19:43:31,26.4240000,
2023-02-11 19:43:33,,9.9756946
2023-02-11 19:43:33,26.4340000,
2023-02-11 19:43:35,,9.9756947
2023-02-11 19:43:35,26.4440000,
2023-02-11 19:43:37,,9.9756951
2023-02-11 19:43:37,26.4540000,
2023-02-11 19:43:39,,9.9756945
2023-02-11 19:43:39,26.4650000,
2023-02-11 19:43:41,,9.9756946
2023-02-11 19:43:41,26.4760000,
2023-02-11 19:43:43,,9.9756947
2023-02-11 19:43:43,26.4870000,
2023-02-11 19:43:45,,9.9756946
2023-02-11 19:43:45,26.4970000,
2023-02-11 19:43:47,,9.9756947
2023-02-11 19:43:47,26.5070000,
2023-02-11 19:43:49,,9.9756946
2023-02-11 19:43:49,26.5160000,
2023-02-11 19:43:51,,9.9756948
2023-02-11 19:43:51,26.5260000,
2023-02-11 19:43:53,,9.9756947
2023-02-11 19:43:53,26.5350000,
2023-02-11 19:43:55,,9.9756947
2023-02-11 19:43:55,26.5450000,
2023-02-11 19:43:57,,9.9756952
2023-02-11 19:43:57,26.5550000,
2023-02-11 19:43:59,,9.9756946
2023-02-11 19:43:59,26.5660000,
2023-02-11 19:44:01,,9.9756946
2023-02-11 19:44:01,26.5760000,
2023-02-11 19:44:03,,9.9756946
2023-02-11 19:44:03,26.5870000,
2023-02-11 19:44:05,,9.9756945
2023-02-11 19:44:05,26.5970000,
2023-02-11 19:44:07,,9.9756946
2023-02-11 19:44:07,26.6070000,
2023-02-11 19:44:09,,9.9756945
2023-02-11 19:44:09,26.6160000,
2023-02-11 19:44:11,,9.9756944
2023-02-11 19:44:11,26.6250000,
2023-02-11 19:44:13,,9.9756945
2023-02-11 19:44:13,26.6350000,
2023-02-11 19:44:15,,9.9756944
2023-02-11 19:44:15,26.6440000,
2023-02-11 19:44:17,,9.9756944
2023-02-11 19:44:17,26.6550000,
2023-02-11 19:44:19,,9.9756946
2023-02-11 19:44:19,26.6650000,
2023-02-11 19:44:21,,9.9756948
2023-02-11 19:44:21,26.6760000,
2023-02-11 19:44:23,,9.9756948
2023-02-11 19:44:23,26.6860000,
2023-02-11 19:44:25,,9.9756946
2023-02-11 19:44:25,26.6960000,
2023-02-11 19:44:27,,9.9756947
2023-02-11 19:44:27,26.7060000,
2023-02-11 19:44:29,,9.9756944
2023-02-11 19:44:29,26.7160000,
2023-02-11 19:44:31,,9.9756950
2023-02-11 19:44:31,26.7250000,
2023-02-11 19:44:33,,9.9756945
2023-02-11 19:44:33,26.7340000,
2023-02-11 19:44:35,,9.9756944
2023-02-11 19:44:35,26.7440000,
2023-02-11 19:44:37,,9.9756942
2023-02-11 19:44:37,26.7540000,
2023-02-11 19:44:39,,9.9756946
2023-02-11 19:44:39,26.7650000,
2023-02-11 19:44:41,,9.9756942
2023-02-11 19:44:41,26.7760000,
2023-02-11 19:44:43,,9.9756944
2023-02-11 19:44:43,26.7860000,
2023-02-11 19:44:45,,9.9756945
2023-02-11 19:44:45,26.7960000,
2023-02-11 19:44:47,,9.9756946
2023-02-11 19:44:47,26.8060000,
2023-02-11 19:44:49,26.8150000,
2023-02-11 19:44:51,,9.9756948
2023-02-11 19:44:51,26.8240000,
2023-02-11 19:44:53,26.8340000,
2023-02-11 19:44:55,,9.9756945
2023-02-11 19:44:55,26.8440000,
2023-02-11 19:44:57,26.8550000,
2023-02-11 19:44:59,,9.9756948
2023-02-11 19:44:59,26.8660000,
2023-02-11 19:45:02,26.8760000,
2023-02-11 19:45:03,,9.9756944
2023-02-11 19:45:03,26.8870000,
2023-02-11 19:45:05,26.8970000,
2023-02-11 19:45:07,,9.9756944
2023-02-11 19:45:07,26.9070000,
2023-02-11 19:45:09,26.9160000,
2023-02-11 19:45:11,,9.9756944
2023-02-11 19:45:12,26.9250000,
2023-02-11 19:45:13,26.9350000,
2023-02-11 19:45:15,,9.9756943
2023-02-11 19:45:15,26.9450000,
2023-02-11 19:45:18,26.9550000,
2023-02-11 19:45:19,,9.9756943
2023-02-11 19:45:20,26.9660000,
2023-02-11 19:45:21,26.9770000,
2023-02-11 19:45:23,,9.9756943
2023-02-11 19:45:23,26.9870000,
2023-02-11 19:45:26,26.9970000,
2023-02-11 19:45:27,,9.9756943
2023-02-11 19:45:28,27.0070000,
2023-02-11 19:45:30,27.0170000,
2023-02-11 19:45:31,,9.9756943
2023-02-11 19:45:32,27.0260000,
2023-02-11 19:45:33,,9.9756949
2023-02-11 19:45:34,27.0350000,
2023-02-11 19:45:35,,9.9756948
2023-02-11 19:45:36,27.0450000,
2023-02-11 19:45:37,,9.9756944
2023-02-11 19:45:38,27.0550000,
2023-02-11 19:45:39,,9.9756941
2023-02-11 19:45:40,27.0660000,
2023-02-11 19:45:41,,9.9756946
2023-02-11 19:45:42,27.0770000,
2023-02-11 19:45:43,,9.9756946
2023-02-11 19:45:44,27.0870000,
2023-02-11 19:45:45,,9.9756946
2023-02-11 19:45:46,27.0970000,
2023-02-11 19:45:47,,9.9756948
2023-02-11 19:45:48,27.1070000,
2023-02-11 19:45:49,,9.9756947
2023-02-11 19:45:50,27.1160000,
2023-02-11 19:45:51,,9.9756947
2023-02-11 19:45:52,27.1260000,
2023-02-11 19:45:53,,9.9756945
2023-02-11 19:45:54,27.1350000,
2023-02-11 19:45:55,,9.9756946
2023-02-11 19:45:56,27.1450000,
2023-02-11 19:45:57,,9.9756945
2023-02-11 19:45:58,27.1550000,
2023-02-11 19:45:59,,9.9756946
2023-02-11 19:46:00,27.1660000,
2023-02-11 19:46:01,,9.9756947
2023-02-11 19:46:02,27.1770000,
2023-02-11 19:46:03,,9.9756945
2023-02-11 19:46:04,27.1880000,
2023-02-11 19:46:05,,9.9756943
2023-02-11 19:46:06,27.1980000,
2023-02-11 19:46:07,,9.9756949
2023-02-11 19:46:08,27.2080000,
2023-02-11 19:46:09,,9.9756944
2023-02-11 19:46:10,27.2180000,
2023-02-11 19:46:11,,9.9756945
2023-02-11 19:46:12,27.2270000,
2023-02-11 19:46:13,,9.9756946
2023-02-11 19:46:14,27.2360000,
2023-02-11 19:46:15,,9.9756942
2023-02-11 19:46:16,27.2470000,
2023-02-11 19:46:17,,9.9756942
2023-02-11 19:46:18,27.2570000,
2023-02-11 19:46:19,,9.9756940
2023-02-11 19:46:20,27.2680000,
2023-02-11 19:46:21,,9.9756940
2023-02-11 19:46:22,27.2790000,
2023-02-11 19:46:23,,9.9756941
2023-02-11 19:46:24,27.2890000,
2023-02-11 19:46:25,,9.9756940
2023-02-11 19:46:26,27.3000000,
2023-02-11 19:46:27,,9.9756945
2023-02-11 19:46:28,27.3100000,
2023-02-11 19:46:29,,9.9756943
2023-02-11 19:46:30,27.3190000,
2023-02-11 19:46:31,,9.9756941
2023-02-11 19:46:32,27.3280000,
2023-02-11 19:46:33,,9.9756946
2023-02-11 19:46:34,27.3380000,
2023-02-11 19:46:35,,9.9756946
2023-02-11 19:46:36,27.3480000,
2023-02-11 19:46:37,,9.9756942
2023-02-11 19:46:38,27.3580000,
2023-02-11 19:46:39,,9.9756949
2023-02-11 19:46:40,27.3680000,
2023-02-11 19:46:41,,9.9756945
2023-02-11 19:46:42,27.3790000,
2023-02-11 19:46:43,,9.9756947
2023-02-11 19:46:44,27.3890000,
2023-02-11 19:46:45,,9.9756946
2023-02-11 19:46:46,27.3990000,
2023-02-11 19:46:47,,9.9756943
2023-02-11 19:46:48,27.4090000,
2023-02-11 19:46:49,,9.9756947
2023-02-11 19:46:50,27.4180000,
2023-02-11 19:46:51,,9.9756941
2023-02-11 19:46:52,27.4270000,
2023-02-11 19:46:53,,9.9756945
2023-02-11 19:46:54,27.4360000,
2023-02-11 19:46:55,,9.9756943
2023-02-11 19:46:56,27.4460000,
2023-02-11 19:46:58,,9.9756942
2023-02-11 19:46:58,27.4560000,
2023-02-11 19:47:00,,9.9756946
2023-02-11 19:47:00,27.4670000,
2023-02-11 19:47:02,,9.9756944
2023-02-11 19:47:02,27.4770000,
2023-02-11 19:47:04,,9.9756943
2023-02-11 19:47:04,27.4880000,
2023-02-11 19:47:06,,9.9756944
2023-02-11 19:47:06,27.4980000,
2023-02-11 19:47:08,,9.9756944
2023-02-11 19:47:08,27.5070000,
2023-02-11 19:47:10,,9.9756946
2023-02-11 19:47:10,27.5170000,
2023-02-11 19:47:12,,9.9756946
2023-02-11 19:47:12,27.5260000,
2023-02-11 19:47:14,,9.9756941
2023-02-11 19:47:14,27.5360000,
2023-02-11 19:47:16,,9.9756942
2023-02-11 19:47:16,27.5460000,
2023-02-11 19:47:18,,9.9756943
2023-02-11 19:47:18,27.5560000,
2023-02-11 19:47:20,,9.9756941
2023-02-11 19:47:20,27.5670000,
2023-02-11 19:47:22,,9.9756943
2023-02-11 19:47:22,27.5780000,
2023-02-11 19:47:24,,9.9756945
2023-02-11 19:47:24,27.5880000,
2023-02-11 19:47:26,,9.9756942
2023-02-11 19:47:26,27.5990000,
2023-02-11 19:47:28,,9.9756942
2023-02-11 19:47:28,27.6090000,
2023-02-11 19:47:30,,9.9756945
2023-02-11 19:47:30,27.6180000,
2023-02-11 19:47:32,,9.9756947
2023-02-11 19:47:32,27.6280000,
2023-02-11 19:47:34,,9.9756947
2023-02-11 19:47:34,27.6370000,
2023-02-11 19:47:36,,9.9756944
2023-02-11 19:47:36,27.6470000,
2023-02-11 19:47:38,,9.9756945
2023-02-11 19:47:38,27.6580000,
2023-02-11 19:47:40,,9.9756944
2023-02-11 19:47:40,27.6680000,
2023-02-11 19:47:42,,9.9756944
2023-02-11 19:47:42,27.6790000,
2023-02-11 19:47:44,27.6900000,
2023-02-11 19:47:46,,9.9756945
2023-02-11 19:47:46,27.7000000,
2023-02-11 19:47:48,27.7100000,
2023-02-11 19:47:50,,9.9756946
2023-02-11 19:47:50,27.7190000,
2023-02-11 19:47:52,27.7280000,
2023-02-11 19:47:54,,9.9756948
2023-02-11 19:47:54,27.7370000,
2023-02-11 19:47:56,27.7470000,
2023-02-11 19:47:58,,9.9756941
2023-02-11 19:47:58,27.7580000,
2023-02-11 19:48:00,27.7680000,
2023-02-11 19:48:02,,9.9756939
2023-02-11 19:48:02,27.7790000,
2023-02-11 19:48:04,27.7890000,
2023-02-11 19:48:06,,9.9756941
2023-02-11 19:48:06,27.8000000,
2023-02-11 19:48:08,27.8090000,
2023-02-11 19:48:10,,9.9756942
2023-02-11 19:48:10,27.8190000,
2023-02-11 19:48:12,27.8280000,
2023-02-11 19:48:14,,9.9756940
2023-02-11 19:48:14,27.8370000,
2023-02-11 19:48:16,27.8470000,
2023-02-11 19:48:18,,9.9756943
2023-02-11 19:48:18,27.8570000,
2023-02-11 19:48:20,27.8680000,
2023-02-11 19:48:22,,9.9756943
2023-02-11 19:48:22,27.8780000,
2023-02-11 19:48:24,27.8890000,
2023-02-11 19:48:26,,9.9756940
2023-02-11 19:48:26,27.8990000,
2023-02-11 19:48:28,,9.9756939
2023-02-11 19:48:28,27.9080000,
2023-02-11 19:48:30,,9.9756943
2023-02-11 19:48:30,27.9180000,
2023-02-11 19:48:32,,9.9756944
2023-02-11 19:48:32,27.9270000,
2023-02-11 19:48:34,,9.9756944
2023-02-11 19:48:34,27.9360000,
2023-02-11 19:48:36,,9.9756945
2023-02-11 19:48:36,27.9450000,
2023-02-11 19:48:38,,9.9756942
2023-02-11 19:48:38,27.9560000,
2023-02-11 19:48:40,,9.9756940
2023-02-11 19:48:40,27.9670000,
2023-02-11 19:48:42,,9.9756937
2023-02-11 19:48:42,27.9770000,
2023-02-11 19:48:44,,9.9756938
2023-02-11 19:48:44,27.9880000,
2023-02-11 19:48:46,,9.9756939
2023-02-11 19:48:46,27.9980000,
2023-02-11 19:48:48,,9.9756942
2023-02-11 19:48:48,28.0080000,
2023-02-11 19:48:50,,9.9756946
2023-02-11 19:48:50,28.0170000,
2023-02-11 19:48:52,,9.9756943
2023-02-11 19:48:52,28.0260000,
2023-02-11 19:48:54,,9.9756942
2023-02-11 19:48:54,28.0350000,
2023-02-11 19:48:56,,9.9756947
2023-02-11 19:48:56,28.0460000,
2023-02-11 19:48:58,,9.9756942
2023-02-11 19:48:58,28.0560000,
2023-02-11 19:49:00,,9.9756943
2023-02-11 19:49:00,28.0670000,
2023-02-11 19:49:02,,9.9756949
2023-02-11 19:49:02,28.0770000,
2023-02-11 19:49:04,,9.9756942
2023-02-11 19:49:04,28.0880000,
2023-02-11 19:49:06,,9.9756941
2023-02-11 19:49:06,28.0980000,
2023-02-11 19:49:08,,9.9756942
2023-02-11 19:49:08,28.1080000,
2023-02-11 19:49:10,,9.9756939
2023-02-11 19:49:10,28.1180000,
2023-02-11 19:49:12,,9.9756940
2023-02-11 19:49:12,28.1270000,
2023-02-11 19:49:14,,9.9756943
2023-02-11 19:49:14,28.1360000,
2023-02-11 19:49:16,,9.9756942
2023-02-11 19:49:16,28.1470000,
2023-02-11 19:49:18,,9.9756942
2023-02-11 19:49:18,28.1570000,
2023-02-11 19:49:20,,9.9756940
2023-02-11 19:49:20,28.1680000,
2023-02-11 19:49:22,,9.9756939
2023-02-11 19:49:22,28.1790000,
2023-02-11 19:49:24,,9.9756941
2023-02-11 19:49:24,28.1890000,
2023-02-11 19:49:26,,9.9756942
2023-02-11 19:49:26,28.2000000,
2023-02-11 19:49:28,,9.9756940
2023-02-11 19:49:28,28.2100000,
2023-02-11 19:49:30,,9.9756939
2023-02-11 19:49:30,28.2190000,
2023-02-11 19:49:32,,9.9756938
2023-02-11 19:49:32,28.2280000,
2023-02-11 19:49:34,,9.9756939
2023-02-11 19:49:34,28.2380000,
2023-02-11 19:49:36,,9.9756935
2023-02-11 19:49:36,28.2480000,
2023-02-11 19:49:38,,9.9756935
2023-02-11 19:49:38,28.2580000,
2023-02-11 19:49:40,,9.9756934
2023-02-11 19:49:40,28.2690000,
2023-02-11 19:49:42,,9.9756934
2023-02-11 19:49:42,28.2790000,
2023-02-11 19:49:44,,9.9756935
2023-02-11 19:49:44,28.2900000,
2023-02-11 19:49:46,,9.9756935
2023-02-11 19:49:46,28.3000000,
2023-02-11 19:49:48,,9.9756936
2023-02-11 19:49:48,28.3100000,
2023-02-11 19:49:50,,9.9756933
2023-02-11 19:49:50,28.3190000,
2023-02-11 19:49:52,,9.9756934
2023-02-11 19:49:52,28.3280000,
2023-02-11 19:49:54,,9.9756934
2023-02-11 19:49:54,28.3380000,
2023-02-11 19:49:56,,9.9756938
2023-02-11 19:49:56,28.3480000,
2023-02-11 19:49:58,,9.9756936
2023-02-11 19:49:58,28.3590000,
2023-02-11 19:50:00,,9.9756933
2023-02-11 19:50:00,28.3690000,
2023-02-11 19:50:02,,9.9756933
2023-02-11 19:50:02,28.3800000,
2023-02-11 19:50:04,,9.9756934
2023-02-11 19:50:04,28.3900000,
2023-02-11 19:50:06,,9.9756935
2023-02-11 19:50:06,28.4010000,
2023-02-11 19:50:08,,9.9756936
2023-02-11 19:50:08,28.4100000,
2023-02-11 19:50:10,,9.9756938
2023-02-11 19:50:10,28.4200000,
2023-02-11 19:50:12,,9.9756935
2023-02-11 19:50:12,28.4290000,
2023-02-11 19:50:14,,9.9756933
2023-02-11 19:50:14,28.4380000,
2023-02-11 19:50:16,,9.9756935
2023-02-11 19:50:16,28.4480000,
2023-02-11 19:50:18,,9.9756938
2023-02-11 19:50:18,28.4590000,
2023-02-11 19:50:20,,9.9756937
2023-02-11 19:50:20,28.4690000,
2023-02-11 19:50:22,,9.9756937
2023-02-11 19:50:22,28.4800000,
2023-02-11 19:50:24,,9.9756940
2023-02-11 19:50:24,28.4900000,
2023-02-11 19:50:26,,9.9756935
2023-02-11 19:50:26,28.5010000,
2023-02-11 19:50:28,,9.9756936
2023-02-11 19:50:28,28.5100000,
2023-02-11 19:50:30,,9.9756940
2023-02-11 19:50:30,28.5200000,
2023-02-11 19:50:32,,9.9756939
2023-02-11 19:50:32,28.5290000,
2023-02-11 19:50:34,,9.9756940
2023-02-11 19:50:34,28.5380000,
2023-02-11 19:50:36,,9.9756941
2023-02-11 19:50:36,28.5480000,
2023-02-11 19:50:38,28.5590000,
2023-02-11 19:50:40,,9.9756936
2023-02-11 19:50:40,28.5690000,
2023-02-11 19:50:42,28.5800000,
2023-02-11 19:50:44,,9.9756933
2023-02-11 19:50:44,28.5900000,
2023-02-11 19:50:46,28.6000000,
2023-02-11 19:50:48,,9.9756938
2023-02-11 19:50:48,28.6100000,
2023-02-11 19:50:50,28.6190000,
2023-02-11 19:50:52,,9.9756935
2023-02-11 19:50:52,28.6280000,
2023-02-11 19:50:54,28.6380000,
2023-02-11 19:50:56,,9.9756937
2023-02-11 19:50:56,28.6480000,
2023-02-11 19:50:58,28.6580000,
2023-02-11 19:51:00,,9.9756935
