"Time","3458A"
1683753350214,9.999523526
1683753355414,9.999523364
1683753360614,9.999522834
1683753365814,9.999522907
1683753371015,9.999523187
1683753376214,9.99952304
1683753381414,9.999522863
1683753386614,9.999523217
1683753391814,9.99952304
1683753397015,9.999522392
1683753402214,9.999522686
1683753407415,9.999522922
1683753412615,9.999522966
1683753417815,9.999522701
1683753423015,9.999522804
1683802304873,9.999520236
1683802310074,9.999520736
1683802315274,9.999520677
1683802320474,9.999520604
1683802325675,9.999520574
1683802330874,9.999521002
1683802336074,9.999520913
1683802341275,9.999520589
1683802346475,9.999520457
1683802351675,9.999520928
1683802356873,9.999520825
1683802362074,9.999521164
1683802367275,9.999520913
1683802372475,9.999521164
1683802377675,9.999521046
1683802382875,9.999520619
1683802388075,9.999520722
1683802393275,9.999521149
1683802398475,9.999520795
1683802403675,9.999520457
1683836605825,9.999521567
1683836611025,9.999521331
1683836616225,9.99952114
1683836621425,9.999521213
1683836626625,9.999521184
1683836631825,9.999521036
1683836637025,9.999521257
1683836642225,9.999521478
1683836647426,9.999521302
1683836652626,9.999521537
1683836657826,9.999521478
1683836663026,9.999521434
1683836668225,9.999521154
1683836673426,9.999520904
1683836678626,9.999520933
1683836683826,9.999520933
1683836689025,9.999521199
1683836694226,9.999520963
1683836699426,9.999520816
1683836704626,9.999521036
1683877440628,9.999521847
1683877445828,9.999521744
1683877451028,9.99952195
1683877456228,9.999521994
1683877461428,9.999522082
1683877466629,9.999522068
1683877471829,9.999521832
1683877477029,9.999521537
1683877482228,9.999521965
1683877487429,9.999521582
1683877492629,9.999521994
1683877497829,9.999522156
1683877503029,9.999522053
1683877508229,9.99952195
1683877513429,9.999521803
1683877518629,9.999522303
1683877523829,9.999522303
1683877529029,9.999522097
1683877534229,9.999522038
1683877539429,9.999521729
1683929561829,9.999520499
1683929567031,9.999520367
1683929572229,9.999520337
1683929577430,9.999520499
1683929582630,9.999520484
1683929587830,9.999521015
1683929593030,9.999520838
1683929598229,9.99952047
1683929603430,9.999520455
1683929608630,9.999520322
1683929613830,9.999520484
1683929619030,9.999520558
1683929624230,9.999520411
1683929629430,9.99952047
1683929634630,9.999520867
1683929639830,9.999520779
1683929645030,9.999521088
1683929650230,9.999520647
1683929655431,9.999520529
1683929660631,9.999520602
1683963175968,9.999519539
1683963181168,9.99951948
1683963186368,9.999519774
1683963191568,9.99951945
1683963196768,9.999519435
1683963201968,9.999519642
1683963207168,9.999519126
1683963212369,9.999519273
1683963217569,9.999518994
1683963222769,9.99951892
1683963227969,9.99951892
1683963233168,9.999518861
1683963238369,9.999518949
1683963243569,9.999518949
1683963248769,9.999519126
1683963253969,9.99951864
1683963259169,9.999519259
1683963264369,9.999519111
1683963269569,9.999518905
1683963274769,9.999519229
1684017738721,9.999518891
1684017743921,9.99951895
1684017749121,9.999518523
1684017754322,9.999518965
1684017759522,9.999518847
1684017764722,9.999518317
1684017769921,9.999518052
1684017775121,9.999518081
1684017780321,9.999518597
1684017785522,9.999518464
1684017790722,9.999518597
1684017795922,9.999518287
1684017801122,9.99951811
1684017806322,9.999518272
1684017811522,9.9995187
1684017816722,9.999518876
1684017821922,9.999518965
1684017827122,9.999519053
1684017832322,9.999519171
1684017837523,9.999518818
1684078993843,9.999518763
1684078999043,9.999519235
1684079004243,9.999518925
1684079009444,9.999518734
1684079014644,9.999519132
1684079019843,9.999519087
1684079025043,9.99951922
1684079030243,9.999519632
1684079035444,9.999519132
1684079040643,9.999519367
1684079045844,9.999519338
1684079051043,9.999519397
1684079056243,9.999519308
1684079061444,9.999518881
1684079066644,9.999519146
1684079071844,9.999519235
1684079077044,9.99951919
1684079082244,9.99951922
1684079087444,9.999519161
1684079092644,9.999519058
1684153852190,9.999519994
1684153857390,9.999520112
1684153862590,9.999520156
1684153867790,9.999519817
1684153872989,9.999520141
1684153878189,9.999520186
1684153883390,9.999520583
1684153888590,9.999520259
1684153893790,9.999519758
1684153898990,9.999520127
1684153904190,9.999520421
1684153909390,9.999520598
1684153914590,9.999520392
1684153919790,9.999520436
1684153924990,9.999520642
1684153930190,9.999520407
1684153935390,9.9995202
1684153940590,9.999520097
1684153945790,9.999520407
1684153950990,9.999520495
1684237935204,9.999517709
1684237940405,9.999517841
1684237945605,9.999517841
1684237950805,9.999517753
1684237956005,9.999518106
1684237961205,9.999518091
1684237966405,9.99951815
1684237971605,9.999518357
1684237976805,9.999518106
1684237982005,9.999517915
1684237987205,9.999517856
1684237992405,9.999517915
1684237997605,9.999518018
1684238002805,9.99951765
1684238008005,9.999518136
1684238013205,9.999517797
1684238018406,9.999518165
1684238023606,9.999518091
1684238028806,9.999517944
1684238034006,9.999517871
1684268828202,9.999483944
1684268833402,9.999484002
1684268838602,9.999483958
1684268843802,9.999484164
1684268849002,9.999483811
1684268854202,9.999483914
1684268859402,9.999483885
1684268864602,9.999484253
1684268869803,9.999484577
1684268875002,9.999483929
1684268880202,9.999483944
1684268885403,9.99948412
1684268890603,9.999484415
1684268895803,9.999484312
1684268901003,9.999484135
1684268906202,9.999484297
1684268911403,9.999484047
1684268916603,9.999484017
1684268921803,9.99948443
1684268927003,9.99948443
1684331161184,9.999484276
1684331166384,9.99948435
1684331171584,9.999484217
1684331176784,9.999484365
1684331181984,9.9994846
1684331187184,9.999484365
1684331192384,9.999484468
1684331197584,9.999484203
1684331202784,9.999484129
1684331207981,9.999484011
1684331213184,9.999484041
1684331218384,9.999484055
1684331223584,9.999484335
1684331228785,9.999484335
1684331233984,9.999483672
1684331239184,9.999483864
1684331244385,9.999483569
1684331249586,9.999483599
1684331254786,9.99948351
1684331259986,9.999483451
1684363606953,9.999486033
1684363612151,9.999486327
1684363617353,9.999486239
1684363622553,9.999486136
1684363627753,9.999485826
1684363632953,9.999485871
1684363638153,9.999485679
1684363643354,9.999486151
1684363648554,9.999486062
1684363653754,9.999485915
1684363658953,9.999485664
1684363664154,9.999485223
1684363669354,9.999485502
1684363674554,9.999485738
1684363679754,9.999485694
1684363684954,9.999485252
1684363690154,9.999485296
1684363695354,9.999485105
1684363700554,9.999485414
1684363705754,9.999485385
1684451075781,9.999482381
1684451080981,9.999482808
1684451086181,9.999482616
1684451091381,9.999482602
1684451096581,9.999482734
1684451101781,9.999482778
1684451106981,9.999482543
1684451112181,9.999482395
1684451117382,9.999482292
1684451122582,9.999482366
1684451127782,9.999482336
1684451132981,9.999481998
1684451138181,9.999481924
1684451143381,9.999481895
1684451148582,9.999482189
1684451153782,9.99948185
1684451158982,9.999481998
1684451164182,9.999481585
1684451169382,9.999481659
1684451174582,9.999481806
1684534304393,9.999482738
1684534309593,9.999482488
1684534314793,9.999482679
1684534319993,9.999482768
1684534325193,9.99948206
1684534330393,9.999482149
1684534335593,9.999482208
1684534340793,9.999482547
1684534345993,9.99948237
1684534351193,9.99948265
1684534356394,9.99948234
1684534361594,9.999482119
1684534366794,9.999482605
1684534371994,9.999482311
1684534377193,9.999482458
1684534382394,9.999482473
1684534387594,9.999482134
1684534392794,9.999482738
1684534397994,9.999482738
1684534403194,9.999482473
1684663587685,9.999484597
1684663592885,9.999484435
1684663598085,9.999484199
1684663603285,9.999484022
1684663608485,9.99948417
1684663613685,9.999484096
1684663618885,9.999483816
1684663624085,9.999483904
1684663629285,9.99948389
1684663634485,9.999483713
1684663639685,9.999483934
1684663644885,9.999483919
1684663650085,9.999484022
1684663655285,9.999484435
1684663660486,9.999484449
1684663665686,9.999484022
1684663670886,9.99948386
1684663676086,9.999484067
1684663681286,9.999484273
1684663686486,9.999484184
1684764309517,9.999482325
1684764314717,9.999482266
1684764319917,9.999482325
1684764325117,9.999482104
1684764330317,9.999482414
1684764335518,9.999482428
1684764340718,9.999482473
1684764345918,9.999482046
1684764351117,9.999482104
1684764356318,9.999482134
1684764361518,9.999481692
1684764366718,9.999481604
1684764371918,9.999481766
1684764377118,9.999481928
1684764382318,9.999482031
1684764387518,9.999481928
1684764392719,9.999481736
1684764397918,9.999481574
1684764403118,9.999481766
1684764408318,9.999481589
1684864540796,9.999482997
1684864545996,9.99948285
1684864551196,9.999482673
1684864556396,9.999483071
1684864561597,9.999483189
1684864566796,9.999482909
1684864571997,9.999483144
1684864577196,9.999482953
1684864582396,9.999483218
1684864587596,9.999483247
1684864592797,9.999482982
1684864597997,9.99948285
1684864603196,9.999482864
1684864608397,9.99948285
1684864613597,9.999483012
1684864618797,9.999483056
1684864623997,9.999483041
1684864629197,9.999483351
1684864634397,9.999483409
1684864639597,9.999483321
1685051152909,9.999481727
1685051158109,9.999481374
1685051163310,9.999481227
1685051168510,9.999481551
1685051173710,9.999481462
1685051178910,9.99948158
1685051184110,9.999481492
1685051189310,9.99948158
1685051194510,9.999481845
1685051199710,9.999481889
1685051204910,9.999481418
1685051210110,9.999481506
1685051215310,9.999481536
1685051220510,9.999481757
1685051225710,9.999481978
1685051230910,9.99948161
1685051236110,9.999481521
1685051241310,9.99948161
1685051246511,9.999481919
1685051251711,9.999481889
1685346518566,9.999474568
1685346523766,9.99947473
1685346528967,9.999474479
1685346534167,9.999474332
1685346539367,9.9994742
1685346544566,9.999473846
1685346549767,9.999474008
1685346554967,9.99947417
1685346560167,9.999474538
1685346565367,9.99947445
1685346570567,9.999474126
1685346575767,9.999474111
1685346580967,9.999474096
1685346586167,9.999474052
1685346591367,9.999474096
1685346596567,9.999474096
1685346601767,9.999474214
1685346606967,9.999474126
1685346612167,9.999474067
1685346617369,9.999473802
1685369446802,9.999474663
1685369452003,9.999474309
1685369457206,9.999474633
1685369462402,9.999474383
1685369467602,9.999474354
1685369472803,9.999474663
1685369478003,9.999474324
1685369483203,9.999474781
1685369488403,9.99947425
1685369493603,9.99947453
1685369498803,9.999474309
1685369504003,9.999474368
1685369509203,9.999474074
1685369514403,9.999474383
1685369519603,9.999474427
1685369524803,9.999474265
1685369530004,9.999474795
1685369535203,9.999474825
1685369540403,9.999474442
1685369545603,9.999474707
1685451422512,9.999474245
1685451427711,9.999474053
1685451432912,9.999474274
1685451438112,9.999474289
1685451443314,9.999474083
1685451448512,9.999473891
1685451453712,9.999474362
1685451458912,9.999474304
1685451464118,9.999473935
1685451469313,9.999474009
1685451474512,9.999473965
1685451479712,9.999473921
1685451484913,9.99947395
1685451490113,9.999473832
1685451495319,9.999474156
1685451500515,9.999474333
1685451505713,9.999474348
1685451510915,9.999474097
1685451516116,9.999474186
1685451521314,9.999474156
1685530765108,9.999473433
1685530770313,9.999473463
1685530775508,9.999473639
1685530780707,9.99947361
1685530785908,9.999473522
1685530791108,9.999473256
1685530796308,9.999473301
1685530801508,9.999473595
1685530806708,9.999473875
1685530811910,9.999474052
1685530817109,9.999473639
1685530822308,9.999473418
1685530827508,9.999473728
1685530832708,9.999473757
1685530837908,9.999473743
1685530843108,9.999473993
1685530848309,9.999473801
1685530853509,9.999473816
1685530858709,9.999474008
1685530863908,9.999473492
1685611512274,9.999474616
1685611517474,9.999474484
1685611522674,9.999474115
1685611527874,9.999474233
1685611533074,9.999474439
1685611538274,9.999474469
1685611543474,9.999474484
1685611548674,9.999474351
1685611553874,9.999473998
1685611559074,9.999474115
1685611564274,9.99947388
1685611569474,9.99947466
1685611574675,9.999474528
1685611579874,9.999474631
1685611585075,9.999474381
1685611590274,9.999474528
1685611595475,9.999474263
1685611600675,9.99947416
1685611605875,9.99947416
1685611611075,9.999474145
1685708525852,9.999473231
1685708531052,9.999473379
1685708536252,9.999473467
1685708541452,9.99947304
1685708546653,9.999473261
1685708551853,9.999473482
1685708557053,9.999473025
1685708562253,9.999473614
1685708567453,9.9994736
1685708572653,9.999473217
1685708577853,9.999472775
1685708583053,9.999472672
1685708588253,9.999472701
1685708593453,9.999472819
1685708598653,9.999473084
1685708603853,9.999473217
1685708609053,9.99947329
1685708614254,9.999473526
1685708619453,9.99947357
1685708624653,9.999473084
1685796783929,9.999474205
1685796789129,9.999474352
1685796794328,9.999474175
1685796799529,9.999474573
1685796804729,9.999474882
1685796809929,9.999474809
1685796815130,9.999474867
1685796820327,9.99947475
1685796825529,9.999474661
1685796830729,9.99947444
1685796835930,9.999474249
1685796841130,9.999474367
1685796846327,9.999474484
1685796851530,9.999474543
1685796856730,9.999474308
1685796861930,9.999474308
1685796867130,9.999474116
1685796872327,9.999474367
1685796877530,9.999474322
1685796882730,9.999474072
1685881351283,9.999472878
1685881356483,9.999472775
1685881361682,9.999472554
1685881366883,9.999472878
1685881372083,9.999472922
1685881377283,9.999472377
1685881382483,9.999472937
1685881387683,9.999472863
1685881392884,9.999472996
1685881398084,9.999472819
1685881403284,9.999472804
1685881408483,9.999472878
1685881413683,9.999472981
1685881418883,9.999472686
1685881424083,9.99947301
1685881429284,9.999472951
1685881434484,9.999473084
1685881439684,9.999472775
1685881444885,9.99947301
1685881450084,9.999473069
1685966752095,9.999472508
1685966757295,9.999472287
1685966762495,9.99947245
1685966767695,9.999472214
1685966772895,9.999472641
1685966778095,9.999472641
1685966783295,9.999472685
1685966788495,9.99947267
1685966793695,9.999472759
1685966798895,9.999472391
1685966804095,9.99947267
1685966809296,9.999472287
1685966814496,9.9994727
1685966819695,9.999472612
1685966824896,9.999472523
1685966830096,9.99947242
1685966835296,9.999472258
1685966840496,9.999472553
1685966845696,9.999472538
1685966850896,9.999472715
1686086883818,9.999472441
1686086889017,9.999472368
1686086894216,9.999472147
1686086899416,9.99947225
1686086904617,9.999472324
1686086909818,9.999472427
1686086915018,9.999472353
1686086920216,9.999472058
1686086925418,9.999472368
1686086930617,9.999472368
1686086935818,9.999472559
1686086941018,9.999472147
1686086946218,9.999472324
1686086951418,9.999472721
1686086956617,9.999472603
1686086961818,9.999472441
1686086967018,9.999472294
1686086972218,9.999472014
1686086977417,9.999471926
1686086982617,9.999472515
1686218890950,9.999470644
1686218896150,9.999470379
1686218901350,9.999470629
1686218906550,9.9994706
1686218911750,9.999470496
1686218916950,9.999470894
1686218922151,9.999470717
1686218927351,9.999470717
1686218932550,9.999470983
1686218937751,9.9994706
1686218942951,9.999470261
1686218948151,9.9994706
1686218953351,9.999470747
1686218958551,9.999470305
1686218963754,9.999470187
1686218968951,9.999469966
1686218974151,9.99947004
1686218979351,9.999469568
1686218984551,9.999469701
1686218989751,9.99947001
1686343699997,9.999470657
1686343705197,9.999470701
1686343710397,9.999470789
1686343715597,9.999470509
1686343720797,9.999470583
1686343725997,9.999470303
1686343731198,9.999469891
1686343736397,9.999470112
1686343741598,9.999470097
1686343746797,9.999469729
1686343751998,9.999470097
1686343757198,9.999469905
1686343762397,9.999469581
1686343767597,9.999470023
1686343772798,9.99946995
1686343777998,9.999469832
1686343783198,9.999469773
1686343788398,9.99946995
1686343793598,9.999469802
1686343798798,9.999470229
1686428584433,9.999471041
1686428589632,9.999471188
1686428594832,9.999471335
1686428600033,9.999470849
1686428605233,9.999470761
1686428610433,9.999470775
1686428615633,9.999470348
1686428620833,9.999470569
1686428626033,9.99947054
1686428631233,9.999470864
1686428636433,9.999470569
1686428641633,9.999470171
1686428646833,9.999470304
1686428652033,9.999470481
1686428657233,9.999470304
1686428662433,9.999470407
1686428667633,9.999470584
1686428672833,9.999470599
1686428678034,9.999470275
1686428683234,9.99947054
1686485553613,9.999470343
1686485558812,9.999470269
1686485564013,9.999470122
1686485569213,9.999470181
1686485574413,9.999470151
1686485579613,9.999470446
1686485584813,9.999470637
1686485590013,9.999470195
1686485595213,9.999470622
1686485600413,9.999470372
1686485605613,9.999470578
1686485610813,9.99947077
1686485616013,9.999470519
1686485621213,9.99947077
1686485626414,9.999470667
1686485631613,9.99947077
1686485636813,9.999470519
1686485642014,9.999470519
1686485647214,9.999470534
1686485652414,9.99947049
1686725630051,9.999469604
1686725635251,9.999469825
1686725640451,9.99946956
1686725645651,9.999469324
1686725650851,9.999469737
1686725656051,9.999470134
1686725661251,9.999470193
1686725666451,9.999469575
1686725671651,9.999469751
1686725676851,9.999470105
1686725682052,9.999469825
1686725687251,9.999470193
1686725692452,9.999469943
1686725697651,9.999470179
1686725702851,9.999469678
1686725708052,9.999469796
1686725713252,9.999469604
1686725718453,9.99947009
1686725723652,9.999470193
1686725728852,9.999470031
1686994153906,9.999469969
1686994159107,9.999469689
1686994164307,9.999469822
1686994169507,9.999469778
1686994174707,9.99946966
1686994179907,9.999469616
1686994185107,9.99946991
1686994190307,9.999469571
1686994195508,9.999469586
1686994200708,9.999469601
1686994205908,9.999469925
1686994211108,9.999469881
1686994216308,9.999470072
1686994221508,9.999470028
1686994226707,9.999470028
1686994231907,9.999469748
1686994237108,9.999469674
1686994242308,9.999469778
1686994247508,9.99946963
1686994252708,9.999469527
1687153270553,9.99947034
1687153275753,9.99947062
1687153280953,9.999470031
1687153286155,9.999470252
1687153291353,9.999470517
1687153296553,9.999470149
1687153301753,9.99947009
1687153306953,9.999470031
1687153312156,9.999470002
1687153317355,9.999470016
1687153322553,9.999470223
1687153327753,9.999469884
1687153332953,9.999469928
1687153338154,9.999470046
1687153343354,9.999469751
1687153348554,9.999469574
1687153353754,9.999469957
1687153358954,9.99946981
1687153364155,9.999469795
1687153369354,9.999469899
1687349858751,9.999467795
1687349863952,9.9994675
1687349869151,9.999467427
1687349874351,9.999467545
1687349879551,9.99946722
1687349884751,9.9994675
1687349889951,9.999467766
1687349895151,9.999467545
1687349900351,9.999467397
1687349905551,9.999467058
1687349910751,9.999466793
1687349915952,9.999467235
1687349921151,9.999467486
1687349926351,9.999467574
1687349931551,9.999467441
1687349936751,9.999467383
1687349941952,9.99946722
1687349947152,9.999467235
1687349952352,9.999467515
1687349957552,9.999467618
1687673869745,9.999466874
1687673874945,9.999467109
1687673880145,9.999466903
1687673885345,9.999466977
1687673890545,9.999466506
1687673895745,9.999466712
1687673900945,9.999466682
1687673906145,9.999467006
1687673911345,9.999467051
1687673916545,9.999467036
1687673921746,9.999466668
1687673926946,9.999466653
1687673932145,9.999466682
1687673937345,9.999466535
1687673942546,9.999466535
1687673947746,9.999466771
1687673952946,9.999466668
1687673958146,9.999466712
1687673963346,9.999466476
1687673968546,9.999466992
1687780034482,9.9994678
1687780039682,9.9994678
1687780044882,9.999467814
1687780050083,9.999467269
1687780055282,9.999467476
1687780060482,9.999467682
1687780065683,9.999467358
1687780070882,9.999467682
1687780076082,9.999467593
1687780096883,9.999467726
1687780102083,9.999467697
1687780107283,9.99946752
1687780112483,9.999467269
1687780117683,9.999467314
1687780122883,9.999467402
1687780128083,9.99946752
1687780133283,9.999467638
1687863774667,9.999464833
1687863779867,9.999464494
1687863785067,9.999464701
1687863790267,9.999464745
1687863795467,9.999465187
1687863800667,9.999464995
1687863805867,9.999464804
1687863811067,9.999464848
1687863816267,9.99946473
1687863821467,9.99946476
1687863826667,9.999464774
1687863831867,9.999464701
1687863837067,9.999464598
1687863842267,9.999464539
1687863847467,9.999464141
1687863852667,9.999464391
1687863857867,9.999463964
1687863863067,9.999463891
1687863868267,9.999464053
1687863873468,9.999464494
1688472632441,9.999467249
1688472637641,9.999467146
1688472642841,9.999466984
1688472648041,9.999467412
1688472653241,9.999467338
1688472658441,9.999467073
1688472663642,9.999467235
1688472668842,9.999467441
1688472674041,9.999467146
1688472679241,9.999467235
1688472684442,9.999467662
1688472689641,9.999467485
1688472694841,9.999467249
1688472700041,9.999466925
1688472705241,9.999467029
1688472710442,9.99946697
1688472715642,9.999467073
1688472720842,9.999467029
1688472726042,9.999467102
1688472731242,9.999467264
1689498798194,9.999471919
1689498803394,9.999472037
1689498808594,9.999471948
1689498813798,9.999471772
1689498818998,9.999471919
1689498824198,9.999472302
1689498829398,9.999472346
1689498834598,9.999472523
1689498839798,9.999472876
1689498844998,9.999472611
1689498850194,9.99947239
1689498855398,9.999472449
1689498860598,9.999472361
1689498865798,9.999471993
1689498870998,9.999472317
1689498876199,9.999472022
1689498881398,9.999472007
1689498886598,9.999472199
1689498891798,9.999472597
1689498896998,9.99947267
1689519129038,9.999472613
1689519134238,9.999472952
1689519139438,9.999472569
1689519144638,9.999472746
1689519149838,9.999473055
1689519155038,9.999472569
1689519160238,9.999472304
1689519165438,9.999472172
1689519170638,9.999472113
1689519175838,9.999471951
1689519181038,9.999472687
1689519186238,9.999472776
1689519191438,9.999472569
1689519196638,9.999472643
1689519201838,9.999472746
1689519207042,9.99947282
1689519212238,9.999473158
1689519217438,9.999472717
1689519222642,9.999472834
1689519227842,9.999472982
1689687329954,9.999470938
1689687335154,9.999470481
1689687340354,9.999470555
1689687345554,9.999470658
1689687350758,9.999470128
1689687355954,9.999470349
1689687361154,9.999470614
1689687366354,9.999470761
1689687371554,9.999470688
1689687397558,9.999470688
1689687402754,9.999470437
1689687407954,9.999470334
1689687413154,9.999470805
1689687418354,9.999470747
1689687423554,9.999470864
1689687428758,9.99947082
1689694464290,9.999471402
1689694469490,9.999471167
1689694474694,9.999471402
1689694479890,9.999471505
1689694485090,9.999471623
1689694490294,9.999471623
1689694495494,9.999471388
1689694500694,9.99947155
1689694505894,9.999471461
1689694511094,9.999471284
1689694516294,9.999471122
1689694521494,9.999470931
1689694526694,9.999471211
1689694531894,9.999471329
1689694537094,9.999471196
1689694542294,9.999471167
1689694547494,9.999470769
1689694552694,9.999471063
1689694557894,9.999470828
1689694563094,9.99947124
1689797141550,9.999473022
1689797146750,9.999472609
1689797151950,9.999472816
1689797157150,9.999473243
1689797162354,9.999472771
1689797167550,9.999472418
1689797172750,9.999472359
1689797177950,9.999472462
1689797183150,9.999472874
1689797188354,9.999472197
1689797193550,9.999472609
1689797198750,9.99947283
1689797203950,9.999472285
1689797209150,9.999472418
1689797214350,9.999472609
1689797219554,9.999472639
1689797224750,9.999472241
1689797229954,9.999472506
