"Time","3458B"
1690183431235,9.995950141
1690183436435,9.995950068
1690183441635,9.995949907
1690183446835,9.995950038
1690275283651,9.995948544
1690275288851,9.995948354
1690275294051,9.995948662
1690275299251,9.995948442
1690275304451,9.995948281
1690275309651,9.995948149
1690275314851,9.99594853
1690275320051,9.995948471
1690275325251,9.995948471
1690275330451,9.995948588
1690275335651,9.995947958
1690275340851,9.995948207
1690275346051,9.995948486
1690275351251,9.995948105
1690275356451,9.995947709
1690275361651,9.995948075
1690275366851,9.995948075
1690275372051,9.995948119
1690275377251,9.995948237
1690275382451,9.99594809
1690321592379,9.995948912
1690321597579,9.995949073
1690321602779,9.995949234
1690321607979,9.995948824
1690321613179,9.995948883
1690321618379,9.99594897
1690321623579,9.995948824
1690321628779,9.995948575
1690321633979,9.995948355
1690321639179,9.995948516
1690321644379,9.995948487
1690321649579,9.995948384
1690321654779,9.995948545
1690321659979,9.995948208
1690321665179,9.995948076
1690321670379,9.995948062
1690321675579,9.995948281
1690321680779,9.995948237
1690321685979,9.995948325
1690321691179,9.995948472
1690473810355,9.995947679
1690473815555,9.995947621
1690473820755,9.995947855
1690473825959,9.995947826
1690473831155,9.995947782
1690473836355,9.995947929
1690473841555,9.995947577
1690473846755,9.995947562
1690473851955,9.995947562
1690473857155,9.995947679
1690473862355,9.995947547
1690473867555,9.995947709
1690473872755,9.995947694
1690473877955,9.995947547
1690473883159,9.995947694
1690473888359,9.995947797
1690473893555,9.995947562
1690473898755,9.995947606
1690473903959,9.995947196
1690473909155,9.995947415
1690532099594,9.995948661
1690532104794,9.995948647
1690532109994,9.995948735
1690532115194,9.995948705
1690532120394,9.995948735
1690532125594,9.995948764
1690532130794,9.995948661
1690532135994,9.995948632
1690532141194,9.995948368
1690532146394,9.995948603
1690532151598,9.995948793
1690532156794,9.995948265
1690532161994,9.995948251
1690532167194,9.995948529
1690532172394,9.995948427
1690532177593,9.995948104
1690532182794,9.995948133
1690532187994,9.995948221
1690532193194,9.995948148
1690532198394,9.995947884
1690611456514,9.995946683
1690611461714,9.995946976
1690611466914,9.995946844
1690611472114,9.995946756
1690611477314,9.995946771
1690611482514,9.995946873
1690611487714,9.995946829
1690611492914,9.995946991
1690611498114,9.995946566
1690611503314,9.995946756
1690611508514,9.995946917
1690611513714,9.995947049
1690611518914,9.995947035
1690611524114,9.995946859
1690611529314,9.995946932
1690611534514,9.995946917
1690611539714,9.995946815
1690611544914,9.9959468
1690611550114,9.9959468
1690611555314,9.995946683
1690702828250,9.995949421
1690702833450,9.99594945
1690702838650,9.995949758
1690702843850,9.995949377
1690702849050,9.995949685
1690702854250,9.995949729
1690702859450,9.995949509
1690702864650,9.995949524
1690702869850,9.995949406
1690702875050,9.995949524
1690702880250,9.995949274
1690702885450,9.99594926
1690702890650,9.995949128
1690702895850,9.995949362
1690702901050,9.995949436
1690702906250,9.995949582
1690702911450,9.995949729
1690702916650,9.995949289
1690702921854,9.995949817
1690702927054,9.995949304
1690823851190,9.995947139
1690823856390,9.995947447
1690823861590,9.995947388
1690823866790,9.995947505
1690823871990,9.995947417
1690823877190,9.995947285
1690823882390,9.995947168
1690823887590,9.995947124
1690823892790,9.995946919
1690823897990,9.995947051
1690823903190,9.995947212
1690823908390,9.995946816
1690823913590,9.995947212
1690823918790,9.99594686
1690823923990,9.995946978
1690823929190,9.99594689
1690823934390,9.995947007
1690823939590,9.99594689
1690823944790,9.995947154
1690823949994,9.995946904
1690896665690,9.995947864
1690896670890,9.995948069
1690896676094,9.995948113
1690896681290,9.995948348
1690896686490,9.995948128
1690896691690,9.995947879
1690896696890,9.995947966
1690896702094,9.995947981
1690896707294,9.995947981
1690896712494,9.995947952
1690896717690,9.995948069
1690896722894,9.995948069
1690896728094,9.995948069
1690896733294,9.995947732
1690896738494,9.995947732
1690896743694,9.995947644
1690896748894,9.995947966
1690896754094,9.99594782
1690896759294,9.995947703
1690896764494,9.995947776
1691046244307,9.995948485
1691046249507,9.99594869
1691046254707,9.995948602
1691046259907,9.995948382
1691046265107,9.995948382
1691046270307,9.995948631
1691046275507,9.995948426
1691046280707,9.99594847
1691046285907,9.99594847
1691046291107,9.995948338
1691046296307,9.995948543
1691046301508,9.995948616
1691046306707,9.995948558
1691046311907,9.995948441
1691046317107,9.995948265
1691046322307,9.995948323
1691046327507,9.995948382
1691046332711,9.995948206
1691046337907,9.995948367
1691046343107,9.995948235
1691269727563,9.995947207
1691269732763,9.995947295
1691269737963,9.995947412
1691269743163,9.995947295
1691269748363,9.995947559
1691269753563,9.995947339
1691269758763,9.995947588
1691269763963,9.995947456
1691269769163,9.995947515
1691269774363,9.995947471
1691269779567,9.995947588
1691269784763,9.995947309
1691269789963,9.995947236
1691269795163,9.995947485
1691269800363,9.995947544
1691269805563,9.995947265
1691269810763,9.995947573
1691269815963,9.995947397
1691269821163,9.995947339
1691269826367,9.995947412
1691353442476,9.995947744
1691353447675,9.995948125
1691353452875,9.995947524
1691353458075,9.995947451
1691353463275,9.995947597
1691353468476,9.995947583
1691353473675,9.995947729
1691353478875,9.995947597
1691353484075,9.995947612
1691353489275,9.995947568
1691353494476,9.995947495
1691353499675,9.995947392
1691353504875,9.995947275
1691353510075,9.995947378
1691353515275,9.995947348
1691353520476,9.995947436
1691353525675,9.995947451
1691353530875,9.995947553
1691353536075,9.995947685
1691353541275,9.9959477
1691594321530,9.995948325
1691594326730,9.995948648
1691594331930,9.995948384
1691594337130,9.995948823
1691594342330,9.995948516
1691594347530,9.995948413
1691594352730,9.995948574
1691594357930,9.995948589
1691594363130,9.995948662
1691594368330,9.995948618
1691594373530,9.995948457
1691594378730,9.995948604
1691594383930,9.995948501
1691594389130,9.995948457
1691594394330,9.995948178
1691594399530,9.99594831
1691594404730,9.995948325
1691594409930,9.99594812
1691594415130,9.995948457
1691594420330,9.995948149
1691666484840,9.995948605
1691666490040,9.995948766
1691666495240,9.995948751
1691666500440,9.995948444
1691666505640,9.995948488
1691666510844,9.9959484
1691666516040,9.995948194
1691666521240,9.995948326
1691666526440,9.995948312
1691666531640,9.995948488
1691666536840,9.99594859
1691666542040,9.995948517
1691666547240,9.995948707
1691666552440,9.995948502
1691666557640,9.995948517
1691666562840,9.995948517
1691666568040,9.995948458
1691666573240,9.995948576
1691666578440,9.995948693
1691666583640,9.995948502
1691741447752,9.995949533
1691741452952,9.995949738
1691741458152,9.995949885
1691741463352,9.995949533
1691741468552,9.995949592
1691741473752,9.995949694
1691741478952,9.995949841
1691741484152,9.995949474
1691741489352,9.995949372
1691741494552,9.995949386
1691741499752,9.99594968
1691741504952,9.995949313
1691741510152,9.99594943
1691741515352,9.995949152
1691741520552,9.995949108
1691741525756,9.995949167
1691741530952,9.99594924
1691741536152,9.995949123
1691741541352,9.995949093
1691741546552,9.995949137
1691847735270,9.995950118
1691847740470,9.995950176
1691847745670,9.995949854
1691847750870,9.995950001
1691847756070,9.995950206
1691847761270,9.995950176
1691847766470,9.995949869
1691847771670,9.995949839
1691847776870,9.995949971
1691847782070,9.99595003
1691847787270,9.99595003
1691847792470,9.995950176
1691847797670,9.995950162
1691847802870,9.995949766
1691847808070,9.995950176
1691847813270,9.995950001
1691847818470,9.99595025
1691847823670,9.995950015
1691847828870,9.995949942
1691847834070,9.995949913
1692110576085,9.995945146
1692110581285,9.995945512
1692110586485,9.995945351
1692110591685,9.995945263
1692110596885,9.995945307
1692110602085,9.995945468
1692110607285,9.995945453
1692110612485,9.995945351
1692110617685,9.995945439
1692110622885,9.995945116
1692110628085,9.99594494
1692110633285,9.995944999
1692110638485,9.99594497
1692110643685,9.99594516
1692110648885,9.995944794
1692110654085,9.995945102
1692110659285,9.995944735
1692110664485,9.995944999
1692110669689,9.99594494
1692110674885,9.995944838
1692202298549,9.995947845
1692202303750,9.995947874
1692202308949,9.995947683
1692202314149,9.995948094
1692202319349,9.995948064
1692202324549,9.995947859
1692202329749,9.995947932
1692202334950,9.995947888
1692202340150,9.995947888
1692202345349,9.995947625
1692202350549,9.995947669
1692202355749,9.995947625
1692202360950,9.995947551
1692202366149,9.995948006
1692202371349,9.995947757
1692202376550,9.995947581
1692202381749,9.995947405
1692202386949,9.995947507
1692202392150,9.995947566
1692202397350,9.995947595
1692294424446,9.995948708
1692294429646,9.995949045
1692294434846,9.995949353
1692294440045,9.99594903
1692294445245,9.995949059
1692294450445,9.995949118
1692294455646,9.995949001
1692294460846,9.99594884
1692294466045,9.99594903
1692294471245,9.995949074
1692294476445,9.995948766
1692294481646,9.995948869
1692294486846,9.995948854
1692294492045,9.995948752
1692294497245,9.995948854
1692294502445,9.995948649
1692294507646,9.995948634
1692294512846,9.995948561
1692294518045,9.9959484
1692294523245,9.995948649
1692341393005,9.995949205
1692341398205,9.995949395
1692341403405,9.995949381
1692341408606,9.995949264
1692341413805,9.995949293
1692341419005,9.995949483
1692341424205,9.995949366
1692341429405,9.995949073
1692341434606,9.99594919
1692341439806,9.995949058
1692341445005,9.995949322
1692341450205,9.995949029
1692341455405,9.995949176
1692341460606,9.995949146
1692341465805,9.995949249
1692341471005,9.995948956
1692341476206,9.995949351
1692341481405,9.995949146
1692341486606,9.995949088
1692341491806,9.995949161
1692639856443,9.995945654
1692639861642,9.995945669
1692639866843,9.995945771
1692639872042,9.995945933
1692639877242,9.995945405
1692639882442,9.995945478
1692639887642,9.995945713
1692639892842,9.995945669
1692639898042,9.995945537
1692639903243,9.995945698
1692639908442,9.995945859
1692639913642,9.995945654
1692639918842,9.995945786
1692639924042,9.995945845
1692639929242,9.995945845
1692639934443,9.995945669
1692639939642,9.995945918
1692639944842,9.995945669
1692639950042,9.995945654
1692639955242,9.99594561
1692875037661,9.995945787
1692875042861,9.995945992
1692875048061,9.995945816
1692875053261,9.995945772
1692875058461,9.995945728
1692875063661,9.995945904
1692875068862,9.995945875
1692875074061,9.995945581
1692875084461,9.995945581
1692875089662,9.995945479
1692875094861,9.995945376
1692875100062,9.995945449
1692875105261,9.995945493
1692875110461,9.99594523
1692875115661,9.995944995
1692875120861,9.99594498
1692875126061,9.995944922
1692875131262,9.995944892
1692875136461,9.995945112
1692959492159,9.995942595
1692959497359,9.995943225
1692959502559,9.995942917
1692959507759,9.995943328
1692959512959,9.995943342
1692959518159,9.99594324
1692959523359,9.995943254
1692959528559,9.995942683
1692959533759,9.995942873
1692959538959,9.99594302
1692959544159,9.9959428
1692959549359,9.995942844
1692959554559,9.995942888
1692959559763,9.995942903
1692959564959,9.995942565
1692959570159,9.995942639
1692959575359,9.995942829
1692959580559,9.995942565
1692959585759,9.995942888
1692959590963,9.9959428
1693132342500,9.995946451
1693132347700,9.995946598
1693132352899,9.995946612
1693132358100,9.995946744
1693132363299,9.995946686
1693132368499,9.995946744
1693132373700,9.995946422
1693132378899,9.995946539
1693132384099,9.995946451
1693132389299,9.995946451
1693132394499,9.995946583
1693132399699,9.995946788
1693132404904,9.995946832
1693132410099,9.9959467
1693132415299,9.995947038
1693132420499,9.995946994
1693132425699,9.995946583
1693132430899,9.995946568
1693132436099,9.9959467
1693132441303,9.995946612
1693209204071,9.99594611
1693209214471,9.99594614
1693209224871,9.995946257
1693209235272,9.995946096
1693209240472,9.995946198
1693209250871,9.995946316
1693209261271,9.995946257
1693209271671,9.995946184
1693209282071,9.99594614
1693209292471,9.995945905
1693209302875,9.995946125
1693316365612,9.995947027
1693316370816,9.9959471
1693316376016,9.995947173
1693316381216,9.995947261
1693316386416,9.995946807
1693316391616,9.995946851
1693316396815,9.995946689
1693316402011,9.995946426
1693316407212,9.995946338
1693316417611,9.995946572
1693316422811,9.995946616
1693316428011,9.995946587
1693316433211,9.995946777
1693316438411,9.995946689
1693316443611,9.995946675
1693316448811,9.995946587
1693316454015,9.995946953
1693316459215,9.995946777
1693316464411,9.995946851
1693748900639,9.995947723
1693748905839,9.995948075
1693748911039,9.995947767
1693748916239,9.995947943
1693748921439,9.99594784
1693748926639,9.995947811
1693748931839,9.995947693
1693748937039,9.995947899
1693748942240,9.995947723
1693748947440,9.995947855
1693748952640,9.995947679
1693748957840,9.995948104
1693748963040,9.995948133
1693748968240,9.995947796
1693748973440,9.995948294
1693748978640,9.995947781
1693748983840,9.995947899
1693748989040,9.995948075
1693748994240,9.995947928
1693748999440,9.995948031
1693843661230,9.99594364
1693843666430,9.995944065
1693843671631,9.99594383
1693843676830,9.995943816
1693843682031,9.995943581
1693843687231,9.99594364
1693843692430,9.99594386
1693843697631,9.995943508
1693843702831,9.995943391
1693843708031,9.995943449
1693843713231,9.995943493
1693843718431,9.995943288
1693843723631,9.995943347
1693843728831,9.995943215
1693843734031,9.995942995
1693843739231,9.995943303
1693843744431,9.995943127
1693843749631,9.995943024
1693843754831,9.995943273
1693843760031,9.99594342
1693938129532,9.995944949
1693938134733,9.995945286
1693938139932,9.995944803
1693938145133,9.995945081
1693938150332,9.995945037
1693938155532,9.995945169
1693938160732,9.995945052
1693938165932,9.995945023
1693938171133,9.995945008
1693938176333,9.99594492
1693938181535,9.995944817
1693938186733,9.995944847
1693938191933,9.995944847
1693938197133,9.995944641
1693938202333,9.995944979
1693938207533,9.995944744
1693938212733,9.995944847
1693938217933,9.995944568
1693938223133,9.99594448
1693938228333,9.995944451
1693992479958,9.995944328
1693992485158,9.995944357
1693992490358,9.995944299
1693992495558,9.995944533
1693992500758,9.995944401
1693992505959,9.995944577
1693992511158,9.99594446
1693992516358,9.995944577
1693992521559,9.995944548
1693992526759,9.995944474
1693992531959,9.995944548
1693992537159,9.995944694
1693992542359,9.995944357
1693992547559,9.995944445
1693992552759,9.995944386
1693992557959,9.995944401
1693992563159,9.995944313
1693992568359,9.995944181
1693992573559,9.995944211
1693992578759,9.99594424
1694108801102,9.995947621
1694108806302,9.995947812
1694108811502,9.995948061
1694108816702,9.995947973
1694108821902,9.995948061
1694108827102,9.9959479
1694108832302,9.9959479
1694108837502,9.995947841
1694108842702,9.995947885
1694108847902,9.995947958
1694108853102,9.995947826
1694108858302,9.995947562
1694108863502,9.99594765
1694108868703,9.995947812
1694108873902,9.995947738
1694108879103,9.99594746
1694108884303,9.995947724
1694108889503,9.995947694
1694108894703,9.99594768
1694108899903,9.995947944
1694162723054,9.995946682
1694162728254,9.995947005
1694162733454,9.995947063
1694162738654,9.995946931
1694162743854,9.995947019
1694162749054,9.995947005
1694162754254,9.995947078
1694162759454,9.995947034
1694162764654,9.995947063
1694162769854,9.995946858
1694162775054,9.995947151
1694162780254,9.995947136
1694162785454,9.995947224
1694162790654,9.995947224
1694162795854,9.995947283
1694162801054,9.995947283
1694162806254,9.995947151
1694162811454,9.995947312
1694162816654,9.995947415
1694162821855,9.995947342
1694345181284,9.995947401
1694345186484,9.995947841
1694345191684,9.995947591
1694345196884,9.995947753
1694345202084,9.995947577
1694345207284,9.995947254
1694345212485,9.995947474
1694345217684,9.995947811
1694345222885,9.995947665
1694345228085,9.995947386
1694345233285,9.99594743
1694345238485,9.995947459
1694345243685,9.995947489
1694345248885,9.995947195
1694345254085,9.995947049
1694345259285,9.995947108
1694345264485,9.995947151
1694345269685,9.995946961
1694345274885,9.995947313
1694345280085,9.995947239
1694512188718,9.995946793
1694512193918,9.995947218
1694512199118,9.995947057
1694512204318,9.995947145
1694512209518,9.995947086
1694512214718,9.995947027
1694512219918,9.995947101
1694512225118,9.995946793
1694512230318,9.995946896
1694512235518,9.995946896
1694512240718,9.995946837
1694512245918,9.995946749
1694512251118,9.995946881
1694512256318,9.99594694
1694512261519,9.995946866
1694512266718,9.995946456
1694512271918,9.995947174
1694512277118,9.995947027
1694512282318,9.995946764
1694512287518,9.99594691
1694629823765,9.995946646
1694629828964,9.995946837
1694629834164,9.99594669
1694629839365,9.995946587
1694629844564,9.995946734
1694629849765,9.995947071
1694629854965,9.995946675
1694629860165,9.99594691
1694629865365,9.995946778
1694629870565,9.995946499
1694629875765,9.995946807
1694629880965,9.995946573
1694629886165,9.995946646
1694629891365,9.995946323
1694629896565,9.995946587
1694629901765,9.995946323
1694629906965,9.995946265
1694629912165,9.995946236
1694629917365,9.995946397
1694629922566,9.99594625
1694688617169,9.995946385
1694688622369,9.995946444
1694688627567,9.995946312
1694688632769,9.995946385
1694688637969,9.995946414
1694688643169,9.995946473
1694688648369,9.995946458
1694688653569,9.995946151
1694688658769,9.995946239
1694688663970,9.995946444
1694688669169,9.995946239
1694688674370,9.995946385
1694688679570,9.995946458
1694688684770,9.995946107
1694688689970,9.995946077
1694688695170,9.995945828
1694688700370,9.995946165
1694688705570,9.995945813
1694688710770,9.995945755
1694688715970,9.995945593
1694788811124,9.9959459
1694788816324,9.995946369
1694788821524,9.995946267
1694788826724,9.995946223
1694788831925,9.995946311
1694788837125,9.995946355
1694788842325,9.995946076
1694788847525,9.995946208
1694788852725,9.995946076
1694788857925,9.995946091
1694788863125,9.995946047
1694788868325,9.995945944
1694788873525,9.995945929
1694788878725,9.995946003
1694788883925,9.995946003
1694788889125,9.995946164
1694788894323,9.995946047
1694788899525,9.995945695
1694788904725,9.995945724
1694788909926,9.995945636
1694863889737,9.995945816
1694863894937,9.995946227
1694863900138,9.995946066
1694863905338,9.995946227
1694863910537,9.995946242
1694863915738,9.995946154
1694863920938,9.995946051
1694863926138,9.995945846
1694863931338,9.995945772
1694863936538,9.995945978
1694863941738,9.995946007
1694863946938,9.995945816
1694863952138,9.995945728
1694863957338,9.995945919
1694863962535,9.99594567
1694863967738,9.995945728
1694863972938,9.995945787
1694863978138,9.995945333
1694863983338,9.995945362
1694863988538,9.995945069
1694943378151,9.995945537
1694943383351,9.995945727
1694943388551,9.995946064
1694943393751,9.995945668
1694943398951,9.995945786
1694943404148,9.995945683
1694943409351,9.995945844
1694943414551,9.995945815
1694943419750,9.995945903
1694943424952,9.995945537
1694943430151,9.995945595
1694943435352,9.995945624
1694943440552,9.995945888
1694943445752,9.995945434
1694943450952,9.995945214
1694943456152,9.995945522
1694943461349,9.995945478
1694943466552,9.995945624
1694943471753,9.995945566
1694943476953,9.995945537
1695108882927,9.995945624
1695108888127,9.995945887
1695108893327,9.995945902
1695108898527,9.99594599
1695108903727,9.99594621
1695108908928,9.995946107
1695108914128,9.995946181
1695108919328,9.995946005
1695108924528,9.995946078
1695108929728,9.995945946
1695108934928,9.995945917
1695108940128,9.995945887
1695108945325,9.995946283
1695108950528,9.995946093
1695108955728,9.995946034
1695108960929,9.995945843
1695108966129,9.995945887
1695108971328,9.995946063
1695108976528,9.995946049
1695108981728,9.995946107
1695247493805,9.995945974
1695247499006,9.995945871
1695247504206,9.995946135
1695247509405,9.995946106
1695247514605,9.995946252
1695247519805,9.995946252
1695247525005,9.995946047
1695247530206,9.99594612
1695247535406,9.995946106
1695247540606,9.995946062
1695247545803,9.995945959
1695247551006,9.995945886
1695247556206,9.995945651
1695247561406,9.995945739
1695247566606,9.995946091
1695247571806,9.995945724
1695247577006,9.995945856
1695247582206,9.995946223
1695247587406,9.995946062
1695247592606,9.995945768
1695318560472,9.995944454
1695318565671,9.995944571
1695318570872,9.995944645
1695318576072,9.995944366
1695318581272,9.995944601
1695318586472,9.995944557
1695318591672,9.995944776
1695318596872,9.995944513
1695318602072,9.995944557
1695318607270,9.995944381
1695318612472,9.995944513
1695318617672,9.995944425
1695318622872,9.995944395
1695318628072,9.995944293
1695318633272,9.995944249
1695318638472,9.99594419
1695318643672,9.995944146
1695318648869,9.995944263
1695318654072,9.995944293
1695318659272,9.995944322
1695496474897,9.995944929
1695496480097,9.995945325
1695496485297,9.995945457
1695496490497,9.995945164
1695496495697,9.995945545
1695496500897,9.995945134
1695496506097,9.99594553
1695496511297,9.995945354
1695496516497,9.995945413
1695496521697,9.995945222
1695496526897,9.995944929
1695496532097,9.995944914
1695496537298,9.995944929
1695496542498,9.995945061
1695496547696,9.995944812
1695496552896,9.995944973
1695496558098,9.995944738
1695496563298,9.995944665
1695496568499,9.995945002
1695496573698,9.995944885
1695574159949,9.995945942
1695574165149,9.995946089
1695574170349,9.99594606
1695574175550,9.995945898
1695574180749,9.995945737
1695574185950,9.995945547
1695574191147,9.995945634
1695574196350,9.995945634
1695574201550,9.995945605
1695574206750,9.995945444
1695574211950,9.995945678
1695574217150,9.995945532
1695574222350,9.995945708
1695574227550,9.995945547
1695574232750,9.995945503
1695574237950,9.995945473
1695574243150,9.995945415
1695574248350,9.995945488
1695574253550,9.995945634
1695574258750,9.995945722
1695659277006,9.995945549
1695659282206,9.995946164
1695659287406,9.995946047
1695659292606,9.995946135
1695659297806,9.995946047
1695659303006,9.995945886
1695659308206,9.995946003
1695659313406,9.995945989
1695659318606,9.995945519
1695659323806,9.995945681
1695659329006,9.995945475
1695659334203,9.995945725
1695659339406,9.995945813
1695659344606,9.995945871
1695659349806,9.995945637
1695659355006,9.995945637
1695659360206,9.995945563
1695659365406,9.995945666
1695659370606,9.995945827
1695659375806,9.995945989
1695746473977,9.995945892
1695746479177,9.995946303
1695746484377,9.995946259
1695746489577,9.995946288
1695746494777,9.995946186
1695746499977,9.995946303
1695746505177,9.995946024
1695746510378,9.995945951
1695746515574,9.995945936
1695746520777,9.995945628
1695746525977,9.995946068
1695746531177,9.995946039
1695746536377,9.995945848
1695746541577,9.99594557
1695746546777,9.995945804
1695746551977,9.995945672
1695746557177,9.995945658
1695746562378,9.995945804
1695746567577,9.995945966
1695746572775,9.995945834
1695821275660,9.995945414
1695821280863,9.995945605
1695821286063,9.995945502
1695821291263,9.995945722
1695821296463,9.995945443
1695821301663,9.995945487
1695821306863,9.995945238
1695821312063,9.995945517
1695821317263,9.995945312
1695821322463,9.995945517
1695821327663,9.995945399
1695821332864,9.995945253
1695821338063,9.995944872
1695821343264,9.995945136
1695821348464,9.995944974
1695821353664,9.995944828
1695821358863,9.995944769
1695821364064,9.995944828
1695821369264,9.995944916
1695821374464,9.995944828
1695982809604,9.995943716
1695982814804,9.995944009
1695982820004,9.995943804
1695982825204,9.995943819
1695982830404,9.995943892
1695982835604,9.995943995
1695982840805,9.995943584
1695982846004,9.995943643
1695982851205,9.995943701
1695982856402,9.995943687
1695982861605,9.995943658
1695982866805,9.995943819
1695982872005,9.995943804
1695982877205,9.995943526
1695982882406,9.99594376
1695982887606,9.995943628
1695982892806,9.995943833
1696178469638,9.995945398
1696178474837,9.995945486
1696178480037,9.995945398
1696178485238,9.995945486
1696178490438,9.995945486
1696178495638,9.995945031
1696178500838,9.995945339
1696178506038,9.995944973
1696178511238,9.995944987
1696178516438,9.995945193
1696178521635,9.995945017
1696178526838,9.995945075
1696178532038,9.995945046
1696178537238,9.995944958
1696178542438,9.995944958
1696178547638,9.99594487
1696178552838,9.995944812
1696178558038,9.995944943
1696178563238,9.995944753
1696178568439,9.995944856
1696282825010,9.995943635
1696282830210,9.995943841
1696282835410,9.995943665
1696282840610,9.995944016
1696282845810,9.995943753
1696282851011,9.995943679
1696282856211,9.995943972
1696282866611,9.995943811
1696282877011,9.995943621
1696282882211,9.995943562
1696282887411,9.995943841
1696282892611,9.995943577
1696282897811,9.995943591
1696282903011,9.995943884
1696282908211,9.995943621
1696282913411,9.995943621
1696282918611,9.995943606
1696282923808,9.995944046
1696358666955,9.995943637
1696358672155,9.995943828
1696358677355,9.995943872
1696358682555,9.99594374
1696358687755,9.995943447
1696358692955,9.99594374
1696358698155,9.995943711
1696358703355,9.995943989
1696358708555,9.995943623
1696358713755,9.995943916
1696358718955,9.995943725
1696358724155,9.995943901
1696358729355,9.995943872
1696358734555,9.995943476
1696358739755,9.995943564
1696358744955,9.995943769
1696358750155,9.995943593
1696358755356,9.995943564
1696358760555,9.995943784
1696358765756,9.995943916
1696953082777,9.995944142
1696953087977,9.995944464
1696953093178,9.995944127
1696953098377,9.995944098
1696953103578,9.9959442
1696953108778,9.995943922
1696953113978,9.995944039
1696953119178,9.995943658
1696953124378,9.995943834
1696953129575,9.995944039
1696953134778,9.995943892
1696953139978,9.995943819
1696953145178,9.995943746
1696953150378,9.995943629
1696953155578,9.995943673
1696953160778,9.995943775
1696953165978,9.99594398
1696953171178,9.995943804
1696953176378,9.995943907
1696953181579,9.995943702
1697030614392,9.995943565
1697030619592,9.995943389
1697030624791,9.99594333
1697030629992,9.995943257
1697030635192,9.995943345
1697030640392,9.995943477
1697030645592,9.995943638
1697030650789,9.99594333
1697030655992,9.995943521
1697030661192,9.995943271
1697030666392,9.995943418
1697030671592,9.995943271
1697030676792,9.995943242
1697030681992,9.995942978
1697030687192,9.995943359
1697030692392,9.995943052
1697030697592,9.995943403
1697030702793,9.995943418
1697030707992,9.995943242
1697030713190,9.995943227
1697213951913,9.995943024
1697213957110,9.995943214
1697213962313,9.995943302
1697213967513,9.99594317
1697213972713,9.995942804
1697213977913,9.995942745
1697213983113,9.99594254
1697213988313,9.995942936
1697213993511,9.995942848
1697213998713,9.995943097
1697214003914,9.995942965
1697214009113,9.995942789
1697214014311,9.995942701
1697214019513,9.995942965
1697214024713,9.995942672
1697214029914,9.99594298
1697214035114,9.995942818
1697214040314,9.995942804
1697214045514,9.995942657
1697214050714,9.995942774
1697230304346,9.99593773
1697230309546,9.995937979
1697230314747,9.995938272
1697230319946,9.995938243
1697230325147,9.995938258
1697230330347,9.995938038
1697230335547,9.995938272
1697230340747,9.995938126
1697230345947,9.995938316
1697230351147,9.995938082
1697230356347,9.995938434
1697230361547,9.995938228
1697230366747,9.995937789
1697230371948,9.995937891
1697230377148,9.995937935
1697230382348,9.995938023
1697230387548,9.995938053
1697230392748,9.995937994
1697230397948,9.995938258
1697230403148,9.995938053
1697234123352,9.995938227
1697234128552,9.995938418
1697234133752,9.995938535
1697234138952,9.995938652
1697234144152,9.995938549
1697234149352,9.995938344
1697234154552,9.995938242
1697234159752,9.995938212
1697234164952,9.995938124
1697234170152,9.99593833
1697234175352,9.995938359
1697234180552,9.995938505
1697234185752,9.995938374
1697234190952,9.995938286
1697234196152,9.99593808
1697234201352,9.995938286
1697234206552,9.995938432
1697234211752,9.995937992
1697234216952,9.995937816
1697234222152,9.995938271
1697267151532,9.995937067
1697267156732,9.995937375
1697267161932,9.995937595
1697267167132,9.995937507
1697267172332,9.995936994
1697267177532,9.995937184
1697267182732,9.995937257
1697267187932,9.995936862
1697267193132,9.995937052
1697267198332,9.995937023
1697267203532,9.995936583
1697267208733,9.995936876
1697267213932,9.995937023
1697267219132,9.995937052
1697267224333,9.99593673
1697267229533,9.995936788
1697267234734,9.995936803
1697267239933,9.995936994
1697267245133,9.995936847
1697267250333,9.995936803
1697287249456,9.99593785
1697287254656,9.995938011
1697287259856,9.99593782
1697287265056,9.995938216
1697287270257,9.995938172
1697287275457,9.995938157
1697287280656,9.995937879
1697287285856,9.995937923
1697287291057,9.995937864
1697287296256,9.995937556
1697287301457,9.995937146
1697287306657,9.995937073
1697287311857,9.995937468
1697287317057,9.995937439
1697287322257,9.995937336
1697287327457,9.995937161
1697287332657,9.99593741
1697287337857,9.995937205
1697287343057,9.995937219
1697287348258,9.995937117
1697310269468,9.995937268
1697310274668,9.995937355
1697310279868,9.995937282
1697310285068,9.995937004
1697310290269,9.99593718
1697310295468,9.995936901
1697310300669,9.995936901
1697310305869,9.995937018
1697310311069,9.995937033
1697310316269,9.995936886
1697310321469,9.995936784
1697310326669,9.995936813
1697310331869,9.995936798
1697310337069,9.995936901
1697310342269,9.995936828
1697310347469,9.995936432
1697310352669,9.995936505
1697310357869,9.995936227
1697310363069,9.995936564
1697310368269,9.995936681
1697323922984,9.995937041
1697323928184,9.99593732
1697323933383,9.995937525
1697323938584,9.995937144
1697323943783,9.995937129
1697323948983,9.995936983
1697323954184,9.995937261
1697323959383,9.9959371
1697323964584,9.995937041
1697323969784,9.995936645
1697323974984,9.995936953
1697323980184,9.995937056
1697323985384,9.995936821
1697323990584,9.995937144
1697323995784,9.995937203
1697324000984,9.995937188
1697324006184,9.995937334
