"Time","3458B"
1690102879578,9.999494551
1690102884778,9.99949461
1690102889978,9.99949483
1690102895178,9.99949461
1690102900378,9.999494375
1690102905578,9.999494346
1690102910778,9.999494771
1690102915978,9.999494463
1690102921178,9.999494566
1690102926378,9.99949439
1690102931578,9.999494449
1690102936778,9.999494581
1690182036027,9.999492913
1690182041223,9.999493353
1690182046423,9.999493074
1690182051627,9.999493455
1690182056827,9.999493192
1690182062027,9.999493338
1690182067227,9.999493338
1690182072427,9.999492942
1690182077627,9.999492854
1690182082827,9.999493001
1690182088027,9.999493236
1690182093227,9.999493426
1690182098427,9.999493016
1690182103627,9.999493104
1690182108827,9.999493177
1690182114027,9.999492942
1690182119227,9.999492766
1690182124427,9.999492928
1690182129627,9.999492781
1690182134827,9.999493074
1690273971639,9.999493484
1690273976839,9.999493557
1690273982039,9.999493689
1690273987239,9.999493718
1690273997643,9.99949366
1690274002843,9.999493454
1690274008039,9.999493513
1690274013239,9.999493396
1690274018443,9.999493366
1690274023643,9.99949319
1690274028843,9.99949341
1690274034039,9.999493161
1690274039243,9.999493322
1690274044443,9.999493264
1690274049643,9.999493234
1690274054843,9.999493352
1690274060043,9.999492971
1690274065243,9.999493308
1690274070443,9.999492853
1690320280367,9.999493206
1690320285571,9.999493221
1690320290771,9.999493412
1690320295971,9.999493324
1690320301171,9.99949328
1690320306371,9.999493089
1690320311571,9.999493265
1690320316771,9.99949328
1690320321971,9.999493031
1690320327171,9.999493104
1690320332371,9.999493294
1690320337571,9.99949325
1690320342771,9.999493104
1690320347971,9.999493104
1690320353171,9.999493192
1690320358371,9.99949325
1690320363571,9.999493148
1690320368771,9.999493353
1690320373971,9.999493426
1690320379171,9.999493104
1690472498347,9.999493322
1690472503547,9.999493439
1690472508747,9.999493176
1690472513947,9.999493176
1690472519147,9.999493234
1690472524347,9.999492985
1690472529547,9.999493293
1690472534747,9.999493161
1690472539947,9.999493395
1690472545147,9.999493014
1690472550347,9.999493088
1690472555547,9.999492956
1690472560747,9.99949278
1690472565947,9.999492985
1690472571147,9.999493161
1690472576347,9.999493132
1690472581547,9.999492794
1690472586747,9.999493102
1690472591947,9.999492926
1690472597147,9.999493307
1690530787582,9.999493586
1690530792782,9.999493424
1690530797986,9.999493454
1690530803186,9.999493454
1690530808386,9.999493615
1690530813582,9.999493292
1690530818782,9.99949341
1690530823986,9.999493043
1690530829186,9.999493073
1690530834386,9.999493146
1690530839586,9.999493146
1690530844786,9.999493117
1690530849986,9.999493073
1690530855186,9.999493029
1690530860386,9.999492955
1690530865586,9.999493043
1690530870786,9.999493131
1690530875986,9.999492955
1690530881186,9.999493131
1690530886386,9.999493131
1690610144506,9.999491402
1690610149706,9.999491798
1690610154906,9.999491681
1690610160106,9.999491578
1690610165306,9.999491446
1690610170506,9.999491637
1690610175706,9.999491373
1690610180910,9.999491373
1690610186106,9.999491344
1690610191306,9.999491388
1690610196506,9.9994913
1690610201706,9.999491285
1690610206906,9.999491138
1690610212106,9.999490918
1690610217306,9.999491285
1690610222506,9.999491212
1690610227706,9.999491197
1690610232910,9.999491109
1690610238106,9.99949108
1690610243306,9.999491065
1690701516242,9.99949137
1690701521442,9.999492074
1690701526642,9.999491664
1690701531842,9.99949181
1690701537042,9.99949162
1690701542242,9.999491693
1690701547442,9.999491737
1690701552642,9.999491957
1690701557842,9.999491883
1690701563042,9.999491869
1690701568242,9.999491898
1690701573442,9.999491971
1690701578642,9.999491781
1690701583842,9.999491869
1690701589042,9.999491664
1690701594242,9.99949159
1690701599442,9.999491957
1690701604642,9.999491649
1690701609842,9.99949181
1690701615042,9.999492118
1690822539182,9.999491492
1690822544382,9.999491697
1690822549582,9.999491507
1690822554782,9.999491624
1690822559982,9.99949136
1690822565182,9.999491463
1690822570382,9.999491551
1690822575582,9.999491492
1690822580782,9.999491199
1690822585982,9.999491551
1690822591182,9.999491419
1690822596382,9.999491389
1690822601582,9.999491345
1690822606782,9.999491272
1690822611982,9.999491272
1690822617182,9.999491243
1690822622382,9.999491096
1690822627582,9.999491301
1690822632782,9.999491389
1690822637982,9.999491169
1690895353682,9.999490824
1690895358882,9.999491351
1690895364082,9.999491176
1690895369282,9.999490985
1690895374482,9.999490926
1690895379682,9.999491088
1690895384882,9.999490868
1690895390082,9.999491014
1690895395282,9.999491
1690895400482,9.999490912
1690895405682,9.999491058
1690895410882,9.999490985
1690895416082,9.99949119
1690895421282,9.999490912
1690895426482,9.999491249
1690895431682,9.999491117
1690895436882,9.999491102
1690895442082,9.999491073
1690895447282,9.999491029
1690895452482,9.999490824
1691044932299,9.9994919
1691044937499,9.99949209
1691044942699,9.999491973
1691044947899,9.999491944
1691044953099,9.999492119
1691044958299,9.999491856
1691044963499,9.999491504
1691044968699,9.999491988
1691044973899,9.99949165
1691044979099,9.99949168
1691044984299,9.999491518
1691044989499,9.999491738
1691044994699,9.999491841
1691044999899,9.999491562
1691045005099,9.999491342
1691045010299,9.999491357
1691045015499,9.999491269
1691045020699,9.999491108
1691045025899,9.999491298
1691045031099,9.999491035
1691268415555,9.999490402
1691268420755,9.999490666
1691268425955,9.999490578
1691268431155,9.999490622
1691268436355,9.999490578
1691268441555,9.999490519
1691268446755,9.999490402
1691268451955,9.999490607
1691268457155,9.999490592
1691268462355,9.999490431
1691268467555,9.999490504
1691268472755,9.999490666
1691268477955,9.999490592
1691268483155,9.99949049
1691268488355,9.99949049
1691268493555,9.999490578
1691268498755,9.999490373
1691268503955,9.999490475
1691268509155,9.999490387
1691268514355,9.999490548
1691352130464,9.999490982
1691352135667,9.999491276
1691352140867,9.999491085
1691352146067,9.999491261
1691352151267,9.999491246
1691352156468,9.999491144
1691352161667,9.999491188
1691352166867,9.999490997
1691352172067,9.99949088
1691352177267,9.999490968
1691352182472,9.99949085
1691352187667,9.999491041
1691352192867,9.99949088
1691352198067,9.999490792
1691352203267,9.999490968
1691352208468,9.999490909
1691352213667,9.999491056
1691352218867,9.999490455
1691352224067,9.999490572
1691352229267,9.999490484
1691593009522,9.999491534
1691593014722,9.999491974
1691593019922,9.999491813
1691593025122,9.999491607
1691593030322,9.999491739
1691593035522,9.999491783
1691593040722,9.999491695
1691593045922,9.999491886
1691593051122,9.999491651
1691593056322,9.999492047
1691593061522,9.999491739
1691593066722,9.999491534
1691593071922,9.999491622
1691593077122,9.999491138
1691593082322,9.999491314
1691593087522,9.999491549
1691593092722,9.999491593
1691593097922,9.999491461
1691593103122,9.999491402
1691593108322,9.999491461
1691665172828,9.999492195
1691665178028,9.999492078
1691665183228,9.999492283
1691665188428,9.999492122
1691665193628,9.999492224
1691665198828,9.999492122
1691665204028,9.999492136
1691665209228,9.999491916
1691665214428,9.999492034
1691665219628,9.999492195
1691665224828,9.999491872
1691665230028,9.999492004
1691665235228,9.999491916
1691665240428,9.999491975
1691665245628,9.99949196
1691665250828,9.999491828
1691665256028,9.999491931
1691665261228,9.999491638
1691665266428,9.999491887
1691665271628,9.999492107
1691740135744,9.999491921
1691740140944,9.999491921
1691740146144,9.999491863
1691740151344,9.999491848
1691740156544,9.999492009
1691740161744,9.999492156
1691740166944,9.999491804
1691740172144,9.999491863
1691740177344,9.999491569
1691740182544,9.999491863
1691740187744,9.999491672
1691740192944,9.999491789
1691740198144,9.999491819
1691740203344,9.999491775
1691740208544,9.999491804
1691740213744,9.999491848
1691740218944,9.999491833
1691740224144,9.999491555
1691740229344,9.99949154
1691740234544,9.999491657
1691846423258,9.999489441
1691846428462,9.999489353
1691846433658,9.999489427
1691846438862,9.9994895
1691846444058,9.999489383
1691846449258,9.9994895
1691846454462,9.999489353
1691846459658,9.999489251
1691846464862,9.999489412
1691846470062,9.999489295
1691846475262,9.999489295
1691846480462,9.999488972
1691846485662,9.999489485
1691846490862,9.999489177
1691846496062,9.999488943
1691846501262,9.999489133
1691846506462,9.999489265
1691846511662,9.999489383
1691846516862,9.999489265
1691846522062,9.999489001
1692109264077,9.999488556
1692109269277,9.999488762
1692109274478,9.999488674
1692109279677,9.999488556
1692109284877,9.999488292
1692109290077,9.999488468
1692109295277,9.999488278
1692109300477,9.999488454
1692109305678,9.999488395
1692109310877,9.999488351
1692109316077,9.999488483
1692109321278,9.999488571
1692109326478,9.999488366
1692109331677,9.999488072
1692109336877,9.999488072
1692109342078,9.999488234
1692109347277,9.99948819
1692109352477,9.999488234
1692109357677,9.999488248
1692109362877,9.999488454
1692200986537,9.999486741
1692200991742,9.999486814
1692200996941,9.999486521
1692201002141,9.999486536
1692201007341,9.999486668
1692201012537,9.999486814
1692201017741,9.9994868
1692201022941,9.999486873
1692201028141,9.999486829
1692201033341,9.999486697
1692201038541,9.999486521
1692201043741,9.99948658
1692201048941,9.999486609
1692201054141,9.999486594
1692201059341,9.999486506
1692201064541,9.99948636
1692201069742,9.999486506
1692201074941,9.999486594
1692201080141,9.99948655
1692201085341,9.99948677
1692293112437,9.999490392
1692293117634,9.999490362
1692293122838,9.999490597
1692293128037,9.999490494
1692293133237,9.999490157
1692293138437,9.999490538
1692293143638,9.999490245
1692293148838,9.999490275
1692293154037,9.999490128
1692293159237,9.999490069
1692293164437,9.999490172
1692293169638,9.999489923
1692293174838,9.999489879
1692293180037,9.999490084
1692293185237,9.999490099
1692293190438,9.99949004
1692293195638,9.999489791
1692293200838,9.999489908
1692293206038,9.999489879
1692293211238,9.999490113
1692340080993,9.999490523
1692340086193,9.999490846
1692340091394,9.999490934
1692340096593,9.999490846
1692340101793,9.999490743
1692340106993,9.99949089
1692340112194,9.999490743
1692340117393,9.999490596
1692340122593,9.999490567
1692340132998,9.999490362
1692340138194,9.999490787
1692340143397,9.999490406
1692340148594,9.999490406
1692340153793,9.99949042
1692340158993,9.99949045
1692340164193,9.999490274
1692340169393,9.999489849
1692340174597,9.999490127
1692340179797,9.999490142
1692638544430,9.999487703
1692638549630,9.999487424
1692638560034,9.999487703
1692638565234,9.99948741
1692638570434,9.999487776
1692638575634,9.999487454
1692638580834,9.999487688
1692638591234,9.999487395
1692638601634,9.999487248
1692638612034,9.999487615
1692638617234,9.999487131
1692638627634,9.999487278
1692638638034,9.999487336
1692873725653,9.999487765
1692873730853,9.999487677
1692873736054,9.999487779
1692873741253,9.999487926
1692873746453,9.999487677
1692873751653,9.999487296
1692873756854,9.999487765
1692873762053,9.99948753
1692873767253,9.999487677
1692873772454,9.999487208
1692873777653,9.99948753
1692873782854,9.999487545
1692873788054,9.999487369
1692873793254,9.999487486
1692873798453,9.999487486
1692873803653,9.999487545
1692873808853,9.999487325
1692873814053,9.999487413
1692873824453,9.999487384
1692958180151,9.999485964
1692958185351,9.999486067
1692958190551,9.999486023
1692958195751,9.999486096
1692958200951,9.99948573
1692958206151,9.999486008
1692958211351,9.999485979
1692958216551,9.999485862
1692958221751,9.999485891
1692958226951,9.999485862
1692958232151,9.999485598
1692958237351,9.999485583
1692958242551,9.999485451
1692958247751,9.999485583
1692958252951,9.999485481
1692958258151,9.999485495
1692958263351,9.999485319
1692958268551,9.999485437
1692958273751,9.999485261
1692958278951,9.999485026
1693131030491,9.999487313
1693131035691,9.999487431
1693131040892,9.999487519
1693131046092,9.999487563
1693131051292,9.999487621
1693131056492,9.999487533
1693131061688,9.999487519
1693131066892,9.999487431
1693131072092,9.999487372
1693131077292,9.999487299
1693131082492,9.999487167
1693131087692,9.999487416
1693131092892,9.999487548
1693131098092,9.999487636
1693131103292,9.999487738
1693131108492,9.99948746
1693131113692,9.999487401
1693131118892,9.999487284
1693131124092,9.999487416
1693131129292,9.999487724
1693207892063,9.999486769
1693207897264,9.999487121
1693207902463,9.999486725
1693207907664,9.999486564
1693207912863,9.99948652
1693207918063,9.999486813
1693207923264,9.999486534
1693207928463,9.999486681
1693207933663,9.999486476
1693207938863,9.999486593
1693207944063,9.999486461
1693207949264,9.999486652
1693207954463,9.999486578
1693207959663,9.999486637
1693207964863,9.999486344
1693207970063,9.999486461
1693207975263,9.999486329
1693207980463,9.999486358
1693207985664,9.999486564
1693207990863,9.999486578
1693315053604,9.999487347
1693315058804,9.999487494
1693315064003,9.999487611
1693315069204,9.999487567
1693315074404,9.999487934
1693315079603,9.999487846
1693315084803,9.999487465
1693315090003,9.999487465
1693315095203,9.999487494
1693315100403,9.999487421
1693315105603,9.999487494
1693315110803,9.999487333
1693315116003,9.999487626
1693315121203,9.999487699
1693315126403,9.999487523
1693315131604,9.999487523
1693315136804,9.999487567
1693315142003,9.999487684
1693315147203,9.999487655
1693747588630,9.999486004
1693747593830,9.999486267
1693747599030,9.999486238
1693747604230,9.999486297
1693747609431,9.999486326
1693747614630,9.999486062
1693747619830,9.999485945
1693747625031,9.999486136
1693747630230,9.99948615
1693747635432,9.99948615
1693747640631,9.999486048
1693747645831,9.999486092
1693747651031,9.999485798
1693747656231,9.999485989
1693747661432,9.999485945
1693747666631,9.99948574
1693747671832,9.999485916
1693747677031,9.999486077
1693747682231,9.999486121
1693747687431,9.99948615
1693842349220,9.999484324
1693842354420,9.999484514
1693842359620,9.999484719
1693842364821,9.999484617
1693842370021,9.999484617
1693842375221,9.999484353
1693842380421,9.999484705
1693842385621,9.999484499
1693842390821,9.999484543
1693842396022,9.999484485
1693842401221,9.99948447
1693842406421,9.999484587
1693842411621,9.999484543
1693842416821,9.999484456
1693842422022,9.99948447
1693842427221,9.999484573
1693842432421,9.999484382
1693842437621,9.999484368
1693842442821,9.999484353
1693842448022,9.999484587
1693936817522,9.99948836
1693936822723,9.999488506
1693936827922,9.999488345
1693936833123,9.999488125
1693936838323,9.999488272
1693936843523,9.99948814
1693936848723,9.999488111
1693936853923,9.999488389
1693936859123,9.999488199
1693936864324,9.999488199
1693936869523,9.999488316
1693936874723,9.999488404
1693936879923,9.999488301
1693936885123,9.99948836
1693936890323,9.999488257
1693936895523,9.999487993
1693936900723,9.999487964
1693936905923,9.999487905
1693936911123,9.999488184
1693936916323,9.999487949
1693991167948,9.999483928
1693991173148,9.999484045
1693991178348,9.999483972
1693991183548,9.99948384
1693991188749,9.999484045
1693991193948,9.999483943
1693991199149,9.999483738
1693991204349,9.999483811
1693991209549,9.999483957
1693991214749,9.999483796
1693991219949,9.999483928
1693991225149,9.999483928
1693991230349,9.999483694
1693991235549,9.99948362
1693991240749,9.999483679
1693991245949,9.999483782
1693991251149,9.99948362
1693991256349,9.999483518
1693991261549,9.99948387
1693991266749,9.999483767
1694107489092,9.999483027
1694107494292,9.999483379
1694107499493,9.99948332
1694107504692,9.999483438
1694107509892,9.999483467
1694107515092,9.999483291
1694107520292,9.999483438
1694107525493,9.999483438
1694107530693,9.999483511
1694107535893,9.999483203
1694107541093,9.99948313
1694107546293,9.999482851
1694107551493,9.999483232
1694107556693,9.999483438
1694107561893,9.999483262
1694107567093,9.999483115
1694107572293,9.999483071
1694107577493,9.999483027
1694107582693,9.999483247
1694107587893,9.999483056
1694161411045,9.999485726
1694161416245,9.999486049
1694161421445,9.999485829
1694161426645,9.999486239
1694161431845,9.999485946
1694161437045,9.999485858
1694161442245,9.999485682
1694161447445,9.999486019
1694161452646,9.999485873
1694161457846,9.99948577
1694161463046,9.999485961
1694161468246,9.999485873
1694161473446,9.999485741
1694161478646,9.999485843
1694161483846,9.999485858
1694161489046,9.999485667
1694161494246,9.999485653
1694161499446,9.999485697
1694161504646,9.999485814
1694161509846,9.999485814
1694343869275,9.99948772
1694343874475,9.999487969
1694343879675,9.999488013
1694343884875,9.999487911
1694343890075,9.999487955
1694343895275,9.999487911
1694343900475,9.999487793
1694343905675,9.999487984
1694343910875,9.999487925
1694343916075,9.999487984
1694343921275,9.99948772
1694343926475,9.999487735
1694343931675,9.999487661
1694343936875,9.999487544
1694343942075,9.999487764
1694343947275,9.999487354
1694343952476,9.999487661
1694343957676,9.999487896
1694343962876,9.999487617
1694343968074,9.999487588
1694510876709,9.999486834
1694510881909,9.999486717
1694510887109,9.999486658
1694510892309,9.999486864
1694510897509,9.999486336
1694510902709,9.999486424
1694510907909,9.999486556
1694510913109,9.999486761
1694510918310,9.999486409
1694510923509,9.99948638
1694510928710,9.999485925
1694510933909,9.999486233
1694510939110,9.99948616
1694510944310,9.999486277
1694510949510,9.999486175
1694510954710,9.99948616
1694510959910,9.999486468
1694510965110,9.999486219
1694510970310,9.999486233
1694510975510,9.999486057
1694628511756,9.999486217
1694628516956,9.999486452
1694628522156,9.999486378
1694628527356,9.999486202
1694628532556,9.999486437
1694628537756,9.999486437
1694628542956,9.999486041
1694628548156,9.999486246
1694628553356,9.999486217
1694628558556,9.99948632
1694628563756,9.999486144
1694628568956,9.999486393
1694628574156,9.999486378
1694628579357,9.999486569
1694628584556,9.999486569
1694628589756,9.999486144
1694628594957,9.999486232
1694628600157,9.999486334
1694628605357,9.999486657
1694628610557,9.999486437
1694687305159,9.999485399
1694687310359,9.999485473
1694687315559,9.999485531
1694687320759,9.999485575
1694687325959,9.999485238
1694687331160,9.999485561
1694687336359,9.999485414
1694687341560,9.999485282
1694687346760,9.999485253
1694687351960,9.999485092
1694687357160,9.999485341
1694687362360,9.99948537
1694687367560,9.999485326
1694687372760,9.999485268
1694687377960,9.999485458
1694687383160,9.99948518
1694687388360,9.999485048
1694687393560,9.999485238
1694687398760,9.999485326
1694687403960,9.999485268
1694787499115,9.999485575
1694787504316,9.999485663
1694787509515,9.999485971
1694787514716,9.999485897
1694787519916,9.999485765
1694787525115,9.999485795
1694787530315,9.99948578
1694787535515,9.999485765
1694787540715,9.999485502
1694787545916,9.999485736
1694787551115,9.999485722
1694787556315,9.999485809
1694787561515,9.999485663
1694787566715,9.999485531
1694787571916,9.999485634
1694787577115,9.999485678
1694787582316,9.999485824
1694787587516,9.999485751
1694787592716,9.999485692
1694787597916,9.999485604
1694862577729,9.999485037
1694862582929,9.99948511
1694862588129,9.999484758
1694862593329,9.999485184
1694862598529,9.999484788
1694862603729,9.99948492
1694862608929,9.999484846
1694862614129,9.999484817
1694862619329,9.999484861
1694862624530,9.99948511
1694862629729,9.999484861
1694862634930,9.999484758
1694862640127,9.9994847
1694862645330,9.999484744
1694862650530,9.999484949
1694862655730,9.999484714
1694862660930,9.99948489
1694862666130,9.999484553
1694862671330,9.999484685
1694862676530,9.999484714
1694942066143,9.999484948
1694942071343,9.999484948
1694942076543,9.99948483
1694942081743,9.999485167
1694942086943,9.999485094
1694942092143,9.999484596
1694942097343,9.999484933
1694942102544,9.999484977
1694942107743,9.999485094
1694942112943,9.99948486
1694942118143,9.999485006
1694942123343,9.99948508
1694942128544,9.999484948
1694942133743,9.999484728
1694942138943,9.999484684
1694942144143,9.999484698
1694942149343,9.999484713
1694942154543,9.999484889
1694942159743,9.999484669
1694942164944,9.999484566
1695107570917,9.999484449
1695107576117,9.99948417
1695107581317,9.999484434
1695107586517,9.999484551
1695107591717,9.99948461
1695107596917,9.999484244
1695107602118,9.999484185
1695107607318,9.999484126
1695107612518,9.999484229
1695107617718,9.999484463
1695107622915,9.999484302
1695107628118,9.999484244
1695107633318,9.99948417
1695107638518,9.999484419
1695107643718,9.999484405
1695107648918,9.999484361
1695107654118,9.99948439
1695107659318,9.999484346
1695107664518,9.999484288
1695107669718,9.999483877
1695246181797,9.999484798
1695246186997,9.999484886
1695246192197,9.999484974
1695246197397,9.999484856
1695246202597,9.999484974
1695246207797,9.999484549
1695246212997,9.999484739
1695246218197,9.99948512
1695246223397,9.999484754
1695246228595,9.999484827
1695246233797,9.999484798
1695246238997,9.999484944
1695246244198,9.999485194
1695246249397,9.9994849
1695246254598,9.999484959
1695246259797,9.999484886
1695246264998,9.999484915
1695246270198,9.999484974
1695246275398,9.999484681
1695246280598,9.999484988
1695317248463,9.999483952
1695317253663,9.999484568
1695317258863,9.999484509
1695317264063,9.999484568
1695317269263,9.999484363
1695317274463,9.999484451
1695317279663,9.999484216
1695317284863,9.9994847
1695317290063,9.999484275
1695317295264,9.999484172
1695317300464,9.999484055
1695317305663,9.999484275
1695317310863,9.999484392
1695317316064,9.999484143
1695317321264,9.999484157
1695317326464,9.999483879
1695317331664,9.999484143
1695317336864,9.999483937
1695317342064,9.999483981
1695317347264,9.999483703
1695495162887,9.999484149
1695495168085,9.999484516
1695495173288,9.999484516
1695495178487,9.999484692
1695495183687,9.999484398
1695495188887,9.99948434
1695495194087,9.999484398
1695495199287,9.99948453
1695495204487,9.99948456
1695495209688,9.999484003
1695495214887,9.999483988
1695495220087,9.999484134
1695495225288,9.999484237
1695495230485,9.999484178
1695495235688,9.999484472
1695495240888,9.99948431
1695495246088,9.999484164
1695495251288,9.999484281
1695495256488,9.999484266
1695495261688,9.999484222
1695572847941,9.999484576
1695572853141,9.999485118
1695572858341,9.99948528
1695572863541,9.999484869
1695572868741,9.999484986
1695572873938,9.999484649
1695572879141,9.999484708
1695572884342,9.999484517
1695572889541,9.999484855
1695572894742,9.999484781
1695572899941,9.999484371
1695572905142,9.999484723
1695572910342,9.999484679
1695572915542,9.999484884
1695572920742,9.999484649
1695572925942,9.999484532
1695572931139,9.999484986
1695572936342,9.999484605
1695572941543,9.999484767
1695572946742,9.999484561
1695657965002,9.999483918
1695657970202,9.999484226
1695657975403,9.999484358
1695657980603,9.999484314
1695657985803,9.99948405
1695657991003,9.999483918
1695657996202,9.99948386
1695658001399,9.999483918
1695658006602,9.999483948
1695658011803,9.999483728
1695658017002,9.999483713
1695658022202,9.999483845
1695658027402,9.999484006
1695658032602,9.999483786
1695658037802,9.999483654
1695658043002,9.999483669
1695658048202,9.999483537
1695658053402,9.999483552
1695658058602,9.999483581
1695658063802,9.999483596
1695745161966,9.999484013
1695745167166,9.999484072
1695745172367,9.999484145
1695745177566,9.999484072
1695745182767,9.999484233
1695745187967,9.999484204
1695745193167,9.999484248
1695745198367,9.999484101
1695745203567,9.999483955
1695745208767,9.999484042
1695745213967,9.999483984
1695745219167,9.999483735
1695745224367,9.999483823
1695745229567,9.999483705
1695745234767,9.999483764
1695745239967,9.99948394
1695745245167,9.999483779
1695745250367,9.999483573
1695745255565,9.999483471
1695745260768,9.999483705
1695819963655,9.999483212
1695819968855,9.999483124
1695819974055,9.999483286
1695819979255,9.999483154
1695819984454,9.999483359
1695819989655,9.99948286
1695819994855,9.99948311
1695820000055,9.999483036
1695820005255,9.9994833
1695820010455,9.999483374
1695820015652,9.999483476
1695820020855,9.999482978
1695820026055,9.999483051
1695820031255,9.999482875
1695820036455,9.999483066
1695820041655,9.99948308
1695820046855,9.999482831
1695820052055,9.999483124
1695820057255,9.999482758
1695820062455,9.999482948
1695981497594,9.999482555
1695981502794,9.99948298
1695981507994,9.999482775
1695981513194,9.999482878
1695981518394,9.999482819
1695981523594,9.999483054
1695981528795,9.999482936
1695981533995,9.999482775
1695981539192,9.999482936
1695981544395,9.999482731
1695981549595,9.999482848
1695981554795,9.99948276
1695981559995,9.999482555
1695981565195,9.99948276
1695981570395,9.999482438
1695981575595,9.999482804
1695981580795,9.999482511
1695981585995,9.99948254
1695981591195,9.999482438
1695981596392,9.999482423
1696177157627,9.999482463
1696177162828,9.99948242
1696177168027,9.999482405
1696177173228,9.999482566
1696177178428,9.999482713
1696177183628,9.999482302
1696177188828,9.999482639
1696177194028,9.999482522
1696177199225,9.99948239
1696177204428,9.999482376
1696177209628,9.99948242
1696177214828,9.999482463
1696177220028,9.999482376
1696177225228,9.999482463
1696177230428,9.999482449
1696177235628,9.999482317
1696177240828,9.999482346
1696177246028,9.999482273
1696177251228,9.999482332
1696177256429,9.999482463
1696281513001,9.999481171
1696281518200,9.999481611
1696281523401,9.99948142
1696281528601,9.999481156
1696281533801,9.999481171
1696281539001,9.999480863
1696281544198,9.999480643
1696281549401,9.999480672
1696281554601,9.999480951
1696281559801,9.999481054
1696281565001,9.999481068
1696281570201,9.999481259
1696281575401,9.999480863
1696281580601,9.999481229
1696281585801,9.999481332
1696281591002,9.999481303
1696281596202,9.999481405
1696281601399,9.999481303
1696281606602,9.999481361
1696281611802,9.999481171
1696357354946,9.999481466
1696357360146,9.999481422
1696357365347,9.999481392
1696357370547,9.999481275
1696357375747,9.999481436
1696357380945,9.999481524
1696357386147,9.999481304
1696357391347,9.999481114
1696357396547,9.999481304
1696357401747,9.999481085
1696357406947,9.999481246
1696357412147,9.999481011
1696357417347,9.999480953
1696357422547,9.999480997
1696357427747,9.999481275
1696357432947,9.99948107
1696357438147,9.999481348
1696357443344,9.999480923
1696357448547,9.999481143
1696357453747,9.999481334
1696951770767,9.999481015
1696951775967,9.999481074
1696951781167,9.999481147
1696951786368,9.999481147
1696951791568,9.999481308
1696951796768,9.999481118
1696951801968,9.999481088
1696951807168,9.999481059
1696951812365,9.999481132
1696951817568,9.999481044
1696951822768,9.999481147
1696951827968,9.999480971
1696951833168,9.999481235
1696951838368,9.999481088
1696951843568,9.99948125
1696951848768,9.999481132
1696951853968,9.999481088
1696951859168,9.999480751
1696951864369,9.999481015
1696951869566,9.999480781
1697029302383,9.999480849
1697029307583,9.99948101
1697029312783,9.999480981
1697029317983,9.999480805
1697029323184,9.999480644
1697029328383,9.999480776
1697029333581,9.999480951
1697029338784,9.999480937
1697029343984,9.999480878
1697029349184,9.9994806
1697029354384,9.999480732
1697029359584,9.999480717
1697029364784,9.999480644
1697029369984,9.999480834
1697029375184,9.999480556
1697029380384,9.999480746
1697029385584,9.999480365
1697029390781,9.99948016
1697029395984,9.999480116
1697029401184,9.999480468
1697212639904,9.999480133
1697212645104,9.999480177
1697212650304,9.999480235
1697212655504,9.999480015
1697212660705,9.999480206
1697212665905,9.999480001
1697212671105,9.999480294
1697212676305,9.999480221
1697212681505,9.99948025
1697212686705,9.999480367
1697212691905,9.999480177
1697212697102,9.999480015
1697212702305,9.999479957
1697212707505,9.999479927
1697212712705,9.999480045
1697212717905,9.99947984
1697212723105,9.999480147
1697212728305,9.999480118
1697212733505,9.999479869
1697212738705,9.999480015
1697228992337,9.999477039
1697228997537,9.999477083
1697229002738,9.999476936
1697229007937,9.999477097
1697229013137,9.999477112
1697229018337,9.999476995
1697229023537,9.999477039
1697229028737,9.99947698
1697229033937,9.999477053
1697229039138,9.999477141
1697229044337,9.999477068
1697229049537,9.999477024
1697229054737,9.999476995
1697229059938,9.999476657
1697229065138,9.999477009
1697229070338,9.999476907
1697229075538,9.999476833
1697229080738,9.999476657
1697229085938,9.999476789
1697229091138,9.99947698
1697232811343,9.999476482
1697232816543,9.999476863
1697232821743,9.99947676
1697232826943,9.999476511
1697232832143,9.999476731
1697232837343,9.999476834
1697232842544,9.999476716
1697232847743,9.999476482
1697232852944,9.999476526
1697232858144,9.999476482
1697232863344,9.999476379
1697232868544,9.999476365
1697232873744,9.999476467
1697232878944,9.999476438
1697232884144,9.999476086
1697232889344,9.999476321
1697232894544,9.999476379
1697232899744,9.999476409
1697232904944,9.999476423
1697232910144,9.999476379
1697265839522,9.999473931
1697265844722,9.999474268
1697265849922,9.999474327
1697265855119,9.999474356
1697265860322,9.999474048
1697265865523,9.999473946
1697265870722,9.999474122
1697265875922,9.999474004
1697265881122,9.99947421
1697265886323,9.999473946
1697265891521,9.99947396
1697265896723,9.999473843
1697265901923,9.999473916
1697265907122,9.999473887
1697265912323,9.999474151
1697265917520,9.999473872
1697265922723,9.999473726
1697265927923,9.999473858
1697265933123,9.999474019
1697265938323,9.99947399
1697285937448,9.999474596
1697285942648,9.99947486
1697285947848,9.99947508
1697285953048,9.999475021
1697285958248,9.999474918
1697285963448,9.999474889
1697285968648,9.999474742
1697285973849,9.999474596
1697285979049,9.999474874
1697285984249,9.999474523
1697285989447,9.999474537
1697285994649,9.999474625
1697285999849,9.999474728
1697286005048,9.999474713
1697286010248,9.999474361
1697286015449,9.999474655
1697286020648,9.999474904
1697286025848,9.999474552
1697286031049,9.999474918
1697286036249,9.999474742
1697308957460,9.999474511
1697308962660,9.99947457
1697308967860,9.99947457
1697308973060,9.999474467
1697308978260,9.99947454
