"Time","Arroyo TECSource Chamber Temp","3458A Vz"
2023-02-09 14:36:36,23.3210000,
2023-02-09 14:36:38,,9.9920997
2023-02-09 14:36:38,23.3300000,
2023-02-09 14:36:40,,9.9920995
2023-02-09 14:36:40,23.3390000,
2023-02-09 14:36:42,,9.9921001
2023-02-09 14:36:42,23.3500000,
2023-02-09 14:36:44,,9.9921003
2023-02-09 14:36:44,23.3600000,
2023-02-09 14:36:46,,9.9921000
2023-02-09 14:36:46,23.3700000,
2023-02-09 14:36:48,,9.9920998
2023-02-09 14:36:48,23.3810000,
2023-02-09 14:36:50,,9.9920998
2023-02-09 14:36:50,23.3920000,
2023-02-09 14:36:52,,9.9920999
2023-02-09 14:36:52,23.4020000,
2023-02-09 14:36:54,,9.9921003
2023-02-09 14:36:54,23.4120000,
2023-02-09 14:36:56,,9.9920999
2023-02-09 14:36:56,23.4210000,
2023-02-09 14:36:58,,9.9920995
2023-02-09 14:36:58,23.4300000,
2023-02-09 14:37:00,,9.9920995
2023-02-09 14:37:00,23.4400000,
2023-02-09 14:37:02,,9.9920997
2023-02-09 14:37:02,23.4500000,
2023-02-09 14:37:04,,9.9920997
2023-02-09 14:37:04,23.4600000,
2023-02-09 14:37:06,,9.9920997
2023-02-09 14:37:06,23.4710000,
2023-02-09 14:37:08,,9.9920998
2023-02-09 14:37:08,23.4820000,
2023-02-09 14:37:10,,9.9920998
2023-02-09 14:37:10,23.4920000,
2023-02-09 14:37:12,,9.9920996
2023-02-09 14:37:12,23.5020000,
2023-02-09 14:37:14,,9.9920998
2023-02-09 14:37:14,23.5120000,
2023-02-09 14:37:16,,9.9921002
2023-02-09 14:37:16,23.5210000,
2023-02-09 14:37:18,,9.9920999
2023-02-09 14:37:18,23.5300000,
2023-02-09 14:37:20,,9.9921001
2023-02-09 14:37:20,23.5400000,
2023-02-09 14:37:22,,9.9921000
2023-02-09 14:37:22,23.5500000,
2023-02-09 14:37:24,,9.9921000
2023-02-09 14:37:24,23.5610000,
2023-02-09 14:37:26,,9.9921000
2023-02-09 14:37:26,23.5710000,
2023-02-09 14:37:28,,9.9920997
2023-02-09 14:37:28,23.5820000,
2023-02-09 14:37:30,,9.9920998
2023-02-09 14:37:30,23.5920000,
2023-02-09 14:37:32,,9.9920999
2023-02-09 14:37:32,23.6020000,
2023-02-09 14:37:34,,9.9920995
2023-02-09 14:37:34,23.6120000,
2023-02-09 14:37:36,,9.9920996
2023-02-09 14:37:36,23.6210000,
2023-02-09 14:37:38,,9.9920998
2023-02-09 14:37:38,23.6300000,
2023-02-09 14:37:40,,9.9920992
2023-02-09 14:37:40,23.6400000,
2023-02-09 14:37:42,,9.9920991
2023-02-09 14:37:42,23.6500000,
2023-02-09 14:37:44,,9.9920994
2023-02-09 14:37:44,23.6600000,
2023-02-09 14:37:46,23.6710000,
2023-02-09 14:37:48,,9.9920995
2023-02-09 14:37:48,23.6820000,
2023-02-09 14:37:50,23.6920000,
2023-02-09 14:37:52,,9.9921000
2023-02-09 14:37:52,23.7020000,
2023-02-09 14:37:54,23.7120000,
2023-02-09 14:37:56,,9.9920997
2023-02-09 14:37:56,23.7210000,
2023-02-09 14:37:58,23.7310000,
2023-02-09 14:38:00,,9.9920996
2023-02-09 14:38:00,23.7400000,
2023-02-09 14:38:02,23.7510000,
2023-02-09 14:38:04,,9.9920994
2023-02-09 14:38:04,23.7620000,
2023-02-09 14:38:06,23.7720000,
2023-02-09 14:38:08,,9.9921000
2023-02-09 14:38:08,23.7830000,
2023-02-09 14:38:10,23.7930000,
2023-02-09 14:38:12,,9.9920998
2023-02-09 14:38:12,23.8030000,
2023-02-09 14:38:14,23.8130000,
2023-02-09 14:38:16,,9.9920996
2023-02-09 14:38:16,23.8220000,
2023-02-09 14:38:18,23.8320000,
2023-02-09 14:38:20,,9.9920996
2023-02-09 14:38:20,23.8410000,
2023-02-09 14:38:22,23.8520000,
2023-02-09 14:38:24,,9.9920994
2023-02-09 14:38:24,23.8620000,
2023-02-09 14:38:26,23.8730000,
2023-02-09 14:38:28,,9.9920997
2023-02-09 14:38:28,23.8840000,
2023-02-09 14:38:30,23.8940000,
2023-02-09 14:38:32,,9.9920997
2023-02-09 14:38:32,23.9040000,
2023-02-09 14:38:34,,9.9920996
2023-02-09 14:38:35,23.9140000,
2023-02-09 14:38:36,,9.9920994
2023-02-09 14:38:37,23.9230000,
2023-02-09 14:38:38,,9.9920994
2023-02-09 14:38:39,23.9320000,
2023-02-09 14:38:40,,9.9920991
2023-02-09 14:38:41,23.9410000,
2023-02-09 14:38:42,,9.9920997
2023-02-09 14:38:42,23.9510000,
2023-02-09 14:38:44,,9.9920998
2023-02-09 14:38:45,23.9610000,
2023-02-09 14:38:46,,9.9920996
2023-02-09 14:38:47,23.9720000,
2023-02-09 14:38:48,,9.9920997
2023-02-09 14:38:49,23.9820000,
2023-02-09 14:38:50,,9.9920999
2023-02-09 14:38:50,23.9920000,
2023-02-09 14:38:52,,9.9920994
2023-02-09 14:38:53,24.0020000,
2023-02-09 14:38:54,,9.9920997
2023-02-09 14:38:55,24.0120000,
2023-02-09 14:38:56,,9.9920994
2023-02-09 14:38:57,24.0210000,
2023-02-09 14:38:58,,9.9920994
2023-02-09 14:38:59,24.0290000,
2023-02-09 14:39:00,,9.9920994
2023-02-09 14:39:01,24.0390000,
2023-02-09 14:39:02,,9.9920993
2023-02-09 14:39:03,24.0490000,
2023-02-09 14:39:04,,9.9920996
2023-02-09 14:39:05,24.0590000,
2023-02-09 14:39:06,,9.9920998
2023-02-09 14:39:07,24.0700000,
2023-02-09 14:39:08,,9.9920999
2023-02-09 14:39:09,24.0800000,
2023-02-09 14:39:10,,9.9920996
2023-02-09 14:39:11,24.0900000,
2023-02-09 14:39:12,,9.9920997
2023-02-09 14:39:13,24.1000000,
2023-02-09 14:39:14,,9.9920995
2023-02-09 14:39:15,24.1100000,
2023-02-09 14:39:16,,9.9920992
2023-02-09 14:39:17,24.1190000,
2023-02-09 14:39:18,,9.9920996
2023-02-09 14:39:19,24.1280000,
2023-02-09 14:39:20,,9.9920994
2023-02-09 14:39:21,24.1380000,
2023-02-09 14:39:22,,9.9920994
2023-02-09 14:39:23,24.1480000,
2023-02-09 14:39:24,,9.9920991
2023-02-09 14:39:25,24.1580000,
2023-02-09 14:39:26,,9.9920996
2023-02-09 14:39:27,24.1690000,
2023-02-09 14:39:28,,9.9920994
2023-02-09 14:39:29,24.1790000,
2023-02-09 14:39:30,,9.9920997
2023-02-09 14:39:31,24.1900000,
2023-02-09 14:39:32,,9.9920995
2023-02-09 14:39:33,24.2000000,
2023-02-09 14:39:34,,9.9920994
2023-02-09 14:39:35,24.2090000,
2023-02-09 14:39:36,,9.9920995
2023-02-09 14:39:37,24.2190000,
2023-02-09 14:39:38,,9.9920992
2023-02-09 14:39:39,24.2280000,
2023-02-09 14:39:40,,9.9920998
2023-02-09 14:39:41,24.2370000,
2023-02-09 14:39:42,,9.9920996
2023-02-09 14:39:43,24.2480000,
2023-02-09 14:39:44,,9.9920997
2023-02-09 14:39:45,24.2580000,
2023-02-09 14:39:46,,9.9920996
2023-02-09 14:39:47,24.2690000,
2023-02-09 14:39:48,,9.9920992
2023-02-09 14:39:49,24.2800000,
2023-02-09 14:39:50,,9.9920993
2023-02-09 14:39:51,24.2900000,
2023-02-09 14:39:52,,9.9920992
2023-02-09 14:39:53,24.3000000,
2023-02-09 14:39:54,,9.9920997
2023-02-09 14:39:55,24.3100000,
2023-02-09 14:39:56,,9.9920994
2023-02-09 14:39:57,24.3200000,
2023-02-09 14:39:58,,9.9920996
2023-02-09 14:39:59,24.3290000,
2023-02-09 14:40:00,,9.9920993
2023-02-09 14:40:01,24.3380000,
2023-02-09 14:40:02,,9.9920998
2023-02-09 14:40:03,24.3480000,
2023-02-09 14:40:04,,9.9920995
2023-02-09 14:40:05,24.3590000,
2023-02-09 14:40:06,,9.9920991
2023-02-09 14:40:07,24.3700000,
2023-02-09 14:40:08,,9.9920996
2023-02-09 14:40:09,24.3800000,
2023-02-09 14:40:10,,9.9920997
2023-02-09 14:40:11,24.3910000,
2023-02-09 14:40:12,,9.9921002
2023-02-09 14:40:13,24.4010000,
2023-02-09 14:40:14,,9.9920999
2023-02-09 14:40:15,24.4110000,
2023-02-09 14:40:16,,9.9921003
2023-02-09 14:40:17,24.4200000,
2023-02-09 14:40:18,,9.9920999
2023-02-09 14:40:19,24.4290000,
2023-02-09 14:40:20,,9.9921001
2023-02-09 14:40:21,24.4390000,
2023-02-09 14:40:22,,9.9921000
2023-02-09 14:40:23,24.4490000,
2023-02-09 14:40:24,,9.9920996
2023-02-09 14:40:25,24.4600000,
2023-02-09 14:40:26,,9.9920998
2023-02-09 14:40:27,24.4700000,
2023-02-09 14:40:28,,9.9920997
2023-02-09 14:40:29,24.4810000,
2023-02-09 14:40:30,,9.9920997
2023-02-09 14:40:31,24.4910000,
2023-02-09 14:40:32,,9.9920996
2023-02-09 14:40:33,24.5010000,
2023-02-09 14:40:34,,9.9920999
2023-02-09 14:40:35,24.5110000,
2023-02-09 14:40:36,,9.9920999
2023-02-09 14:40:37,24.5200000,
2023-02-09 14:40:38,,9.9920999
2023-02-09 14:40:39,24.5290000,
2023-02-09 14:40:40,,9.9921001
2023-02-09 14:40:41,24.5390000,
2023-02-09 14:40:43,24.5490000,
2023-02-09 14:40:44,,9.9920996
2023-02-09 14:40:45,24.5600000,
2023-02-09 14:40:47,24.5710000,
2023-02-09 14:40:48,,9.9921000
2023-02-09 14:40:49,24.5810000,
2023-02-09 14:40:51,24.5920000,
2023-02-09 14:40:52,,9.9920993
2023-02-09 14:40:53,24.6020000,
2023-02-09 14:40:55,24.6120000,
2023-02-09 14:40:57,,9.9920996
2023-02-09 14:40:57,24.6210000,
2023-02-09 14:40:59,24.6300000,
2023-02-09 14:41:01,,9.9921001
2023-02-09 14:41:01,24.6400000,
2023-02-09 14:41:03,24.6510000,
2023-02-09 14:41:05,,9.9920998
2023-02-09 14:41:05,24.6620000,
2023-02-09 14:41:07,24.6730000,
2023-02-09 14:41:09,,9.9920993
2023-02-09 14:41:09,24.6830000,
2023-02-09 14:41:11,24.6940000,
2023-02-09 14:41:13,,9.9921002
2023-02-09 14:41:13,24.7040000,
2023-02-09 14:41:15,24.7140000,
2023-02-09 14:41:17,,9.9921001
2023-02-09 14:41:17,24.7230000,
2023-02-09 14:41:19,24.7330000,
2023-02-09 14:41:21,,9.9921002
2023-02-09 14:41:21,24.7430000,
2023-02-09 14:41:23,24.7530000,
2023-02-09 14:41:25,,9.9921002
2023-02-09 14:41:25,24.7640000,
2023-02-09 14:41:27,24.7740000,
2023-02-09 14:41:29,,9.9921000
2023-02-09 14:41:29,24.7850000,
2023-02-09 14:41:31,,9.9920999
2023-02-09 14:41:31,24.7960000,
2023-02-09 14:41:33,,9.9920997
2023-02-09 14:41:33,24.8060000,
2023-02-09 14:41:35,,9.9921001
2023-02-09 14:41:35,24.8150000,
2023-02-09 14:41:37,,9.9921001
2023-02-09 14:41:37,24.8240000,
2023-02-09 14:41:39,,9.9920999
2023-02-09 14:41:39,24.8330000,
2023-02-09 14:41:41,,9.9920998
2023-02-09 14:41:41,24.8430000,
2023-02-09 14:41:43,,9.9921000
2023-02-09 14:41:43,24.8530000,
2023-02-09 14:41:45,,9.9921001
2023-02-09 14:41:45,24.8630000,
2023-02-09 14:41:47,,9.9921001
2023-02-09 14:41:47,24.8740000,
2023-02-09 14:41:49,,9.9921003
2023-02-09 14:41:49,24.8840000,
2023-02-09 14:41:51,,9.9921005
2023-02-09 14:41:51,24.8940000,
2023-02-09 14:41:53,,9.9921006
2023-02-09 14:41:53,24.9040000,
2023-02-09 14:41:55,,9.9921005
2023-02-09 14:41:55,24.9140000,
2023-02-09 14:41:57,,9.9921003
2023-02-09 14:41:57,24.9230000,
2023-02-09 14:41:59,,9.9921004
2023-02-09 14:41:59,24.9320000,
2023-02-09 14:42:01,,9.9921002
2023-02-09 14:42:01,24.9410000,
2023-02-09 14:42:03,,9.9921004
2023-02-09 14:42:03,24.9510000,
2023-02-09 14:42:05,,9.9921007
2023-02-09 14:42:05,24.9620000,
2023-02-09 14:42:07,,9.9921001
2023-02-09 14:42:07,24.9720000,
2023-02-09 14:42:09,,9.9921003
2023-02-09 14:42:09,24.9830000,
2023-02-09 14:42:11,,9.9921002
2023-02-09 14:42:11,24.9930000,
2023-02-09 14:42:13,,9.9920999
2023-02-09 14:42:13,25.0030000,
2023-02-09 14:42:15,,9.9921001
2023-02-09 14:42:15,25.0130000,
2023-02-09 14:42:17,,9.9920999
2023-02-09 14:42:17,25.0220000,
2023-02-09 14:42:19,,9.9921001
2023-02-09 14:42:19,25.0320000,
2023-02-09 14:42:21,,9.9921000
2023-02-09 14:42:21,25.0420000,
2023-02-09 14:42:23,,9.9921002
2023-02-09 14:42:23,25.0530000,
2023-02-09 14:42:25,,9.9921002
2023-02-09 14:42:25,25.0630000,
2023-02-09 14:42:27,,9.9921003
2023-02-09 14:42:27,25.0750000,
2023-02-09 14:42:29,,9.9921001
2023-02-09 14:42:29,25.0860000,
2023-02-09 14:42:31,,9.9921005
2023-02-09 14:42:31,25.0960000,
2023-02-09 14:42:33,,9.9921003
2023-02-09 14:42:33,25.1060000,
2023-02-09 14:42:35,,9.9921000
2023-02-09 14:42:35,25.1160000,
2023-02-09 14:42:37,,9.9921001
2023-02-09 14:42:37,25.1260000,
2023-02-09 14:42:39,,9.9921002
2023-02-09 14:42:39,25.1350000,
2023-02-09 14:42:41,,9.9921001
2023-02-09 14:42:41,25.1450000,
2023-02-09 14:42:43,,9.9920998
2023-02-09 14:42:43,25.1560000,
2023-02-09 14:42:45,,9.9920998
2023-02-09 14:42:45,25.1670000,
2023-02-09 14:42:47,,9.9921003
2023-02-09 14:42:47,25.1770000,
2023-02-09 14:42:49,,9.9921001
2023-02-09 14:42:49,25.1880000,
2023-02-09 14:42:51,,9.9921002
2023-02-09 14:42:51,25.1990000,
2023-02-09 14:42:53,,9.9921002
2023-02-09 14:42:53,25.2090000,
2023-02-09 14:42:55,,9.9920999
2023-02-09 14:42:55,25.2180000,
2023-02-09 14:42:57,,9.9921000
2023-02-09 14:42:57,25.2270000,
2023-02-09 14:42:59,,9.9920997
2023-02-09 14:42:59,25.2370000,
2023-02-09 14:43:01,,9.9921000
2023-02-09 14:43:01,25.2470000,
2023-02-09 14:43:03,,9.9921001
2023-02-09 14:43:03,25.2570000,
2023-02-09 14:43:05,,9.9920994
2023-02-09 14:43:05,25.2680000,
2023-02-09 14:43:07,,9.9920997
2023-02-09 14:43:07,25.2780000,
2023-02-09 14:43:09,,9.9920997
2023-02-09 14:43:09,25.2890000,
2023-02-09 14:43:11,,9.9920996
2023-02-09 14:43:11,25.2990000,
2023-02-09 14:43:13,,9.9920996
2023-02-09 14:43:13,25.3090000,
2023-02-09 14:43:15,,9.9920998
2023-02-09 14:43:15,25.3180000,
2023-02-09 14:43:17,,9.9920999
2023-02-09 14:43:17,25.3270000,
2023-02-09 14:43:19,,9.9920999
2023-02-09 14:43:19,25.3370000,
2023-02-09 14:43:21,,9.9920998
2023-02-09 14:43:21,25.3470000,
2023-02-09 14:43:23,,9.9920998
2023-02-09 14:43:23,25.3570000,
2023-02-09 14:43:25,,9.9921003
2023-02-09 14:43:25,25.3680000,
2023-02-09 14:43:27,,9.9921003
2023-02-09 14:43:27,25.3780000,
2023-02-09 14:43:29,,9.9921003
2023-02-09 14:43:29,25.3890000,
2023-02-09 14:43:31,,9.9920999
2023-02-09 14:43:31,25.3990000,
2023-02-09 14:43:33,,9.9921001
2023-02-09 14:43:33,25.4090000,
2023-02-09 14:43:35,,9.9921000
2023-02-09 14:43:35,25.4180000,
2023-02-09 14:43:37,,9.9920999
2023-02-09 14:43:37,25.4270000,
2023-02-09 14:43:39,25.4370000,
2023-02-09 14:43:41,,9.9921001
2023-02-09 14:43:41,25.4460000,
2023-02-09 14:43:43,25.4570000,
2023-02-09 14:43:45,,9.9920999
2023-02-09 14:43:45,25.4670000,
2023-02-09 14:43:47,25.4780000,
2023-02-09 14:43:49,,9.9920999
2023-02-09 14:43:49,25.4890000,
2023-02-09 14:43:51,25.4990000,
2023-02-09 14:43:53,,9.9920997
2023-02-09 14:43:53,25.5090000,
2023-02-09 14:43:55,25.5180000,
2023-02-09 14:43:57,,9.9920999
2023-02-09 14:43:57,25.5270000,
2023-02-09 14:43:59,25.5360000,
2023-02-09 14:44:01,,9.9920994
2023-02-09 14:44:01,25.5460000,
2023-02-09 14:44:03,25.5570000,
2023-02-09 14:44:05,,9.9920998
2023-02-09 14:44:05,25.5670000,
2023-02-09 14:44:07,25.5780000,
2023-02-09 14:44:09,,9.9920999
2023-02-09 14:44:09,25.5880000,
2023-02-09 14:44:11,25.5980000,
2023-02-09 14:44:13,,9.9920997
2023-02-09 14:44:13,25.6080000,
2023-02-09 14:44:15,25.6170000,
2023-02-09 14:44:17,,9.9921000
2023-02-09 14:44:17,25.6260000,
2023-02-09 14:44:19,25.6360000,
2023-02-09 14:44:21,,9.9920997
2023-02-09 14:44:21,25.6450000,
2023-02-09 14:44:23,25.6560000,
2023-02-09 14:44:25,,9.9920999
2023-02-09 14:44:25,25.6660000,
2023-02-09 14:44:27,,9.9920999
2023-02-09 14:44:27,25.6770000,
2023-02-09 14:44:29,,9.9921000
2023-02-09 14:44:29,25.6870000,
2023-02-09 14:44:31,,9.9920998
2023-02-09 14:44:31,25.6970000,
2023-02-09 14:44:33,,9.9921001
2023-02-09 14:44:33,25.7070000,
2023-02-09 14:44:35,,9.9921003
2023-02-09 14:44:35,25.7160000,
2023-02-09 14:44:37,,9.9921001
2023-02-09 14:44:37,25.7250000,
2023-02-09 14:44:39,,9.9921000
2023-02-09 14:44:39,25.7350000,
2023-02-09 14:44:41,,9.9920998
2023-02-09 14:44:41,25.7440000,
2023-02-09 14:44:43,,9.9920998
2023-02-09 14:44:43,25.7550000,
2023-02-09 14:44:45,,9.9921002
2023-02-09 14:44:45,25.7650000,
2023-02-09 14:44:47,,9.9920998
2023-02-09 14:44:47,25.7760000,
2023-02-09 14:44:49,,9.9920999
2023-02-09 14:44:49,25.7860000,
2023-02-09 14:44:51,,9.9921001
2023-02-09 14:44:51,25.7970000,
2023-02-09 14:44:53,,9.9921000
2023-02-09 14:44:53,25.8070000,
2023-02-09 14:44:55,,9.9920998
2023-02-09 14:44:55,25.8160000,
2023-02-09 14:44:57,,9.9921000
2023-02-09 14:44:57,25.8250000,
2023-02-09 14:44:59,,9.9920996
2023-02-09 14:44:59,25.8350000,
2023-02-09 14:45:01,,9.9920995
2023-02-09 14:45:01,25.8450000,
2023-02-09 14:45:03,,9.9920999
2023-02-09 14:45:03,25.8550000,
2023-02-09 14:45:05,,9.9921000
2023-02-09 14:45:05,25.8660000,
2023-02-09 14:45:07,,9.9920998
2023-02-09 14:45:07,25.8760000,
2023-02-09 14:45:09,,9.9920996
2023-02-09 14:45:09,25.8870000,
2023-02-09 14:45:11,,9.9920995
2023-02-09 14:45:11,25.8970000,
2023-02-09 14:45:13,,9.9920996
2023-02-09 14:45:13,25.9070000,
2023-02-09 14:45:15,,9.9921001
2023-02-09 14:45:15,25.9170000,
2023-02-09 14:45:17,,9.9921000
2023-02-09 14:45:17,25.9260000,
2023-02-09 14:45:19,,9.9920999
2023-02-09 14:45:19,25.9350000,
2023-02-09 14:45:21,,9.9921002
2023-02-09 14:45:21,25.9450000,
2023-02-09 14:45:23,,9.9921001
2023-02-09 14:45:23,25.9550000,
2023-02-09 14:45:25,,9.9921002
2023-02-09 14:45:25,25.9650000,
2023-02-09 14:45:27,,9.9921000
2023-02-09 14:45:27,25.9760000,
2023-02-09 14:45:29,,9.9921007
2023-02-09 14:45:29,25.9860000,
2023-02-09 14:45:31,,9.9921003
2023-02-09 14:45:31,25.9970000,
2023-02-09 14:45:33,,9.9921005
2023-02-09 14:45:33,26.0070000,
2023-02-09 14:45:35,,9.9921008
2023-02-09 14:45:35,26.0160000,
2023-02-09 14:45:37,,9.9921004
2023-02-09 14:45:37,26.0250000,
2023-02-09 14:45:39,,9.9921005
2023-02-09 14:45:39,26.0340000,
2023-02-09 14:45:41,,9.9921006
2023-02-09 14:45:41,26.0440000,
2023-02-09 14:45:43,,9.9921000
2023-02-09 14:45:43,26.0540000,
2023-02-09 14:45:45,,9.9921002
2023-02-09 14:45:45,26.0650000,
2023-02-09 14:45:47,,9.9921004
2023-02-09 14:45:47,26.0760000,
2023-02-09 14:45:49,,9.9921003
2023-02-09 14:45:49,26.0860000,
2023-02-09 14:45:51,,9.9920999
2023-02-09 14:45:51,26.0970000,
2023-02-09 14:45:53,,9.9920999
2023-02-09 14:45:53,26.1070000,
2023-02-09 14:45:55,,9.9920999
2023-02-09 14:45:55,26.1160000,
2023-02-09 14:45:57,,9.9920998
2023-02-09 14:45:57,26.1260000,
2023-02-09 14:45:59,,9.9920997
2023-02-09 14:45:59,26.1350000,
2023-02-09 14:46:01,,9.9920994
2023-02-09 14:46:01,26.1450000,
2023-02-09 14:46:03,,9.9920994
2023-02-09 14:46:03,26.1560000,
2023-02-09 14:46:05,,9.9920998
2023-02-09 14:46:05,26.1660000,
2023-02-09 14:46:07,,9.9920996
2023-02-09 14:46:07,26.1770000,
2023-02-09 14:46:09,,9.9920995
2023-02-09 14:46:09,26.1880000,
2023-02-09 14:46:11,,9.9920993
2023-02-09 14:46:11,26.1980000,
2023-02-09 14:46:13,,9.9920998
2023-02-09 14:46:13,26.2080000,
2023-02-09 14:46:15,,9.9920997
2023-02-09 14:46:15,26.2170000,
2023-02-09 14:46:17,,9.9920995
2023-02-09 14:46:17,26.2260000,
2023-02-09 14:46:19,,9.9920996
2023-02-09 14:46:19,26.2360000,
2023-02-09 14:46:21,,9.9921001
2023-02-09 14:46:21,26.2460000,
2023-02-09 14:46:23,,9.9920999
2023-02-09 14:46:23,26.2560000,
2023-02-09 14:46:25,,9.9920999
2023-02-09 14:46:25,26.2670000,
2023-02-09 14:46:27,,9.9920999
2023-02-09 14:46:27,26.2770000,
2023-02-09 14:46:29,,9.9921000
2023-02-09 14:46:29,26.2880000,
2023-02-09 14:46:31,,9.9920999
2023-02-09 14:46:31,26.2980000,
2023-02-09 14:46:33,,9.9920995
2023-02-09 14:46:33,26.3080000,
2023-02-09 14:46:35,26.3180000,
2023-02-09 14:46:37,,9.9920998
2023-02-09 14:46:37,26.3270000,
2023-02-09 14:46:39,26.3360000,
2023-02-09 14:46:41,,9.9920995
2023-02-09 14:46:41,26.3460000,
2023-02-09 14:46:43,26.3560000,
2023-02-09 14:46:45,,9.9920997
2023-02-09 14:46:45,26.3670000,
2023-02-09 14:46:47,26.3780000,
2023-02-09 14:46:49,,9.9920997
2023-02-09 14:46:49,26.3890000,
2023-02-09 14:46:51,26.3990000,
2023-02-09 14:46:53,,9.9920999
2023-02-09 14:46:53,26.4090000,
2023-02-09 14:46:55,26.4180000,
2023-02-09 14:46:57,,9.9921001
2023-02-09 14:46:57,26.4270000,
2023-02-09 14:46:59,26.4360000,
2023-02-09 14:47:01,,9.9920999
2023-02-09 14:47:01,26.4460000,
2023-02-09 14:47:03,26.4570000,
2023-02-09 14:47:05,,9.9920997
2023-02-09 14:47:05,26.4680000,
2023-02-09 14:47:07,26.4780000,
2023-02-09 14:47:09,,9.9921002
2023-02-09 14:47:09,26.4890000,
2023-02-09 14:47:11,26.4990000,
2023-02-09 14:47:13,,9.9920993
2023-02-09 14:47:13,26.5090000,
2023-02-09 14:47:15,26.5190000,
2023-02-09 14:47:17,,9.9920997
2023-02-09 14:47:17,26.5280000,
2023-02-09 14:47:19,,9.9920995
2023-02-09 14:47:19,26.5370000,
2023-02-09 14:47:21,,9.9920992
2023-02-09 14:47:21,26.5470000,
2023-02-09 14:47:23,,9.9920996
2023-02-09 14:47:23,26.5570000,
2023-02-09 14:47:25,,9.9920995
2023-02-09 14:47:25,26.5680000,
2023-02-09 14:47:27,,9.9920997
2023-02-09 14:47:27,26.5790000,
2023-02-09 14:47:29,,9.9920993
2023-02-09 14:47:29,26.5890000,
2023-02-09 14:47:31,,9.9920994
2023-02-09 14:47:31,26.6000000,
2023-02-09 14:47:33,,9.9920991
2023-02-09 14:47:33,26.6100000,
2023-02-09 14:47:35,,9.9920991
2023-02-09 14:47:35,26.6190000,
2023-02-09 14:47:37,,9.9920988
2023-02-09 14:47:37,26.6280000,
2023-02-09 14:47:39,,9.9920995
2023-02-09 14:47:39,26.6380000,
2023-02-09 14:47:41,,9.9920994
2023-02-09 14:47:41,26.6480000,
2023-02-09 14:47:43,,9.9920995
2023-02-09 14:47:43,26.6590000,
2023-02-09 14:47:45,,9.9920994
2023-02-09 14:47:45,26.6690000,
2023-02-09 14:47:47,,9.9920992
2023-02-09 14:47:47,26.6800000,
2023-02-09 14:47:49,,9.9920992
2023-02-09 14:47:49,26.6910000,
2023-02-09 14:47:51,,9.9920994
2023-02-09 14:47:51,26.7010000,
2023-02-09 14:47:53,,9.9920996
2023-02-09 14:47:53,26.7110000,
2023-02-09 14:47:55,,9.9920994
2023-02-09 14:47:55,26.7200000,
2023-02-09 14:47:57,,9.9920995
2023-02-09 14:47:57,26.7300000,
2023-02-09 14:47:59,,9.9920994
2023-02-09 14:47:59,26.7390000,
2023-02-09 14:48:01,,9.9920996
2023-02-09 14:48:01,26.7490000,
2023-02-09 14:48:03,,9.9920994
2023-02-09 14:48:03,26.7600000,
2023-02-09 14:48:05,,9.9921000
2023-02-09 14:48:05,26.7700000,
2023-02-09 14:48:07,,9.9920996
2023-02-09 14:48:07,26.7810000,
2023-02-09 14:48:09,,9.9920994
2023-02-09 14:48:09,26.7920000,
2023-02-09 14:48:11,,9.9920997
2023-02-09 14:48:11,26.8020000,
2023-02-09 14:48:13,,9.9920993
2023-02-09 14:48:13,26.8120000,
2023-02-09 14:48:15,,9.9920996
2023-02-09 14:48:15,26.8210000,
2023-02-09 14:48:17,,9.9920997
2023-02-09 14:48:17,26.8300000,
2023-02-09 14:48:19,,9.9920995
2023-02-09 14:48:19,26.8400000,
2023-02-09 14:48:21,,9.9920996
2023-02-09 14:48:21,26.8500000,
2023-02-09 14:48:23,,9.9920992
2023-02-09 14:48:23,26.8600000,
2023-02-09 14:48:25,,9.9920993
2023-02-09 14:48:25,26.8710000,
2023-02-09 14:48:27,,9.9920993
2023-02-09 14:48:27,26.8810000,
2023-02-09 14:48:29,,9.9920996
2023-02-09 14:48:29,26.8920000,
2023-02-09 14:48:31,,9.9920995
2023-02-09 14:48:31,26.9020000,
2023-02-09 14:48:33,,9.9920996
2023-02-09 14:48:33,26.9120000,
2023-02-09 14:48:35,,9.9920991
2023-02-09 14:48:35,26.9210000,
2023-02-09 14:48:37,,9.9920990
2023-02-09 14:48:37,26.9300000,
2023-02-09 14:48:39,,9.9920989
2023-02-09 14:48:39,26.9400000,
2023-02-09 14:48:41,,9.9920988
2023-02-09 14:48:41,26.9490000,
2023-02-09 14:48:43,,9.9920986
2023-02-09 14:48:43,26.9600000,
2023-02-09 14:48:45,,9.9920991
2023-02-09 14:48:45,26.9700000,
2023-02-09 14:48:47,,9.9920991
2023-02-09 14:48:47,26.9810000,
2023-02-09 14:48:49,,9.9920993
2023-02-09 14:48:49,26.9910000,
2023-02-09 14:48:51,,9.9920989
2023-02-09 14:48:51,27.0010000,
2023-02-09 14:48:53,,9.9920989
2023-02-09 14:48:53,27.0110000,
2023-02-09 14:48:55,,9.9920991
2023-02-09 14:48:55,27.0210000,
2023-02-09 14:48:57,,9.9920992
2023-02-09 14:48:57,27.0300000,
2023-02-09 14:48:59,,9.9920991
2023-02-09 14:48:59,27.0390000,
2023-02-09 14:49:01,,9.9920992
2023-02-09 14:49:01,27.0490000,
