"Time","Arroyo TECSource Chamber Temp","3458A Vz"
2023-01-27 12:41:54,,9.9749694
2023-01-27 12:41:54,24.5990000,
2023-01-27 12:41:56,,9.9749691
2023-01-27 12:41:56,24.6090000,
2023-01-27 12:41:58,,9.9749685
2023-01-27 12:41:58,24.6180000,
2023-01-27 12:42:00,,9.9749692
2023-01-27 12:42:00,24.6280000,
2023-01-27 12:42:02,,9.9749685
2023-01-27 12:42:02,24.6380000,
2023-01-27 12:42:04,,9.9749688
2023-01-27 12:42:04,24.6490000,
2023-01-27 12:42:06,,9.9749690
2023-01-27 12:42:06,24.6600000,
2023-01-27 12:42:08,,9.9749687
2023-01-27 12:42:08,24.6710000,
2023-01-27 12:42:10,,9.9749694
2023-01-27 12:42:10,24.6820000,
2023-01-27 12:42:12,,9.9749691
2023-01-27 12:42:12,24.6920000,
2023-01-27 12:42:14,,9.9749694
2023-01-27 12:42:14,24.7030000,
2023-01-27 12:42:16,,9.9749695
2023-01-27 12:42:16,24.7120000,
2023-01-27 12:42:18,,9.9749695
2023-01-27 12:42:18,24.7220000,
2023-01-27 12:42:20,,9.9749692
2023-01-27 12:42:20,24.7310000,
2023-01-27 12:42:22,,9.9749689
2023-01-27 12:42:22,24.7410000,
2023-01-27 12:42:24,,9.9749690
2023-01-27 12:42:24,24.7520000,
2023-01-27 12:42:26,,9.9749691
2023-01-27 12:42:26,24.7630000,
2023-01-27 12:42:28,,9.9749695
2023-01-27 12:42:28,24.7740000,
2023-01-27 12:42:30,,9.9749692
2023-01-27 12:42:30,24.7850000,
2023-01-27 12:42:32,,9.9749690
2023-01-27 12:42:32,24.7950000,
2023-01-27 12:42:34,,9.9749693
2023-01-27 12:42:34,24.8050000,
2023-01-27 12:42:36,,9.9749690
2023-01-27 12:42:36,24.8150000,
2023-01-27 12:42:38,,9.9749691
2023-01-27 12:42:38,24.8240000,
2023-01-27 12:42:40,,9.9749693
2023-01-27 12:42:40,24.8330000,
2023-01-27 12:42:42,,9.9749691
2023-01-27 12:42:42,24.8430000,
2023-01-27 12:42:44,,9.9749691
2023-01-27 12:42:44,24.8540000,
2023-01-27 12:42:46,,9.9749692
2023-01-27 12:42:46,24.8640000,
2023-01-27 12:42:48,,9.9749692
2023-01-27 12:42:48,24.8750000,
2023-01-27 12:42:50,,9.9749690
2023-01-27 12:42:50,24.8850000,
2023-01-27 12:42:52,,9.9749695
2023-01-27 12:42:52,24.8960000,
2023-01-27 12:42:54,,9.9749694
2023-01-27 12:42:54,24.9050000,
2023-01-27 12:42:56,,9.9749698
2023-01-27 12:42:56,24.9150000,
2023-01-27 12:42:58,,9.9749697
2023-01-27 12:42:58,24.9240000,
2023-01-27 12:43:00,,9.9749695
2023-01-27 12:43:00,24.9330000,
2023-01-27 12:43:02,,9.9749694
2023-01-27 12:43:02,24.9430000,
2023-01-27 12:43:04,,9.9749699
2023-01-27 12:43:04,24.9530000,
2023-01-27 12:43:06,,9.9749698
2023-01-27 12:43:06,24.9640000,
2023-01-27 12:43:08,,9.9749698
2023-01-27 12:43:08,24.9750000,
2023-01-27 12:43:10,,9.9749698
2023-01-27 12:43:10,24.9850000,
2023-01-27 12:43:12,,9.9749695
2023-01-27 12:43:12,24.9960000,
2023-01-27 12:43:14,,9.9749696
2023-01-27 12:43:14,25.0060000,
2023-01-27 12:43:16,,9.9749693
2023-01-27 12:43:16,25.0150000,
2023-01-27 12:43:18,,9.9749694
2023-01-27 12:43:18,25.0240000,
2023-01-27 12:43:20,,9.9749698
2023-01-27 12:43:20,25.0330000,
2023-01-27 12:43:22,,9.9749696
2023-01-27 12:43:22,25.0430000,
2023-01-27 12:43:24,25.0540000,
2023-01-27 12:43:26,,9.9749701
2023-01-27 12:43:26,25.0640000,
2023-01-27 12:43:28,25.0750000,
2023-01-27 12:43:30,,9.9749700
2023-01-27 12:43:30,25.0850000,
2023-01-27 12:43:32,25.0960000,
2023-01-27 12:43:34,,9.9749698
2023-01-27 12:43:34,25.1060000,
2023-01-27 12:43:36,25.1150000,
2023-01-27 12:43:38,,9.9749699
2023-01-27 12:43:38,25.1240000,
2023-01-27 12:43:40,25.1330000,
2023-01-27 12:43:42,,9.9749695
2023-01-27 12:43:42,25.1430000,
2023-01-27 12:43:44,25.1540000,
2023-01-27 12:43:46,,9.9749694
2023-01-27 12:43:46,25.1640000,
2023-01-27 12:43:48,25.1750000,
2023-01-27 12:43:50,,9.9749694
2023-01-27 12:43:50,25.1850000,
2023-01-27 12:43:52,25.1960000,
2023-01-27 12:43:54,,9.9749695
2023-01-27 12:43:54,25.2060000,
2023-01-27 12:43:56,25.2150000,
2023-01-27 12:43:58,,9.9749695
2023-01-27 12:43:58,25.2240000,
2023-01-27 12:44:00,25.2340000,
2023-01-27 12:44:02,,9.9749696
2023-01-27 12:44:02,25.2440000,
2023-01-27 12:44:04,25.2540000,
2023-01-27 12:44:06,,9.9749691
2023-01-27 12:44:06,25.2650000,
2023-01-27 12:44:08,25.2750000,
2023-01-27 12:44:10,,9.9749690
2023-01-27 12:44:10,25.2860000,
2023-01-27 12:44:12,,9.9749693
2023-01-27 12:44:12,25.2960000,
2023-01-27 12:44:14,,9.9749697
2023-01-27 12:44:14,25.3050000,
2023-01-27 12:44:16,,9.9749695
2023-01-27 12:44:16,25.3150000,
2023-01-27 12:44:18,,9.9749696
2023-01-27 12:44:18,25.3240000,
2023-01-27 12:44:20,,9.9749700
2023-01-27 12:44:20,25.3330000,
2023-01-27 12:44:22,,9.9749696
2023-01-27 12:44:22,25.3430000,
2023-01-27 12:44:24,,9.9749694
2023-01-27 12:44:24,25.3540000,
2023-01-27 12:44:26,,9.9749695
2023-01-27 12:44:26,25.3640000,
2023-01-27 12:44:28,,9.9749697
2023-01-27 12:44:28,25.3750000,
2023-01-27 12:44:30,,9.9749698
2023-01-27 12:44:30,25.3860000,
2023-01-27 12:44:32,,9.9749697
2023-01-27 12:44:32,25.3960000,
2023-01-27 12:44:34,,9.9749695
2023-01-27 12:44:34,25.4060000,
2023-01-27 12:44:36,,9.9749698
2023-01-27 12:44:36,25.4160000,
2023-01-27 12:44:38,,9.9749696
2023-01-27 12:44:38,25.4250000,
2023-01-27 12:44:40,,9.9749697
2023-01-27 12:44:40,25.4340000,
2023-01-27 12:44:42,,9.9749699
2023-01-27 12:44:42,25.4440000,
2023-01-27 12:44:44,,9.9749697
2023-01-27 12:44:44,25.4540000,
2023-01-27 12:44:46,,9.9749698
2023-01-27 12:44:46,25.4650000,
2023-01-27 12:44:48,,9.9749700
2023-01-27 12:44:48,25.4750000,
2023-01-27 12:44:50,,9.9749698
2023-01-27 12:44:50,25.4850000,
2023-01-27 12:44:52,,9.9749695
2023-01-27 12:44:52,25.4960000,
2023-01-27 12:44:54,,9.9749697
2023-01-27 12:44:54,25.5050000,
2023-01-27 12:44:56,,9.9749697
2023-01-27 12:44:56,25.5150000,
2023-01-27 12:44:58,,9.9749694
2023-01-27 12:44:58,25.5240000,
2023-01-27 12:45:00,,9.9749694
2023-01-27 12:45:00,25.5330000,
2023-01-27 12:45:02,,9.9749692
2023-01-27 12:45:02,25.5430000,
2023-01-27 12:45:04,,9.9749695
2023-01-27 12:45:04,25.5530000,
2023-01-27 12:45:06,,9.9749694
2023-01-27 12:45:06,25.5630000,
2023-01-27 12:45:08,,9.9749693
2023-01-27 12:45:08,25.5740000,
2023-01-27 12:45:10,,9.9749696
2023-01-27 12:45:10,25.5840000,
2023-01-27 12:45:12,,9.9749695
2023-01-27 12:45:12,25.5950000,
2023-01-27 12:45:14,,9.9749697
2023-01-27 12:45:14,25.6050000,
2023-01-27 12:45:16,,9.9749697
2023-01-27 12:45:16,25.6140000,
2023-01-27 12:45:18,,9.9749697
2023-01-27 12:45:18,25.6230000,
2023-01-27 12:45:20,,9.9749699
2023-01-27 12:45:20,25.6330000,
2023-01-27 12:45:22,,9.9749698
2023-01-27 12:45:22,25.6430000,
2023-01-27 12:45:24,,9.9749694
2023-01-27 12:45:24,25.6530000,
2023-01-27 12:45:26,,9.9749695
2023-01-27 12:45:26,25.6640000,
2023-01-27 12:45:28,,9.9749699
2023-01-27 12:45:28,25.6750000,
2023-01-27 12:45:30,,9.9749700
2023-01-27 12:45:30,25.6860000,
2023-01-27 12:45:32,,9.9749698
2023-01-27 12:45:32,25.6960000,
2023-01-27 12:45:34,,9.9749697
2023-01-27 12:45:34,25.7060000,
2023-01-27 12:45:36,,9.9749696
2023-01-27 12:45:36,25.7160000,
2023-01-27 12:45:38,,9.9749696
2023-01-27 12:45:38,25.7250000,
2023-01-27 12:45:40,,9.9749701
2023-01-27 12:45:40,25.7340000,
2023-01-27 12:45:42,,9.9749698
2023-01-27 12:45:42,25.7440000,
2023-01-27 12:45:44,,9.9749696
2023-01-27 12:45:44,25.7550000,
2023-01-27 12:45:46,,9.9749697
2023-01-27 12:45:46,25.7660000,
2023-01-27 12:45:48,,9.9749700
2023-01-27 12:45:48,25.7760000,
2023-01-27 12:45:50,,9.9749701
2023-01-27 12:45:50,25.7870000,
2023-01-27 12:45:52,,9.9749700
2023-01-27 12:45:52,25.7970000,
2023-01-27 12:45:54,,9.9749697
2023-01-27 12:45:54,25.8070000,
2023-01-27 12:45:56,,9.9749700
2023-01-27 12:45:56,25.8170000,
2023-01-27 12:45:58,,9.9749697
2023-01-27 12:45:58,25.8260000,
2023-01-27 12:46:00,,9.9749699
2023-01-27 12:46:00,25.8350000,
2023-01-27 12:46:02,,9.9749701
2023-01-27 12:46:02,25.8450000,
2023-01-27 12:46:04,,9.9749702
2023-01-27 12:46:04,25.8550000,
2023-01-27 12:46:06,,9.9749702
2023-01-27 12:46:06,25.8650000,
2023-01-27 12:46:08,,9.9749701
2023-01-27 12:46:08,25.8760000,
2023-01-27 12:46:10,,9.9749701
2023-01-27 12:46:10,25.8860000,
2023-01-27 12:46:12,,9.9749704
2023-01-27 12:46:12,25.8960000,
2023-01-27 12:46:14,,9.9749704
2023-01-27 12:46:14,25.9060000,
2023-01-27 12:46:16,,9.9749705
2023-01-27 12:46:16,25.9160000,
2023-01-27 12:46:18,25.9250000,
2023-01-27 12:46:20,,9.9749702
2023-01-27 12:46:20,25.9340000,
2023-01-27 12:46:22,25.9440000,
2023-01-27 12:46:24,,9.9749703
2023-01-27 12:46:24,25.9540000,
2023-01-27 12:46:26,25.9650000,
2023-01-27 12:46:28,,9.9749702
2023-01-27 12:46:28,25.9760000,
2023-01-27 12:46:30,25.9860000,
2023-01-27 12:46:32,,9.9749700
2023-01-27 12:46:32,25.9960000,
2023-01-27 12:46:34,26.0060000,
2023-01-27 12:46:36,,9.9749702
2023-01-27 12:46:36,26.0160000,
2023-01-27 12:46:38,26.0250000,
2023-01-27 12:46:40,,9.9749702
2023-01-27 12:46:40,26.0340000,
2023-01-27 12:46:42,26.0440000,
2023-01-27 12:46:44,,9.9749701
2023-01-27 12:46:44,26.0540000,
2023-01-27 12:46:46,26.0650000,
2023-01-27 12:46:48,,9.9749703
2023-01-27 12:46:48,26.0750000,
2023-01-27 12:46:50,26.0860000,
2023-01-27 12:46:52,,9.9749701
2023-01-27 12:46:52,26.0960000,
2023-01-27 12:46:54,26.1060000,
2023-01-27 12:46:56,,9.9749700
2023-01-27 12:46:56,26.1160000,
2023-01-27 12:46:58,26.1250000,
2023-01-27 12:47:00,,9.9749702
2023-01-27 12:47:00,26.1350000,
2023-01-27 12:47:02,26.1450000,
2023-01-27 12:47:04,,9.9749702
2023-01-27 12:47:04,26.1560000,
2023-01-27 12:47:06,,9.9749704
2023-01-27 12:47:06,26.1670000,
2023-01-27 12:47:08,,9.9749701
2023-01-27 12:47:08,26.1780000,
2023-01-27 12:47:10,,9.9749699
2023-01-27 12:47:10,26.1880000,
2023-01-27 12:47:12,,9.9749699
2023-01-27 12:47:12,26.1990000,
2023-01-27 12:47:14,,9.9749703
2023-01-27 12:47:14,26.2090000,
2023-01-27 12:47:16,,9.9749701
2023-01-27 12:47:16,26.2180000,
2023-01-27 12:47:18,,9.9749700
2023-01-27 12:47:18,26.2280000,
2023-01-27 12:47:20,,9.9749700
2023-01-27 12:47:20,26.2370000,
2023-01-27 12:47:22,,9.9749699
2023-01-27 12:47:22,26.2470000,
2023-01-27 12:47:24,,9.9749697
2023-01-27 12:47:24,26.2580000,
2023-01-27 12:47:26,,9.9749702
2023-01-27 12:47:26,26.2680000,
2023-01-27 12:47:28,,9.9749697
2023-01-27 12:47:28,26.2790000,
2023-01-27 12:47:30,,9.9749705
2023-01-27 12:47:30,26.2900000,
2023-01-27 12:47:32,,9.9749703
2023-01-27 12:47:32,26.3000000,
2023-01-27 12:47:34,,9.9749707
2023-01-27 12:47:34,26.3100000,
2023-01-27 12:47:36,,9.9749705
2023-01-27 12:47:36,26.3190000,
2023-01-27 12:47:38,,9.9749701
2023-01-27 12:47:38,26.3280000,
2023-01-27 12:47:40,,9.9749704
2023-01-27 12:47:40,26.3370000,
2023-01-27 12:47:42,,9.9749703
2023-01-27 12:47:42,26.3470000,
2023-01-27 12:47:44,,9.9749702
2023-01-27 12:47:44,26.3570000,
2023-01-27 12:47:46,,9.9749697
2023-01-27 12:47:46,26.3670000,
2023-01-27 12:47:48,,9.9749702
2023-01-27 12:47:48,26.3780000,
2023-01-27 12:47:50,,9.9749703
2023-01-27 12:47:50,26.3880000,
2023-01-27 12:47:52,,9.9749705
2023-01-27 12:47:52,26.3980000,
2023-01-27 12:47:54,,9.9749697
2023-01-27 12:47:54,26.4080000,
2023-01-27 12:47:56,,9.9749697
2023-01-27 12:47:56,26.4170000,
2023-01-27 12:47:58,,9.9749697
2023-01-27 12:47:58,26.4260000,
2023-01-27 12:48:00,,9.9749699
2023-01-27 12:48:00,26.4350000,
2023-01-27 12:48:02,,9.9749697
2023-01-27 12:48:02,26.4450000,
2023-01-27 12:48:04,,9.9749702
2023-01-27 12:48:04,26.4560000,
2023-01-27 12:48:06,,9.9749702
2023-01-27 12:48:06,26.4670000,
2023-01-27 12:48:08,,9.9749703
2023-01-27 12:48:08,26.4770000,
2023-01-27 12:48:10,,9.9749700
2023-01-27 12:48:10,26.4880000,
2023-01-27 12:48:12,,9.9749701
2023-01-27 12:48:12,26.4990000,
2023-01-27 12:48:14,,9.9749697
2023-01-27 12:48:14,26.5090000,
2023-01-27 12:48:16,,9.9749696
2023-01-27 12:48:16,26.5180000,
2023-01-27 12:48:18,,9.9749698
2023-01-27 12:48:18,26.5270000,
2023-01-27 12:48:20,,9.9749705
2023-01-27 12:48:20,26.5370000,
2023-01-27 12:48:22,,9.9749701
2023-01-27 12:48:22,26.5470000,
2023-01-27 12:48:24,,9.9749703
2023-01-27 12:48:24,26.5570000,
2023-01-27 12:48:26,,9.9749701
2023-01-27 12:48:26,26.5680000,
2023-01-27 12:48:28,,9.9749700
2023-01-27 12:48:28,26.5780000,
2023-01-27 12:48:30,,9.9749703
2023-01-27 12:48:30,26.5890000,
2023-01-27 12:48:32,,9.9749700
2023-01-27 12:48:32,26.5990000,
2023-01-27 12:48:34,,9.9749701
2023-01-27 12:48:34,26.6090000,
2023-01-27 12:48:36,,9.9749703
2023-01-27 12:48:36,26.6180000,
2023-01-27 12:48:38,,9.9749702
2023-01-27 12:48:38,26.6270000,
2023-01-27 12:48:40,,9.9749705
2023-01-27 12:48:40,26.6360000,
2023-01-27 12:48:42,,9.9749704
2023-01-27 12:48:42,26.6470000,
2023-01-27 12:48:44,,9.9749699
2023-01-27 12:48:44,26.6570000,
2023-01-27 12:48:46,,9.9749703
2023-01-27 12:48:46,26.6680000,
2023-01-27 12:48:48,,9.9749700
2023-01-27 12:48:48,26.6780000,
2023-01-27 12:48:50,,9.9749702
2023-01-27 12:48:50,26.6890000,
2023-01-27 12:48:52,,9.9749702
2023-01-27 12:48:52,26.6990000,
2023-01-27 12:48:54,,9.9749700
2023-01-27 12:48:54,26.7090000,
2023-01-27 12:48:56,,9.9749702
2023-01-27 12:48:56,26.7180000,
2023-01-27 12:48:58,,9.9749701
2023-01-27 12:48:58,26.7270000,
2023-01-27 12:49:00,,9.9749705
2023-01-27 12:49:00,26.7370000,
2023-01-27 12:49:02,,9.9749700
2023-01-27 12:49:02,26.7470000,
2023-01-27 12:49:04,,9.9749704
2023-01-27 12:49:04,26.7570000,
2023-01-27 12:49:06,,9.9749704
2023-01-27 12:49:06,26.7680000,
2023-01-27 12:49:08,,9.9749706
2023-01-27 12:49:08,26.7790000,
2023-01-27 12:49:10,,9.9749702
2023-01-27 12:49:10,26.7890000,
2023-01-27 12:49:12,26.7990000,
2023-01-27 12:49:14,,9.9749705
2023-01-27 12:49:14,26.8090000,
2023-01-27 12:49:16,26.8190000,
2023-01-27 12:49:18,,9.9749701
2023-01-27 12:49:18,26.8280000,
2023-01-27 12:49:20,26.8370000,
2023-01-27 12:49:22,,9.9749703
2023-01-27 12:49:22,26.8470000,
2023-01-27 12:49:24,26.8580000,
2023-01-27 12:49:26,,9.9749703
2023-01-27 12:49:26,26.8680000,
2023-01-27 12:49:28,26.8790000,
2023-01-27 12:49:30,,9.9749703
2023-01-27 12:49:30,26.8890000,
2023-01-27 12:49:32,26.8990000,
2023-01-27 12:49:34,,9.9749704
2023-01-27 12:49:34,26.9090000,
2023-01-27 12:49:36,26.9180000,
2023-01-27 12:49:38,,9.9749702
2023-01-27 12:49:38,26.9270000,
2023-01-27 12:49:40,26.9370000,
2023-01-27 12:49:42,,9.9749703
2023-01-27 12:49:42,26.9460000,
2023-01-27 12:49:44,26.9570000,
2023-01-27 12:49:46,,9.9749707
2023-01-27 12:49:46,26.9680000,
2023-01-27 12:49:48,26.9790000,
2023-01-27 12:49:50,,9.9749704
2023-01-27 12:49:50,26.9890000,
2023-01-27 12:49:52,27.0000000,
2023-01-27 12:49:54,,9.9749704
2023-01-27 12:49:54,27.0100000,
2023-01-27 12:49:56,27.0190000,
2023-01-27 12:49:58,,9.9749704
2023-01-27 12:49:58,27.0290000,
2023-01-27 12:50:00,,9.9749706
2023-01-27 12:50:00,27.0380000,
2023-01-27 12:50:02,,9.9749708
2023-01-27 12:50:02,27.0480000,
2023-01-27 12:50:04,,9.9749704
2023-01-27 12:50:04,27.0590000,
2023-01-27 12:50:06,,9.9749705
2023-01-27 12:50:06,27.0690000,
2023-01-27 12:50:08,,9.9749704
2023-01-27 12:50:08,27.0800000,
2023-01-27 12:50:10,,9.9749708
2023-01-27 12:50:10,27.0910000,
2023-01-27 12:50:12,,9.9749709
2023-01-27 12:50:12,27.1010000,
2023-01-27 12:50:14,,9.9749705
2023-01-27 12:50:14,27.1110000,
2023-01-27 12:50:16,,9.9749706
2023-01-27 12:50:16,27.1200000,
2023-01-27 12:50:18,,9.9749708
2023-01-27 12:50:18,27.1290000,
2023-01-27 12:50:20,,9.9749706
2023-01-27 12:50:20,27.1380000,
2023-01-27 12:50:22,,9.9749707
2023-01-27 12:50:22,27.1480000,
2023-01-27 12:50:24,,9.9749707
2023-01-27 12:50:24,27.1590000,
2023-01-27 12:50:26,,9.9749705
2023-01-27 12:50:27,27.1690000,
2023-01-27 12:50:28,,9.9749705
2023-01-27 12:50:29,27.1800000,
2023-01-27 12:50:30,,9.9749707
2023-01-27 12:50:31,27.1900000,
2023-01-27 12:50:32,,9.9749706
2023-01-27 12:50:32,27.2000000,
2023-01-27 12:50:34,,9.9749708
2023-01-27 12:50:35,27.2100000,
2023-01-27 12:50:36,,9.9749703
2023-01-27 12:50:37,27.2200000,
2023-01-27 12:50:38,,9.9749704
2023-01-27 12:50:39,27.2290000,
2023-01-27 12:50:40,,9.9749707
2023-01-27 12:50:41,27.2380000,
2023-01-27 12:50:42,,9.9749707
2023-01-27 12:50:43,27.2480000,
2023-01-27 12:50:44,,9.9749704
2023-01-27 12:50:45,27.2590000,
2023-01-27 12:50:46,,9.9749707
2023-01-27 12:50:47,27.2700000,
2023-01-27 12:50:48,,9.9749706
2023-01-27 12:50:49,27.2810000,
2023-01-27 12:50:50,,9.9749704
2023-01-27 12:50:51,27.2910000,
2023-01-27 12:50:52,,9.9749707
2023-01-27 12:50:53,27.3010000,
2023-01-27 12:50:54,,9.9749708
2023-01-27 12:50:55,27.3110000,
2023-01-27 12:50:56,,9.9749707
2023-01-27 12:50:57,27.3210000,
2023-01-27 12:50:58,,9.9749707
2023-01-27 12:50:59,27.3300000,
2023-01-27 12:51:00,,9.9749710
2023-01-27 12:51:01,27.3400000,
2023-01-27 12:51:02,,9.9749704
2023-01-27 12:51:03,27.3490000,
2023-01-27 12:51:04,,9.9749708
2023-01-27 12:51:05,27.3600000,
2023-01-27 12:51:06,,9.9749708
2023-01-27 12:51:07,27.3700000,
2023-01-27 12:51:08,,9.9749705
2023-01-27 12:51:09,27.3810000,
2023-01-27 12:51:10,,9.9749709
2023-01-27 12:51:11,27.3910000,
2023-01-27 12:51:12,,9.9749710
2023-01-27 12:51:13,27.4020000,
2023-01-27 12:51:14,,9.9749713
2023-01-27 12:51:15,27.4120000,
2023-01-27 12:51:16,,9.9749709
2023-01-27 12:51:17,27.4210000,
2023-01-27 12:51:18,,9.9749708
2023-01-27 12:51:19,27.4300000,
2023-01-27 12:51:20,,9.9749708
2023-01-27 12:51:21,27.4390000,
2023-01-27 12:51:22,,9.9749707
2023-01-27 12:51:23,27.4490000,
2023-01-27 12:51:24,,9.9749704
2023-01-27 12:51:25,27.4590000,
2023-01-27 12:51:26,,9.9749707
2023-01-27 12:51:27,27.4700000,
2023-01-27 12:51:28,,9.9749706
2023-01-27 12:51:29,27.4800000,
2023-01-27 12:51:30,,9.9749707
2023-01-27 12:51:31,27.4910000,
2023-01-27 12:51:32,,9.9749708
2023-01-27 12:51:33,27.5010000,
2023-01-27 12:51:34,,9.9749712
2023-01-27 12:51:35,27.5110000,
2023-01-27 12:51:36,,9.9749712
2023-01-27 12:51:37,27.5200000,
2023-01-27 12:51:38,,9.9749708
2023-01-27 12:51:39,27.5290000,
2023-01-27 12:51:40,,9.9749712
2023-01-27 12:51:41,27.5380000,
2023-01-27 12:51:42,,9.9749711
2023-01-27 12:51:43,27.5480000,
2023-01-27 12:51:44,,9.9749707
2023-01-27 12:51:45,27.5580000,
2023-01-27 12:51:46,,9.9749708
2023-01-27 12:51:47,27.5690000,
2023-01-27 12:51:48,,9.9749708
2023-01-27 12:51:49,27.5790000,
2023-01-27 12:51:50,,9.9749709
2023-01-27 12:51:51,27.5900000,
2023-01-27 12:51:52,,9.9749704
2023-01-27 12:51:53,27.6000000,
2023-01-27 12:51:54,,9.9749706
2023-01-27 12:51:55,27.6100000,
2023-01-27 12:51:56,,9.9749712
2023-01-27 12:51:57,27.6190000,
2023-01-27 12:51:58,,9.9749710
2023-01-27 12:51:59,27.6280000,
2023-01-27 12:52:00,,9.9749712
2023-01-27 12:52:01,27.6380000,
2023-01-27 12:52:02,,9.9749710
2023-01-27 12:52:03,27.6470000,
2023-01-27 12:52:04,,9.9749715
2023-01-27 12:52:05,27.6580000,
2023-01-27 12:52:07,,9.9749711
2023-01-27 12:52:07,27.6680000,
2023-01-27 12:52:09,27.6780000,
2023-01-27 12:52:11,,9.9749711
2023-01-27 12:52:11,27.6880000,
2023-01-27 12:52:13,27.6980000,
2023-01-27 12:52:15,,9.9749707
2023-01-27 12:52:15,27.7080000,
2023-01-27 12:52:17,27.7170000,
2023-01-27 12:52:19,,9.9749711
2023-01-27 12:52:19,27.7260000,
2023-01-27 12:52:21,27.7360000,
2023-01-27 12:52:23,,9.9749708
2023-01-27 12:52:23,27.7460000,
2023-01-27 12:52:25,27.7560000,
2023-01-27 12:52:27,,9.9749708
2023-01-27 12:52:27,27.7670000,
2023-01-27 12:52:29,27.7780000,
2023-01-27 12:52:31,,9.9749709
2023-01-27 12:52:31,27.7880000,
2023-01-27 12:52:33,27.7990000,
2023-01-27 12:52:35,,9.9749712
2023-01-27 12:52:35,27.8090000,
2023-01-27 12:52:37,27.8190000,
2023-01-27 12:52:39,,9.9749713
2023-01-27 12:52:39,27.8280000,
2023-01-27 12:52:41,27.8370000,
2023-01-27 12:52:43,,9.9749712
2023-01-27 12:52:43,27.8470000,
2023-01-27 12:52:45,27.8580000,
2023-01-27 12:52:47,,9.9749712
2023-01-27 12:52:47,27.8680000,
2023-01-27 12:52:49,27.8790000,
2023-01-27 12:52:51,,9.9749713
2023-01-27 12:52:51,27.8890000,
2023-01-27 12:52:53,27.9000000,
2023-01-27 12:52:55,,9.9749709
2023-01-27 12:52:55,27.9100000,
2023-01-27 12:52:57,,9.9749713
2023-01-27 12:52:57,27.9190000,
2023-01-27 12:52:59,,9.9749711
2023-01-27 12:52:59,27.9280000,
2023-01-27 12:53:01,,9.9749708
2023-01-27 12:53:01,27.9380000,
2023-01-27 12:53:03,,9.9749707
2023-01-27 12:53:03,27.9480000,
2023-01-27 12:53:05,,9.9749710
2023-01-27 12:53:05,27.9580000,
2023-01-27 12:53:07,,9.9749707
2023-01-27 12:53:07,27.9680000,
2023-01-27 12:53:09,,9.9749713
2023-01-27 12:53:09,27.9790000,
2023-01-27 12:53:11,,9.9749711
2023-01-27 12:53:11,27.9890000,
2023-01-27 12:53:13,,9.9749711
2023-01-27 12:53:13,27.9990000,
2023-01-27 12:53:15,,9.9749708
2023-01-27 12:53:15,28.0090000,
2023-01-27 12:53:17,,9.9749709
2023-01-27 12:53:17,28.0180000,
2023-01-27 12:53:19,,9.9749709
2023-01-27 12:53:19,28.0270000,
2023-01-27 12:53:21,,9.9749712
2023-01-27 12:53:21,28.0360000,
2023-01-27 12:53:23,,9.9749708
2023-01-27 12:53:23,28.0460000,
2023-01-27 12:53:25,,9.9749704
2023-01-27 12:53:25,28.0560000,
2023-01-27 12:53:27,,9.9749705
2023-01-27 12:53:27,28.0660000,
2023-01-27 12:53:29,,9.9749708
2023-01-27 12:53:29,28.0770000,
2023-01-27 12:53:31,,9.9749710
2023-01-27 12:53:31,28.0870000,
2023-01-27 12:53:33,,9.9749708
2023-01-27 12:53:33,28.0970000,
2023-01-27 12:53:35,,9.9749710
2023-01-27 12:53:35,28.1070000,
2023-01-27 12:53:37,,9.9749711
2023-01-27 12:53:37,28.1160000,
2023-01-27 12:53:39,,9.9749709
2023-01-27 12:53:39,28.1250000,
2023-01-27 12:53:41,,9.9749711
2023-01-27 12:53:41,28.1340000,
2023-01-27 12:53:43,,9.9749707
2023-01-27 12:53:43,28.1440000,
2023-01-27 12:53:45,,9.9749707
2023-01-27 12:53:45,28.1550000,
2023-01-27 12:53:47,,9.9749711
2023-01-27 12:53:47,28.1660000,
2023-01-27 12:53:49,,9.9749709
2023-01-27 12:53:49,28.1760000,
2023-01-27 12:53:51,,9.9749708
2023-01-27 12:53:51,28.1870000,
2023-01-27 12:53:53,,9.9749705
2023-01-27 12:53:53,28.1970000,
2023-01-27 12:53:55,,9.9749708
2023-01-27 12:53:55,28.2070000,
2023-01-27 12:53:57,,9.9749706
2023-01-27 12:53:57,28.2160000,
2023-01-27 12:53:59,,9.9749708
2023-01-27 12:53:59,28.2250000,
2023-01-27 12:54:01,,9.9749705
2023-01-27 12:54:01,28.2350000,
2023-01-27 12:54:03,,9.9749710
2023-01-27 12:54:03,28.2450000,
2023-01-27 12:54:05,,9.9749705
2023-01-27 12:54:05,28.2550000,
2023-01-27 12:54:07,,9.9749706
2023-01-27 12:54:07,28.2650000,
2023-01-27 12:54:09,,9.9749707
2023-01-27 12:54:09,28.2760000,
2023-01-27 12:54:11,,9.9749708
2023-01-27 12:54:11,28.2870000,
2023-01-27 12:54:13,,9.9749709
2023-01-27 12:54:13,28.2970000,
2023-01-27 12:54:15,,9.9749708
2023-01-27 12:54:15,28.3070000,
2023-01-27 12:54:17,,9.9749713
2023-01-27 12:54:17,28.3160000,
2023-01-27 12:54:19,,9.9749709
2023-01-27 12:54:19,28.3250000,
