"Time","Arroyo TECSource Chamber Temp","3458A Vz"
2023-03-14 23:12:06,32.4740000 °C,
2023-03-14 23:12:08,,9.9959346
2023-03-14 23:12:08,32.4740000 °C,
2023-03-14 23:12:10,,9.9959343
2023-03-14 23:12:10,32.4740000 °C,
2023-03-14 23:12:12,,9.9959343
2023-03-14 23:12:12,32.4750000 °C,
2023-03-14 23:12:14,,9.9959343
2023-03-14 23:12:14,32.4750000 °C,
2023-03-14 23:12:16,,9.9959345
2023-03-14 23:12:16,32.4750000 °C,
2023-03-14 23:12:18,,9.9959349
2023-03-14 23:12:18,32.4740000 °C,
2023-03-14 23:12:20,,9.9959347
2023-03-14 23:12:20,32.4720000 °C,
2023-03-14 23:12:22,,9.9959347
2023-03-14 23:12:22,32.4690000 °C,
2023-03-14 23:12:24,,9.9959345
2023-03-14 23:12:24,32.4650000 °C,
2023-03-14 23:12:26,,9.9959341
2023-03-14 23:12:26,32.4600000 °C,
2023-03-14 23:12:28,,9.9959341
2023-03-14 23:12:28,32.4540000 °C,
2023-03-14 23:12:30,,9.9959348
2023-03-14 23:12:30,32.4490000 °C,
2023-03-14 23:12:32,,9.9959343
2023-03-14 23:12:32,32.4430000 °C,
2023-03-14 23:12:34,,9.9959344
2023-03-14 23:12:34,32.4380000 °C,
2023-03-14 23:12:36,,9.9959345
2023-03-14 23:12:36,32.4320000 °C,
2023-03-14 23:12:38,,9.9959343
2023-03-14 23:12:38,32.4260000 °C,
2023-03-14 23:12:40,,9.9959346
2023-03-14 23:12:40,32.4210000 °C,
2023-03-14 23:12:42,,9.9959346
2023-03-14 23:12:42,32.4150000 °C,
2023-03-14 23:12:44,,9.9959350
2023-03-14 23:12:44,32.4100000 °C,
2023-03-14 23:12:46,,9.9959345
2023-03-14 23:12:46,32.4050000 °C,
2023-03-14 23:12:48,,9.9959348
2023-03-14 23:12:48,32.4010000 °C,
2023-03-14 23:12:50,,9.9959346
2023-03-14 23:12:50,32.3970000 °C,
2023-03-14 23:12:52,,9.9959348
2023-03-14 23:12:52,32.3930000 °C,
2023-03-14 23:12:54,,9.9959347
2023-03-14 23:12:54,32.3900000 °C,
2023-03-14 23:12:56,,9.9959350
2023-03-14 23:12:56,32.3870000 °C,
2023-03-14 23:12:58,,9.9959352
2023-03-14 23:12:58,32.3840000 °C,
2023-03-14 23:13:00,,9.9959350
2023-03-14 23:13:00,32.3820000 °C,
2023-03-14 23:13:02,,9.9959351
2023-03-14 23:13:02,32.3800000 °C,
2023-03-14 23:13:04,,9.9959348
2023-03-14 23:13:04,32.3790000 °C,
2023-03-14 23:13:06,,9.9959345
2023-03-14 23:13:06,32.3770000 °C,
2023-03-14 23:13:08,,9.9959352
2023-03-14 23:13:08,32.3760000 °C,
2023-03-14 23:13:10,,9.9959351
2023-03-14 23:13:10,32.3750000 °C,
2023-03-14 23:13:12,,9.9959351
2023-03-14 23:13:12,32.3750000 °C,
2023-03-14 23:13:14,,9.9959354
2023-03-14 23:13:14,32.3740000 °C,
2023-03-14 23:13:16,,9.9959355
2023-03-14 23:13:16,32.3730000 °C,
2023-03-14 23:13:18,,9.9959352
2023-03-14 23:13:18,32.3730000 °C,
2023-03-14 23:13:20,,9.9959351
2023-03-14 23:13:20,32.3730000 °C,
2023-03-14 23:13:22,,9.9959352
2023-03-14 23:13:22,32.3730000 °C,
2023-03-14 23:13:24,,9.9959350
2023-03-14 23:13:24,32.3730000 °C,
2023-03-14 23:13:26,,9.9959355
2023-03-14 23:13:26,32.3730000 °C,
2023-03-14 23:13:28,32.3730000 °C,
2023-03-14 23:13:30,,9.9959349
2023-03-14 23:13:30,32.3740000 °C,
2023-03-14 23:13:32,32.3740000 °C,
2023-03-14 23:13:34,,9.9959347
2023-03-14 23:13:34,32.3750000 °C,
2023-03-14 23:13:36,32.3750000 °C,
2023-03-14 23:13:38,,9.9959348
2023-03-14 23:13:38,32.3740000 °C,
2023-03-14 23:13:40,32.3720000 °C,
2023-03-14 23:13:42,,9.9959349
2023-03-14 23:13:42,32.3680000 °C,
2023-03-14 23:13:44,32.3640000 °C,
2023-03-14 23:13:46,,9.9959351
2023-03-14 23:13:46,32.3590000 °C,
2023-03-14 23:13:48,32.3540000 °C,
2023-03-14 23:13:50,,9.9959352
2023-03-14 23:13:50,32.3480000 °C,
2023-03-14 23:13:52,32.3420000 °C,
2023-03-14 23:13:54,,9.9959351
2023-03-14 23:13:54,32.3360000 °C,
2023-03-14 23:13:56,32.3300000 °C,
2023-03-14 23:13:58,,9.9959350
2023-03-14 23:13:58,32.3250000 °C,
2023-03-14 23:14:00,32.3190000 °C,
2023-03-14 23:14:02,,9.9959348
2023-03-14 23:14:02,32.3140000 °C,
2023-03-14 23:14:04,32.3090000 °C,
2023-03-14 23:14:06,,9.9959348
2023-03-14 23:14:06,32.3040000 °C,
2023-03-14 23:14:08,32.3000000 °C,
2023-03-14 23:14:10,,9.9959350
2023-03-14 23:14:10,32.2960000 °C,
2023-03-14 23:14:12,32.2920000 °C,
2023-03-14 23:14:14,,9.9959346
2023-03-14 23:14:14,32.2880000 °C,
2023-03-14 23:14:16,,9.9959347
2023-03-14 23:14:16,32.2850000 °C,
2023-03-14 23:14:18,,9.9959346
2023-03-14 23:14:18,32.2830000 °C,
2023-03-14 23:14:20,,9.9959348
2023-03-14 23:14:20,32.2810000 °C,
2023-03-14 23:14:22,,9.9959351
2023-03-14 23:14:22,32.2790000 °C,
2023-03-14 23:14:24,,9.9959352
2023-03-14 23:14:24,32.2770000 °C,
2023-03-14 23:14:26,,9.9959349
2023-03-14 23:14:26,32.2760000 °C,
2023-03-14 23:14:28,,9.9959350
2023-03-14 23:14:28,32.2750000 °C,
2023-03-14 23:14:30,,9.9959352
2023-03-14 23:14:30,32.2740000 °C,
2023-03-14 23:14:32,,9.9959353
2023-03-14 23:14:32,32.2740000 °C,
2023-03-14 23:14:34,,9.9959347
2023-03-14 23:14:34,32.2730000 °C,
2023-03-14 23:14:36,,9.9959351
2023-03-14 23:14:36,32.2730000 °C,
2023-03-14 23:14:38,,9.9959351
2023-03-14 23:14:38,32.2730000 °C,
2023-03-14 23:14:40,,9.9959350
2023-03-14 23:14:40,32.2730000 °C,
2023-03-14 23:14:42,,9.9959352
2023-03-14 23:14:42,32.2730000 °C,
2023-03-14 23:14:44,,9.9959353
2023-03-14 23:14:44,32.2730000 °C,
2023-03-14 23:14:46,,9.9959358
2023-03-14 23:14:46,32.2730000 °C,
2023-03-14 23:14:48,,9.9959358
2023-03-14 23:14:48,32.2740000 °C,
2023-03-14 23:14:50,,9.9959355
2023-03-14 23:14:50,32.2740000 °C,
2023-03-14 23:14:52,,9.9959351
2023-03-14 23:14:52,32.2750000 °C,
2023-03-14 23:14:54,,9.9959351
2023-03-14 23:14:54,32.2750000 °C,
2023-03-14 23:14:56,,9.9959351
2023-03-14 23:14:56,32.2750000 °C,
2023-03-14 23:14:58,,9.9959355
2023-03-14 23:14:58,32.2740000 °C,
2023-03-14 23:15:00,,9.9959353
2023-03-14 23:15:00,32.2720000 °C,
2023-03-14 23:15:02,,9.9959354
2023-03-14 23:15:02,32.2690000 °C,
2023-03-14 23:15:04,,9.9959349
2023-03-14 23:15:04,32.2650000 °C,
2023-03-14 23:15:06,,9.9959347
2023-03-14 23:15:06,32.2600000 °C,
2023-03-14 23:15:08,,9.9959353
2023-03-14 23:15:08,32.2550000 °C,
2023-03-14 23:15:10,,9.9959352
2023-03-14 23:15:10,32.2490000 °C,
2023-03-14 23:15:12,,9.9959351
2023-03-14 23:15:12,32.2430000 °C,
2023-03-14 23:15:14,,9.9959354
2023-03-14 23:15:14,32.2380000 °C,
2023-03-14 23:15:16,,9.9959349
2023-03-14 23:15:16,32.2320000 °C,
2023-03-14 23:15:18,,9.9959353
2023-03-14 23:15:18,32.2260000 °C,
2023-03-14 23:15:20,,9.9959351
2023-03-14 23:15:20,32.2210000 °C,
2023-03-14 23:15:22,,9.9959352
2023-03-14 23:15:22,32.2150000 °C,
2023-03-14 23:15:24,,9.9959353
2023-03-14 23:15:24,32.2110000 °C,
2023-03-14 23:15:26,,9.9959350
2023-03-14 23:15:26,32.2060000 °C,
2023-03-14 23:15:28,,9.9959352
2023-03-14 23:15:28,32.2020000 °C,
2023-03-14 23:15:30,,9.9959352
2023-03-14 23:15:30,32.1980000 °C,
2023-03-14 23:15:32,,9.9959353
2023-03-14 23:15:32,32.1940000 °C,
2023-03-14 23:15:34,,9.9959351
2023-03-14 23:15:34,32.1900000 °C,
2023-03-14 23:15:36,,9.9959353
2023-03-14 23:15:36,32.1870000 °C,
2023-03-14 23:15:38,,9.9959350
2023-03-14 23:15:38,32.1850000 °C,
2023-03-14 23:15:40,,9.9959351
2023-03-14 23:15:40,32.1820000 °C,
2023-03-14 23:15:42,,9.9959351
2023-03-14 23:15:42,32.1800000 °C,
2023-03-14 23:15:44,,9.9959353
2023-03-14 23:15:44,32.1780000 °C,
2023-03-14 23:15:46,,9.9959355
2023-03-14 23:15:46,32.1770000 °C,
2023-03-14 23:15:48,,9.9959357
2023-03-14 23:15:48,32.1760000 °C,
2023-03-14 23:15:50,,9.9959355
2023-03-14 23:15:50,32.1750000 °C,
2023-03-14 23:15:52,,9.9959359
2023-03-14 23:15:52,32.1740000 °C,
2023-03-14 23:15:54,,9.9959356
2023-03-14 23:15:54,32.1730000 °C,
2023-03-14 23:15:56,,9.9959356
2023-03-14 23:15:56,32.1730000 °C,
2023-03-14 23:15:58,,9.9959358
2023-03-14 23:15:58,32.1720000 °C,
2023-03-14 23:16:00,,9.9959358
2023-03-14 23:16:00,32.1730000 °C,
2023-03-14 23:16:02,,9.9959361
2023-03-14 23:16:02,32.1730000 °C,
2023-03-14 23:16:04,,9.9959362
2023-03-14 23:16:04,32.1730000 °C,
2023-03-14 23:16:06,,9.9959358
2023-03-14 23:16:06,32.1730000 °C,
2023-03-14 23:16:08,,9.9959358
2023-03-14 23:16:08,32.1740000 °C,
2023-03-14 23:16:10,,9.9959359
2023-03-14 23:16:10,32.1740000 °C,
2023-03-14 23:16:12,,9.9959353
2023-03-14 23:16:12,32.1750000 °C,
2023-03-14 23:16:14,,9.9959358
2023-03-14 23:16:14,32.1750000 °C,
2023-03-14 23:16:16,,9.9959354
2023-03-14 23:16:16,32.1750000 °C,
2023-03-14 23:16:18,,9.9959354
2023-03-14 23:16:18,32.1740000 °C,
2023-03-14 23:16:20,,9.9959361
2023-03-14 23:16:20,32.1710000 °C,
2023-03-14 23:16:22,32.1680000 °C,
2023-03-14 23:16:24,,9.9959354
2023-03-14 23:16:24,32.1640000 °C,
2023-03-14 23:16:26,32.1590000 °C,
2023-03-14 23:16:28,,9.9959358
2023-03-14 23:16:28,32.1540000 °C,
2023-03-14 23:16:30,32.1490000 °C,
2023-03-14 23:16:32,,9.9959357
2023-03-14 23:16:32,32.1430000 °C,
2023-03-14 23:16:34,32.1370000 °C,
2023-03-14 23:16:36,,9.9959359
2023-03-14 23:16:36,32.1320000 °C,
2023-03-14 23:16:38,32.1260000 °C,
2023-03-14 23:16:40,,9.9959353
2023-03-14 23:16:40,32.1200000 °C,
2023-03-14 23:16:42,32.1150000 °C,
2023-03-14 23:16:44,,9.9959352
2023-03-14 23:16:44,32.1090000 °C,
2023-03-14 23:16:46,32.1050000 °C,
2023-03-14 23:16:48,,9.9959345
2023-03-14 23:16:48,32.1000000 °C,
2023-03-14 23:16:50,32.0960000 °C,
2023-03-14 23:16:52,,9.9959351
2023-03-14 23:16:52,32.0920000 °C,
2023-03-14 23:16:54,32.0890000 °C,
2023-03-14 23:16:56,,9.9959362
2023-03-14 23:16:56,32.0860000 °C,
2023-03-14 23:16:58,32.0830000 °C,
2023-03-14 23:17:00,,9.9959366
2023-03-14 23:17:00,32.0810000 °C,
2023-03-14 23:17:02,32.0790000 °C,
2023-03-14 23:17:04,,9.9959368
2023-03-14 23:17:04,32.0780000 °C,
2023-03-14 23:17:06,32.0760000 °C,
2023-03-14 23:17:08,,9.9959366
2023-03-14 23:17:08,32.0750000 °C,
2023-03-14 23:17:10,,9.9959365
2023-03-14 23:17:10,32.0750000 °C,
2023-03-14 23:17:12,,9.9959365
2023-03-14 23:17:12,32.0740000 °C,
2023-03-14 23:17:14,,9.9959366
2023-03-14 23:17:14,32.0730000 °C,
2023-03-14 23:17:16,,9.9959369
2023-03-14 23:17:16,32.0730000 °C,
2023-03-14 23:17:18,,9.9959364
2023-03-14 23:17:18,32.0730000 °C,
2023-03-14 23:17:20,,9.9959362
2023-03-14 23:17:20,32.0740000 °C,
2023-03-14 23:17:22,,9.9959367
2023-03-14 23:17:22,32.0740000 °C,
2023-03-14 23:17:24,,9.9959365
2023-03-14 23:17:24,32.0740000 °C,
2023-03-14 23:17:26,,9.9959363
2023-03-14 23:17:26,32.0740000 °C,
2023-03-14 23:17:28,,9.9959356
2023-03-14 23:17:28,32.0750000 °C,
2023-03-14 23:17:30,,9.9959359
2023-03-14 23:17:30,32.0760000 °C,
2023-03-14 23:17:32,,9.9959350
2023-03-14 23:17:32,32.0760000 °C,
2023-03-14 23:17:34,,9.9959352
2023-03-14 23:17:34,32.0760000 °C,
2023-03-14 23:17:36,,9.9959354
2023-03-14 23:17:36,32.0760000 °C,
2023-03-14 23:17:38,,9.9959353
2023-03-14 23:17:38,32.0750000 °C,
2023-03-14 23:17:40,,9.9959350
2023-03-14 23:17:40,32.0730000 °C,
2023-03-14 23:17:42,,9.9959350
2023-03-14 23:17:42,32.0690000 °C,
2023-03-14 23:17:44,,9.9959354
2023-03-14 23:17:44,32.0650000 °C,
2023-03-14 23:17:46,,9.9959358
2023-03-14 23:17:46,32.0600000 °C,
2023-03-14 23:17:48,,9.9959352
2023-03-14 23:17:48,32.0540000 °C,
2023-03-14 23:17:50,,9.9959351
2023-03-14 23:17:50,32.0490000 °C,
2023-03-14 23:17:52,,9.9959352
2023-03-14 23:17:52,32.0430000 °C,
2023-03-14 23:17:54,,9.9959353
2023-03-14 23:17:54,32.0370000 °C,
2023-03-14 23:17:56,,9.9959353
2023-03-14 23:17:56,32.0310000 °C,
2023-03-14 23:17:58,,9.9959352
2023-03-14 23:17:58,32.0260000 °C,
2023-03-14 23:18:00,,9.9959354
2023-03-14 23:18:00,32.0200000 °C,
2023-03-14 23:18:02,,9.9959355
2023-03-14 23:18:02,32.0150000 °C,
2023-03-14 23:18:04,,9.9959354
2023-03-14 23:18:04,32.0100000 °C,
2023-03-14 23:18:06,,9.9959355
2023-03-14 23:18:06,32.0050000 °C,
2023-03-14 23:18:08,,9.9959357
2023-03-14 23:18:08,32.0010000 °C,
2023-03-14 23:18:10,,9.9959357
2023-03-14 23:18:10,31.9970000 °C,
2023-03-14 23:18:12,,9.9959362
2023-03-14 23:18:12,31.9930000 °C,
2023-03-14 23:18:14,,9.9959361
2023-03-14 23:18:14,31.9900000 °C,
2023-03-14 23:18:16,,9.9959363
2023-03-14 23:18:16,31.9870000 °C,
2023-03-14 23:18:18,,9.9959365
2023-03-14 23:18:18,31.9850000 °C,
2023-03-14 23:18:20,,9.9959361
2023-03-14 23:18:20,31.9830000 °C,
2023-03-14 23:18:22,,9.9959360
2023-03-14 23:18:22,31.9810000 °C,
2023-03-14 23:18:24,,9.9959357
2023-03-14 23:18:24,31.9790000 °C,
2023-03-14 23:18:26,,9.9959354
2023-03-14 23:18:26,31.9770000 °C,
2023-03-14 23:18:28,,9.9959354
2023-03-14 23:18:28,31.9760000 °C,
2023-03-14 23:18:30,,9.9959357
2023-03-14 23:18:30,31.9740000 °C,
2023-03-14 23:18:32,,9.9959356
2023-03-14 23:18:32,31.9740000 °C,
2023-03-14 23:18:34,,9.9959353
2023-03-14 23:18:34,31.9730000 °C,
2023-03-14 23:18:36,,9.9959355
2023-03-14 23:18:36,31.9720000 °C,
2023-03-14 23:18:38,,9.9959357
2023-03-14 23:18:38,31.9720000 °C,
2023-03-14 23:18:40,,9.9959361
2023-03-14 23:18:40,31.9720000 °C,
2023-03-14 23:18:42,,9.9959358
2023-03-14 23:18:42,31.9720000 °C,
2023-03-14 23:18:44,,9.9959360
2023-03-14 23:18:44,31.9720000 °C,
2023-03-14 23:18:46,,9.9959361
2023-03-14 23:18:46,31.9720000 °C,
2023-03-14 23:18:48,,9.9959358
2023-03-14 23:18:48,31.9720000 °C,
2023-03-14 23:18:50,,9.9959357
2023-03-14 23:18:50,31.9720000 °C,
2023-03-14 23:18:52,,9.9959358
2023-03-14 23:18:52,31.9730000 °C,
2023-03-14 23:18:54,,9.9959359
2023-03-14 23:18:54,31.9740000 °C,
2023-03-14 23:18:56,,9.9959352
2023-03-14 23:18:56,31.9740000 °C,
2023-03-14 23:18:58,,9.9959359
2023-03-14 23:18:58,31.9730000 °C,
2023-03-14 23:19:00,,9.9959354
2023-03-14 23:19:00,31.9710000 °C,
2023-03-14 23:19:02,,9.9959358
2023-03-14 23:19:02,31.9680000 °C,
2023-03-14 23:19:04,,9.9959355
2023-03-14 23:19:04,31.9640000 °C,
2023-03-14 23:19:06,,9.9959360
2023-03-14 23:19:06,31.9590000 °C,
2023-03-14 23:19:08,,9.9959357
2023-03-14 23:19:08,31.9540000 °C,
2023-03-14 23:19:10,,9.9959353
2023-03-14 23:19:10,31.9480000 °C,
2023-03-14 23:19:12,,9.9959354
2023-03-14 23:19:12,31.9420000 °C,
2023-03-14 23:19:14,,9.9959355
2023-03-14 23:19:14,31.9370000 °C,
2023-03-14 23:19:16,31.9310000 °C,
2023-03-14 23:19:18,,9.9959355
2023-03-14 23:19:18,31.9260000 °C,
2023-03-14 23:19:20,31.9210000 °C,
2023-03-14 23:19:22,,9.9959356
2023-03-14 23:19:22,31.9160000 °C,
2023-03-14 23:19:24,31.9110000 °C,
2023-03-14 23:19:26,,9.9959355
2023-03-14 23:19:26,31.9060000 °C,
2023-03-14 23:19:28,31.9010000 °C,
2023-03-14 23:19:30,,9.9959354
2023-03-14 23:19:30,31.8980000 °C,
2023-03-14 23:19:32,31.8940000 °C,
2023-03-14 23:19:34,,9.9959351
2023-03-14 23:19:34,31.8900000 °C,
2023-03-14 23:19:36,31.8870000 °C,
2023-03-14 23:19:38,,9.9959352
2023-03-14 23:19:38,31.8840000 °C,
2023-03-14 23:19:40,31.8820000 °C,
2023-03-14 23:19:42,,9.9959348
2023-03-14 23:19:42,31.8800000 °C,
2023-03-14 23:19:44,31.8780000 °C,
2023-03-14 23:19:46,,9.9959350
2023-03-14 23:19:46,31.8770000 °C,
2023-03-14 23:19:48,31.8760000 °C,
2023-03-14 23:19:50,,9.9959353
2023-03-14 23:19:50,31.8750000 °C,
2023-03-14 23:19:52,31.8740000 °C,
2023-03-14 23:19:54,,9.9959353
2023-03-14 23:19:54,31.8730000 °C,
2023-03-14 23:19:56,31.8730000 °C,
2023-03-14 23:19:58,,9.9959353
2023-03-14 23:19:58,31.8720000 °C,
2023-03-14 23:20:00,31.8720000 °C,
2023-03-14 23:20:02,,9.9959353
2023-03-14 23:20:02,31.8720000 °C,
2023-03-14 23:20:04,,9.9959354
2023-03-14 23:20:04,31.8720000 °C,
2023-03-14 23:20:06,,9.9959352
2023-03-14 23:20:06,31.8730000 °C,
2023-03-14 23:20:08,,9.9959350
2023-03-14 23:20:08,31.8730000 °C,
2023-03-14 23:20:10,,9.9959355
2023-03-14 23:20:10,31.8740000 °C,
2023-03-14 23:20:12,,9.9959356
2023-03-14 23:20:12,31.8750000 °C,
2023-03-14 23:20:14,,9.9959357
2023-03-14 23:20:14,31.8750000 °C,
2023-03-14 23:20:16,,9.9959361
2023-03-14 23:20:16,31.8760000 °C,
2023-03-14 23:20:18,,9.9959362
2023-03-14 23:20:18,31.8750000 °C,
2023-03-14 23:20:20,,9.9959358
2023-03-14 23:20:20,31.8730000 °C,
2023-03-14 23:20:22,,9.9959362
2023-03-14 23:20:22,31.8700000 °C,
2023-03-14 23:20:24,,9.9959359
2023-03-14 23:20:24,31.8660000 °C,
2023-03-14 23:20:26,,9.9959361
2023-03-14 23:20:26,31.8610000 °C,
2023-03-14 23:20:28,,9.9959356
2023-03-14 23:20:28,31.8560000 °C,
2023-03-14 23:20:30,,9.9959352
2023-03-14 23:20:30,31.8500000 °C,
2023-03-14 23:20:32,,9.9959355
2023-03-14 23:20:32,31.8440000 °C,
2023-03-14 23:20:34,,9.9959357
2023-03-14 23:20:34,31.8380000 °C,
2023-03-14 23:20:36,,9.9959358
2023-03-14 23:20:36,31.8320000 °C,
2023-03-14 23:20:38,,9.9959357
2023-03-14 23:20:38,31.8260000 °C,
2023-03-14 23:20:40,,9.9959357
2023-03-14 23:20:40,31.8210000 °C,
2023-03-14 23:20:42,,9.9959359
2023-03-14 23:20:42,31.8150000 °C,
2023-03-14 23:20:44,,9.9959360
2023-03-14 23:20:44,31.8100000 °C,
2023-03-14 23:20:46,,9.9959356
2023-03-14 23:20:46,31.8050000 °C,
2023-03-14 23:20:48,,9.9959358
2023-03-14 23:20:48,31.8000000 °C,
2023-03-14 23:20:50,,9.9959356
2023-03-14 23:20:50,31.7960000 °C,
2023-03-14 23:20:52,,9.9959357
2023-03-14 23:20:52,31.7920000 °C,
2023-03-14 23:20:54,,9.9959355
2023-03-14 23:20:54,31.7890000 °C,
2023-03-14 23:20:56,,9.9959356
2023-03-14 23:20:56,31.7860000 °C,
2023-03-14 23:20:58,,9.9959356
2023-03-14 23:20:58,31.7840000 °C,
2023-03-14 23:21:00,,9.9959359
2023-03-14 23:21:00,31.7810000 °C,
2023-03-14 23:21:02,,9.9959357
2023-03-14 23:21:02,31.7790000 °C,
2023-03-14 23:21:04,,9.9959353
2023-03-14 23:21:04,31.7780000 °C,
2023-03-14 23:21:06,,9.9959358
2023-03-14 23:21:06,31.7760000 °C,
2023-03-14 23:21:08,,9.9959355
2023-03-14 23:21:08,31.7750000 °C,
2023-03-14 23:21:10,,9.9959362
2023-03-14 23:21:10,31.7740000 °C,
2023-03-14 23:21:12,,9.9959359
2023-03-14 23:21:12,31.7730000 °C,
2023-03-14 23:21:14,,9.9959365
2023-03-14 23:21:14,31.7730000 °C,
2023-03-14 23:21:16,,9.9959360
2023-03-14 23:21:16,31.7730000 °C,
2023-03-14 23:21:18,,9.9959361
2023-03-14 23:21:18,31.7730000 °C,
2023-03-14 23:21:20,,9.9959358
2023-03-14 23:21:20,31.7730000 °C,
2023-03-14 23:21:22,,9.9959353
2023-03-14 23:21:22,31.7730000 °C,
2023-03-14 23:21:24,,9.9959356
2023-03-14 23:21:24,31.7730000 °C,
2023-03-14 23:21:26,,9.9959353
2023-03-14 23:21:26,31.7740000 °C,
2023-03-14 23:21:28,,9.9959356
2023-03-14 23:21:28,31.7740000 °C,
2023-03-14 23:21:30,,9.9959357
2023-03-14 23:21:30,31.7750000 °C,
2023-03-14 23:21:32,,9.9959358
2023-03-14 23:21:32,31.7750000 °C,
2023-03-14 23:21:34,,9.9959356
2023-03-14 23:21:34,31.7760000 °C,
2023-03-14 23:21:36,,9.9959352
2023-03-14 23:21:36,31.7760000 °C,
2023-03-14 23:21:38,,9.9959353
2023-03-14 23:21:38,31.7750000 °C,
2023-03-14 23:21:40,,9.9959355
2023-03-14 23:21:40,31.7720000 °C,
2023-03-14 23:21:42,,9.9959354
2023-03-14 23:21:42,31.7690000 °C,
2023-03-14 23:21:44,,9.9959350
2023-03-14 23:21:44,31.7650000 °C,
2023-03-14 23:21:46,,9.9959346
2023-03-14 23:21:46,31.7600000 °C,
2023-03-14 23:21:48,,9.9959347
2023-03-14 23:21:48,31.7550000 °C,
2023-03-14 23:21:50,,9.9959351
2023-03-14 23:21:50,31.7500000 °C,
2023-03-14 23:21:52,,9.9959348
2023-03-14 23:21:52,31.7440000 °C,
2023-03-14 23:21:54,,9.9959348
2023-03-14 23:21:54,31.7380000 °C,
2023-03-14 23:21:56,,9.9959349
2023-03-14 23:21:56,31.7330000 °C,
2023-03-14 23:21:58,,9.9959350
2023-03-14 23:21:58,31.7270000 °C,
2023-03-14 23:22:00,,9.9959351
2023-03-14 23:22:00,31.7210000 °C,
2023-03-14 23:22:02,,9.9959356
2023-03-14 23:22:02,31.7160000 °C,
2023-03-14 23:22:04,,9.9959355
2023-03-14 23:22:04,31.7110000 °C,
2023-03-14 23:22:06,,9.9959357
2023-03-14 23:22:06,31.7060000 °C,
2023-03-14 23:22:08,,9.9959353
2023-03-14 23:22:08,31.7010000 °C,
2023-03-14 23:22:10,31.6970000 °C,
2023-03-14 23:22:12,,9.9959354
2023-03-14 23:22:12,31.6930000 °C,
2023-03-14 23:22:14,31.6900000 °C,
2023-03-14 23:22:16,,9.9959352
2023-03-14 23:22:16,31.6870000 °C,
2023-03-14 23:22:18,31.6840000 °C,
2023-03-14 23:22:20,,9.9959352
2023-03-14 23:22:20,31.6810000 °C,
2023-03-14 23:22:22,31.6790000 °C,
2023-03-14 23:22:24,,9.9959355
2023-03-14 23:22:24,31.6770000 °C,
2023-03-14 23:22:26,31.6750000 °C,
2023-03-14 23:22:28,,9.9959354
2023-03-14 23:22:28,31.6740000 °C,
2023-03-14 23:22:30,31.6720000 °C,
2023-03-14 23:22:32,,9.9959356
2023-03-14 23:22:32,31.6710000 °C,
2023-03-14 23:22:34,31.6710000 °C,
2023-03-14 23:22:36,,9.9959354
2023-03-14 23:22:36,31.6700000 °C,
2023-03-14 23:22:38,31.6700000 °C,
2023-03-14 23:22:40,,9.9959353
2023-03-14 23:22:40,31.6700000 °C,
2023-03-14 23:22:42,31.6700000 °C,
2023-03-14 23:22:44,,9.9959351
2023-03-14 23:22:44,31.6710000 °C,
2023-03-14 23:22:46,31.6710000 °C,
2023-03-14 23:22:48,,9.9959353
2023-03-14 23:22:48,31.6720000 °C,
2023-03-14 23:22:50,31.6720000 °C,
2023-03-14 23:22:52,,9.9959353
2023-03-14 23:22:52,31.6730000 °C,
2023-03-14 23:22:54,31.6740000 °C,
2023-03-14 23:22:56,,9.9959356
2023-03-14 23:22:56,31.6740000 °C,
2023-03-14 23:22:58,,9.9959360
2023-03-14 23:22:58,31.6730000 °C,
2023-03-14 23:23:00,,9.9959355
2023-03-14 23:23:00,31.6710000 °C,
2023-03-14 23:23:02,,9.9959357
2023-03-14 23:23:02,31.6680000 °C,
2023-03-14 23:23:04,,9.9959355
2023-03-14 23:23:04,31.6640000 °C,
2023-03-14 23:23:06,,9.9959357
2023-03-14 23:23:06,31.6590000 °C,
2023-03-14 23:23:08,,9.9959356
2023-03-14 23:23:08,31.6540000 °C,
2023-03-14 23:23:10,,9.9959355
2023-03-14 23:23:10,31.6480000 °C,
2023-03-14 23:23:12,,9.9959358
2023-03-14 23:23:12,31.6430000 °C,
2023-03-14 23:23:14,,9.9959355
2023-03-14 23:23:14,31.6370000 °C,
2023-03-14 23:23:16,,9.9959358
2023-03-14 23:23:16,31.6310000 °C,
2023-03-14 23:23:18,,9.9959354
2023-03-14 23:23:18,31.6250000 °C,
2023-03-14 23:23:20,,9.9959356
2023-03-14 23:23:20,31.6200000 °C,
2023-03-14 23:23:22,,9.9959354
2023-03-14 23:23:22,31.6150000 °C,
2023-03-14 23:23:24,,9.9959357
2023-03-14 23:23:24,31.6100000 °C,
2023-03-14 23:23:26,,9.9959358
2023-03-14 23:23:26,31.6050000 °C,
2023-03-14 23:23:28,,9.9959354
2023-03-14 23:23:28,31.6010000 °C,
2023-03-14 23:23:30,,9.9959356
2023-03-14 23:23:30,31.5970000 °C,
2023-03-14 23:23:32,,9.9959359
2023-03-14 23:23:32,31.5930000 °C,
2023-03-14 23:23:34,,9.9959353
2023-03-14 23:23:34,31.5900000 °C,
2023-03-14 23:23:36,,9.9959355
2023-03-14 23:23:36,31.5870000 °C,
2023-03-14 23:23:38,,9.9959356
2023-03-14 23:23:38,31.5840000 °C,
2023-03-14 23:23:40,,9.9959353
