"Time","Arroyo TECSource Chamber Temp","3458A Vz"
2023-01-24 18:17:47,15.1660000,
2023-01-24 18:17:49,,9.9987334
2023-01-24 18:17:49,15.1780000,
2023-01-24 18:17:51,,9.9987339
2023-01-24 18:17:51,15.1900000,
2023-01-24 18:17:53,,9.9987335
2023-01-24 18:17:53,15.2010000,
2023-01-24 18:17:55,,9.9987330
2023-01-24 18:17:55,15.2120000,
2023-01-24 18:17:57,,9.9987336
2023-01-24 18:17:57,15.2230000,
2023-01-24 18:17:59,,9.9987328
2023-01-24 18:17:59,15.2330000,
2023-01-24 18:18:01,,9.9987332
2023-01-24 18:18:01,15.2440000,
2023-01-24 18:18:03,,9.9987335
2023-01-24 18:18:03,15.2560000,
2023-01-24 18:18:05,,9.9987332
2023-01-24 18:18:05,15.2680000,
2023-01-24 18:18:07,,9.9987331
2023-01-24 18:18:07,15.2800000,
2023-01-24 18:18:09,,9.9987328
2023-01-24 18:18:09,15.2920000,
2023-01-24 18:18:11,,9.9987327
2023-01-24 18:18:11,15.3040000,
2023-01-24 18:18:13,,9.9987327
2023-01-24 18:18:13,15.3160000,
2023-01-24 18:18:15,,9.9987329
2023-01-24 18:18:15,15.3270000,
2023-01-24 18:18:17,,9.9987332
2023-01-24 18:18:17,15.3380000,
2023-01-24 18:18:19,,9.9987332
2023-01-24 18:18:19,15.3490000,
2023-01-24 18:18:21,,9.9987332
2023-01-24 18:18:21,15.3600000,
2023-01-24 18:18:23,,9.9987335
2023-01-24 18:18:23,15.3710000,
2023-01-24 18:18:25,,9.9987329
2023-01-24 18:18:25,15.3830000,
2023-01-24 18:18:27,15.3950000,
2023-01-24 18:18:29,,9.9987332
2023-01-24 18:18:29,15.4070000,
2023-01-24 18:18:31,15.4180000,
2023-01-24 18:18:33,,9.9987330
2023-01-24 18:18:33,15.4300000,
2023-01-24 18:18:35,15.4400000,
2023-01-24 18:18:37,,9.9987333
2023-01-24 18:18:37,15.4510000,
2023-01-24 18:18:39,15.4610000,
2023-01-24 18:18:41,,9.9987330
2023-01-24 18:18:41,15.4720000,
2023-01-24 18:18:43,15.4830000,
2023-01-24 18:18:45,,9.9987334
2023-01-24 18:18:45,15.4950000,
2023-01-24 18:18:47,15.5070000,
2023-01-24 18:18:49,,9.9987330
2023-01-24 18:18:49,15.5180000,
2023-01-24 18:18:51,15.5300000,
2023-01-24 18:18:53,,9.9987332
2023-01-24 18:18:53,15.5400000,
2023-01-24 18:18:55,15.5510000,
2023-01-24 18:18:57,,9.9987328
2023-01-24 18:18:57,15.5610000,
2023-01-24 18:18:59,15.5710000,
2023-01-24 18:19:01,,9.9987330
2023-01-24 18:19:01,15.5820000,
2023-01-24 18:19:03,15.5920000,
2023-01-24 18:19:05,,9.9987332
2023-01-24 18:19:05,15.6040000,
2023-01-24 18:19:07,15.6150000,
2023-01-24 18:19:09,,9.9987331
2023-01-24 18:19:09,15.6260000,
2023-01-24 18:19:11,,9.9987329
2023-01-24 18:19:11,15.6370000,
2023-01-24 18:19:13,,9.9987332
2023-01-24 18:19:13,15.6480000,
2023-01-24 18:19:15,,9.9987329
2023-01-24 18:19:15,15.6580000,
2023-01-24 18:19:17,,9.9987330
2023-01-24 18:19:17,15.6680000,
2023-01-24 18:19:19,,9.9987331
2023-01-24 18:19:19,15.6770000,
2023-01-24 18:19:21,,9.9987325
2023-01-24 18:19:21,15.6870000,
2023-01-24 18:19:23,,9.9987325
2023-01-24 18:19:23,15.6980000,
2023-01-24 18:19:25,,9.9987330
2023-01-24 18:19:25,15.7090000,
2023-01-24 18:19:27,,9.9987332
2023-01-24 18:19:27,15.7190000,
2023-01-24 18:19:29,,9.9987329
2023-01-24 18:19:29,15.7300000,
2023-01-24 18:19:31,,9.9987330
2023-01-24 18:19:31,15.7410000,
2023-01-24 18:19:33,,9.9987333
2023-01-24 18:19:33,15.7510000,
2023-01-24 18:19:35,,9.9987330
2023-01-24 18:19:35,15.7610000,
2023-01-24 18:19:37,,9.9987334
2023-01-24 18:19:37,15.7710000,
2023-01-24 18:19:39,,9.9987327
2023-01-24 18:19:39,15.7800000,
2023-01-24 18:19:41,,9.9987332
2023-01-24 18:19:41,15.7900000,
2023-01-24 18:19:43,,9.9987330
2023-01-24 18:19:43,15.8010000,
2023-01-24 18:19:45,,9.9987335
2023-01-24 18:19:45,15.8110000,
2023-01-24 18:19:47,,9.9987330
2023-01-24 18:19:47,15.8220000,
2023-01-24 18:19:49,,9.9987326
2023-01-24 18:19:49,15.8330000,
2023-01-24 18:19:51,,9.9987330
2023-01-24 18:19:51,15.8430000,
2023-01-24 18:19:53,,9.9987329
2023-01-24 18:19:53,15.8540000,
2023-01-24 18:19:55,,9.9987330
2023-01-24 18:19:55,15.8640000,
2023-01-24 18:19:57,,9.9987332
2023-01-24 18:19:57,15.8730000,
2023-01-24 18:19:59,,9.9987325
2023-01-24 18:19:59,15.8830000,
2023-01-24 18:20:01,,9.9987327
2023-01-24 18:20:01,15.8920000,
2023-01-24 18:20:03,,9.9987327
2023-01-24 18:20:03,15.9030000,
2023-01-24 18:20:05,,9.9987332
2023-01-24 18:20:05,15.9130000,
2023-01-24 18:20:07,,9.9987330
2023-01-24 18:20:07,15.9240000,
2023-01-24 18:20:09,,9.9987334
2023-01-24 18:20:09,15.9350000,
2023-01-24 18:20:11,,9.9987333
2023-01-24 18:20:11,15.9460000,
2023-01-24 18:20:13,,9.9987333
2023-01-24 18:20:13,15.9560000,
2023-01-24 18:20:15,,9.9987335
2023-01-24 18:20:15,15.9660000,
2023-01-24 18:20:17,,9.9987337
2023-01-24 18:20:17,15.9760000,
2023-01-24 18:20:19,,9.9987339
2023-01-24 18:20:19,15.9850000,
2023-01-24 18:20:21,,9.9987334
2023-01-24 18:20:21,15.9950000,
2023-01-24 18:20:23,,9.9987335
2023-01-24 18:20:23,16.0050000,
2023-01-24 18:20:25,,9.9987331
2023-01-24 18:20:25,16.0160000,
2023-01-24 18:20:27,,9.9987334
2023-01-24 18:20:27,16.0270000,
2023-01-24 18:20:29,,9.9987330
2023-01-24 18:20:29,16.0370000,
2023-01-24 18:20:31,,9.9987334
2023-01-24 18:20:31,16.0480000,
2023-01-24 18:20:33,,9.9987338
2023-01-24 18:20:33,16.0580000,
2023-01-24 18:20:35,,9.9987334
2023-01-24 18:20:35,16.0680000,
2023-01-24 18:20:37,,9.9987334
2023-01-24 18:20:37,16.0770000,
2023-01-24 18:20:39,,9.9987339
2023-01-24 18:20:39,16.0870000,
2023-01-24 18:20:41,,9.9987339
2023-01-24 18:20:41,16.0970000,
2023-01-24 18:20:43,,9.9987336
2023-01-24 18:20:43,16.1070000,
2023-01-24 18:20:45,,9.9987336
2023-01-24 18:20:45,16.1180000,
2023-01-24 18:20:47,,9.9987332
2023-01-24 18:20:47,16.1290000,
2023-01-24 18:20:49,,9.9987333
2023-01-24 18:20:49,16.1400000,
2023-01-24 18:20:51,,9.9987333
2023-01-24 18:20:51,16.1500000,
2023-01-24 18:20:53,,9.9987333
2023-01-24 18:20:53,16.1600000,
2023-01-24 18:20:55,,9.9987331
2023-01-24 18:20:55,16.1700000,
2023-01-24 18:20:57,,9.9987332
2023-01-24 18:20:57,16.1790000,
2023-01-24 18:20:59,,9.9987331
2023-01-24 18:20:59,16.1890000,
2023-01-24 18:21:01,,9.9987328
2023-01-24 18:21:01,16.1990000,
2023-01-24 18:21:03,,9.9987329
2023-01-24 18:21:03,16.2090000,
2023-01-24 18:21:05,,9.9987332
2023-01-24 18:21:05,16.2200000,
2023-01-24 18:21:07,,9.9987333
2023-01-24 18:21:07,16.2300000,
2023-01-24 18:21:09,,9.9987337
2023-01-24 18:21:09,16.2410000,
2023-01-24 18:21:11,,9.9987333
2023-01-24 18:21:11,16.2520000,
2023-01-24 18:21:13,,9.9987332
2023-01-24 18:21:13,16.2620000,
2023-01-24 18:21:15,,9.9987337
2023-01-24 18:21:15,16.2720000,
2023-01-24 18:21:17,,9.9987335
2023-01-24 18:21:17,16.2810000,
2023-01-24 18:21:19,,9.9987332
2023-01-24 18:21:19,16.2910000,
2023-01-24 18:21:21,16.3010000,
2023-01-24 18:21:23,,9.9987335
2023-01-24 18:21:23,16.3110000,
2023-01-24 18:21:25,16.3220000,
2023-01-24 18:21:27,,9.9987332
2023-01-24 18:21:27,16.3330000,
2023-01-24 18:21:29,16.3440000,
2023-01-24 18:21:31,,9.9987331
2023-01-24 18:21:31,16.3540000,
2023-01-24 18:21:33,16.3640000,
2023-01-24 18:21:35,,9.9987334
2023-01-24 18:21:35,16.3740000,
2023-01-24 18:21:37,16.3840000,
2023-01-24 18:21:39,,9.9987333
2023-01-24 18:21:39,16.3930000,
2023-01-24 18:21:41,16.4030000,
2023-01-24 18:21:43,,9.9987334
2023-01-24 18:21:43,16.4140000,
2023-01-24 18:21:45,16.4240000,
2023-01-24 18:21:47,,9.9987334
2023-01-24 18:21:47,16.4350000,
2023-01-24 18:21:49,16.4460000,
2023-01-24 18:21:51,,9.9987338
2023-01-24 18:21:51,16.4560000,
2023-01-24 18:21:53,16.4660000,
2023-01-24 18:21:55,,9.9987340
2023-01-24 18:21:55,16.4760000,
2023-01-24 18:21:57,16.4860000,
2023-01-24 18:21:59,,9.9987336
2023-01-24 18:21:59,16.4950000,
2023-01-24 18:22:01,16.5050000,
2023-01-24 18:22:03,,9.9987340
2023-01-24 18:22:03,16.5150000,
2023-01-24 18:22:05,16.5260000,
2023-01-24 18:22:07,,9.9987338
2023-01-24 18:22:07,16.5360000,
2023-01-24 18:22:09,,9.9987339
2023-01-24 18:22:09,16.5470000,
2023-01-24 18:22:11,,9.9987338
2023-01-24 18:22:11,16.5570000,
2023-01-24 18:22:13,,9.9987339
2023-01-24 18:22:13,16.5670000,
2023-01-24 18:22:15,,9.9987334
2023-01-24 18:22:15,16.5770000,
2023-01-24 18:22:17,,9.9987336
2023-01-24 18:22:17,16.5870000,
2023-01-24 18:22:19,,9.9987335
2023-01-24 18:22:19,16.5960000,
2023-01-24 18:22:21,,9.9987336
2023-01-24 18:22:21,16.6060000,
2023-01-24 18:22:23,,9.9987335
2023-01-24 18:22:23,16.6160000,
2023-01-24 18:22:25,,9.9987340
2023-01-24 18:22:25,16.6270000,
2023-01-24 18:22:27,,9.9987339
2023-01-24 18:22:27,16.6370000,
2023-01-24 18:22:29,,9.9987340
2023-01-24 18:22:29,16.6480000,
2023-01-24 18:22:31,,9.9987337
2023-01-24 18:22:31,16.6590000,
2023-01-24 18:22:33,,9.9987336
2023-01-24 18:22:33,16.6690000,
2023-01-24 18:22:35,,9.9987342
2023-01-24 18:22:35,16.6790000,
2023-01-24 18:22:37,,9.9987344
2023-01-24 18:22:37,16.6880000,
2023-01-24 18:22:39,,9.9987340
2023-01-24 18:22:39,16.6970000,
2023-01-24 18:22:41,,9.9987340
2023-01-24 18:22:41,16.7070000,
2023-01-24 18:22:43,,9.9987335
2023-01-24 18:22:43,16.7170000,
2023-01-24 18:22:45,,9.9987344
2023-01-24 18:22:45,16.7280000,
2023-01-24 18:22:47,,9.9987343
2023-01-24 18:22:47,16.7390000,
2023-01-24 18:22:49,,9.9987341
2023-01-24 18:22:49,16.7490000,
2023-01-24 18:22:51,,9.9987339
2023-01-24 18:22:51,16.7600000,
2023-01-24 18:22:53,,9.9987338
2023-01-24 18:22:53,16.7700000,
2023-01-24 18:22:55,,9.9987340
2023-01-24 18:22:55,16.7800000,
2023-01-24 18:22:57,,9.9987338
2023-01-24 18:22:57,16.7890000,
2023-01-24 18:22:59,,9.9987340
2023-01-24 18:22:59,16.7980000,
2023-01-24 18:23:01,,9.9987343
2023-01-24 18:23:01,16.8080000,
2023-01-24 18:23:03,,9.9987345
2023-01-24 18:23:03,16.8180000,
2023-01-24 18:23:05,,9.9987344
2023-01-24 18:23:05,16.8290000,
2023-01-24 18:23:07,,9.9987343
2023-01-24 18:23:07,16.8400000,
2023-01-24 18:23:09,,9.9987343
2023-01-24 18:23:09,16.8500000,
2023-01-24 18:23:11,,9.9987341
2023-01-24 18:23:11,16.8600000,
2023-01-24 18:23:13,,9.9987346
2023-01-24 18:23:13,16.8710000,
2023-01-24 18:23:15,,9.9987342
2023-01-24 18:23:15,16.8800000,
2023-01-24 18:23:17,,9.9987341
2023-01-24 18:23:17,16.8900000,
2023-01-24 18:23:19,,9.9987348
2023-01-24 18:23:19,16.8990000,
2023-01-24 18:23:21,,9.9987348
2023-01-24 18:23:21,16.9090000,
2023-01-24 18:23:23,,9.9987343
2023-01-24 18:23:23,16.9190000,
2023-01-24 18:23:25,,9.9987339
2023-01-24 18:23:25,16.9300000,
2023-01-24 18:23:27,,9.9987340
2023-01-24 18:23:27,16.9400000,
2023-01-24 18:23:29,,9.9987338
2023-01-24 18:23:29,16.9510000,
2023-01-24 18:23:31,,9.9987338
2023-01-24 18:23:31,16.9620000,
2023-01-24 18:23:33,,9.9987338
2023-01-24 18:23:33,16.9720000,
2023-01-24 18:23:35,,9.9987337
2023-01-24 18:23:35,16.9820000,
2023-01-24 18:23:37,,9.9987340
2023-01-24 18:23:37,16.9910000,
2023-01-24 18:23:39,,9.9987342
2023-01-24 18:23:39,17.0000000,
2023-01-24 18:23:41,,9.9987340
2023-01-24 18:23:41,17.0100000,
2023-01-24 18:23:43,,9.9987342
2023-01-24 18:23:43,17.0200000,
2023-01-24 18:23:45,,9.9987342
2023-01-24 18:23:45,17.0310000,
2023-01-24 18:23:47,,9.9987340
2023-01-24 18:23:47,17.0420000,
2023-01-24 18:23:49,,9.9987343
2023-01-24 18:23:49,17.0520000,
2023-01-24 18:23:51,,9.9987343
2023-01-24 18:23:51,17.0630000,
2023-01-24 18:23:53,,9.9987341
2023-01-24 18:23:53,17.0730000,
2023-01-24 18:23:55,,9.9987344
2023-01-24 18:23:55,17.0830000,
2023-01-24 18:23:57,,9.9987345
2023-01-24 18:23:57,17.0920000,
2023-01-24 18:23:59,,9.9987344
2023-01-24 18:23:59,17.1010000,
2023-01-24 18:24:01,,9.9987346
2023-01-24 18:24:01,17.1110000,
2023-01-24 18:24:03,,9.9987343
2023-01-24 18:24:03,17.1210000,
2023-01-24 18:24:05,,9.9987345
2023-01-24 18:24:05,17.1310000,
2023-01-24 18:24:07,,9.9987347
2023-01-24 18:24:07,17.1420000,
2023-01-24 18:24:09,,9.9987345
2023-01-24 18:24:09,17.1530000,
2023-01-24 18:24:11,,9.9987346
2023-01-24 18:24:11,17.1630000,
2023-01-24 18:24:13,,9.9987348
2023-01-24 18:24:13,17.1730000,
2023-01-24 18:24:15,17.1830000,
2023-01-24 18:24:17,,9.9987350
2023-01-24 18:24:17,17.1930000,
2023-01-24 18:24:19,17.2020000,
2023-01-24 18:24:21,,9.9987350
2023-01-24 18:24:21,17.2120000,
2023-01-24 18:24:23,17.2220000,
2023-01-24 18:24:25,,9.9987346
2023-01-24 18:24:25,17.2330000,
2023-01-24 18:24:27,17.2430000,
2023-01-24 18:24:29,,9.9987344
2023-01-24 18:24:29,17.2540000,
2023-01-24 18:24:31,17.2640000,
2023-01-24 18:24:33,,9.9987341
2023-01-24 18:24:33,17.2740000,
2023-01-24 18:24:35,17.2840000,
2023-01-24 18:24:37,,9.9987351
2023-01-24 18:24:37,17.2930000,
2023-01-24 18:24:39,17.3030000,
2023-01-24 18:24:41,,9.9987346
2023-01-24 18:24:41,17.3130000,
2023-01-24 18:24:43,17.3240000,
2023-01-24 18:24:45,,9.9987342
2023-01-24 18:24:45,17.3340000,
2023-01-24 18:24:47,17.3450000,
2023-01-24 18:24:49,,9.9987346
2023-01-24 18:24:49,17.3560000,
2023-01-24 18:24:51,17.3660000,
2023-01-24 18:24:53,,9.9987348
2023-01-24 18:24:53,17.3760000,
2023-01-24 18:24:55,17.3860000,
2023-01-24 18:24:57,,9.9987346
2023-01-24 18:24:57,17.3950000,
2023-01-24 18:24:59,17.4050000,
2023-01-24 18:25:01,,9.9987344
2023-01-24 18:25:01,17.4150000,
2023-01-24 18:25:03,,9.9987349
2023-01-24 18:25:03,17.4250000,
2023-01-24 18:25:05,,9.9987346
2023-01-24 18:25:05,17.4360000,
2023-01-24 18:25:07,,9.9987352
2023-01-24 18:25:07,17.4460000,
2023-01-24 18:25:09,,9.9987350
2023-01-24 18:25:09,17.4570000,
2023-01-24 18:25:11,,9.9987352
2023-01-24 18:25:11,17.4670000,
2023-01-24 18:25:13,,9.9987351
2023-01-24 18:25:13,17.4770000,
2023-01-24 18:25:15,,9.9987348
2023-01-24 18:25:15,17.4870000,
2023-01-24 18:25:17,,9.9987354
2023-01-24 18:25:17,17.4960000,
2023-01-24 18:25:19,,9.9987353
2023-01-24 18:25:19,17.5060000,
2023-01-24 18:25:21,,9.9987352
2023-01-24 18:25:21,17.5150000,
2023-01-24 18:25:23,,9.9987351
2023-01-24 18:25:23,17.5250000,
2023-01-24 18:25:25,,9.9987353
2023-01-24 18:25:25,17.5360000,
2023-01-24 18:25:27,,9.9987353
2023-01-24 18:25:27,17.5460000,
2023-01-24 18:25:29,,9.9987351
2023-01-24 18:25:29,17.5570000,
2023-01-24 18:25:31,,9.9987349
2023-01-24 18:25:31,17.5670000,
2023-01-24 18:25:33,,9.9987355
2023-01-24 18:25:33,17.5780000,
2023-01-24 18:25:35,,9.9987350
2023-01-24 18:25:35,17.5870000,
2023-01-24 18:25:37,,9.9987352
2023-01-24 18:25:37,17.5970000,
2023-01-24 18:25:39,,9.9987354
2023-01-24 18:25:39,17.6060000,
2023-01-24 18:25:41,,9.9987352
2023-01-24 18:25:41,17.6150000,
2023-01-24 18:25:43,,9.9987351
2023-01-24 18:25:43,17.6250000,
2023-01-24 18:25:45,,9.9987353
2023-01-24 18:25:45,17.6360000,
2023-01-24 18:25:47,,9.9987350
2023-01-24 18:25:47,17.6460000,
2023-01-24 18:25:49,,9.9987349
2023-01-24 18:25:49,17.6570000,
2023-01-24 18:25:51,,9.9987348
2023-01-24 18:25:51,17.6670000,
2023-01-24 18:25:53,,9.9987347
2023-01-24 18:25:53,17.6770000,
2023-01-24 18:25:55,,9.9987349
2023-01-24 18:25:55,17.6880000,
2023-01-24 18:25:57,,9.9987352
2023-01-24 18:25:57,17.6970000,
2023-01-24 18:25:59,,9.9987351
2023-01-24 18:25:59,17.7060000,
2023-01-24 18:26:01,,9.9987350
2023-01-24 18:26:01,17.7160000,
2023-01-24 18:26:03,,9.9987351
2023-01-24 18:26:03,17.7260000,
2023-01-24 18:26:05,,9.9987349
2023-01-24 18:26:05,17.7360000,
2023-01-24 18:26:07,,9.9987347
2023-01-24 18:26:07,17.7470000,
2023-01-24 18:26:09,,9.9987348
2023-01-24 18:26:09,17.7570000,
2023-01-24 18:26:11,,9.9987352
2023-01-24 18:26:11,17.7680000,
2023-01-24 18:26:13,,9.9987350
2023-01-24 18:26:13,17.7780000,
2023-01-24 18:26:15,,9.9987349
2023-01-24 18:26:15,17.7870000,
2023-01-24 18:26:17,,9.9987349
2023-01-24 18:26:17,17.7970000,
2023-01-24 18:26:19,,9.9987349
2023-01-24 18:26:19,17.8060000,
2023-01-24 18:26:21,,9.9987348
2023-01-24 18:26:21,17.8160000,
2023-01-24 18:26:23,,9.9987353
2023-01-24 18:26:23,17.8260000,
2023-01-24 18:26:25,,9.9987351
2023-01-24 18:26:25,17.8360000,
2023-01-24 18:26:27,,9.9987351
2023-01-24 18:26:27,17.8470000,
2023-01-24 18:26:29,,9.9987352
2023-01-24 18:26:29,17.8570000,
2023-01-24 18:26:31,,9.9987353
2023-01-24 18:26:31,17.8680000,
2023-01-24 18:26:33,,9.9987353
2023-01-24 18:26:33,17.8780000,
2023-01-24 18:26:35,,9.9987352
2023-01-24 18:26:35,17.8880000,
2023-01-24 18:26:37,,9.9987354
2023-01-24 18:26:37,17.8970000,
2023-01-24 18:26:39,,9.9987354
2023-01-24 18:26:39,17.9060000,
2023-01-24 18:26:41,,9.9987355
2023-01-24 18:26:41,17.9160000,
2023-01-24 18:26:43,,9.9987356
2023-01-24 18:26:43,17.9260000,
2023-01-24 18:26:45,,9.9987353
2023-01-24 18:26:45,17.9370000,
2023-01-24 18:26:47,,9.9987354
2023-01-24 18:26:47,17.9470000,
2023-01-24 18:26:49,,9.9987354
2023-01-24 18:26:49,17.9580000,
2023-01-24 18:26:51,,9.9987356
2023-01-24 18:26:51,17.9680000,
2023-01-24 18:26:53,,9.9987355
2023-01-24 18:26:53,17.9780000,
2023-01-24 18:26:55,,9.9987357
2023-01-24 18:26:55,17.9880000,
2023-01-24 18:26:57,,9.9987357
2023-01-24 18:26:57,17.9970000,
2023-01-24 18:26:59,,9.9987358
2023-01-24 18:26:59,18.0070000,
2023-01-24 18:27:01,,9.9987359
2023-01-24 18:27:01,18.0160000,
2023-01-24 18:27:03,,9.9987362
2023-01-24 18:27:03,18.0270000,
2023-01-24 18:27:05,,9.9987358
2023-01-24 18:27:05,18.0370000,
2023-01-24 18:27:07,,9.9987362
2023-01-24 18:27:07,18.0480000,
2023-01-24 18:27:09,18.0590000,
2023-01-24 18:27:11,,9.9987361
2023-01-24 18:27:11,18.0690000,
2023-01-24 18:27:13,18.0790000,
2023-01-24 18:27:15,,9.9987356
2023-01-24 18:27:15,18.0890000,
2023-01-24 18:27:17,18.0990000,
2023-01-24 18:27:19,,9.9987359
2023-01-24 18:27:19,18.1080000,
2023-01-24 18:27:21,18.1170000,
2023-01-24 18:27:23,,9.9987361
2023-01-24 18:27:23,18.1280000,
2023-01-24 18:27:25,18.1380000,
2023-01-24 18:27:27,,9.9987358
2023-01-24 18:27:27,18.1490000,
2023-01-24 18:27:29,18.1600000,
2023-01-24 18:27:31,,9.9987365
2023-01-24 18:27:31,18.1700000,
2023-01-24 18:27:33,18.1800000,
2023-01-24 18:27:35,,9.9987358
2023-01-24 18:27:35,18.1900000,
2023-01-24 18:27:37,18.1990000,
2023-01-24 18:27:39,,9.9987355
2023-01-24 18:27:39,18.2090000,
2023-01-24 18:27:41,18.2180000,
2023-01-24 18:27:43,,9.9987356
2023-01-24 18:27:43,18.2290000,
2023-01-24 18:27:45,18.2390000,
2023-01-24 18:27:47,,9.9987361
2023-01-24 18:27:47,18.2500000,
2023-01-24 18:27:49,18.2600000,
2023-01-24 18:27:51,,9.9987355
2023-01-24 18:27:51,18.2710000,
2023-01-24 18:27:53,18.2810000,
2023-01-24 18:27:55,,9.9987357
2023-01-24 18:27:55,18.2910000,
2023-01-24 18:27:57,,9.9987358
2023-01-24 18:27:57,18.3000000,
2023-01-24 18:27:59,,9.9987358
2023-01-24 18:27:59,18.3090000,
2023-01-24 18:28:01,,9.9987356
2023-01-24 18:28:01,18.3190000,
2023-01-24 18:28:03,,9.9987356
2023-01-24 18:28:03,18.3290000,
2023-01-24 18:28:05,,9.9987357
2023-01-24 18:28:05,18.3390000,
2023-01-24 18:28:07,,9.9987355
2023-01-24 18:28:07,18.3500000,
2023-01-24 18:28:09,,9.9987356
2023-01-24 18:28:09,18.3610000,
2023-01-24 18:28:11,,9.9987355
2023-01-24 18:28:11,18.3710000,
2023-01-24 18:28:13,,9.9987358
2023-01-24 18:28:13,18.3810000,
2023-01-24 18:28:15,,9.9987356
2023-01-24 18:28:15,18.3910000,
2023-01-24 18:28:17,,9.9987359
2023-01-24 18:28:17,18.4000000,
2023-01-24 18:28:19,,9.9987360
2023-01-24 18:28:19,18.4100000,
2023-01-24 18:28:21,,9.9987362
2023-01-24 18:28:21,18.4190000,
2023-01-24 18:28:23,,9.9987357
2023-01-24 18:28:23,18.4290000,
2023-01-24 18:28:25,,9.9987359
2023-01-24 18:28:25,18.4400000,
2023-01-24 18:28:27,,9.9987361
2023-01-24 18:28:27,18.4510000,
2023-01-24 18:28:29,,9.9987364
2023-01-24 18:28:29,18.4610000,
2023-01-24 18:28:31,,9.9987365
2023-01-24 18:28:31,18.4710000,
2023-01-24 18:28:33,,9.9987365
2023-01-24 18:28:33,18.4810000,
2023-01-24 18:28:35,,9.9987366
2023-01-24 18:28:35,18.4910000,
2023-01-24 18:28:37,,9.9987367
2023-01-24 18:28:37,18.5000000,
2023-01-24 18:28:39,,9.9987364
2023-01-24 18:28:39,18.5100000,
2023-01-24 18:28:41,,9.9987365
