"Time","Arroyo TECSource Chamber Temp","3458A Vz"
2023-04-13 01:28:53,,9.9749852
2023-04-13 01:28:54,22.8320000,
2023-04-13 01:29:03,,9.9749855
2023-04-13 01:29:04,22.8530000,
2023-04-13 01:29:13,,9.9749856
2023-04-13 01:29:14,22.8790000,
2023-04-13 01:29:23,,9.9749856
2023-04-13 01:29:24,22.9020000,
2023-04-13 01:29:33,,9.9749852
2023-04-13 01:29:34,22.9170000,
2023-04-13 01:29:43,,9.9749852
2023-04-13 01:29:44,22.9270000,
2023-04-13 01:29:53,,9.9749851
2023-04-13 01:29:54,22.9300000,
2023-04-13 01:30:03,,9.9749853
2023-04-13 01:30:04,22.9300000,
2023-04-13 01:30:13,,9.9749859
2023-04-13 01:30:14,22.9320000,
2023-04-13 01:30:23,,9.9749858
2023-04-13 01:30:24,22.9530000,
2023-04-13 01:30:33,,9.9749851
2023-04-13 01:30:34,22.9800000,
2023-04-13 01:30:43,,9.9749854
2023-04-13 01:30:44,23.0020000,
2023-04-13 01:30:53,,9.9749851
2023-04-13 01:30:54,23.0170000,
2023-04-13 01:31:03,,9.9749851
2023-04-13 01:31:04,23.0260000,
2023-04-13 01:31:13,,9.9749851
2023-04-13 01:31:14,23.0300000,
2023-04-13 01:31:23,,9.9749853
2023-04-13 01:31:24,23.0300000,
2023-04-13 01:31:33,,9.9749851
2023-04-13 01:31:34,23.0320000,
2023-04-13 01:31:43,,9.9749853
2023-04-13 01:31:44,23.0540000,
2023-04-13 01:31:53,,9.9749853
2023-04-13 01:31:54,23.0800000,
2023-04-13 01:32:03,,9.9749856
2023-04-13 01:32:04,23.1030000,
2023-04-13 01:32:13,,9.9749855
2023-04-13 01:32:14,23.1180000,
2023-04-13 01:32:23,,9.9749855
2023-04-13 01:32:24,23.1270000,
2023-04-13 01:32:33,,9.9749856
2023-04-13 01:32:34,23.1300000,
2023-04-13 01:32:43,,9.9749858
2023-04-13 01:32:44,23.1280000,
2023-04-13 01:32:53,,9.9749856
2023-04-13 01:32:54,23.1290000,
2023-04-13 01:33:03,,9.9749860
2023-04-13 01:33:04,23.1490000,
2023-04-13 01:33:13,,9.9749852
2023-04-13 01:33:14,23.1740000,
2023-04-13 01:33:23,,9.9749847
2023-04-13 01:33:24,23.1950000,
2023-04-13 01:33:33,,9.9749851
2023-04-13 01:33:34,23.2100000,
2023-04-13 01:33:43,,9.9749851
2023-04-13 01:33:44,23.2170000,
2023-04-13 01:33:53,,9.9749856
2023-04-13 01:33:54,23.2200000,
2023-04-13 01:34:03,,9.9749853
2023-04-13 01:34:05,23.2190000,
2023-04-13 01:34:13,,9.9749856
2023-04-13 01:34:15,23.2200000,
2023-04-13 01:34:23,,9.9749847
2023-04-13 01:34:25,23.2400000,
2023-04-13 01:34:33,,9.9749851
2023-04-13 01:34:35,23.2660000,
2023-04-13 01:34:43,,9.9749847
2023-04-13 01:34:45,23.2880000,
2023-04-13 01:34:53,,9.9749846
2023-04-13 01:34:55,23.3030000,
2023-04-13 01:35:03,,9.9749855
2023-04-13 01:35:05,23.3110000,
2023-04-13 01:35:13,,9.9749849
2023-04-13 01:35:15,23.3140000,
2023-04-13 01:35:23,,9.9749848
2023-04-13 01:35:25,23.3140000,
2023-04-13 01:35:33,,9.9749845
2023-04-13 01:35:35,23.3170000,
2023-04-13 01:35:44,,9.9749846
2023-04-13 01:35:45,23.3380000,
2023-04-13 01:35:54,,9.9749847
2023-04-13 01:35:55,23.3660000,
2023-04-13 01:36:04,,9.9749844
2023-04-13 01:36:05,23.3890000,
2023-04-13 01:36:14,,9.9749848
2023-04-13 01:36:15,23.4050000,
2023-04-13 01:36:24,,9.9749848
2023-04-13 01:36:25,23.4150000,
2023-04-13 01:36:34,,9.9749849
2023-04-13 01:36:35,23.4200000,
2023-04-13 01:36:44,,9.9749847
2023-04-13 01:36:45,23.4210000,
2023-04-13 01:36:54,,9.9749846
2023-04-13 01:36:55,23.4240000,
2023-04-13 01:37:04,,9.9749849
2023-04-13 01:37:05,23.4470000,
2023-04-13 01:37:14,,9.9749852
2023-04-13 01:37:15,23.4740000,
2023-04-13 01:37:24,,9.9749853
2023-04-13 01:37:25,23.4980000,
2023-04-13 01:37:34,,9.9749847
2023-04-13 01:37:35,23.5150000,
2023-04-13 01:37:44,,9.9749846
2023-04-13 01:37:45,23.5240000,
2023-04-13 01:37:54,,9.9749844
2023-04-13 01:37:55,23.5290000,
2023-04-13 01:38:04,,9.9749840
2023-04-13 01:38:05,23.5290000,
2023-04-13 01:38:14,,9.9749841
2023-04-13 01:38:15,23.5330000,
2023-04-13 01:38:24,,9.9749844
2023-04-13 01:38:25,23.5550000,
2023-04-13 01:38:34,,9.9749847
2023-04-13 01:38:35,23.5820000,
2023-04-13 01:38:44,,9.9749844
2023-04-13 01:38:45,23.6040000,
2023-04-13 01:38:54,,9.9749844
2023-04-13 01:38:55,23.6200000,
2023-04-13 01:39:04,,9.9749845
2023-04-13 01:39:05,23.6290000,
2023-04-13 01:39:14,,9.9749845
2023-04-13 01:39:15,23.6320000,
2023-04-13 01:39:24,,9.9749842
2023-04-13 01:39:25,23.6310000,
2023-04-13 01:39:34,,9.9749844
2023-04-13 01:39:35,23.6330000,
2023-04-13 01:39:44,,9.9749844
2023-04-13 01:39:45,23.6530000,
2023-04-13 01:39:54,,9.9749845
2023-04-13 01:39:55,23.6770000,
2023-04-13 01:40:04,,9.9749838
2023-04-13 01:40:05,23.6980000,
2023-04-13 01:40:14,,9.9749843
2023-04-13 01:40:15,23.7120000,
2023-04-13 01:40:24,,9.9749847
2023-04-13 01:40:25,23.7190000,
2023-04-13 01:40:34,,9.9749846
2023-04-13 01:40:35,23.7210000,
2023-04-13 01:40:44,,9.9749846
2023-04-13 01:40:45,23.7200000,
2023-04-13 01:40:54,,9.9749843
2023-04-13 01:40:55,23.7220000,
2023-04-13 01:41:04,,9.9749844
2023-04-13 01:41:05,23.7430000,
2023-04-13 01:41:14,,9.9749844
2023-04-13 01:41:15,23.7680000,
2023-04-13 01:41:24,,9.9749839
2023-04-13 01:41:25,23.7890000,
2023-04-13 01:41:34,,9.9749834
2023-04-13 01:41:35,23.8030000,
2023-04-13 01:41:44,,9.9749843
2023-04-13 01:41:45,23.8110000,
2023-04-13 01:41:54,,9.9749840
2023-04-13 01:41:55,23.8140000,
2023-04-13 01:42:04,,9.9749843
2023-04-13 01:42:05,23.8140000,
2023-04-13 01:42:14,,9.9749841
2023-04-13 01:42:15,23.8160000,
2023-04-13 01:42:24,,9.9749844
2023-04-13 01:42:25,23.8380000,
2023-04-13 01:42:34,,9.9749844
2023-04-13 01:42:35,23.8640000,
2023-04-13 01:42:44,,9.9749843
2023-04-13 01:42:45,23.8860000,
2023-04-13 01:42:54,,9.9749839
2023-04-13 01:42:55,23.9020000,
2023-04-13 01:43:04,,9.9749841
2023-04-13 01:43:05,23.9100000,
2023-04-13 01:43:14,,9.9749841
2023-04-13 01:43:15,23.9120000,
2023-04-13 01:43:24,,9.9749842
2023-04-13 01:43:25,23.9110000,
2023-04-13 01:43:34,,9.9749843
2023-04-13 01:43:35,23.9170000,
2023-04-13 01:43:44,,9.9749839
2023-04-13 01:43:45,23.9480000,
2023-04-13 01:43:54,,9.9749841
2023-04-13 01:43:55,23.9760000,
2023-04-13 01:44:04,,9.9749835
2023-04-13 01:44:05,23.9940000,
2023-04-13 01:44:14,,9.9749839
2023-04-13 01:44:15,24.0040000,
2023-04-13 01:44:24,,9.9749838
2023-04-13 01:44:25,24.0080000,
2023-04-13 01:44:34,,9.9749837
2023-04-13 01:44:35,24.0080000,
2023-04-13 01:44:44,,9.9749846
2023-04-13 01:44:45,24.0070000,
2023-04-13 01:44:54,,9.9749844
2023-04-13 01:44:55,24.0110000,
2023-04-13 01:45:04,,9.9749844
2023-04-13 01:45:05,24.0440000,
2023-04-13 01:45:14,,9.9749843
2023-04-13 01:45:15,24.0820000,
2023-04-13 01:45:24,,9.9749843
2023-04-13 01:45:25,24.1030000,
2023-04-13 01:45:34,,9.9749840
2023-04-13 01:45:35,24.1100000,
2023-04-13 01:45:44,,9.9749835
2023-04-13 01:45:45,24.1100000,
2023-04-13 01:45:54,,9.9749841
2023-04-13 01:45:55,24.1070000,
2023-04-13 01:46:04,,9.9749843
2023-04-13 01:46:05,24.1020000,
2023-04-13 01:46:14,,9.9749836
2023-04-13 01:46:15,24.1060000,
2023-04-13 01:46:24,,9.9749833
2023-04-13 01:46:25,24.1390000,
2023-04-13 01:46:34,,9.9749834
2023-04-13 01:46:35,24.1780000,
2023-04-13 01:46:44,,9.9749836
2023-04-13 01:46:45,24.2080000,
2023-04-13 01:46:54,,9.9749831
2023-04-13 01:46:55,24.2190000,
2023-04-13 01:47:04,,9.9749831
2023-04-13 01:47:05,24.2160000,
2023-04-13 01:47:14,,9.9749826
2023-04-13 01:47:15,24.2090000,
2023-04-13 01:47:24,,9.9749829
2023-04-13 01:47:25,24.2020000,
2023-04-13 01:47:34,,9.9749828
2023-04-13 01:47:35,24.2030000,
2023-04-13 01:47:44,,9.9749825
2023-04-13 01:47:45,24.2350000,
2023-04-13 01:47:54,,9.9749829
2023-04-13 01:47:55,24.2740000,
2023-04-13 01:48:04,,9.9749827
2023-04-13 01:48:05,24.3070000,
2023-04-13 01:48:14,,9.9749830
2023-04-13 01:48:15,24.3270000,
2023-04-13 01:48:24,,9.9749825
2023-04-13 01:48:25,24.3290000,
2023-04-13 01:48:34,,9.9749824
2023-04-13 01:48:35,24.3200000,
2023-04-13 01:48:44,,9.9749826
2023-04-13 01:48:45,24.3090000,
2023-04-13 01:48:54,,9.9749829
2023-04-13 01:48:55,24.3140000,
2023-04-13 01:49:04,,9.9749826
2023-04-13 01:49:05,24.3440000,
2023-04-13 01:49:14,,9.9749824
2023-04-13 01:49:15,24.3790000,
2023-04-13 01:49:24,,9.9749824
2023-04-13 01:49:25,24.4070000,
2023-04-13 01:49:34,,9.9749823
2023-04-13 01:49:35,24.4250000,
2023-04-13 01:49:44,,9.9749823
2023-04-13 01:49:45,24.4330000,
2023-04-13 01:49:54,,9.9749824
2023-04-13 01:49:55,24.4320000,
2023-04-13 01:50:04,,9.9749822
2023-04-13 01:50:05,24.4220000,
2023-04-13 01:50:14,,9.9749824
2023-04-13 01:50:15,24.4230000,
2023-04-13 01:50:24,,9.9749830
2023-04-13 01:50:25,24.4470000,
2023-04-13 01:50:34,,9.9749829
2023-04-13 01:50:35,24.4770000,
2023-04-13 01:50:44,,9.9749831
2023-04-13 01:50:45,24.5020000,
2023-04-13 01:50:54,,9.9749833
2023-04-13 01:50:55,24.5180000,
2023-04-13 01:51:04,,9.9749830
2023-04-13 01:51:05,24.5270000,
2023-04-13 01:51:14,,9.9749832
2023-04-13 01:51:15,24.5300000,
2023-04-13 01:51:24,,9.9749830
2023-04-13 01:51:25,24.5290000,
2023-04-13 01:51:34,,9.9749834
2023-04-13 01:51:35,24.5310000,
2023-04-13 01:51:44,,9.9749826
2023-04-13 01:51:45,24.5530000,
2023-04-13 01:51:54,,9.9749827
2023-04-13 01:51:55,24.5790000,
2023-04-13 01:52:04,,9.9749826
2023-04-13 01:52:05,24.6010000,
2023-04-13 01:52:14,,9.9749828
2023-04-13 01:52:15,24.6150000,
2023-04-13 01:52:24,,9.9749828
2023-04-13 01:52:25,24.6240000,
2023-04-13 01:52:34,,9.9749828
2023-04-13 01:52:35,24.6260000,
2023-04-13 01:52:44,,9.9749831
2023-04-13 01:52:45,24.6260000,
2023-04-13 01:52:54,,9.9749828
2023-04-13 01:52:55,24.6290000,
2023-04-13 01:53:04,,9.9749831
2023-04-13 01:53:05,24.6510000,
2023-04-13 01:53:14,,9.9749829
2023-04-13 01:53:15,24.6770000,
2023-04-13 01:53:24,,9.9749831
2023-04-13 01:53:25,24.6990000,
2023-04-13 01:53:34,,9.9749833
2023-04-13 01:53:35,24.7140000,
2023-04-13 01:53:44,,9.9749827
2023-04-13 01:53:45,24.7220000,
2023-04-13 01:53:54,,9.9749829
2023-04-13 01:53:55,24.7250000,
2023-04-13 01:54:04,,9.9749832
2023-04-13 01:54:05,24.7250000,
2023-04-13 01:54:14,,9.9749829
2023-04-13 01:54:15,24.7280000,
2023-04-13 01:54:24,,9.9749831
2023-04-13 01:54:25,24.7500000,
2023-04-13 01:54:34,,9.9749829
2023-04-13 01:54:35,24.7770000,
2023-04-13 01:54:44,,9.9749827
2023-04-13 01:54:45,24.7980000,
2023-04-13 01:54:54,,9.9749826
2023-04-13 01:54:55,24.8120000,
2023-04-13 01:55:04,,9.9749834
2023-04-13 01:55:05,24.8200000,
2023-04-13 01:55:14,,9.9749833
2023-04-13 01:55:15,24.8220000,
2023-04-13 01:55:24,,9.9749829
2023-04-13 01:55:25,24.8210000,
2023-04-13 01:55:34,,9.9749831
2023-04-13 01:55:35,24.8250000,
2023-04-13 01:55:44,,9.9749833
2023-04-13 01:55:45,24.8470000,
2023-04-13 01:55:54,,9.9749835
2023-04-13 01:55:55,24.8730000,
2023-04-13 01:56:04,,9.9749832
2023-04-13 01:56:05,24.8950000,
2023-04-13 01:56:14,,9.9749836
2023-04-13 01:56:15,24.9090000,
2023-04-13 01:56:24,,9.9749833
2023-04-13 01:56:25,24.9170000,
2023-04-13 01:56:34,,9.9749831
2023-04-13 01:56:35,24.9200000,
2023-04-13 01:56:44,,9.9749828
2023-04-13 01:56:45,24.9190000,
2023-04-13 01:56:54,,9.9749829
2023-04-13 01:56:55,24.9220000,
2023-04-13 01:57:04,,9.9749835
2023-04-13 01:57:05,24.9440000,
2023-04-13 01:57:14,,9.9749831
2023-04-13 01:57:15,24.9710000,
2023-04-13 01:57:24,,9.9749832
2023-04-13 01:57:25,24.9930000,
2023-04-13 01:57:34,,9.9749836
2023-04-13 01:57:35,25.0080000,
2023-04-13 01:57:44,,9.9749836
2023-04-13 01:57:45,25.0160000,
2023-04-13 01:57:54,,9.9749834
2023-04-13 01:57:55,25.0180000,
2023-04-13 01:58:04,,9.9749837
2023-04-13 01:58:06,25.0170000,
2023-04-13 01:58:14,,9.9749833
2023-04-13 01:58:16,25.0210000,
2023-04-13 01:58:24,,9.9749827
2023-04-13 01:58:26,25.0440000,
2023-04-13 01:58:34,,9.9749832
2023-04-13 01:58:36,25.0700000,
2023-04-13 01:58:44,,9.9749831
2023-04-13 01:58:46,25.0920000,
2023-04-13 01:58:54,,9.9749831
2023-04-13 01:58:56,25.1070000,
2023-04-13 01:59:04,,9.9749831
2023-04-13 01:59:06,25.1150000,
2023-04-13 01:59:14,,9.9749828
2023-04-13 01:59:16,25.1170000,
2023-04-13 01:59:24,,9.9749828
2023-04-13 01:59:26,25.1170000,
2023-04-13 01:59:34,,9.9749828
2023-04-13 01:59:36,25.1210000,
2023-04-13 01:59:44,,9.9749827
2023-04-13 01:59:46,25.1430000,
2023-04-13 01:59:54,,9.9749826
2023-04-13 01:59:56,25.1700000,
2023-04-13 02:00:04,,9.9749821
2023-04-13 02:00:06,25.1920000,
2023-04-13 02:00:14,,9.9749828
2023-04-13 02:00:16,25.2080000,
2023-04-13 02:00:25,,9.9749825
2023-04-13 02:00:26,25.2170000,
2023-04-13 02:00:35,,9.9749823
2023-04-13 02:00:36,25.2200000,
2023-04-13 02:00:45,,9.9749833
2023-04-13 02:00:46,25.2200000,
2023-04-13 02:00:55,,9.9749826
2023-04-13 02:00:56,25.2250000,
2023-04-13 02:01:05,,9.9749832
2023-04-13 02:01:06,25.2480000,
2023-04-13 02:01:15,,9.9749824
2023-04-13 02:01:16,25.2750000,
2023-04-13 02:01:25,,9.9749831
2023-04-13 02:01:26,25.2970000,
2023-04-13 02:01:35,,9.9749827
2023-04-13 02:01:36,25.3120000,
2023-04-13 02:01:45,,9.9749829
2023-04-13 02:01:46,25.3210000,
2023-04-13 02:01:55,,9.9749833
2023-04-13 02:01:56,25.3230000,
2023-04-13 02:02:05,,9.9749831
2023-04-13 02:02:06,25.3220000,
2023-04-13 02:02:15,,9.9749830
2023-04-13 02:02:16,25.3260000,
2023-04-13 02:02:25,,9.9749827
2023-04-13 02:02:26,25.3490000,
2023-04-13 02:02:35,,9.9749829
2023-04-13 02:02:36,25.3760000,
2023-04-13 02:02:45,,9.9749831
2023-04-13 02:02:46,25.3980000,
2023-04-13 02:02:55,,9.9749827
2023-04-13 02:02:56,25.4130000,
2023-04-13 02:03:05,,9.9749833
2023-04-13 02:03:06,25.4210000,
2023-04-13 02:03:15,,9.9749828
2023-04-13 02:03:16,25.4240000,
2023-04-13 02:03:25,,9.9749827
2023-04-13 02:03:26,25.4230000,
2023-04-13 02:03:35,,9.9749828
2023-04-13 02:03:36,25.4280000,
2023-04-13 02:03:45,,9.9749827
2023-04-13 02:03:46,25.4500000,
2023-04-13 02:03:55,,9.9749832
2023-04-13 02:03:56,25.4770000,
2023-04-13 02:04:05,,9.9749824
2023-04-13 02:04:06,25.4990000,
2023-04-13 02:04:15,,9.9749826
2023-04-13 02:04:16,25.5150000,
2023-04-13 02:04:25,,9.9749819
2023-04-13 02:04:26,25.5220000,
2023-04-13 02:04:35,,9.9749814
2023-04-13 02:04:36,25.5230000,
2023-04-13 02:04:45,,9.9749820
2023-04-13 02:04:46,25.5220000,
2023-04-13 02:04:55,,9.9749816
2023-04-13 02:04:56,25.5260000,
2023-04-13 02:05:05,,9.9749816
2023-04-13 02:05:06,25.5490000,
2023-04-13 02:05:15,,9.9749818
2023-04-13 02:05:16,25.5750000,
2023-04-13 02:05:25,,9.9749816
2023-04-13 02:05:26,25.5970000,
2023-04-13 02:05:35,,9.9749814
2023-04-13 02:05:36,25.6120000,
2023-04-13 02:05:45,,9.9749819
2023-04-13 02:05:46,25.6190000,
2023-04-13 02:05:55,,9.9749814
2023-04-13 02:05:56,25.6220000,
2023-04-13 02:06:05,,9.9749825
2023-04-13 02:06:06,25.6210000,
2023-04-13 02:06:15,,9.9749831
2023-04-13 02:06:16,25.6250000,
2023-04-13 02:06:25,,9.9749830
2023-04-13 02:06:26,25.6470000,
2023-04-13 02:06:35,,9.9749825
2023-04-13 02:06:36,25.6740000,
2023-04-13 02:06:45,,9.9749826
2023-04-13 02:06:46,25.6960000,
2023-04-13 02:06:55,,9.9749829
2023-04-13 02:06:56,25.7100000,
2023-04-13 02:07:05,,9.9749830
2023-04-13 02:07:06,25.7170000,
2023-04-13 02:07:15,,9.9749827
2023-04-13 02:07:16,25.7200000,
2023-04-13 02:07:25,,9.9749834
2023-04-13 02:07:26,25.7190000,
2023-04-13 02:07:35,,9.9749832
2023-04-13 02:07:36,25.7230000,
2023-04-13 02:07:45,,9.9749830
2023-04-13 02:07:46,25.7460000,
2023-04-13 02:07:55,,9.9749835
2023-04-13 02:07:56,25.7730000,
2023-04-13 02:08:05,,9.9749834
2023-04-13 02:08:06,25.7950000,
2023-04-13 02:08:15,,9.9749829
2023-04-13 02:08:16,25.8090000,
2023-04-13 02:08:25,,9.9749830
2023-04-13 02:08:26,25.8180000,
2023-04-13 02:08:35,,9.9749827
2023-04-13 02:08:36,25.8220000,
2023-04-13 02:08:45,,9.9749833
2023-04-13 02:08:46,25.8210000,
2023-04-13 02:08:55,,9.9749828
2023-04-13 02:08:56,25.8270000,
2023-04-13 02:09:05,,9.9749826
2023-04-13 02:09:06,25.8500000,
2023-04-13 02:09:15,,9.9749827
2023-04-13 02:09:16,25.8770000,
2023-04-13 02:09:25,,9.9749832
2023-04-13 02:09:26,25.9010000,
2023-04-13 02:09:35,,9.9749830
2023-04-13 02:09:36,25.9170000,
2023-04-13 02:09:45,,9.9749825
2023-04-13 02:09:46,25.9260000,
2023-04-13 02:09:55,,9.9749828
2023-04-13 02:09:56,25.9300000,
2023-04-13 02:10:05,,9.9749823
2023-04-13 02:10:06,25.9320000,
2023-04-13 02:10:15,,9.9749820
2023-04-13 02:10:16,25.9390000,
2023-04-13 02:10:25,,9.9749832
2023-04-13 02:10:26,25.9640000,
2023-04-13 02:10:35,,9.9749833
2023-04-13 02:10:36,25.9910000,
2023-04-13 02:10:45,,9.9749840
2023-04-13 02:10:46,26.0120000,
2023-04-13 02:10:55,,9.9749835
2023-04-13 02:10:56,26.0270000,
2023-04-13 02:11:05,,9.9749832
2023-04-13 02:11:06,26.0360000,
2023-04-13 02:11:15,,9.9749834
2023-04-13 02:11:16,26.0390000,
2023-04-13 02:11:25,,9.9749831
2023-04-13 02:11:26,26.0390000,
2023-04-13 02:11:35,,9.9749832
2023-04-13 02:11:36,26.0440000,
2023-04-13 02:11:45,,9.9749832
2023-04-13 02:11:46,26.0680000,
2023-04-13 02:11:55,,9.9749833
2023-04-13 02:11:56,26.0950000,
2023-04-13 02:12:05,,9.9749833
2023-04-13 02:12:06,26.1170000,
2023-04-13 02:12:15,,9.9749831
2023-04-13 02:12:16,26.1310000,
2023-04-13 02:12:25,,9.9749830
2023-04-13 02:12:26,26.1380000,
2023-04-13 02:12:35,,9.9749839
2023-04-13 02:12:36,26.1400000,
2023-04-13 02:12:45,,9.9749835
2023-04-13 02:12:46,26.1390000,
2023-04-13 02:12:55,,9.9749833
2023-04-13 02:12:56,26.1440000,
2023-04-13 02:13:05,,9.9749830
2023-04-13 02:13:06,26.1670000,
2023-04-13 02:13:15,,9.9749832
2023-04-13 02:13:16,26.1940000,
2023-04-13 02:13:25,,9.9749838
2023-04-13 02:13:26,26.2160000,
2023-04-13 02:13:35,,9.9749835
2023-04-13 02:13:36,26.2300000,
2023-04-13 02:13:45,,9.9749837
2023-04-13 02:13:46,26.2370000,
2023-04-13 02:13:55,,9.9749838
2023-04-13 02:13:56,26.2390000,
2023-04-13 02:14:05,,9.9749836
2023-04-13 02:14:06,26.2380000,
2023-04-13 02:14:15,,9.9749841
2023-04-13 02:14:16,26.2430000,
2023-04-13 02:14:25,,9.9749836
2023-04-13 02:14:26,26.2670000,
2023-04-13 02:14:35,,9.9749835
2023-04-13 02:14:36,26.2930000,
2023-04-13 02:14:45,,9.9749842
2023-04-13 02:14:46,26.3140000,
2023-04-13 02:14:55,,9.9749838
2023-04-13 02:14:56,26.3280000,
2023-04-13 02:15:05,,9.9749836
2023-04-13 02:15:06,26.3350000,
2023-04-13 02:15:15,,9.9749840
2023-04-13 02:15:16,26.3370000,
2023-04-13 02:15:25,,9.9749837
2023-04-13 02:15:26,26.3350000,
2023-04-13 02:15:35,,9.9749839
2023-04-13 02:15:36,26.3400000,
2023-04-13 02:15:45,,9.9749840
2023-04-13 02:15:46,26.3630000,
2023-04-13 02:15:55,,9.9749837
2023-04-13 02:15:56,26.3900000,
2023-04-13 02:16:05,,9.9749839
2023-04-13 02:16:06,26.4110000,
2023-04-13 02:16:15,,9.9749838
2023-04-13 02:16:16,26.4250000,
2023-04-13 02:16:25,,9.9749837
2023-04-13 02:16:26,26.4330000,
2023-04-13 02:16:35,,9.9749834
2023-04-13 02:16:36,26.4350000,
2023-04-13 02:16:45,,9.9749838
2023-04-13 02:16:46,26.4340000,
2023-04-13 02:16:55,,9.9749839
2023-04-13 02:16:56,26.4390000,
2023-04-13 02:17:05,,9.9749838
2023-04-13 02:17:06,26.4620000,
2023-04-13 02:17:15,,9.9749839
2023-04-13 02:17:16,26.4890000,
2023-04-13 02:17:25,,9.9749839
2023-04-13 02:17:26,26.5100000,
2023-04-13 02:17:35,,9.9749841
2023-04-13 02:17:36,26.5240000,
2023-04-13 02:17:45,,9.9749843
2023-04-13 02:17:46,26.5310000,
2023-04-13 02:17:55,,9.9749848
2023-04-13 02:17:56,26.5330000,
2023-04-13 02:18:05,,9.9749843
2023-04-13 02:18:06,26.5320000,
2023-04-13 02:18:15,,9.9749845
2023-04-13 02:18:16,26.5370000,
2023-04-13 02:18:25,,9.9749845
2023-04-13 02:18:26,26.5610000,
2023-04-13 02:18:35,,9.9749847
2023-04-13 02:18:36,26.5870000,
2023-04-13 02:18:45,,9.9749841
2023-04-13 02:18:46,26.6090000,
2023-04-13 02:18:55,,9.9749844
2023-04-13 02:18:56,26.6230000,
2023-04-13 02:19:05,,9.9749842
2023-04-13 02:19:06,26.6300000,
2023-04-13 02:19:15,,9.9749844
2023-04-13 02:19:16,26.6330000,
2023-04-13 02:19:25,,9.9749842
2023-04-13 02:19:26,26.6320000,
2023-04-13 02:19:35,,9.9749843
2023-04-13 02:19:36,26.6370000,
2023-04-13 02:19:45,,9.9749838
2023-04-13 02:19:46,26.6610000,
2023-04-13 02:19:55,,9.9749838
2023-04-13 02:19:56,26.6880000,
2023-04-13 02:20:05,,9.9749839
2023-04-13 02:20:06,26.7110000,
2023-04-13 02:20:15,,9.9749842
2023-04-13 02:20:16,26.7250000,
2023-04-13 02:20:25,,9.9749842
2023-04-13 02:20:26,26.7330000,
2023-04-13 02:20:35,,9.9749842
2023-04-13 02:20:36,26.7350000,
2023-04-13 02:20:45,,9.9749840
2023-04-13 02:20:46,26.7340000,
2023-04-13 02:20:55,,9.9749842
2023-04-13 02:20:56,26.7390000,
2023-04-13 02:21:05,,9.9749841
2023-04-13 02:21:06,26.7640000,
2023-04-13 02:21:15,,9.9749840
2023-04-13 02:21:16,26.7900000,
2023-04-13 02:21:25,,9.9749842
2023-04-13 02:21:26,26.8110000,
2023-04-13 02:21:35,,9.9749842
2023-04-13 02:21:36,26.8250000,
2023-04-13 02:21:45,,9.9749842
2023-04-13 02:21:46,26.8330000,
2023-04-13 02:21:55,,9.9749838
2023-04-13 02:21:56,26.8350000,
2023-04-13 02:22:05,,9.9749842
2023-04-13 02:22:06,26.8340000,
2023-04-13 02:22:15,,9.9749843
2023-04-13 02:22:16,26.8390000,
2023-04-13 02:22:25,,9.9749839
2023-04-13 02:22:26,26.8630000,
2023-04-13 02:22:35,,9.9749839
2023-04-13 02:22:36,26.8900000,
2023-04-13 02:22:45,,9.9749843
2023-04-13 02:22:46,26.9110000,
2023-04-13 02:22:55,,9.9749837
2023-04-13 02:22:56,26.9260000,
2023-04-13 02:23:05,,9.9749837
2023-04-13 02:23:06,26.9330000,
2023-04-13 02:23:15,,9.9749837
2023-04-13 02:23:17,26.9350000,
2023-04-13 02:23:25,,9.9749841
2023-04-13 02:23:27,26.9350000,
2023-04-13 02:23:35,,9.9749833
2023-04-13 02:23:37,26.9400000,
2023-04-13 02:23:45,,9.9749840
2023-04-13 02:23:47,26.9640000,
2023-04-13 02:23:55,,9.9749838
2023-04-13 02:23:57,26.9900000,
2023-04-13 02:24:05,,9.9749838
2023-04-13 02:24:07,27.0120000,
2023-04-13 02:24:15,,9.9749836
2023-04-13 02:24:17,27.0260000,
2023-04-13 02:24:26,,9.9749843
2023-04-13 02:24:27,27.0330000,
2023-04-13 02:24:36,,9.9749842
2023-04-13 02:24:37,27.0340000,
2023-04-13 02:24:46,,9.9749843
2023-04-13 02:24:47,27.0330000,
2023-04-13 02:24:56,,9.9749839
2023-04-13 02:24:57,27.0380000,
2023-04-13 02:25:06,,9.9749839
2023-04-13 02:25:07,27.0620000,
2023-04-13 02:25:16,,9.9749830
2023-04-13 02:25:17,27.0900000,
2023-04-13 02:25:26,,9.9749839
2023-04-13 02:25:27,27.1110000,
2023-04-13 02:25:36,,9.9749838
2023-04-13 02:25:37,27.1250000,
2023-04-13 02:25:46,,9.9749839
2023-04-13 02:25:47,27.1320000,
2023-04-13 02:25:56,,9.9749839
2023-04-13 02:25:57,27.1350000,
2023-04-13 02:26:06,,9.9749839
2023-04-13 02:26:07,27.1340000,
2023-04-13 02:26:16,,9.9749838
2023-04-13 02:26:17,27.1400000,
2023-04-13 02:26:26,,9.9749838
2023-04-13 02:26:27,27.1630000,
2023-04-13 02:26:36,,9.9749837
2023-04-13 02:26:37,27.1880000,
2023-04-13 02:26:46,,9.9749840
2023-04-13 02:26:47,27.2070000,
2023-04-13 02:26:56,,9.9749844
2023-04-13 02:26:57,27.2190000,
