"Time","3458B"
1690103530382,9.970552478
1690103535582,9.970552889
1690103540782,9.970552654
1690103545982,9.970552683
1690103551182,9.970552727
1690103556382,9.970552742
1690103561582,9.970552566
1690103566782,9.970552449
1690103571982,9.970552713
1690103577182,9.970552478
1690103582382,9.970552229
1690103587582,9.970552405
1690103592782,9.970552405
1690182692031,9.970552093
1690182697231,9.970552313
1690182702431,9.970552283
1690182707631,9.970552445
1690182712831,9.970552195
1690182718031,9.970552078
1690182723231,9.970552034
1690182728431,9.97055199
1690182733631,9.97055199
1690182738831,9.970551873
1690182744031,9.970551961
1690182749231,9.970552078
1690182754431,9.970552107
1690182759631,9.970551946
1690182764831,9.970552034
1690182770031,9.970551653
1690182775231,9.97055155
1690182780431,9.970551726
1690182785631,9.970551829
1690182790831,9.970551536
1690274627647,9.970551452
1690274632847,9.970551745
1690274638047,9.970551628
1690274643247,9.970551672
1690274648447,9.970551511
1690274653647,9.970551642
1690274658847,9.970551906
1690274664047,9.970551701
1690274669247,9.970551335
1690274674447,9.970551203
1690274679647,9.970551364
1690274684847,9.970551452
1690274690047,9.970551291
1690274695247,9.970551672
1690274700447,9.970551613
1690274705647,9.970551599
1690274710847,9.970551335
1690274716047,9.970551525
1690274721247,9.970551276
1690274726447,9.970551613
1690320936375,9.97055186
1690320941575,9.970552109
1690320946775,9.970551904
1690320951975,9.970551713
1690320957175,9.97055186
1690320962375,9.970551713
1690320967575,9.970551933
1690320972775,9.970551669
1690320977975,9.970551919
1690320983175,9.97055186
1690320988375,9.970551567
1690320993575,9.970551684
1690320998775,9.970551787
1690321003975,9.970551728
1690321009175,9.970551611
1690321014375,9.970551684
1690321019575,9.970551728
1690321024775,9.970551684
1690321029975,9.970551435
1690321035175,9.970551479
1690473154351,9.970551922
1690473159551,9.970551922
1690473164751,9.970552127
1690473169951,9.970551673
1690473175151,9.970551981
1690473180351,9.97055201
1690473185551,9.970551717
1690473190751,9.970551922
1690473195951,9.970551775
1690473201151,9.970551585
1690473206351,9.970551629
1690473211551,9.970551629
1690473216751,9.970551775
1690473221951,9.970551614
1690473227151,9.97055179
1690473232351,9.970551497
1690473237551,9.970551658
1690473242755,9.970551761
1690473247951,9.970551497
1690473253151,9.970551541
1690531443590,9.970552288
1690531448790,9.970552493
1690531453990,9.970552728
1690531459190,9.970552464
1690531464390,9.970552566
1690531469590,9.970552464
1690531474790,9.97055242
1690531479990,9.970552302
1690531485190,9.970552083
1690531490390,9.970552039
1690531495590,9.970552449
1690531500790,9.970552273
1690531505990,9.970552009
1690531511190,9.970552449
1690531516390,9.970552405
1690531521590,9.970552141
1690531526790,9.970552083
1690531531990,9.970552024
1690531537190,9.97055198
1690531542390,9.970552273
1690610800510,9.970550073
1690610805710,9.970550029
1690610810910,9.970550117
1690610816110,9.970549604
1690610821310,9.970549868
1690610826510,9.970549912
1690610831710,9.970549941
1690610836910,9.970549882
1690610842110,9.970549824
1690610847310,9.970549838
1690610852510,9.970549692
1690610857710,9.970549574
1690610862914,9.970549868
1690610868110,9.970549897
1690610873310,9.970549882
1690610878510,9.97054975
1690610883710,9.970549516
1690610888910,9.970549706
1690610894110,9.970549486
1690610899310,9.970549736
1690702172246,9.970552351
1690702177446,9.970552351
1690702182646,9.970552205
1690702187846,9.970552219
1690702193046,9.970552278
1690702198246,9.970552249
1690702203446,9.970552131
1690702208646,9.97055197
1690702213846,9.970552161
1690702219046,9.97055197
1690702224246,9.970552029
1690702229446,9.970551647
1690702234646,9.97055153
1690702239846,9.970551545
1690702245046,9.970551413
1690702250246,9.970551691
1690702255446,9.970551779
1690702260646,9.970551559
1690702265846,9.97055134
1690702271046,9.970551545
1690823195186,9.97055066
1690823200386,9.970550792
1690823205586,9.970550982
1690823210786,9.970550704
1690823215986,9.970551041
1690823221186,9.97055088
1690823226386,9.970551085
1690823231586,9.970550748
1690823236786,9.970550674
1690823241986,9.970550748
1690823247186,9.970550953
1690823252386,9.970550997
1690823257586,9.970550821
1690823262786,9.970550704
1690823267986,9.970550484
1690823273186,9.970550704
1690823278386,9.970550601
1690823283586,9.970550777
1690823288786,9.970550557
1690823293986,9.970550865
1690896009686,9.970551242
1690896014886,9.970551535
1690896020086,9.970550949
1690896025286,9.970550758
1690896030486,9.970550978
1690896035686,9.970550949
1690896040886,9.970550993
1690896046086,9.970550964
1690896051286,9.970551183
1690896056486,9.97055089
1690896061686,9.970551052
1690896066886,9.970551374
1690896072086,9.9705507
1690896077286,9.970550861
1690896082486,9.9705507
1690896087686,9.970551066
1690896092886,9.970551066
1690896098086,9.970551154
1690896103290,9.970551008
1690896108486,9.970550964
1691045588303,9.970552312
1691045593503,9.970552327
1691045598703,9.970552107
1691045603903,9.970552136
1691045609103,9.970552283
1691045614303,9.970552268
1691045619503,9.970552122
1691045624703,9.970552166
1691045629903,9.97055199
1691045635103,9.970551931
1691045640303,9.970552078
1691045645503,9.970552283
1691045650703,9.970552371
1691045655903,9.970552283
1691045661103,9.970552312
1691045666303,9.970551975
1691045671503,9.970551946
1691045676703,9.970551902
1691045681903,9.970552019
1691045687103,9.97055218
1691269071559,9.970551356
1691269076759,9.970551371
1691269081959,9.97055121
1691269087159,9.970551356
1691269092359,9.970551312
1691269097559,9.970551078
1691269102759,9.970551122
1691269107959,9.970551151
1691269113159,9.970551034
1691269118359,9.97055121
1691269123559,9.970550975
1691269128759,9.97055118
1691269133959,9.970551063
1691269139159,9.970551019
1691269144359,9.970551034
1691269149559,9.970550873
1691269154759,9.970551078
1691269159959,9.970550829
1691269165159,9.970550931
1691269170359,9.970550843
1691352786472,9.970551196
1691352791671,9.970551255
1691352796871,9.970550991
1691352802071,9.970550874
1691352807271,9.970551255
1691352812472,9.970551225
1691352817671,9.970551255
1691352822871,9.970551299
1691352828071,9.970551035
1691352833271,9.970551152
1691352838472,9.970551094
1691352843671,9.970551094
1691352848871,9.970551138
1691352854071,9.970550947
1691352859271,9.97055102
1691352864472,9.970551372
1691352869671,9.970551328
1691352874871,9.970551152
1691352880071,9.970551094
1691352885271,9.970550874
1691593665526,9.970552289
1691593670726,9.970552465
1691593675926,9.970551908
1691593681126,9.970552362
1691593686326,9.970552186
1691593691526,9.970552245
1691593696726,9.970552098
1691593701926,9.970551996
1691593707126,9.970551923
1691593712326,9.970551937
1691593717526,9.970552025
1691593722726,9.970551937
1691593727922,9.970552201
1691593733126,9.970551864
1691593738326,9.970551952
1691593743526,9.97055182
1691593748726,9.97055182
1691593753926,9.970551835
1691593759126,9.970552274
1691593764326,9.970551835
1691665828836,9.970552204
1691665834032,9.970552307
1691665839232,9.970552512
1691665844436,9.970552278
1691665849632,9.970552615
1691665854832,9.970552483
1691665860032,9.970552454
1691665865232,9.9705526
1691665870432,9.970552791
1691665875632,9.970552102
1691665886036,9.970552248
1691665891236,9.9705526
1691665896432,9.970552307
1691665901636,9.970552483
1691665906836,9.970552336
1691665912036,9.97055241
1691665917236,9.970552498
1691665922436,9.97055238
1691665927636,9.970552454
1691740791748,9.970553175
1691740796948,9.970553204
1691740802148,9.970553263
1691740807348,9.970553102
1691740812548,9.970553234
1691740817748,9.97055297
1691740822948,9.970553292
1691740828148,9.970553263
1691740833348,9.970553028
1691740838548,9.970553204
1691740843748,9.970553322
1691740848948,9.970553468
1691740854148,9.970553028
1691740859348,9.970552896
1691740864548,9.970552867
1691740869748,9.970552999
1691740874948,9.970552911
1691740880148,9.970553131
1691740885348,9.970552838
1691740890548,9.970552662
1691847079266,9.970550993
1691847084466,9.970551404
1691847089666,9.970551257
1691847094866,9.970551184
1691847100066,9.970551257
1691847105266,9.970551389
1691847110466,9.970551257
1691847115666,9.970551301
1691847120866,9.970551228
1691847126066,9.970551375
1691847131266,9.970551184
1691847136462,9.970551521
1691847141666,9.970551477
1691847146866,9.970551536
1691847152066,9.970551389
1691847157266,9.970551477
1691847162466,9.970551404
1691847167666,9.970551536
1691847172866,9.97055155
1691847178066,9.970551389
1692109920081,9.970549679
1692109925282,9.970550221
1692109930482,9.970550221
1692109935681,9.970550148
1692109940881,9.97055006
1692109946081,9.970550221
1692109951282,9.970550016
1692109956481,9.970550177
1692109961681,9.970549899
1692109966881,9.970549943
1692109972081,9.970549767
1692109977282,9.970549781
1692109982481,9.970549679
1692109987681,9.970549635
1692109992881,9.970549767
1692109998081,9.970549664
1692110003281,9.970549723
1692110008481,9.970549825
1692110013681,9.970549928
1692110018881,9.97054962
1692201642545,9.970550171
1692201647745,9.970550478
1692201652945,9.970550522
1692201658146,9.970550434
1692201663346,9.970550273
1692201668545,9.970550259
1692201673745,9.970550434
1692201678945,9.970550464
1692201684145,9.970550537
1692201689345,9.970550273
1692201694545,9.970550332
1692201699746,9.970550522
1692201704945,9.970550581
1692201710145,9.970550434
1692201715345,9.970550332
1692201720546,9.970550434
1692201725745,9.970550361
1692201730945,9.970550171
1692201736145,9.970550449
1692201741345,9.97055064
1692293768441,9.970552952
1692293773642,9.97055304
1692293778841,9.970553245
1692293784041,9.970553025
1692293789242,9.970553011
1692293794441,9.970553377
1692293799642,9.970553231
1692293804842,9.970553055
1692293810041,9.970553275
1692293815241,9.970553128
1692293820441,9.970552908
1692293825642,9.970552952
1692293830842,9.970553128
1692293836041,9.970553099
1692293841241,9.970552908
1692293846442,9.970553113
1692293851642,9.970552938
1692293856842,9.970553216
1692293862041,9.970553099
1692293867241,9.970552996
1692340737001,9.970552449
1692340742197,9.970552566
1692340747401,9.970552742
1692340752601,9.970552771
1692340757802,9.970552668
1692340763001,9.970552434
1692340768202,9.970552698
1692340773401,9.970552346
1692340778601,9.97055258
1692340783801,9.970552566
1692340789001,9.970552507
1692340794201,9.970552375
1692340799401,9.970552492
1692340804601,9.970552273
1692340809801,9.970552449
1692340815001,9.970552463
1692340820202,9.970552185
1692340825402,9.970552624
1692340830601,9.970552346
1692340835801,9.970552624
1692639200438,9.970549254
1692639205638,9.970549444
1692639210838,9.970549547
1692639216038,9.970549136
1692639221238,9.970549518
1692639226439,9.970549415
1692639231639,9.9705494
1692639236839,9.970549386
1692639242038,9.9705494
1692639247238,9.970549356
1692639252438,9.970549562
1692639257638,9.970549606
1692639262838,9.970549459
1692639268038,9.970549195
1692639273238,9.970549474
1692639278438,9.970549298
1692639283638,9.970549166
1692639288838,9.970549371
1692639294038,9.970549386
1692639299238,9.970549166
1692874381658,9.970549762
1692874386858,9.970550055
1692874392057,9.970550363
1692874397258,9.970550231
1692874402457,9.970550305
1692874407657,9.970550099
1692874412857,9.970550246
1692874418057,9.970550187
1692874423257,9.970550319
1692874428458,9.970550085
1692874433658,9.970549982
1692874438857,9.970550041
1692874444057,9.970550173
1692874449257,9.97055007
1692874454457,9.970549703
1692874459657,9.970549865
1692874464857,9.970549923
1692874470057,9.97055007
1692874475257,9.970550334
1692874480457,9.970549718
1692958836155,9.970547825
1692958841355,9.970547928
1692958846555,9.970547928
1692958851755,9.970547796
1692958856955,9.970547855
1692958862155,9.970547723
1692958867355,9.970547869
1692958872555,9.97054762
1692958877755,9.970547576
1692958882955,9.970547474
1692958888155,9.970547547
1692958893355,9.970547532
1692958898555,9.970547459
1692958903755,9.970547415
1692958908959,9.970547474
1692958914155,9.970547532
1692958919355,9.970547224
1692958924555,9.97054699
1692958929755,9.9705474
1692958934955,9.970547136
1693131686495,9.970550981
1693131691695,9.970550981
1693131696895,9.970550937
1693131702095,9.970550791
1693131707295,9.970550586
1693131712495,9.970550805
1693131717696,9.970550981
1693131722895,9.970550688
1693131728095,9.970550498
1693131733296,9.970550527
1693131738495,9.970550864
1693131743695,9.970550908
1693131748895,9.970550688
1693131754095,9.970550644
1693131759296,9.970550718
1693131764495,9.970550527
1693131769696,9.970550718
1693131774896,9.970550542
1693131780095,9.970550586
1693131785295,9.970550674
1693208548067,9.970550161
1693208553267,9.97055063
1693208558467,9.970550674
1693208563668,9.970550659
1693208568867,9.970550513
1693208574068,9.970550718
1693208579267,9.970550688
1693208584467,9.9705506
1693208589668,9.970550395
1693208594867,9.970550498
1693208600067,9.97055019
1693208605267,9.970550469
1693208610468,9.9705506
1693208615668,9.970550703
1693208620868,9.970550732
1693208626067,9.970550307
1693208631267,9.970550527
1693208636467,9.970550454
1693208641668,9.97055041
1693208646867,9.97055041
1693315709607,9.970550877
1693315714807,9.970551287
1693315720007,9.970551053
1693315725207,9.970550979
1693315730408,9.970550935
1693315735607,9.970550877
1693315740807,9.970550833
1693315746007,9.970551067
1693315751208,9.970550833
1693315756407,9.970550701
1693315761608,9.970550848
1693315766807,9.970550584
1693315772007,9.970550862
1693315777207,9.970550774
1693315782408,9.970550716
1693315787608,9.970550804
1693315792812,9.970550745
1693315798008,9.970550862
1693315803212,9.970550657
1693315808408,9.970550686
1693748244635,9.970551512
1693748249834,9.970551586
1693748255035,9.970551718
1693748260235,9.970551732
1693748265435,9.970551556
1693748270635,9.970551644
1693748275835,9.970551674
1693748281035,9.970551644
1693748286235,9.970551615
1693748291435,9.970551703
1693748296636,9.970551468
1693748301836,9.97055182
1693748307035,9.970551952
1693748312236,9.970551468
1693748317436,9.970551395
1693748322636,9.970551542
1693748327836,9.970551688
1693748333036,9.9705516
1693748338235,9.970551762
1693748343436,9.970551967
1693843005225,9.970550475
1693843010425,9.97055049
1693843015625,9.970550416
1693843020825,9.970550387
1693843026026,9.970550534
1693843031226,9.970550504
1693843036426,9.970550548
1693843041626,9.970550446
1693843046826,9.97055005
1693843052026,9.970550094
1693843057226,9.970550666
1693843062426,9.970550094
1693843067626,9.97055046
1693843072826,9.970549947
1693843078026,9.970549859
1693843083226,9.97055002
1693843088426,9.970549786
1693843093626,9.970550094
1693843098826,9.970550064
1693843104026,9.970549977
1693937473528,9.970551433
1693937478727,9.970551917
1693937483928,9.970551829
1693937489128,9.970551712
1693937494328,9.970551741
1693937499528,9.970551902
1693937504728,9.970551682
1693937509928,9.970551638
1693937515128,9.97055155
1693937520328,9.970551609
1693937525528,9.970551463
1693937530728,9.970551345
1693937535928,9.970551668
1693937541128,9.970551712
1693937546328,9.970551712
1693937551528,9.970551565
1693937556728,9.970551433
1693937561928,9.97055155
1693937567128,9.970551228
1693937572329,9.970551316
1693991823953,9.970550156
1693991829153,9.970550215
1693991834353,9.970550434
1693991839553,9.970550288
1693991844754,9.970550156
1693991849954,9.970549863
1693991855154,9.970550053
1693991860354,9.970550009
1693991865554,9.970549965
1693991870754,9.970549995
1693991875954,9.970549848
1693991881154,9.970549745
1693991886354,9.970549775
1693991891554,9.970549687
1693991896754,9.970549907
1693991901954,9.970549833
1693991907154,9.970549892
1693991912354,9.970549701
1693991917554,9.970549775
1693991922754,9.970549613
1694108145097,9.970549339
1694108150297,9.970549602
1694108155497,9.970549559
1694108160697,9.970549251
1694108165897,9.970549471
1694108171097,9.970549339
1694108176297,9.970549764
1694108181497,9.97054969
1694108186698,9.970549412
1694108191898,9.970549412
1694108197097,9.970549544
1694108202298,9.970549324
1694108207498,9.970549559
1694108212698,9.970549852
1694108217898,9.970549764
1694108223098,9.970549617
1694108228298,9.970549866
1694108233498,9.970549749
1694108238698,9.970550145
1694108243898,9.970549896
1694162067049,9.970551844
1694162072250,9.970551991
1694162077449,9.97055202
1694162082649,9.970551624
1694162087849,9.970551771
1694162093049,9.970551888
1694162098249,9.970551742
1694162103450,9.970551917
1694162108649,9.970551742
1694162113850,9.970551727
1694162119050,9.970551903
1694162124250,9.970551947
1694162129450,9.970551624
1694162134651,9.970551639
1694162139851,9.970551566
1694162145050,9.970551844
1694162150251,9.97055158
1694162155451,9.970551712
1694162160651,9.970551668
1694162165851,9.970551815
1694344525279,9.970553048
1694344530480,9.970553415
1694344535680,9.970553195
1694344540880,9.970553297
1694344546080,9.970553253
1694344551280,9.970553268
1694344556480,9.970553136
1694344561680,9.970553092
1694344566880,9.97055299
1694344572080,9.970552931
1694344577280,9.970552931
1694344582480,9.970553121
1694344587680,9.97055318
1694344592880,9.970553209
1694344598080,9.97055299
1694344603280,9.970552814
1694344608480,9.970553107
1694344613680,9.970552858
1694344618880,9.970553019
1694344624081,9.970552784
1694511532713,9.970552773
1694511537913,9.970552758
1694511543113,9.970552494
1694511548314,9.970552479
1694511553513,9.970552421
1694511558713,9.970552509
1694511563913,9.97055245
1694511569114,9.970552391
1694511574315,9.970552289
1694511579514,9.970552362
1694511584714,9.970552157
1694511589914,9.970552318
1694511595114,9.970552098
1694511600314,9.970552406
1694511605514,9.970552245
1694511610714,9.970552597
1694511615914,9.97055226
1694511621114,9.970552303
1694511626314,9.970552128
1694511631514,9.970552157
1694629167760,9.970551755
1694629172960,9.970551814
1694629178160,9.970551931
1694629183360,9.970551829
1694629188560,9.970551917
1694629193760,9.970552151
1694629198960,9.970551814
1694629204160,9.970551858
1694629209360,9.970551931
1694629214560,9.97055221
1694629219761,9.970552019
1694629224961,9.970551902
1694629230161,9.970551961
1694629235361,9.970551975
1694629240561,9.970551609
1694629245761,9.970551447
1694629250961,9.970551477
1694629256161,9.970551433
1694629261361,9.970551389
1694629266561,9.970551609
1694687961164,9.970551697
1694687966364,9.970551799
1694687971564,9.970551741
1694687976764,9.970551506
1694687981965,9.970551755
1694687987164,9.970551946
1694687992365,9.970551594
1694687997564,9.970551799
1694688002765,9.970551536
1694688007964,9.97055136
1694688013164,9.970551404
1694688018365,9.970551374
1694688023565,9.970551741
1694688028765,9.970551492
1694688033965,9.97055133
1694688039162,9.970551433
1694688044365,9.970551389
1694688049565,9.970551609
1694688054765,9.97055155
1694688059965,9.970551316
1694788155119,9.970551602
1694788160320,9.970551778
1694788165520,9.970552144
1694788170720,9.970551616
1694788175920,9.970551704
1694788181120,9.97055188
1694788186320,9.970551353
1694788191520,9.97055125
1694788196720,9.970551573
1694788201920,9.970551338
1694788207120,9.970551338
1694788212320,9.970551807
1694788217520,9.970551529
1694788222720,9.970551382
1694788227920,9.970551499
1694788233120,9.97055169
1694788238321,9.970551675
1694788243520,9.970551558
1694788248721,9.970551338
1694788253920,9.970551441
1694863233733,9.970551547
1694863238934,9.970551547
1694863244133,9.970551635
1694863249333,9.970551385
1694863254533,9.970551591
1694863259733,9.970551429
1694863264933,9.970551664
1694863270133,9.970551283
1694863275333,9.970551415
1694863280534,9.970551165
1694863285733,9.970551635
1694863290934,9.970551532
1694863296134,9.970551459
1694863301334,9.970551283
1694863306534,9.97055096
1694863311734,9.970551033
1694863316934,9.970550946
1694863322134,9.970551473
1694863327334,9.97055162
1694863332534,9.970551591
1694942722147,9.970550197
1694942727347,9.970550285
1694942732547,9.970550446
1694942737747,9.970550563
1694942742947,9.970550123
1694942748147,9.970550402
1694942753347,9.970550036
1694942758547,9.970550358
1694942763748,9.970550402
1694942768947,9.970550182
1694942774147,9.970550314
1694942779347,9.970550285
1694942784548,9.970550065
1694942789748,9.970549977
1694942794948,9.970550153
1694942800148,9.970550373
1694942805348,9.970550021
1694942810548,9.970550079
1694942815749,9.970550241
1694942820948,9.970550211
1695108226925,9.970550221
1695108232122,9.970550382
1695108237322,9.970550412
1695108242523,9.970550265
1695108247722,9.970550602
1695108252922,9.970550646
1695108258122,9.970550353
1695108263322,9.970550558
1695108268523,9.970550646
1695108273722,9.970550265
1695108278923,9.970550148
1695108284120,9.970550426
1695108289322,9.970550089
1695108294524,9.970550045
1695108299723,9.970550074
1695108304924,9.970550324
1695108310124,9.970550118
1695108315323,9.970550206
1695108320524,9.97055028
1695108325724,9.970550104
1695246837801,9.970551341
1695246843001,9.97055115
1695246848201,9.970551326
1695246853401,9.970551267
1695246858601,9.970551267
1695246863801,9.970551033
1695246869001,9.970551004
1695246874201,9.970551106
1695246879401,9.970550916
1695246884600,9.970550989
1695246889801,9.97055093
1695246895002,9.970550784
1695246900202,9.970551018
1695246905402,9.970550828
1695246910602,9.970550725
1695246915802,9.970550798
1695246921002,9.970550916
1695246926202,9.970550769
1695246931402,9.970550798
1695246936602,9.970550754
1695317904467,9.970549868
1695317909667,9.970550454
1695317914867,9.970550293
1695317920067,9.970550322
1695317925266,9.970550513
1695317930468,9.97055063
1695317935667,9.970550264
1695317940867,9.970550381
1695317946068,9.970550176
1695317951268,9.970550249
1695317956468,9.97055
1695317961668,9.970550073
1695317966868,9.970550029
1695317972068,9.970549912
1695317977268,9.970550147
1695317982468,9.970550176
1695317987668,9.970550601
1695317992868,9.970550205
1695317998068,9.970550088
1695318003268,9.97055022
1695495818892,9.970550179
1695495824092,9.970550325
1695495829289,9.970550384
1695495834492,9.970550545
1695495839692,9.970550208
1695495844892,9.970550266
1695495850093,9.97055031
1695495855293,9.970550354
1695495860493,9.97055031
1695495865693,9.970550237
1695495870893,9.97055031
1695495876093,9.97055012
1695495881293,9.970550252
1695495886493,9.970550193
1695495891690,9.970550105
1695495896893,9.970549973
1695495902091,9.970550135
1695495907293,9.970550296
1695495912493,9.970550091
1695495917693,9.970549944
1695573503945,9.970550884
1695573509145,9.970550987
1695573514345,9.970551309
1695573519545,9.97055128
1695573524745,9.970551031
1695573529946,9.970550694
1695573540346,9.970551295
1695573545546,9.970551075
1695573550746,9.970551133
1695573555946,9.970550928
1695573561146,9.970551104
1695573566346,9.970551177
1695573571546,9.970551339
1695573576746,9.970550855
1695573581946,9.970551104
1695573587146,9.970550738
1695573592346,9.970550752
1695573597546,9.970550957
1695573602747,9.970550957
1695658621004,9.970551005
1695658626204,9.970551518
1695658631404,9.970551313
1695658636604,9.970551269
1695658641804,9.970551254
1695658647004,9.970551254
1695658652204,9.970551372
1695658657404,9.970551401
1695658662604,9.970551416
1695658667804,9.970551504
1695658673004,9.970551328
1695658678204,9.970551372
1695658683404,9.970551328
1695658688604,9.970551123
1695658693804,9.970550859
1695658699004,9.970551181
1695658704204,9.970551123
1695658709404,9.970550903
1695658714604,9.970550844
1695658719804,9.970550903
1695745817971,9.970551228
1695745823171,9.970551081
1695745828372,9.97055114
1695745833571,9.970550993
1695745838771,9.970551037
1695745843972,9.970550788
1695745849172,9.970550861
1695745854369,9.970550803
1695745859572,9.970550553
1695745864772,9.970550949
1695745869972,9.970551052
1695745875172,9.970551023
1695745880372,9.970550847
1695745885572,9.970550671
1695745890772,9.970550744
1695745895972,9.970550729
1695745901172,9.970550729
1695745906372,9.970550524
1695745911572,9.970550627
1695745916773,9.970550451
1695820619659,9.970550413
1695820624859,9.970550472
1695820630059,9.970550443
1695820635259,9.970550516
1695820640459,9.970550545
1695820645659,9.970550604
1695820650859,9.970550428
1695820656059,9.970550545
1695820661259,9.970550384
1695820666459,9.970550296
1695820671659,9.970550589
1695820676856,9.970550824
1695820682058,9.970550589
1695820687260,9.970550252
1695820692460,9.97055034
1695820697660,9.970550296
1695820702860,9.970550487
1695820708060,9.970550399
1695820713260,9.970549959
1695820718460,9.970550311
1695982153599,9.970549963
1695982158799,9.970550182
1695982163999,9.970550036
1695982169200,9.97054986
1695982174400,9.970549655
1695982179600,9.97054964
1695982184800,9.970549464
1695982190000,9.970549274
1695982195197,9.970549244
1695982200400,9.970549493
1695982205600,9.970549743
1695982210800,9.970549801
1695982216000,9.970549684
1695982221200,9.970549728
1695982226400,9.970549655
1695982231600,9.970549919
1695982236800,9.970549713
1695982242000,9.970549875
1695982247200,9.970549669
1695982252400,9.970549845
1696177813633,9.970550673
1696177818833,9.970550878
1696177824032,9.970550893
1696177829232,9.970550746
1696177834432,9.970550849
1696177839633,9.970550834
1696177844833,9.970551054
1696177850033,9.970550614
1696177855233,9.970550893
1696177860433,9.970550805
1696177865633,9.970550981
1696177870833,9.970550702
1696177876033,9.970550614
1696177881233,9.970550658
1696177886433,9.970550629
1696177891633,9.970550849
1696177896833,9.970550732
1696177902033,9.970550629
1696177907233,9.970550394
1696177912434,9.970550702
1696282169006,9.970549344
1696282174206,9.97054949
1696282179406,9.970549446
1696282184606,9.970549329
1696282189806,9.970549388
1696282200203,9.970549329
1696282205406,9.970549271
1696282210606,9.9705493
1696282215806,9.970549007
1696282221007,9.970549285
1696282226207,9.970549285
1696282231407,9.970549285
1696282236607,9.970549153
1696282241806,9.970549007
1696282257407,9.97054908
1696282262604,9.970548875
1696282267807,9.970548948
1696358010951,9.970549699
1696358016150,9.97054989
1696358021351,9.97054967
1696358026551,9.970549685
1696358031751,9.970549919
1696358036951,9.970549743
1696358042148,9.970549494
1696358047351,9.97054967
1696358052551,9.970549875
1696358057751,9.970549919
1696358062951,9.97054967
1696358068151,9.970549494
1696358073351,9.970549523
1696358078551,9.970549479
1696358083751,9.970549333
1696358088951,9.970549274
1696358094151,9.970549494
1696358099351,9.970549259
1696358104548,9.970549391
1696358109751,9.970549787
1696952426772,9.970550014
1696952431972,9.970549882
1696952437172,9.970549809
1696952442372,9.970550029
1696952447573,9.970549999
1696952452773,9.970549823
1696952457972,9.970549779
1696952463173,9.970549911
1696952468373,9.970549853
1696952473570,9.970549999
1696952478773,9.970549589
1696952483973,9.97054975
1696952489173,9.970549721
1696952494373,9.970549692
1696952499573,9.970549545
1696952504773,9.970549809
1696952509973,9.970549735
1696952515173,9.970549941
1696952520373,9.970550014
1696952525574,9.970549604
1697029958388,9.970549186
1697029963588,9.970549611
1697029968788,9.97054964
1697029973988,9.970549684
1697029979188,9.970549391
1697029984388,9.970549156
1697029989589,9.970549186
1697029994788,9.970548936
1697029999988,9.970549098
1697030005188,9.970549332
1697030010388,9.970549274
1697030015588,9.970549362
1697030020788,9.970549274
1697030025988,9.970549523
1697030031188,9.970549259
1697030036388,9.970549142
1697030041589,9.970548673
1697030046788,9.970548497
1697030051985,9.970548643
1697030057188,9.970548819
1697213295906,9.970548082
1697213301109,9.970548126
1697213306309,9.970548126
1697213311509,9.970548331
1697213316709,9.970548126
1697213321909,9.970548229
1697213327109,9.970548258
1697213332309,9.970548185
1697213337509,9.970548082
1697213342710,9.97054795
1697213347909,9.970548038
1697213353109,9.970548155
1697213358309,9.970548375
1697213363509,9.970548375
1697213368709,9.970548229
1697213373909,9.970548023
1697213379110,9.970548111
1697213384310,9.970548141
1697213389510,9.970547994
1697213394710,9.97054795
1697229648342,9.970544808
1697229653542,9.970545043
1697229658742,9.970544823
1697229663942,9.970544764
1697229669142,9.970544764
1697229674342,9.970544852
1697229679542,9.97054475
1697229684742,9.970544779
1697229689942,9.97054475
1697229695142,9.970544867
1697229700342,9.970544662
1697229705542,9.970544559
1697229710742,9.970544501
1697229715942,9.970544764
1697229721142,9.970544794
1697229726342,9.970544618
1697229731543,9.97054472
1697229736743,9.970544369
1697229741943,9.97054475
1697229747143,9.970544691
1697233467347,9.970544676
1697233472547,9.970544676
1697233477747,9.970545057
1697233482948,9.970544603
1697233488148,9.970544705
1697233493348,9.970544705
1697233498548,9.970544661
1697233503748,9.97054494
1697233508948,9.97054472
1697233514148,9.970544691
1697233519348,9.970544691
1697233524548,9.970544398
1697233529748,9.970544661
1697233534948,9.970544339
1697233540148,9.970544324
1697233545348,9.970544339
1697233550548,9.970544119
1697233555748,9.970544266
1697233560948,9.970544266
1697233566148,9.970544471
1697266495527,9.970542314
1697266500727,9.970542373
1697266505927,9.97054249
1697266511127,9.970542241
1697266516324,9.970542226
1697266521527,9.970542182
1697266526727,9.970542138
1697266531927,9.970542065
1697266537127,9.970542197
1697266542327,9.970542182
1697266547527,9.970542153
1697266552727,9.970542006
1697266557927,9.970542388
1697266563128,9.970541962
1697266568328,9.970541992
1697266573527,9.970541962
1697266578726,9.970542021
1697266583928,9.97054186
1697266589128,9.970541933
1697266594328,9.970541904
1697286593452,9.970542412
1697286598652,9.970542837
1697286603852,9.970542632
1697286609052,9.970542632
1697286614252,9.970542456
1697286619452,9.970542778
1697286624652,9.970542734
1697286629852,9.970542764
1697286635052,9.970542661
1697286640253,9.970542397
1697286645452,9.970543072
1697286650653,9.970542544
1697286655853,9.970542764
1697286661053,9.970542778
1697286666253,9.970542764
1697286671453,9.970542778
1697286676653,9.97054272
1697286681853,9.970542617
