"Time","3458A"
2023-02-11 15:10:00,9.9998267 V
2023-02-11 15:11:00,9.9998262 V
2023-02-11 15:12:00,9.9998260 V
2023-02-11 15:13:00,9.9998258 V
2023-02-11 15:14:00,9.9998264 V
2023-02-11 15:15:00,9.9998264 V
2023-02-11 15:16:00,9.9998267 V
2023-02-11 15:17:00,9.9998269 V
2023-02-11 15:18:00,9.9998266 V
2023-02-11 15:19:00,9.9998262 V
2023-02-11 15:20:00,9.9998265 V
2023-02-11 15:21:00,9.9998267 V
2023-02-11 15:22:00,9.9998268 V
2023-02-11 15:23:00,9.9998264 V
2023-02-11 15:24:00,9.9998266 V
2023-02-11 15:25:00,9.9998265 V
2023-02-11 15:26:00,9.9998268 V
2023-02-11 15:27:00,9.9998264 V
2023-02-11 15:28:00,9.9998263 V
2023-02-11 15:29:00,9.9998267 V
2023-02-11 15:30:00,9.9998261 V
2023-02-11 15:31:00,9.9998264 V
2023-02-11 15:32:00,9.9998262 V
2023-02-11 15:33:00,9.9998258 V
2023-02-11 15:34:00,9.9998258 V
2023-02-11 15:35:00,9.9998259 V
2023-02-11 15:36:00,9.9998255 V
2023-02-11 15:37:00,9.9998258 V
2023-02-11 15:38:00,9.9998263 V
2023-02-11 15:39:00,9.9998261 V
2023-02-11 15:40:00,9.9998264 V
2023-02-11 15:41:00,9.9998262 V
2023-02-11 15:42:00,9.9998262 V
2023-02-11 15:43:00,9.9998261 V
2023-02-11 15:44:00,9.9998258 V
2023-02-11 15:45:00,9.9998256 V
2023-02-11 15:46:00,9.9998258 V
2023-02-11 15:47:00,9.9998256 V
2023-02-11 15:48:00,9.9998255 V
2023-02-11 15:49:00,9.9998251 V
2023-02-11 15:50:00,9.9998253 V
2023-02-11 15:51:00,9.9998262 V
2023-02-11 15:52:00,9.9998257 V
2023-02-11 15:53:00,9.9998259 V
2023-02-11 15:54:00,9.9998262 V
2023-02-11 15:55:00,9.9998256 V
2023-02-11 15:56:00,9.9998259 V
2023-02-11 15:57:00,9.9998259 V
2023-02-11 15:58:00,9.9998260 V
2023-02-11 15:59:00,9.9998261 V
2023-02-11 16:00:00,9.9998256 V
2023-02-11 16:01:00,9.9998252 V
2023-02-11 16:02:00,9.9998256 V
2023-02-11 16:03:00,9.9998258 V
2023-02-11 16:04:00,9.9998258 V
2023-02-11 16:05:00,9.9998252 V
2023-02-11 16:06:00,9.9998251 V
2023-02-11 16:07:00,9.9998253 V
2023-02-11 16:08:00,9.9998250 V
2023-02-11 16:09:00,9.9998250 V
2023-02-11 16:10:00,9.9998247 V
2023-02-11 16:11:00,9.9998247 V
2023-02-11 16:12:00,9.9998248 V
2023-02-11 16:13:00,9.9998250 V
2023-02-11 16:14:00,9.9998248 V
2023-02-11 16:15:00,9.9998248 V
2023-02-11 16:16:00,9.9998247 V
2023-02-11 16:17:00,9.9998243 V
2023-02-11 16:18:00,9.9998243 V
2023-02-11 16:19:00,9.9998249 V
2023-02-11 16:20:00,9.9998251 V
2023-02-11 16:21:00,9.9998245 V
2023-02-11 16:22:00,9.9998243 V
2023-02-11 16:23:00,9.9998246 V
2023-02-11 16:24:00,9.9998248 V
2023-02-11 16:25:00,9.9998250 V
2023-02-11 16:26:00,9.9998248 V
2023-02-11 16:27:00,9.9998246 V
2023-02-11 16:28:00,9.9998245 V
2023-02-11 16:29:00,9.9998245 V
2023-02-11 16:30:00,9.9998248 V
2023-02-11 16:31:00,9.9998247 V
2023-02-11 16:32:00,9.9998248 V
2023-02-11 16:33:00,9.9998250 V
2023-02-11 16:34:00,9.9998243 V
2023-02-11 16:35:00,9.9998245 V
2023-02-11 16:36:00,9.9998248 V
2023-02-11 16:37:00,9.9998246 V
2023-02-11 16:38:00,9.9998248 V
2023-02-11 16:39:00,9.9998247 V
2023-02-11 16:40:00,9.9998246 V
2023-02-11 16:41:00,9.9998245 V
2023-02-11 16:42:00,9.9998243 V
2023-02-11 16:43:00,9.9998250 V
2023-02-11 16:44:00,9.9998247 V
2023-02-11 16:45:00,9.9998248 V
2023-02-11 16:46:00,9.9998243 V
2023-02-11 16:47:00,9.9998245 V
2023-02-11 16:48:00,9.9998245 V
2023-02-11 16:49:00,9.9998245 V
2023-02-11 16:50:00,9.9998246 V
2023-02-11 16:51:00,9.9998251 V
2023-02-11 16:52:00,9.9998251 V
2023-02-11 16:53:00,9.9998258 V
2023-02-11 16:54:00,9.9998257 V
2023-02-11 16:55:00,9.9998254 V
2023-02-11 16:56:00,9.9998254 V
2023-02-11 16:57:00,9.9998257 V
2023-02-11 16:58:00,9.9998255 V
2023-02-11 16:59:00,9.9998253 V
2023-02-11 17:00:00,9.9998251 V
2023-02-11 17:01:00,9.9998247 V
2023-02-11 17:02:00,9.9998249 V
2023-02-11 17:03:00,9.9998252 V
2023-02-11 17:04:00,9.9998254 V
2023-02-11 17:05:00,9.9998255 V
2023-02-11 17:06:00,9.9998253 V
2023-02-11 17:07:00,9.9998252 V
2023-02-11 17:08:00,9.9998251 V
2023-02-11 17:09:00,9.9998249 V
2023-02-11 17:10:00,9.9998249 V
2023-02-11 17:11:00,9.9998248 V
2023-02-11 17:12:00,9.9998246 V
2023-02-11 17:13:00,9.9998251 V
2023-02-11 17:14:00,9.9998253 V
2023-02-11 17:15:00,9.9998257 V
2023-02-11 17:16:00,9.9998258 V
2023-02-11 17:17:00,9.9998254 V
2023-02-11 17:18:00,9.9998256 V
2023-02-11 17:19:00,9.9998260 V
2023-02-11 17:20:00,9.9998249 V
2023-02-11 17:21:00,9.9998257 V
2023-02-11 17:22:00,9.9998257 V
2023-02-11 17:23:00,9.9998260 V
2023-02-11 17:24:00,9.9998260 V
2023-02-11 17:25:00,9.9998265 V
2023-02-11 17:26:00,9.9998271 V
2023-02-11 17:27:00,9.9998267 V
2023-02-11 17:28:00,9.9998262 V
2023-02-11 17:29:00,9.9998260 V
2023-02-11 17:30:00,9.9998257 V
2023-02-11 17:31:00,9.9998259 V
2023-02-11 17:32:00,9.9998264 V
2023-02-11 17:33:00,9.9998261 V
2023-02-11 17:34:00,9.9998258 V
2023-02-11 17:35:00,9.9998259 V
2023-02-11 17:36:00,9.9998257 V
2023-02-11 17:37:00,9.9998255 V
2023-02-11 17:38:00,9.9998259 V
2023-02-11 17:39:00,9.9998263 V
2023-02-11 17:40:00,9.9998259 V
2023-02-11 17:41:00,9.9998255 V
2023-02-11 17:42:00,9.9998260 V
2023-02-11 17:43:00,9.9998263 V
2023-02-11 17:44:00,9.9998262 V
2023-02-11 17:45:00,9.9998255 V
2023-02-11 17:46:00,9.9998253 V
2023-02-11 17:47:00,9.9998248 V
2023-02-11 17:48:00,9.9998253 V
2023-02-11 17:49:00,9.9998252 V
2023-02-11 17:50:00,9.9998251 V
2023-02-11 17:51:00,9.9998255 V
2023-02-11 17:52:00,9.9998248 V
2023-02-11 17:53:00,9.9998250 V
2023-02-11 17:54:00,9.9998256 V
2023-02-11 17:55:00,9.9998254 V
2023-02-11 17:56:00,9.9998249 V
2023-02-11 17:57:00,9.9998255 V
2023-02-11 17:58:00,9.9998254 V
2023-02-11 17:59:00,9.9998252 V
2023-02-11 18:00:00,9.9998250 V
2023-02-11 18:01:00,9.9998250 V
2023-02-11 18:02:00,9.9998255 V
2023-02-11 18:03:00,9.9998256 V
2023-02-11 18:04:00,9.9998256 V
2023-02-11 18:05:00,9.9998254 V
2023-02-11 18:06:00,9.9998251 V
2023-02-11 18:07:00,9.9998255 V
2023-02-11 18:08:00,9.9998257 V
2023-02-11 18:09:00,9.9998255 V
2023-02-11 18:10:00,9.9998255 V
2023-02-11 18:11:00,9.9998255 V
2023-02-11 18:12:00,9.9998251 V
2023-02-11 18:13:00,9.9998253 V
2023-02-12 09:03:00,9.9998546 V
2023-02-12 09:04:00,9.9998540 V
2023-02-12 09:05:00,9.9998543 V
2023-02-13 19:22:00,9.9998480 V
2023-02-13 19:23:00,9.9998497 V
2023-02-13 19:24:00,9.9998503 V
2023-02-13 19:25:00,9.9998509 V
2023-02-15 15:53:00,9.9998507 V
2023-02-15 15:54:00,9.9998512 V
2023-02-16 20:43:00,9.9998551 V
2023-02-16 20:44:00,9.9998552 V
2023-02-17 20:17:00,9.9998513 V
2023-02-17 20:18:00,9.9998513 V
2023-02-17 20:19:00,9.9998514 V
2023-02-18 20:12:00,9.9998543 V
2023-02-18 20:13:00,9.9998547 V
2023-02-18 20:14:00,9.9998546 V
2023-02-18 20:15:00,9.9998546 V
2023-02-18 20:16:00,9.9998537 V
2023-02-18 20:17:00,9.9998538 V
2023-02-18 20:18:00,9.9998542 V
2023-02-18 20:19:00,9.9998538 V
2023-02-18 20:20:00,9.9998538 V
2023-02-18 20:21:00,9.9998537 V
2023-02-19 15:56:00,9.9998505 V
2023-02-19 15:57:00,9.9998504 V
2023-02-19 15:58:00,9.9998506 V
2023-02-20 20:30:00,9.9998518 V
2023-02-20 20:31:00,9.9998516 V
2023-02-22 10:54:00,9.9998506 V
2023-02-22 10:55:00,9.9998499 V
2023-02-22 10:56:00,9.9998499 V
2023-02-24 09:43:00,9.9998530 V
2023-02-24 09:44:00,9.9998533 V
2023-02-24 09:45:00,9.9998530 V
2023-02-25 15:03:00,9.9998509 V
2023-02-25 15:04:00,9.9998505 V
2023-02-25 15:05:00,9.9998507 V
2023-02-25 15:06:00,9.9998506 V
2023-02-27 22:08:00,9.9998548 V
2023-02-27 22:09:00,9.9998548 V
2023-02-27 22:10:00,9.9998546 V
2023-02-28 19:08:00,9.9998542 V
2023-02-28 19:09:00,9.9998542 V
2023-03-01 14:42:00,9.9998530 V
2023-03-01 14:43:00,9.9998530 V
2023-03-01 14:44:00,9.9998528 V
2023-03-01 14:45:00,9.9998533 V
2023-03-02 09:54:00,9.9998554 V
2023-03-02 09:55:00,9.9998552 V
2023-03-02 09:56:00,9.9998549 V
2023-03-02 09:57:00,9.9998546 V
2023-03-02 09:58:00,9.9998545 V
2023-03-02 09:59:00,9.9998547 V
2023-03-02 10:00:00,9.9998540 V
2023-03-02 10:01:00,9.9998544 V
2023-03-02 10:02:00,9.9998548 V
2023-03-02 10:03:00,9.9998549 V
2023-03-02 10:04:00,9.9998550 V
2023-03-02 10:05:00,9.9998552 V
2023-03-02 10:06:00,9.9998551 V
2023-03-02 10:07:00,9.9998550 V
2023-03-02 10:08:00,9.9998546 V
2023-03-02 10:09:00,9.9998549 V
2023-03-02 10:10:00,9.9998547 V
2023-03-02 10:11:00,9.9998544 V
2023-03-02 10:12:00,9.9998543 V
2023-03-02 10:13:00,9.9998538 V
2023-03-02 10:14:00,9.9998539 V
2023-03-02 10:15:00,9.9998548 V
2023-03-02 10:16:00,9.9998550 V
2023-03-02 10:17:00,9.9998547 V
2023-03-02 10:18:00,9.9998539 V
2023-03-02 10:19:00,9.9998541 V
2023-03-02 10:20:00,9.9998540 V
2023-03-02 10:21:00,9.9998542 V
2023-03-02 10:22:00,9.9998543 V
2023-03-02 10:23:00,9.9998543 V
2023-03-02 10:24:00,9.9998541 V
2023-03-02 10:25:00,9.9998542 V
2023-03-02 10:26:00,9.9998550 V
2023-03-02 10:27:00,9.9998548 V
2023-03-02 10:28:00,9.9998548 V
2023-03-02 10:29:00,9.9998545 V
2023-03-02 10:30:00,9.9998544 V
2023-03-02 10:31:00,9.9998544 V
2023-03-02 10:32:00,9.9998547 V
2023-03-02 10:33:00,9.9998540 V
2023-03-02 10:34:00,9.9998539 V
2023-03-02 10:35:00,9.9998539 V
2023-03-02 10:36:00,9.9998541 V
2023-03-02 10:37:00,9.9998544 V
2023-03-02 10:38:00,9.9998545 V
2023-03-02 10:39:00,9.9998545 V
2023-03-02 10:40:00,9.9998545 V
2023-03-02 10:41:00,9.9998545 V
2023-03-02 10:42:00,9.9998544 V
2023-03-02 10:43:00,9.9998540 V
2023-03-02 10:44:00,9.9998537 V
2023-03-02 10:45:00,9.9998538 V
2023-03-02 10:46:00,9.9998539 V
2023-03-02 10:47:00,9.9998542 V
2023-03-02 10:48:00,9.9998545 V
2023-03-02 10:49:00,9.9998546 V
2023-03-02 10:50:00,9.9998550 V
2023-03-02 10:51:00,9.9998542 V
2023-03-02 10:52:00,9.9998545 V
2023-03-02 10:53:00,9.9998546 V
2023-03-02 10:54:00,9.9998545 V
2023-03-02 10:55:00,9.9998551 V
2023-03-02 10:56:00,9.9998548 V
2023-03-02 10:57:00,9.9998552 V
2023-03-02 10:58:00,9.9998551 V
2023-03-02 10:59:00,9.9998552 V
2023-03-02 11:00:00,9.9998552 V
2023-03-02 11:01:00,9.9998554 V
2023-03-02 11:02:00,9.9998549 V
2023-03-02 11:03:00,9.9998552 V
2023-03-02 11:04:00,9.9998554 V
2023-03-02 11:05:00,9.9998554 V
2023-03-02 11:06:00,9.9998548 V
2023-03-02 11:07:00,9.9998542 V
2023-03-02 11:08:00,9.9998542 V
2023-03-02 11:09:00,9.9998540 V
2023-03-02 11:10:00,9.9998541 V
2023-03-02 11:11:00,9.9998544 V
2023-03-02 11:12:00,9.9998543 V
2023-03-02 11:13:00,9.9998546 V
2023-03-02 11:14:00,9.9998545 V
2023-03-02 11:15:00,9.9998537 V
2023-03-02 11:16:00,9.9998539 V
2023-03-02 11:17:00,9.9998545 V
2023-03-02 11:18:00,9.9998546 V
2023-03-02 11:19:00,9.9998546 V
2023-03-02 11:20:00,9.9998546 V
2023-03-02 11:21:00,9.9998546 V
2023-03-02 11:22:00,9.9998546 V
2023-03-02 11:23:00,9.9998546 V
2023-03-02 11:24:00,9.9998551 V
2023-03-02 11:25:00,9.9998544 V
2023-03-02 11:26:00,9.9998540 V
2023-03-02 11:27:00,9.9998543 V
2023-03-02 11:28:00,9.9998544 V
2023-03-02 11:29:00,9.9998545 V
2023-03-02 11:30:00,9.9998539 V
2023-03-02 11:31:00,9.9998538 V
2023-03-02 11:32:00,9.9998540 V
2023-03-02 11:33:00,9.9998543 V
2023-03-02 11:34:00,9.9998547 V
2023-03-02 11:35:00,9.9998548 V
2023-03-02 11:36:00,9.9998545 V
2023-03-02 11:37:00,9.9998546 V
2023-03-02 11:38:00,9.9998541 V
2023-03-02 11:39:00,9.9998539 V
2023-03-02 11:40:00,9.9998541 V
2023-03-02 11:41:00,9.9998540 V
2023-03-02 11:42:00,9.9998540 V
2023-03-02 11:43:00,9.9998541 V
2023-03-02 11:44:00,9.9998539 V
2023-03-02 11:45:00,9.9998540 V
2023-03-02 11:46:00,9.9998539 V
2023-03-02 11:47:00,9.9998540 V
2023-03-02 11:48:00,9.9998543 V
2023-03-02 11:49:00,9.9998543 V
2023-03-02 11:50:00,9.9998543 V
2023-03-02 11:51:00,9.9998540 V
2023-03-02 11:52:00,9.9998539 V
2023-03-02 11:53:00,9.9998542 V
2023-03-02 11:54:00,9.9998541 V
2023-03-02 11:55:00,9.9998547 V
2023-03-03 22:46:00,9.9998565 V
2023-03-03 22:47:00,9.9998566 V
2023-03-03 22:48:00,9.9998567 V
2023-03-05 10:40:00,9.9998558 V
2023-03-05 10:41:00,9.9998559 V
2023-03-05 10:42:00,9.9998555 V
2023-03-05 10:43:00,9.9998553 V
2023-03-07 09:49:00,9.9998559 V
2023-03-07 09:50:00,9.9998561 V
2023-03-07 09:51:00,9.9998560 V
2023-03-09 19:32:00,9.9998555 V
2023-03-09 19:33:00,9.9998556 V
2023-03-09 19:34:00,9.9998558 V

